year,id,word_count,cooccur_topic5_church,smallpox_kill_cooccurrences,smallpox_plague_cooccurrences,smallpox_sick_cooccurrences,cooccur_topic4_train,smallpox_grave_cooccurrences,smallpox_outbreak_cooccurrences,smallpox_perish_cooccurrences,smallpox_mortality_cooccurrences,cooccur_topic3_state,cooccur_topic4_steamship,cooccur_topic3_party,cooccur_topic2_house,cooccur_topic5_said,smallpox_burial_cooccurrences,smallpox_epidemic_cooccurrences,smallpox_fatality_cooccurrences,smallpox_infection_cooccurrences,smallpox_contagion_cooccurrences,cooccur_topic1_county,cooccur_topic4_york,cooccur_topic5_time,smallpox_casualty_cooccurrences,cooccur_topic5_would,smallpox_death_cooccurrences,smallpox_disease_cooccurrences,smallpox_endemic_cooccurrences,smallpox_suffering_cooccurrences,smallpox_victim_cooccurrences,smallpox_afflicted_cooccurrences,smallpox_succumb_cooccurrences,cooccur_topic1_city,cooccur_topic3_people,cooccur_topic1_street,cooccur_topic4_sale,smallpox_case_cooccurrences,cooccur_topic5_upon,smallpox_died_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_obituary_cooccurrences,cooccur_topic4_market,cooccur_topic2_good,cooccur_topic2_year,smallpox_deceased_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1871,85_1871-11-17_p1_sn85034039_00294559917_1871111701_0188,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30122477,0.0068671973,0.005089111,0.6833945,0.0034243155
1871,36_1871-12-09_p4_sn82014998_00279558030_1871120901_0198,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9623065,0.013173526,0.009955794,0.007918746,0.006645458
1871,7_1871-10-11_p2_sn89051253_0051368826A_1871101101_0076,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36064684,0.0061474163,0.6223705,0.0036785982,0.0071566105
1871,13_1871-11-23_p3_sn90061771_00200292807_1871112301_0399,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9605433,0.013682329,0.01037082,0.0083784545,0.007025102
1871,6_1871-06-03_p4_sn85025202_0027955730A_1871060301_0335,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9937131,0.0021920847,0.0016575833,0.0013265167,0.0011107303
1871,14_1871-08-17_p2_sn92053941_00295873589_1871081701_0610,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009108151,0.0054240916,0.2860897,0.6967033,0.002674811
1871,15_1871-09-04_p7_sn83030313_00271743750_1871090401_0664,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9425008,0.020433215,0.014938838,0.012050605,0.010076507
1871,13_1871-04-24_p2_sn83030214_00206531071_1871042401_0798,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75809246,0.23579048,0.0024664188,0.0019866037,0.0016639973
1871,104_1871-08-28_pNone_sn83016025_00279525310_1871082801_0537,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96775573,0.011153397,0.008509546,0.0068538487,0.0057274443
1871,25_1871-10-28_p2_sn82014899_00211105495_1871102801_0178,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025471402,0.94860655,0.010474755,0.008410272,0.007037024
1871,5_1871-05-25_p2_sn90061771_00200292807_1871052501_0290,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006499219,0.109543234,0.87989956,0.0022067542,0.001851208
1871,44_1871-09-14_pNone_sn83016631_00200299693_1871091401_0325,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913282,0.32099083,0.6725473,0.0013718214,0.001176793
1871,23_1871-09-11_p2_sn83030313_00271743750_1871091101_0739,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9643335,0.012567168,0.009310295,0.0074977838,0.006291221
1871,24_1871-03-25_p2_sn85025134_00279556720_1871032501_0455,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19403334,0.009192917,0.46291748,0.0054882453,0.32836798
1871,9_1871-07-15_p4_sn82014998_00279558030_1871071501_0118,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9956536,0.0015150767,0.0011457864,0.0009169458,0.0007685424
1871,14_1871-02-10_p6_sn83030313_00271743737_1871021001_0442,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076518307,0.82865536,0.00034750643,0.15214981,0.018082092
1871,15_1871-10-07_p1_sn83016555_00295875902_1871100701_0254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063495473,0.0037580812,0.9857232,0.0022693137,0.0018998687
1871,15_1871-09-26_p7_sn83030313_00271743750_1871092601_0924,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013927482,0.008772485,0.15463795,0.005316757,0.8173454
1871,11_1871-01-18_p8_sn83030214_00206531071_1871011801_0126,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065727727,0.0041814684,0.42146012,0.5657454,0.002040235
1871,8_1871-03-20_p2_sn83030313_00271743737_1871032001_0876,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8560588,0.05110086,0.037424274,0.03012965,0.025286417
1871,12_1871-09-03_p7_sn83030313_00271743750_1871090301_0652,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080002835,0.0051048347,0.003904392,0.0031164577,0.979874
1871,15_1871-03-15_p4_sn83030313_00271743737_1871031501_0812,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24769647,0.008623142,0.006330712,0.005091949,0.73225766
1871,6_1871-03-29_p6_sn83030214_00206531071_1871032901_0614,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057933494,0.0034510097,0.26684064,0.72222626,0.0016887549
1871,9_1871-08-04_p4_sn83030214_00206531083_1871080401_0678,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027341382,0.001756909,0.99359167,0.0010430592,0.0008742205
1871,18_1871-09-13_p6_sn83030313_00271743750_1871091301_0767,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033724834,0.0022312945,0.022350898,0.0013122178,0.9707331
1871,5_1871-03-18_p3_sn84024829_00211105690_1871031801_0405,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48020363,0.012618252,0.13113007,0.37522903,0.0008190274
1871,3_1871-08-15_p2_sn83021205_00517171888_1871081501_0766,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029523876,0.0019067939,0.28451607,0.6821482,0.028476521
1871,18_1871-04-08_p3_sn84024829_00211105690_1871040801_0413,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42955804,0.02241751,0.016146768,0.5209777,0.010899984
1871,61_1871-03-08_p3_sn84020422_00332894948_1871030801_0087,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010513909,0.0071667926,0.0052553923,0.9735285,0.0035354933
1871,16_1871-11-25_p1_sn83030214_00206531095_1871112501_0619,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097549185,0.006202869,0.0046843537,0.003731559,0.97562635
1871,35_1871-11-01_p9_sn83030214_00206531095_1871110101_0449,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704748,0.01028866,0.007776955,0.0062323343,0.005227331
1871,22_1871-05-24_p1_sn84020422_00332894948_1871052401_0139,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032639183,0.015252379,0.01117421,0.008971787,0.9319625
1871,60_1871-03-22_p1_sn84038628_00295873589_1871032201_0103,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21411258,0.77878946,0.002859768,0.002308051,0.001930118
1871,72_1871-06-13_p2_sn83030313_00271743749_1871061301_0956,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69173735,0.27680835,0.012685757,0.0102127725,0.008555732
1871,20_1871-03-29_p2_sn84020422_00332894948_1871032901_0100,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03549501,0.086097434,0.72522444,0.0010568015,0.15212634
1871,21_1871-07-05_p6_sn84020422_00332894948_1871070501_0188,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66579425,0.12725396,0.13644348,0.06860665,0.0019016691
1871,2_1871-01-11_p10_sn83030313_00271743737_1871011101_0126,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025424461,0.0015890024,0.5329057,0.46217966,0.0007832367
1871,20_1871-05-13_p1_sn84026820_00271765277_1871051301_0083,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01585284,0.965683,0.0074747787,0.0059783263,0.005010974
1871,43_1871-12-16_p3_sn82014899_00211105495_1871121601_0207,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41654733,0.0038323984,0.0028493665,0.5748655,0.0019053505
1871,27_1871-03-12_p1_sn83016555_00295875884_1871031201_0474,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38626266,0.003372352,0.22378221,0.0020137667,0.38456902
1871,43_1871-11-18_p4_sn85025202_0027955730A_1871111801_0441,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1572703,0.011933348,0.008950379,0.45436117,0.36748478
1871,2_1871-08-03_p2_sn85025431_00212479706_1871080301_0453,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034307821,0.0022241948,0.99191177,0.0013238342,0.0011093802
1871,17_1871-10-05_p4_sn83016555_00295875902_1871100501_0247,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9880189,0.0041605867,0.0031687682,0.002530511,0.0021212625
1871,11_1871-11-16_p10_sn83030313_00271743762_1871111601_0607,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19436505,0.3807979,0.013319892,0.40250027,0.00901692
1871,35_1871-02-26_p11_sn83030313_00271743737_1871022601_0615,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7353869,0.25408852,0.0042424067,0.0034196253,0.002862502
1871,14_1871-11-18_p6_sn83030214_00206531095_1871111801_0576,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1844573,0.024949849,0.019240506,0.7585634,0.012788911
1871,14_1871-09-26_p1_sn83030214_00206531095_1871092601_0175,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012168045,0.0070718816,0.005448692,0.3676021,0.6077093
1871,21_1871-10-20_p12_sn83030313_00271743762_1871102001_0275,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9843723,0.0055421963,0.0040563126,0.0032843433,0.0027449145
1871,37_1871-11-04_p3_sn85025202_0027955730A_1871110401_0432,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9718098,0.009766208,0.007483176,0.005950851,0.0049899193
1871,26_1871-09-10_p1_sn83016631_00200299693_1871091001_0320,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6232503,0.04978776,0.03560666,0.02852061,0.2628346
1871,6_1871-09-14_p8_sn83030313_00271743750_1871091401_0781,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13485587,0.024338003,0.16752738,0.0005246603,0.67275405
1871,50_1871-03-10_p8_sn83030313_00271743737_1871031001_0752,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02650012,0.0119195245,0.008855827,0.9467486,0.00597588
1871,52_1871-03-19_p9_sn83030313_00271743737_1871031901_0867,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059859313,0.49465856,0.029843403,0.39568716,0.01995164
1871,15_1871-08-05_pNone_sn83030214_00206531083_1871080501_0684,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11508799,0.0046773963,0.095637396,0.0027620078,0.78183526
1871,15_1871-12-20_p12_sn83030313_00271743762_1871122001_1028,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80611026,0.0557996,0.0015030885,0.13557537,0.0010117106
1871,10_1871-10-30_p10_sn83030313_00271743762_1871103001_0393,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025823573,0.07566115,0.0011254366,0.91987425,0.00075684505
1871,77_1871-06-10_p2_sn85025202_0027955730A_1871061001_0337,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057462445,0.0896794,0.48454767,0.23788401,0.18214266
1871,2_1871-12-09_p3_sn83030313_00271743762_1871120901_0883,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07929619,0.48548344,0.0005199179,0.00041645963,0.43428406
1871,1_1871-09-09_p4_sn83030214_00206531095_1871090901_0066,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006217575,0.0034568012,0.98654467,0.002059332,0.0017217473
1871,19_1871-12-26_p6_sn83030214_00206531095_1871122601_0852,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11193628,0.021609543,0.016169751,0.83941805,0.0108663915
1871,1_1871-07-01_p1_sn82014998_00279558030_1871070101_0107,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030490572,0.9208272,0.0014833082,0.07364033,0.0010001361
1871,13_1871-11-23_p2_sn90061771_00200292807_1871112301_0398,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004309577,0.0027425126,0.98995674,0.0016268864,0.0013642381
1871,6_1871-10-19_p1_sn84020345_00416150461_1871101901_0768,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021131407,0.4461248,0.00091142394,0.550237,0.0006136251
1871,20_1871-06-15_p4_sn83030313_00271743749_1871061501_0990,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20802341,0.0012950072,0.00094614684,0.0007617541,0.7889737
1871,4_1871-07-08_p1_sn84026820_00271765277_1871070801_0116,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028535447,0.35015902,0.2509818,0.0009471446,0.39505845
1871,2_1871-09-13_p1_sn83016555_00295875902_1871091301_0092,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07959359,0.021632235,0.29948112,0.1626308,0.43666226
1871,11_1871-07-28_p2_sn84027718_00271763803_1871072801_0025,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98378986,0.005723564,0.004227363,0.003404205,0.0028549286
1871,16_1871-04-08_p1_sn84024829_00211105690_1871040801_0411,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9251745,0.02598264,0.01970993,0.015840681,0.0132923275
1871,64_1871-03-31_p12_sn83030313_00271743737_1871033101_1026,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9430383,0.020058563,0.014961068,0.011935167,0.010006844
1871,12_1871-08-11_p5_sn83030313_00271743750_1871081101_0420,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008528635,0.0050266827,0.003739554,0.046508446,0.9361967
1871,17_1871-11-24_p6_sn83030313_00271743762_1871112401_0699,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24206963,0.008203905,0.6681969,0.077533275,0.0039963378
1871,37_1871-09-13_p5_sn83030313_00271743750_1871091301_0766,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29906437,0.4337825,0.029571613,0.21766229,0.019919207
1871,11_1871-12-06_p1_sn89051253_0051368826A_1871120601_0109,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017456781,0.5210585,0.007148797,0.0057272017,0.4486088
1871,31_1871-04-03_p1_sn83030313_00271743749_1871040301_0045,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42718163,0.009724374,0.007192084,0.22254138,0.33336055
1871,23_1871-01-12_p5_sn83030313_00271743737_1871011201_0133,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008129832,0.00050960085,0.99812263,0.00030198044,0.00025280504
1871,51_1871-07-06_p4_sn83016555_00295875896_1871070601_0433,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037823974,0.3027591,0.44532678,0.24690713,0.0012245749
1871,33_1871-11-02_p5_sn83030214_00206531095_1871110201_0455,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020597283,0.012623945,0.9529835,0.007499279,0.0062959767
1871,26_1871-02-02_p1_sn83030313_00271743737_1871020201_0347,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9548129,0.015891172,0.011814576,0.009509252,0.007972113
1871,49_1871-10-10_p3_sn84022991_00513688076_1871101001_0505,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5992557,0.3787435,0.00888508,0.007141661,0.005974171
1871,20_1871-04-06_p6_sn83030214_00206531071_1871040601_0670,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37464702,0.0032740417,0.0024087175,0.04969409,0.56997615
1871,20_1871-11-15_p4_sn89051253_0051368826A_1871111501_0098,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06178602,0.03985112,0.8544042,0.024007523,0.019951144
1871,20_1871-09-01_p9_sn83030313_00271743750_1871090101_0634,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076817344,0.10063883,0.0035650847,0.8857096,0.0024048216
1871,16_1871-12-24_p9_sn83030313_00271743762_1871122401_1071,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012045036,0.7156082,0.26408136,0.004496036,0.0037694667
1871,33_1871-01-10_p5_sn83030214_00206531071_1871011001_0067,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73465747,0.20207025,0.025454672,0.02058426,0.017233372
1871,6_1871-06-07_p1_sn89051253_0051368826A_1871060701_0009,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009055925,0.39309752,0.4967843,0.0036549952,0.0974072
