year,id,word_count,cooccur_topic4_house,cooccur_topic3_prize,cooccur_topic1_hundred,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic5_like,smallpox_sick_cooccurrences,cooccur_topic1_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic1_dollar,cooccur_topic4_street,cooccur_topic3_number,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic3_ticket,cooccur_topic4_wilmington,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic4_market,cooccur_topic2_said,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic4_john,cooccur_topic2_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1828,1_1828-02-05_p4_sn83025530_00271740220_1828020501_0353,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9208376,0.0019428355,0.0014592353,0.07477243,0.0009879109
1828,16_1828-11-21_p1_sn83025530_00271740220_1828112101_0701,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94406694,0.019428963,0.014696272,0.0118587995,0.009949065
1828,13_1828-06-26_p2_sn82014309_00414182926_1828062601_0410,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018104916,0.2822855,0.0008554345,0.00068766496,0.7143609
1828,15_1828-02-05_p4_sn83025530_00271740220_1828020501_0353,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016601585,0.0011166802,0.000838246,0.99581844,0.0005664166
1828,7_1828-01-17_p3_sn82014309_00414182926_1828011701_0319,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9873105,0.0044225194,0.0033263576,0.0026877413,0.002252807
1828,1_1828-01-22_p4_sn83025530_00271740220_1828012201_0337,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049850885,0.0031251602,0.0023547376,0.98794246,0.0015925033
1828,14_1828-08-29_p3_sn82014393_00271740219_1828082901_0744,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013676063,0.99703044,0.0006488395,0.0005183735,0.0004347805
1828,6_1828-07-25_p2_sn82014393_00271740219_1828072501_0705,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011342196,0.8101421,0.18789709,0.00044953573,0.00037707927
1828,8_1828-07-17_p4_sn82014309_00414182926_1828071701_0424,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86021435,0.005810049,0.00430819,0.12675345,0.0029140015
1828,28_1828-05-29_p4_sn82014309_00414182926_1828052901_0396,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064639295,0.0042843972,0.003215235,0.9838641,0.002172347
1828,14_1828-02-28_p3_sn82014309_00414182926_1828022801_0343,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7300471,0.013878753,0.009927724,0.23951131,0.0066351835
1828,9_1828-11-18_p1_sn83025530_00271740220_1828111801_0697,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018097243,0.7240887,0.272835,0.00068882137,0.00057770556
1828,3_1828-03-06_p2_sn82014309_00414182926_1828030601_0346,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026765938,0.36699182,0.57042426,0.059120867,0.00078644895
1828,6_1828-01-22_p2_sn83025530_00271740220_1828012201_0335,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011609645,0.3118459,0.6861637,0.00045111007,0.00037841513
1828,7_1828-05-30_p4_sn82014393_00271740219_1828053001_0634,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020213855,0.45067424,0.009834403,0.5126412,0.006636337
1828,7_1828-09-30_p2_sn83025530_00271740220_1828093001_0639,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012329959,0.6164221,0.3017417,0.0004538599,0.08014938
1828,7_1828-10-17_p4_sn83025530_00271740220_1828101701_0663,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044377083,0.0027469278,0.0020607582,0.98936546,0.001389179
1828,11_1828-07-01_p3_sn82014393_00271740219_1828070101_0676,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011286185,0.005613638,0.9768546,0.0034013814,0.002844193
1828,4_1828-03-06_p4_sn82014309_00414182926_1828030601_0348,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5413476,0.007341658,0.005551621,0.4420272,0.0037318792
1828,32_1828-07-25_p4_sn82014393_00271740219_1828072501_0707,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7211836,0.015829738,0.011794537,0.24322703,0.007965126
1828,6_1828-03-20_p4_sn82014309_00414182926_1828032001_0356,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9887628,0.003926948,0.0029416983,0.0023779399,0.001990554
1828,16_1828-10-21_p1_sn83025530_00271740220_1828102101_0664,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014695254,0.0008477118,0.00063296955,0.9966261,0.00042372014
1828,9_1828-02-19_p3_sn83025530_00271740220_1828021901_0370,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018969956,0.8900611,0.106702186,0.0007298614,0.00060982315
1828,33_1828-02-28_p1_sn82014309_00414182926_1828022801_0341,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041292035,0.6723587,0.16100688,0.0016420631,0.1608632
1828,9_1828-12-18_p4_sn82014309_00414182926_1828121801_0512,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013840027,0.00092952145,0.00068992906,0.0005547272,0.9964418
1828,10_1828-12-12_p4_sn83025530_00271740220_1828121201_0730,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018325932,0.011785079,0.008816204,0.9551025,0.005970257
1828,6_1828-09-30_p2_sn83025530_00271740220_1828093001_0639,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013027534,0.97067857,0.006585033,0.0052806716,0.004428184
1828,15_1828-12-11_p1_sn82014309_00414182926_1828121101_0505,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036443245,0.024483088,0.91287184,0.014259581,0.011942251
1828,11_1828-12-11_p3_sn82014309_00414182926_1828121101_0507,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9515132,0.017033495,0.012699714,0.010214804,0.008538849
1828,1_1828-01-22_p1_sn83025530_00271740220_1828012201_0334,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23303838,0.00179388,0.49314755,0.0006615202,0.27135873
1828,6_1828-01-17_p1_sn82014309_00414182926_1828011701_0317,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013199653,0.0068201697,0.0049345945,0.0039730314,0.9710725
1828,6_1828-07-22_p3_sn82014393_00271740219_1828072201_0702,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024551725,0.016156288,0.66735274,0.009507907,0.28243136
1828,2_1828-01-17_p1_sn82014309_00414182926_1828011701_0317,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12025493,0.0014397642,0.0010817487,0.00087124034,0.87635237
1828,1_1828-03-18_p4_sn83025530_00271740220_1828031801_0405,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019987872,0.001136591,0.00084535277,0.97746116,0.00056900736
1828,1_1828-01-18_p1_sn83025530_00271740220_1828011801_0330,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041961824,0.1377962,0.822546,0.034147486,0.001314107
1828,6_1828-10-31_p1_sn83025530_00271740220_1828103101_0676,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007951235,0.0050951983,0.003835441,0.0030949237,0.98002326
1828,7_1828-05-15_p3_sn82014309_00414182926_1828051501_0387,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029573638,0.0018656724,0.001387273,0.6336015,0.3601882
1828,50_1828-10-06_p4_sn83025530_00271740220_1828100601_0651,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1828,39_1828-09-26_p3_sn83025530_00271740220_1828092601_0634,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004963064,0.31083593,0.19609459,0.0017422783,0.48636416
1828,13_1828-04-03_p1_sn82014309_00414182926_1828040301_0361,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9882137,0.004089708,0.0031019296,0.002499857,0.002094802
1828,20_1828-06-06_p3_sn82014393_00271740219_1828060601_0645,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04171151,0.9463821,0.0048249452,0.0038513266,0.0032301848
1828,4_1828-05-08_p4_sn82014309_00414182926_1828050801_0384,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11747815,0.00089420844,0.06425148,0.013977724,0.80339843
1828,11_1828-08-22_p1_sn82014393_00271740219_1828082201_0734,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50495285,0.43911868,0.0030693696,0.050797664,0.0020614336
1828,37_1828-10-21_p3_sn83025530_00271740220_1828102101_0666,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024626723,0.0145647,0.011034635,0.942312,0.0074619264
1828,16_1828-02-21_p4_sn82014309_00414182926_1828022101_0340,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016276773,0.1701858,0.0074465084,0.0059343507,0.8001566
1828,5_1828-05-15_p2_sn82014309_00414182926_1828051501_0386,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007919638,0.30445316,0.65224415,0.00044564446,0.034937356
1828,11_1828-12-25_p3_sn82014309_00414182926_1828122501_0515,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036058433,0.51062083,0.18840256,0.00059005216,0.26432818
1828,1_1828-11-07_p1_sn83025530_00271740220_1828110701_0684,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11630215,0.10104458,0.0010451721,0.0008393653,0.7807687
1828,7_1828-11-14_p3_sn83025530_00271740220_1828111401_0694,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039039021,0.2176589,0.7167977,0.0014707292,0.060168684
1828,9_1828-01-22_p1_sn83025530_00271740220_1828012201_0334,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33692613,0.00063456653,0.00047261882,0.0003778582,0.6615888
1828,27_1828-08-26_p4_sn82014393_00271740219_1828082601_0741,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059092185,0.0031163464,0.002328833,0.0018822805,0.98676336
1828,18_1828-11-21_p3_sn83025530_00271740220_1828112101_0703,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6369275,0.33369306,0.011884173,0.009520463,0.007974837
1828,2_1828-06-10_p1_sn82014393_00271740219_1828061001_0647,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98158616,0.006516735,0.004799617,0.0038642907,0.003233153
1828,5_1828-12-19_p2_sn83025530_00271740220_1828121901_0736,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013742572,0.91734445,0.06045364,0.0046014693,0.0038578007
1828,14_1828-10-28_p4_sn83025530_00271740220_1828102801_0675,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33950692,0.012795818,0.009407092,0.007539438,0.6307507
1828,3_1828-07-15_p3_sn82014393_00271740219_1828071501_0694,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20669325,0.009949322,0.007347545,0.32390222,0.45210767
1828,22_1828-03-14_p1_sn83025530_00271740220_1828031401_0398,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011280667,0.00647561,0.004911096,0.9740144,0.003318244
1828,8_1828-07-31_p1_sn82014309_00414182926_1828073101_0429,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012724665,0.89064604,0.06916123,0.038541947,0.00037833137
1828,24_1828-05-30_p3_sn82014393_00271740219_1828053001_0633,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051524412,0.03077595,0.88491863,0.017824776,0.014956238
1828,19_1828-07-10_p4_sn82014309_00414182926_1828071001_0420,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6824056,0.011329729,0.008440151,0.29213047,0.005694064
1828,3_1828-11-04_p4_sn83025530_00271740220_1828110401_0683,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004612818,0.0028485998,0.0021346952,0.98896444,0.001439381
1828,9_1828-02-28_p3_sn82014309_00414182926_1828022801_0343,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65897936,0.00676368,0.0050666733,0.32577804,0.0034122325
1828,1_1828-01-03_p3_sn82014309_00414182926_1828010301_0311,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63149047,0.31507367,0.0018046305,0.05041226,0.0012190298
1828,4_1828-02-22_p4_sn83025530_00271740220_1828022201_0377,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038813972,0.002548562,0.001922075,0.99034935,0.0012985489
1828,21_1828-07-08_p4_sn82014393_00271740219_1828070801_0687,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5499271,0.017942775,0.013641444,0.40929952,0.009189104
1828,1_1828-12-12_p2_sn83025530_00271740220_1828121201_0728,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016713992,0.37251654,0.62464637,0.0006339053,0.0005317936
1828,9_1828-05-01_p4_sn82014309_00414182926_1828050101_0380,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3792938,0.11355884,0.50089514,0.0034057957,0.0028464163
1828,5_1828-02-28_p4_sn82014309_00414182926_1828022801_0344,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12260563,0.18599592,0.0030279,0.6863431,0.0020274913
1828,3_1828-09-30_p2_sn83025530_00271740220_1828093001_0639,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015325317,0.51861244,0.42081478,0.0005105882,0.058529694
1828,1_1828-11-25_p2_sn83025530_00271740220_1828112501_0706,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023744898,0.6237127,0.37224358,0.00090783165,0.00076140056
1828,24_1828-12-25_p1_sn82014309_00414182926_1828122501_0513,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007478047,0.0047731725,0.003552772,0.7087926,0.27540338
1828,8_1828-01-17_p2_sn82014309_00414182926_1828011701_0318,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011309651,0.47363043,0.52446944,0.00041848308,0.00035058992
1828,2_1828-11-25_p3_sn83025530_00271740220_1828112501_0707,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18888573,0.53719974,0.0018012318,0.0014407409,0.2706726
1828,17_1828-02-05_p4_sn83025530_00271740220_1828020501_0353,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004040839,0.0027422195,0.0020604336,0.9897669,0.0013896049
1828,3_1828-07-18_p4_sn82014393_00271740219_1828071801_0699,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57394505,0.0011322113,0.0008356686,0.42352575,0.0005613903
1828,42_1828-06-06_p4_sn82014393_00271740219_1828060601_0646,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47623974,0.0072341016,0.0054015466,0.11282108,0.3983035
1828,9_1828-02-08_p3_sn83025530_00271740220_1828020801_0356,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18011197,0.39746758,0.0040318253,0.17487699,0.24351162
1828,34_1828-10-06_p2_sn83025530_00271740220_1828100601_0649,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037889082,0.02702082,0.019934325,0.9018897,0.013266127
1828,11_1828-06-05_p1_sn82014309_00414182926_1828060501_0397,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012927005,0.075345255,0.00060181203,0.0004819352,0.9222783
1828,16_1828-01-25_p4_sn83025530_00271740220_1828012501_0341,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4149957,0.014099326,0.0104733175,0.5534078,0.0070237485
1828,3_1828-10-10_p4_sn83025530_00271740220_1828101001_0655,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119978655,0.0064561716,0.0048422045,0.27573687,0.70096684
1828,43_1828-01-10_p3_sn82014309_00414182926_1828011001_0315,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8659299,0.04659993,0.035158813,0.028438736,0.02387257
1828,1_1828-09-30_p4_sn83025530_00271740220_1828093001_0641,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9972265,0.0009777969,0.00072575256,0.00058233895,0.0004877136
1828,6_1828-02-01_p4_sn83025530_00271740220_1828020101_0349,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019641411,0.0013067712,0.0009798063,0.99508893,0.0006603212
1828,35_1828-01-03_p3_sn82014309_00414182926_1828010301_0311,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1673496,0.6537688,0.0048431,0.0038540482,0.1701845
1828,12_1828-12-18_p2_sn82014309_00414182926_1828121801_0510,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05426092,0.034376718,0.40765926,0.020329572,0.48337355
1828,18_1828-04-17_p3_sn82014309_00414182926_1828041701_0371,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1828,6_1828-01-29_p3_sn83025530_00271740220_1828012901_0344,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020565146,0.0013356352,0.9951514,0.00079249206,0.000663875
1828,4_1828-12-11_p4_sn82014309_00414182926_1828121101_0508,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27766904,0.11555909,0.005057457,0.5983005,0.0034138737
1828,52_1828-05-08_p3_sn82014309_00414182926_1828050801_0383,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06433728,0.91475946,0.008416076,0.006795972,0.005691162
1828,1_1828-07-15_p4_sn82014393_00271740219_1828071501_0695,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026432413,0.12369962,0.0011863387,0.8716735,0.0007972723
1828,2_1828-10-31_p3_sn83025530_00271740220_1828103101_0678,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004838294,0.989373,0.0023400215,0.0018765704,0.0015721237
1828,3_1828-01-15_p3_sn83025530_00271740220_1828011501_0328,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06583313,0.49035493,0.3058471,0.0014167296,0.13654813
1828,16_1828-01-08_p3_sn83025530_00271740220_1828010801_0318,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07980825,0.0021385069,0.0015751304,0.4014792,0.5149989
1828,4_1828-06-24_p2_sn82014393_00271740219_1828062401_0666,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31056035,0.0052916766,0.0039448664,0.545476,0.1347271
1828,5_1828-04-24_p4_sn82014309_00414182926_1828042401_0376,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09608565,0.09327186,0.002045256,0.32587212,0.4827251
1828,14_1828-11-18_p3_sn83025530_00271740220_1828111801_0699,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18498278,0.02458515,0.017726528,0.76074225,0.01196331
1828,3_1828-08-26_p1_sn82014393_00271740219_1828082601_0738,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012061429,0.719746,0.0061267554,0.25794426,0.004121537
1828,40_1828-02-12_p4_sn83025530_00271740220_1828021201_0361,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423786,0.0028778443,0.002160239,0.9892668,0.0014571906
1828,38_1828-12-16_p4_sn83025530_00271740220_1828121601_0734,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09731613,0.0040450357,0.0029329497,0.89374536,0.0019604957
1828,6_1828-12-18_p1_sn82014309_00414182926_1828121801_0509,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016205547,0.6701253,0.00075305946,0.00060212426,0.326899
1828,2_1828-11-11_p2_sn83025530_00271740220_1828111101_0689,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039629955,0.962755,0.0019096405,0.0015405822,0.029831765
1828,30_1828-12-25_p3_sn82014309_00414182926_1828122501_0515,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54204386,0.36980936,0.035757072,0.028501568,0.023888193
1828,7_1828-01-24_p1_sn82014309_00414182926_1828012401_0321,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012080864,0.00078324496,0.00057919335,0.00046469172,0.9969648
1828,47_1828-01-18_p4_sn83025530_00271740220_1828011801_0333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07784314,0.04806616,0.24797231,0.60221493,0.023903422
1828,15_1828-03-07_p4_sn83025530_00271740220_1828030701_0393,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015650654,0.010555029,0.28078416,0.0062153097,0.6867949
1828,31_1828-06-26_p3_sn82014309_00414182926_1828062601_0411,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8639786,0.047717705,0.035860214,0.028533712,0.023909653
1828,2_1828-01-25_p4_sn83025530_00271740220_1828012501_0341,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006719188,0.04036125,0.0031355051,0.9476861,0.002097982
1828,22_1828-10-31_p1_sn83025530_00271740220_1828103101_0676,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018791677,0.47372442,0.009355976,0.4918371,0.006290681
