year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1831,4_1831-09-28_p4_sn87062070_0039334295A_1831092801_0319,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057962104,0.9870104,0.0029021006,0.0023332909,0.0019579437
1831,1_1831-08-27_p4_sn84021903_00414187432_1831082701_0135,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004163053,0.99096274,0.0019628212,0.0015843872,0.0013270833
1831,53_1831-06-22_p4_sn87062070_0039334295A_1831062201_0265,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033259094,0.5453293,0.0147860395,0.3966646,0.009960973
1831,13_1831-07-30_p2_sn84021903_00414187432_1831073001_0117,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2974953,0.002629335,0.001975324,0.17427348,0.52362657
1831,17_1831-05-11_p3_sn84021903_00414187432_1831051101_0070,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008850864,0.005148876,0.22537333,0.0031012993,0.7575256
1831,12_1831-04-06_p2_sn84021903_00414187432_1831040601_0049,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004877581,0.0030845213,0.13991134,0.0018299494,0.8502966
1831,3_1831-07-14_p3_sn84020071_00414182938_1831071401_0515,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026456423,0.03833333,0.18336836,0.0010654428,0.7507764
1831,7_1831-09-08_p4_sn84020071_00414182938_1831090801_0548,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06278744,0.92595166,0.004538853,0.0036552337,0.0030667575
1831,4_1831-12-14_p1_sn87062070_0039334295A_1831121401_0344,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022633657,0.014149608,0.9478128,0.008376927,0.0070270733
1831,21_1831-11-10_p4_sn84020071_00414182938_1831111001_0582,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055977296,0.20849884,0.73282015,0.0014702014,0.001233505
1831,12_1831-07-14_p1_sn84020071_00414182938_1831071401_0513,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39271498,0.000829308,0.0006140117,0.054572858,0.55126876
1831,1_1831-10-06_p4_sn84020071_00414182938_1831100601_0562,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018305976,0.016321773,0.45698825,0.00063109404,0.5242283
1831,33_1831-07-30_p3_sn84021903_00414187432_1831073001_0118,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1318512,0.8595289,0.0034794877,0.0027966322,0.002343746
1831,53_1831-03-02_p1_sn84021903_00414187432_1831030201_0032,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026866037,0.01832588,0.9346669,0.0109543,0.00918696
1831,8_1831-01-12_p4_sn87062070_0039334295A_1831011201_0173,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3691885,0.00075820053,0.000565183,0.1487653,0.4807229
1831,9_1831-12-21_p4_sn87062070_0039334295A_1831122101_0351,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017251827,0.9608262,0.008827016,0.0071246875,0.0059702373
1831,3_1831-10-13_p3_sn84020071_00414182938_1831101301_0565,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6237463,0.37250322,0.0015113674,0.0012175262,0.0010215627
1831,1_1831-12-10_p4_sn84021903_00414187432_1831121001_0191,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18439062,0.25926575,0.5545473,0.0009770235,0.0008191453
1831,5_1831-05-18_p2_sn84021903_00414187432_1831051801_0073,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031656406,0.0020389506,0.4170724,0.0012291317,0.5764939
1831,19_1831-06-18_p1_sn84021903_00414187432_1831061801_0092,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027538596,0.9411266,0.012616378,0.010178501,0.0085398555
1831,8_1831-12-03_p2_sn84021903_00414187432_1831120301_0185,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00082241953,0.0004895718,0.20774429,0.00029446205,0.79064924
1831,5_1831-09-17_p2_sn84021903_00414187432_1831091701_0145,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5453482,0.0032724522,0.002448781,0.001953076,0.44697747
1831,14_1831-08-20_p3_sn84021903_00414187432_1831082001_0130,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69142497,0.29633006,0.0049654096,0.0039589256,0.003320572
1831,20_1831-11-26_p1_sn84021903_00414187432_1831112601_0180,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010288015,0.0073713823,0.0004575955,0.00036742695,0.9907748
1831,5_1831-12-21_p4_sn87062070_0039334295A_1831122101_0351,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9688388,0.02598521,0.0020880748,0.0016810189,0.0014068903
1831,6_1831-01-08_p4_sn84021903_00414187432_1831010801_0011,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6585468,0.19520603,0.14164098,0.0025090678,0.002097154
1831,4_1831-04-06_p2_sn87062070_0039334295A_1831040601_0219,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021060652,0.0013303782,0.000982682,0.02217232,0.9734086
1831,29_1831-08-31_p4_sn87062070_0039334295A_1831083101_0303,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009486064,0.9807468,0.00393908,0.0031729338,0.0026550714
1831,4_1831-07-30_p2_sn84021903_00414187432_1831073001_0117,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9942682,0.0020081208,0.0015023849,0.0012082565,0.0010131331
1831,2_1831-06-22_p1_sn87062070_0039334295A_1831062201_0262,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72348213,0.0019524068,0.0014287236,0.0011428887,0.27199385
1831,30_1831-03-30_p2_sn84021903_00414187432_1831033001_0045,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016419059,0.27647993,0.29766142,0.005937702,0.40350187
1831,40_1831-08-03_p4_sn87062070_0039334295A_1831080301_0289,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86528754,0.04640973,0.035756055,0.028623208,0.023923386
1831,5_1831-11-17_p3_sn84020071_00414182938_1831111701_0585,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1268878,0.0032168436,0.10083747,0.0019575865,0.76710033
1831,9_1831-06-01_p4_sn87062070_0039334295A_1831060101_0253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07549369,0.004328491,0.003238922,0.0025937774,0.91434515
1831,1_1831-04-20_p4_sn87062070_0039334295A_1831042001_0229,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9883428,0.004087071,0.0030452118,0.0024628576,0.0020620197
1831,10_1831-10-05_p3_sn87062070_0039334295A_1831100501_0322,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09303122,0.28884658,0.47349134,0.00095701934,0.14367379
1831,4_1831-06-22_p1_sn87062070_0039334295A_1831062201_0262,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964508,0.012308612,0.009374346,0.0075118747,0.006297146
1831,7_1831-05-04_p4_sn87062070_0039334295A_1831050401_0237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067580375,0.0041078697,0.003012229,0.0024175344,0.9837043
1831,2_1831-04-27_p4_sn87062070_0039334295A_1831042701_0233,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050203567,0.9889639,0.0024283233,0.0019513177,0.0016361629
1831,6_1831-05-11_p3_sn84021903_00414187432_1831051101_0070,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7039066,0.006185312,0.28301185,0.0037501862,0.003146029
1831,7_1831-04-06_p2_sn87062070_0039334295A_1831040601_0219,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36673844,0.04845312,0.0007370105,0.056867532,0.5272039
1831,3_1831-04-06_p4_sn87062070_0039334295A_1831040601_0221,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033099358,0.028230999,0.33807316,0.0012745812,0.6291113
1831,2_1831-08-06_p4_sn84021903_00414187432_1831080601_0123,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040570274,0.34782568,0.0018120029,0.6450862,0.0012190434
1831,15_1831-11-12_p3_sn84021903_00414187432_1831111201_0174,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6190897,0.3594044,0.01858883,0.0015879554,0.0013290312
1831,6_1831-07-02_p4_sn84021903_00414187432_1831070201_0103,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3167038,0.67717725,0.0024743818,0.001984532,0.0016600407
1831,15_1831-08-03_p3_sn87062070_0039334295A_1831080301_0288,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032946214,0.7224002,0.22084051,0.012953933,0.010859119
1831,25_1831-07-02_p3_sn84021903_00414187432_1831070201_0102,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86834407,0.0025510325,0.12628606,0.0015329281,0.0012859888
1831,11_1831-03-30_p3_sn84021903_00414187432_1831033001_0046,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021867922,0.3668341,0.62946343,0.000824875,0.00069082034
1831,46_1831-07-30_p3_sn84021903_00414187432_1831073001_0118,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07480157,0.5683329,0.35226336,0.002501727,0.0021004928
1831,11_1831-08-13_p3_sn84021903_00414187432_1831081301_0126,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9378908,0.0016282554,0.001231932,0.0009910101,0.058257952
1831,50_1831-02-16_p3_sn84021903_00414187432_1831021601_0030,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04860356,0.9075625,0.017642556,0.014243978,0.011947395
1831,1_1831-02-02_p2_sn87062070_0039334295A_1831020201_0183,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012185469,0.00076525257,0.0005707491,0.00045728334,0.9969881
1831,14_1831-07-27_p2_sn87062070_0039334295A_1831072701_0283,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012713012,0.00829397,0.34355858,0.004933579,0.63050085
1831,2_1831-12-07_p2_sn87062070_0039334295A_1831120701_0341,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001911945,0.0011016567,0.0008188339,0.04506185,0.9511057
1831,14_1831-05-19_p4_sn84020071_00414182938_1831051901_0484,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80469483,0.013298529,0.1682205,0.007497035,0.006289157
1831,8_1831-03-30_p4_sn84021903_00414187432_1831033001_0047,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022468923,0.9118085,0.0844888,0.00079177425,0.0006640655
1831,67_1831-07-20_p4_sn87062070_0039334295A_1831072001_0281,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90416366,0.03319542,0.025202295,0.02036801,0.017070608
1831,58_1831-05-11_p4_sn84021903_00414187432_1831051101_0071,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029800667,0.993863,0.0012712122,0.0010261621,0.00085950486
1831,78_1831-03-30_p4_sn84021903_00414187432_1831033001_0047,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43139428,0.04843026,0.03578566,0.46050432,0.023885448
1831,26_1831-04-28_p3_sn84020071_00414182938_1831042801_0471,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012321812,0.44272947,0.5376643,0.003962417,0.0033219825
1831,5_1831-07-16_p3_sn84021903_00414187432_1831071601_0110,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07971652,0.005330407,0.29055673,0.0030400262,0.62135637
1831,27_1831-08-13_p4_sn84021903_00414187432_1831081301_0127,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022017878,0.95361525,0.009819641,0.0079109855,0.006636137
1831,10_1831-12-24_p3_sn84021903_00414187432_1831122401_0202,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005400962,0.003459179,0.3035217,0.0020654534,0.6855527
1831,56_1831-11-12_p3_sn84021903_00414187432_1831111201_0174,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066760555,0.357995,0.5315829,0.023748688,0.019912897
1831,28_1831-04-13_p3_sn87062070_0039334295A_1831041301_0224,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96788883,0.011212938,0.008423912,0.006785254,0.005689071
1831,4_1831-10-29_p2_sn84021903_00414187432_1831102901_0165,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15682192,0.30075616,0.34564644,0.0009908956,0.19578464
1831,5_1831-06-08_p2_sn87062070_0039334295A_1831060801_0255,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6376674,0.0027214698,0.0020751765,0.0016585212,0.35587737
1831,4_1831-06-02_p3_sn84020071_00414182938_1831060201_0491,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010823773,0.0006240932,0.9976127,0.00037032718,0.00031050819
1831,14_1831-07-23_p3_sn84021903_00414187432_1831072301_0114,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029176543,0.0017028748,0.26475865,0.00100515,0.7296157
1831,17_1831-12-24_p4_sn84021903_00414187432_1831122401_0203,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32288304,0.005088193,0.5727556,0.003035949,0.0962373
1831,20_1831-11-19_p1_sn84021903_00414187432_1831111901_0176,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010424184,0.006781482,0.97531325,0.0040679392,0.0034131068
1831,28_1831-08-17_p3_sn87062070_0039334295A_1831081701_0294,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86187714,0.05004382,0.035685252,0.028465427,0.023928432
1831,22_1831-01-26_p4_sn84021903_00414187432_1831012601_0019,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35910776,0.6251212,0.0064063584,0.0050966665,0.004268117
1831,25_1831-05-05_p4_sn84020071_00414182938_1831050501_0476,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004279737,0.0029062822,0.0022014778,0.98912024,0.0014922739
1831,44_1831-10-08_p1_sn84021903_00414187432_1831100801_0152,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5268452,0.45487332,0.0073602484,0.005942185,0.004978994
1831,14_1831-06-02_p3_sn84020071_00414182938_1831060201_0491,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27901176,0.0065644206,0.70751846,0.0037580791,0.0031473052
1831,2_1831-09-01_p1_sn84020071_00414182938_1831090101_0541,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067658057,0.004547904,0.98365146,0.0027384285,0.0022963649
1831,33_1831-10-06_p3_sn84020071_00414182938_1831100601_0561,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026495543,0.99424034,0.0012527179,0.0010100992,0.0008473431
1831,10_1831-03-16_p1_sn84021903_00414187432_1831031601_0036,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006549923,0.0041255946,0.37594423,0.00241677,0.61096346
1831,4_1831-12-21_p4_sn87062070_0039334295A_1831122101_0351,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060111717,0.9864238,0.003052386,0.0024537493,0.0020589465
1831,16_1831-12-08_p1_sn84020071_00414182938_1831120801_0595,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2931159,0.11341551,0.0008152681,0.060924675,0.5317286
1831,8_1831-03-23_p3_sn87062070_0039334295A_1831032301_0212,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896948,0.00343923,0.0025771,0.0020708668,0.0949649
1831,2_1831-10-13_p3_sn84020071_00414182938_1831101301_0565,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9930016,0.003228755,0.0015282591,0.0012192351,0.0010221271
1831,11_1831-10-15_p3_sn84021903_00414187432_1831101501_0158,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98698306,0.004569931,0.0034074385,0.002740741,0.002298813
1831,7_1831-10-12_p2_sn87062070_0039334295A_1831101201_0325,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582729,0.0050403434,0.0037691498,0.40591672,0.002544754
1831,9_1831-08-20_p2_sn84021903_00414187432_1831082001_0129,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008316507,0.0005475124,0.00041222846,0.00033070683,0.9978779
1831,15_1831-11-19_p4_sn84021903_00414187432_1831111901_0179,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06964967,0.9146151,0.006357579,0.005109763,0.0042679342
1831,9_1831-06-01_p3_sn84021903_00414187432_1831060101_0082,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07726123,0.50484186,0.31309137,0.0017013075,0.103104174
1831,11_1831-04-13_p3_sn84021903_00414187432_1831041301_0054,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4591247,0.0015112148,0.0011300792,0.00090407464,0.5373299
1831,5_1831-09-14_p1_sn87062070_0039334295A_1831091401_0308,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7969985,0.00089430535,0.00066865224,0.0005389042,0.2008996
1831,2_1831-03-30_p2_sn84021903_00414187432_1831033001_0045,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018082719,0.0011454513,0.32663676,0.0006853344,0.66972417
1831,22_1831-06-15_p1_sn87062070_0039334295A_1831061501_0258,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01367745,0.007989556,0.005935371,0.0047563403,0.9676413
1831,11_1831-12-17_p3_sn84021903_00414187432_1831121701_0194,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016577568,0.010671052,0.4037224,0.006222044,0.5628069
1831,31_1831-06-09_p1_sn84020071_00414182938_1831060901_0493,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02075466,0.004288363,0.0031142626,0.9697449,0.0020977648
1831,20_1831-06-11_p4_sn84021903_00414187432_1831061101_0091,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029964294,0.9387199,0.012603201,0.010181062,0.00853146
1831,14_1831-08-31_p1_sn87062070_0039334295A_1831083101_0300,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017492373,0.01122588,0.008427025,0.0067811427,0.9560736
1831,35_1831-04-27_p4_sn84021903_00414187432_1831042701_0063,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60131484,0.38292667,0.0063995724,0.005092209,0.0042666644
1831,37_1831-08-04_p4_sn84020071_00414182938_1831080401_0528,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71477187,0.0025338586,0.0019121949,0.0015330691,0.27924898
1831,49_1831-03-02_p4_sn84021903_00414187432_1831030201_0035,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97378004,0.009332535,0.006812487,0.0054787276,0.0045961845
1831,9_1831-03-23_p4_sn87062070_0039334295A_1831032301_0213,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01017196,0.0053474912,0.0040714443,0.0032570953,0.977152
1831,5_1831-07-27_p3_sn87062070_0039334295A_1831072701_0284,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020540666,0.0013315068,0.26250693,0.0008015881,0.73330593
1831,54_1831-12-08_p3_sn84020071_00414182938_1831120801_0597,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03778298,0.025690982,0.019614141,0.015818665,0.9010932
1831,7_1831-03-02_p2_sn84021903_00414187432_1831030201_0033,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27779457,0.010485381,0.7003227,0.0062005124,0.005196843
1831,11_1831-08-31_p2_sn87062070_0039334295A_1831083101_0301,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09443823,0.06425717,0.012699613,0.00053851516,0.82806647
1831,9_1831-02-16_p1_sn84021903_00414187432_1831021601_0028,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02586761,0.5100856,0.45154288,0.0068085105,0.005695463
1831,8_1831-08-10_p1_sn87062070_0039334295A_1831081001_0290,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021786464,0.011976829,0.3070146,0.007136194,0.6520859
1831,46_1831-08-31_p4_sn87062070_0039334295A_1831083101_0303,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007326941,0.2445633,0.0036953923,0.7419258,0.0024885726
1831,15_1831-02-02_p4_sn87062070_0039334295A_1831020201_0185,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007376068,0.983459,0.003707977,0.0029685122,0.0024884797
1831,12_1831-11-03_p1_sn84020071_00414182938_1831110301_0575,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32690537,0.030049507,0.022531193,0.017819382,0.6026946
