year,id,word_count,cooccur_topic2_church,cooccur_topic3_time,smallpox_death_cooccurrences,smallpox_epidemic_cooccurrences,cooccur_topic1_city,cooccur_topic5_people,smallpox_sick_cooccurrences,cooccur_topic1_county,cooccur_topic4_train,smallpox_plague_cooccurrences,cooccur_topic4_house,cooccur_topic2_made,smallpox_burial_cooccurrences,cooccur_topic4_year,smallpox_outbreak_cooccurrences,smallpox_pandemic_cooccurrences,cooccur_topic4_street,cooccur_topic5_would,cooccur_topic3_little,cooccur_topic3_good,smallpox_died_cooccurrences,cooccur_topic5_state,cooccur_topic2_said,cooccur_topic5_party,cooccur_topic4_sale,cooccur_topic5_york,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1874,9_1874-11-08_p2_sn83030313_00271743889_1874110801_0519,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02654944,0.016632797,0.012646527,0.9356427,0.008528473
1874,37_1874-01-17_p1_sn86058250_0027174481A_1874011701_0604,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244233,0.026056278,0.700551,0.015882963,0.013276694
1874,15_1874-12-12_p8_sn83030313_00271743889_1874121201_0948,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22190186,0.75373554,0.02271428,0.00089763606,0.0007505834
1874,25_1874-11-30_p5_sn83030214_00206531198_1874113001_0521,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34723437,0.00040003742,0.00029522265,0.00023783755,0.6518325
1874,51_1874-10-14_pNone_sn83030313_00271743889_1874101401_0203,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90307987,0.033643022,0.025440771,0.020623438,0.017212968
1874,7_1874-10-12_p4_sn83030214_00206531198_1874101201_0106,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005047872,0.9890873,0.002364675,0.0019048984,0.0015952518
1874,9_1874-08-13_p1_sn84020594_00271742563_1874081301_0176,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053347014,0.0034007449,0.16056344,0.0020132933,0.8286878
1874,1_1874-12-07_p1_sn84020594_00271742563_1874120701_0576,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13572715,0.4654062,0.34375104,0.0007849476,0.054330695
1874,95_1874-09-12_pNone_sn85038292_00415623756_1874091201_0209,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9598,0.01428818,0.010479893,0.008397309,0.0070345323
1874,40_1874-02-19_p2_sn82006687_00415623525_1874021901_0033,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9755732,0.008704109,0.006340621,0.005105786,0.004276328
1874,10_1874-10-10_p2_sn85025202_00279557311_1874101001_0184,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41334984,0.00962288,0.0071365125,0.0057177832,0.564173
1874,64_1874-04-21_p3_sn84026837_00271740372_1874042101_0404,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026435494,0.016629215,0.012754487,0.9356506,0.008530262
1874,100_1874-10-06_p7_sn83030313_00271743889_1874100601_0092,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009864299,0.0059755957,0.0044472674,0.0035684214,0.9761444
1874,33_1874-11-03_p12_sn83030313_00271743889_1874110301_0469,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022906473,0.015398824,0.011194648,0.94302076,0.007479292
1874,21_1874-09-16_p1_sn84038806_00280768911_1874091601_0261,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9658646,0.012121694,0.008876638,0.0071498174,0.0059872046
1874,50_1874-11-06_p3_sn83030214_00206531198_1874110601_0329,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117392406,0.8771776,0.00092296384,0.00074101315,0.0037659688
1874,18_1874-08-28_pNone_sn83016025_00279525371_1874082801_0318,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074871443,0.0045773317,0.003471894,0.98211783,0.0023458288
1874,5_1874-08-02_p9_sn83030313_00271743877_1874080201_0375,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46456212,0.003333661,0.5284551,0.0019853713,0.0016636824
1874,41_1874-05-14_pNone_sn83016025_0027952536A_1874051401_0606,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9512948,0.017222086,0.012738251,0.010201984,0.008542901
1874,28_1874-09-12_p3_sn82014998_00279557840_1874091201_0370,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28205743,0.7094297,0.0034498307,0.0027551893,0.0023078292
1874,25_1874-03-31_p3_sn83030214_00206531162_1874033101_0721,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47960374,0.006718801,0.005078387,0.5051793,0.0034197122
1874,79_1874-08-27_p2_sn84020594_00271742563_1874082701_0225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01568689,0.008497165,0.0063334815,0.9652137,0.004268743
1874,49_1874-01-28_p1_sn83030214_00206531162_1874012801_0219,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030371074,0.018478068,0.4961773,0.011059672,0.44391394
1874,67_1874-11-12_p3_sn82014805_00271740372_1874111201_1133,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95160365,0.01703499,0.012644143,0.010180453,0.008536704
1874,23_1874-11-14_p2_sn82014805_00271740372_1874111401_1140,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99094206,0.003170124,0.0023839383,0.0019074195,0.0015966034
1874,64_1874-06-03_p3_sn84026089_00514155860_1874060301_0360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18220419,0.1259,0.096179076,0.07781048,0.51790625
1874,16_1874-09-21_p8_sn83030313_00271743877_1874092101_0980,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078866706,0.8989882,0.00038622806,0.00030904252,0.09952788
1874,66_1874-08-04_p3_sn85033413_00211101180_1874080401_0282,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06312097,0.86357045,0.029609274,0.023769677,0.019929595
1874,21_1874-03-28_pNone_sn89077510_00332897895_1874032801_0525,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04158462,0.55899227,0.37016043,0.015922464,0.0133401835
1874,7_1874-08-04_p6_sn83030214_00206531186_1874080401_0270,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105867915,0.08723887,0.57533306,0.07117413,0.16038607
1874,10_1874-11-02_p4_sn83030313_00271743889_1874110201_0449,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097023705,0.97953856,0.004347985,0.0034880945,0.0029230686
1874,10_1874-07-14_p1_sn86053573_00294558329_1874071401_0048,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009358189,0.97909236,0.0046544056,0.0037482034,0.0031468112
1874,27_1874-08-07_p2_sn84020594_00271742563_1874080701_0157,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003307272,0.0018787781,0.0014161554,0.9924421,0.00095572876
1874,1_1874-12-28_pNone_sn83016025_00279525383_1874122801_0068,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1492711,0.0014563173,0.4291303,0.00087111583,0.4192711
1874,31_1874-07-11_p3_sn84026820_00271765289_1874071101_0126,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16821466,0.0006874689,0.5067521,0.32400718,0.00033864772
1874,23_1874-06-27_p1_sn82014896_0021110465A_1874062701_0162,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57275826,0.0055877203,0.369529,0.049335584,0.0027895481
1874,38_1874-08-29_p3_sn84038806_00280768911_1874082901_0203,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004009422,0.002728078,0.0020280152,0.9898694,0.001364996
1874,74_1874-09-23_p2_sn84038806_00280768911_1874092301_0286,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74200296,0.021089839,0.016155725,0.20988388,0.01086755
1874,50_1874-04-29_p8_sn83030313_00271743865_1874042901_0417,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05383774,0.41103,0.025544425,0.4925219,0.017065944
1874,68_1874-09-29_p2_sn84038806_00280768911_1874092901_0304,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74750483,0.0210721,0.016095283,0.20446181,0.010865964
1874,1_1874-12-29_p3_sn83030313_00271743889_1874122901_1131,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020236105,0.9957603,0.0008961011,0.00071819685,0.00060175173
1874,50_1874-10-27_p3_sn84038806_00280768911_1874102701_0401,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008537373,0.0058173053,0.003964074,0.97902256,0.002658729
1874,31_1874-02-03_p1_sn84022991_00513688076_1874020301_0928,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3633255,0.021518063,0.60474783,0.00040810896,0.010000408
1874,15_1874-07-18_p2_sn84026837_00271740372_1874071801_0715,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095523715,0.008230628,0.0061280145,0.0049242103,0.8851934
1874,54_1874-04-06_p6_sn83030313_00271743865_1874040601_0091,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034349866,0.12079953,0.10106099,0.0013557131,0.77334875
1874,7_1874-09-30_p9_sn85025567_00212472207_1874093001_0540,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028604036,0.0018098098,0.99335384,0.0010750683,0.00090080086
1874,24_1874-08-05_p1_sn83030214_00206531186_1874080501_0273,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095801975,0.9979268,0.00045052296,0.00036146672,0.00030316928
1874,57_1874-12-05_p4_sn82014998_00279557840_1874120501_0419,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014287387,0.009727477,0.0073472783,0.9636586,0.0049792454
1874,38_1874-07-19_p12_sn83030313_00271743877_1874071901_0222,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02040153,0.011516399,0.008468564,0.95391196,0.005701575
1874,55_1874-07-21_p3_sn84020594_00271742563_1874072101_0097,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005065039,0.0032490708,0.5159394,0.47408304,0.0016634908
1874,42_1874-04-06_p2_sn82014248_00332895904_1874040601_0641,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18807349,0.008241357,0.30268273,0.4968785,0.004123937
1874,29_1874-11-17_p2_sn84022991_00513688076_1874111701_1089,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01677701,0.28444713,0.0081189815,0.006492683,0.6841642
1874,21_1874-10-31_p4_sn82014998_00279557840_1874103101_0399,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63789994,0.007869304,0.005958132,0.3442879,0.0039847125
1874,12_1874-08-03_p2_sn83030214_00206531186_1874080301_0258,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008970377,0.8864655,0.004476106,0.09708336,0.0030046033
1874,124_1874-05-16_p2_sn86053573_00294558317_1874051601_0264,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9327965,0.023252312,0.0176919,0.014296911,0.011962323
1874,24_1874-11-24_pNone_sn83030214_00206531198_1874112401_0477,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6364832,0.0041035097,0.0030460772,0.35432678,0.002040365
1874,4_1874-09-09_p1_sn82014805_00271740372_1874090901_0902,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005049184,0.04956267,0.9419498,0.0018733989,0.0015650215
1874,2_1874-05-16_p1_sn85052141_00202195192_1874051601_0044,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031313857,0.0017583753,0.70671195,0.18579504,0.102603234
1874,12_1874-02-27_p3_sn84026837_00271740372_1874022701_0218,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58967626,0.007661012,0.19078997,0.20799015,0.0038825837
1874,14_1874-11-28_p4_sn84026820_00271765289_1874112801_0214,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20931503,0.24976124,0.006117965,0.53068143,0.0041243653
1874,35_1874-04-01_p3_sn86053573_00294558317_1874040101_0006,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40232214,0.39433226,0.2027904,0.0003020748,0.00025316578
1874,51_1874-08-21_p4_sn84027718_00271763815_1874082101_0153,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003528322,0.0022925385,0.35410225,0.5225945,0.117482334
1874,5_1874-07-09_p6_sn83030313_00271743877_1874070901_0110,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005405769,0.19982947,0.081347175,0.0020465392,0.71137106
1874,5_1874-12-18_p2_sn84027718_00271763815_1874121801_0222,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002004329,0.0935458,0.8755371,0.028333526,0.00057921
1874,20_1874-12-16_p2_sn84020422_0033289495A_1874121601_0322,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9715761,0.01006053,0.0074174125,0.005956551,0.004989404
1874,80_1874-12-23_p7_sn83030214_00206531198_1874122301_0733,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9144667,0.030131368,0.022308169,0.01800024,0.015093465
1874,18_1874-08-03_p6_sn83030313_00271743877_1874080301_0384,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6686918,0.0047818497,0.3213709,0.0028060214,0.0023493418
1874,3_1874-01-28_p1_sn83030214_00206531162_1874012801_0219,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1192541,0.048748665,0.0010113158,0.00081185007,0.8301741
1874,6_1874-06-17_p7_sn85025567_00212472207_1874061701_0367,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059956782,0.0039911643,0.839448,0.14855607,0.002009154
1874,6_1874-10-17_p3_sn82014896_0021110465A_1874101701_0231,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033870224,0.020928953,0.0148464525,0.011875081,0.9184793
1874,52_1874-05-23_p10_sn83030313_00271743865_1874052301_0731,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019434915,0.65532696,0.00086611434,0.00069535273,0.34116802
1874,16_1874-01-09_p4_sn84026837_00271740372_1874010901_0044,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149494605,0.008922402,0.0066042114,0.0053068623,0.96421707
1874,58_1874-05-21_p3_sn86053573_00294558317_1874052101_0285,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016953404,0.0010865016,0.20361106,0.73775023,0.055856895
1874,6_1874-09-22_p3_sn84038806_00280768911_1874092201_0283,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18731472,0.004070163,0.5479086,0.2587093,0.0019971475
1874,62_1874-07-03_p3_sn83030214_00206531186_1874070301_0025,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11383753,0.003676362,0.0027579363,0.87788,0.0018482466
1874,12_1874-09-01_p4_sn84020594_00271742563_1874090101_0243,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8886354,0.0024843921,0.10621369,0.0014511949,0.0012153736
1874,15_1874-10-04_p7_sn86086284_00280762027_1874100401_0072,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5226141,0.29448014,0.0019378632,0.17966567,0.0013021004
1874,56_1874-07-08_pNone_sn82014248_00332895904_1874070801_0946,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023786869,0.012726136,0.9495336,0.00758985,0.006363523
1874,20_1874-12-25_p5_sn83030214_00206531198_1874122501_0749,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34203643,0.0016859034,0.28026274,0.37518647,0.0008284545
1874,45_1874-11-15_p8_sn83030313_00271743889_1874111501_0616,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12669009,0.029639026,0.022221368,0.80648744,0.014962047
1874,46_1874-04-13_p12_sn83030214_00206531174_1874041301_0112,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486717,0.0069795307,0.005228353,0.49755543,0.0035198191
1874,25_1874-09-05_p3_sn84021912_00211104260_1874090501_0212,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902298,0.034512836,0.02573352,0.020390749,0.017064935
1874,82_1874-12-11_p1_sn84038806_00280768911_1874121101_0553,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96753806,0.011520918,0.008443265,0.0068012644,0.005696523
1874,44_1874-11-21_p5_sn83030214_00206531198_1874112101_0453,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88694334,0.03964534,0.029574843,0.02383823,0.019998217
1874,41_1874-03-07_p12_sn83030214_00206531162_1874030701_0528,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057397604,0.03894325,0.02967611,0.85400665,0.019976387
1874,35_1874-12-01_p7_sn83030313_00271743889_1874120101_0811,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020815725,0.013541859,0.00997914,0.9489304,0.0067328615
1874,23_1874-09-04_p4_sn84027718_00271763815_1874090401_0161,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018816229,0.75869185,0.0072761425,0.21034667,0.004869075
1874,35_1874-06-13_p2_sn85025202_00279557311_1874061301_0108,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95972264,0.014280201,0.010519456,0.008425655,0.0070521496
1874,14_1874-08-08_p2_sn85025202_00279557311_1874080801_0144,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031714134,0.001942841,0.99276495,0.0011544996,0.0009663095
1874,62_1874-11-10_p7_sn83030214_00206531198_1874111001_0365,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20346907,0.0015759162,0.0011705776,0.7929975,0.0007870247
1874,3_1874-08-09_p6_sn83030313_00271743877_1874080901_0448,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19786312,0.20873342,0.067360535,0.11036714,0.41567582
1874,72_1874-01-24_p3_sn84026820_00271765289_1874012401_0025,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09957362,0.04778283,0.80013674,0.028584115,0.023922773
1874,54_1874-11-29_p8_sn83030313_00271743889_1874112901_0784,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034192618,0.26282424,0.016355753,0.6756764,0.010950961
1874,8_1874-12-02_p1_sn83030214_00206531198_1874120201_0537,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007127886,0.004097722,0.0030174982,0.13958023,0.8461767
1874,36_1874-07-29_p7_sn85025567_00212472207_1874072901_0426,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43169162,0.039418455,0.48509005,0.023846203,0.019953722
1874,8_1874-02-18_p6_sn85025567_00212472207_1874021801_0194,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001278218,0.19016486,0.41513026,0.00050428504,0.3929224
1874,16_1874-11-21_p7_sn83030214_00206531198_1874112101_0455,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32043073,0.16754152,0.0030413156,0.10909889,0.39988756
1874,10_1874-11-24_p3_sn82014805_00271740372_1874112401_1173,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033676208,0.0021879894,0.0016541532,0.9916832,0.0011070686
1874,12_1874-02-19_p1_sn84020071_00393347260_1874021901_0443,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007401778,0.315785,0.68006027,0.00028425458,0.0031302988
1874,57_1874-07-18_p4_sn82014896_0021110465A_1874071801_0176,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5370955,0.02351748,0.01760719,0.014230294,0.4075496
1874,20_1874-11-30_p12_sn83030313_00271743889_1874113001_0804,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409472,0.026184965,0.903638,0.015906204,0.013323652
1874,3_1874-07-01_p10_sn85025567_00212472207_1874070101_0381,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024130043,0.016234966,0.94213176,0.009521619,0.007981618
1874,5_1874-09-14_p4_sn83030214_00206531186_1874091401_0592,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058676023,0.9872526,0.0027740856,0.0022328452,0.0018729097
1874,48_1874-07-09_p2_sn84020071_00393347260_1874070901_0524,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033943918,0.43445575,0.38906398,0.1314523,0.011084054
1874,57_1874-05-23_p3_sn84026820_00271765289_1874052301_0094,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023373388,0.015466421,0.94366187,0.009517723,0.007980551
1874,44_1874-08-14_p12_sn83030214_00206531186_1874081401_0354,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112840384,0.07743079,0.058905452,0.7110139,0.039809488
1874,17_1874-11-13_p3_sn82014805_00271740372_1874111301_1137,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9868973,0.0046400563,0.003414157,0.0027478025,0.0023006408
1874,129_1874-05-21_p2_sn86053573_00294558317_1874052101_0284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1874,14_1874-08-29_p4_sn84020594_00271742563_1874082901_0235,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015504112,0.30816212,0.5793879,0.092673235,0.0042725718
1874,1_1874-10-02_p2_sn84027718_00271763815_1874100201_0177,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10878338,0.0017991437,0.3881598,0.50036126,0.0008963277
1874,15_1874-08-13_p8_sn83030214_00206531186_1874081301_0342,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5548962,0.43322182,0.0047935927,0.003857202,0.0032312472
1874,10_1874-08-25_p2_sn84020594_00271742563_1874082501_0217,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84106314,0.0059684804,0.004464558,0.14550664,0.0029972084
1874,17_1874-12-26_p7_sn83030214_00206531198_1874122601_0759,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69043076,0.012596232,0.28300008,0.007609116,0.0063638994
1874,88_1874-10-06_p2_sn84020594_00271742563_1874100601_0367,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83100545,0.059426915,0.044019744,0.035663117,0.029884715
