year,id,word_count,cooccur_topic1_house,smallpox_burial_cooccurrences,cooccur_topic5_price,cooccur_topic3_would,cooccur_topic5_good,smallpox_sick_cooccurrences,cooccur_topic4_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic5_stock,cooccur_topic2_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic2_ship,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic1_county,cooccur_topic5_assortment,smallpox_death_cooccurrences,cooccur_topic3_state,cooccur_topic3_great,smallpox_died_cooccurrences,cooccur_topic4_every,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic1_said,cooccur_topic5_sale,cooccur_topic3_time,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1848,4_1848-09-20_p2_sn82014751_00513688210_1848092001_0396,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3979182,0.007719273,0.12980863,0.4606863,0.00386763
1848,23_1848-09-20_p3_sn85042147_00296022615_1848092001_0367,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050757255,0.0055226036,0.9377589,0.0032442154,0.0027170798
1848,15_1848-07-25_p4_sn86050185_00414187420_1848072501_0143,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009807461,0.9799681,0.004127466,0.0033159764,0.002780989
1848,25_1848-07-11_p1_sn86050185_00414187420_1848071101_0132,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153838005,0.0102956435,0.96290326,0.006210224,0.0052070483
1848,31_1848-08-08_pNone_sn82015672_00296021805_1848080801_0280,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023747487,0.014943326,0.011156361,0.94266385,0.007488995
1848,7_1848-12-20_p3_sn82014751_00513688210_1848122001_0449,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013571414,0.072641715,0.752512,0.15713851,0.00413639
1848,46_1848-06-10_p3_sn82016488_00513688039_1848061001_0146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052131344,0.8852388,0.025185362,0.020340955,0.017103473
1848,38_1848-10-07_p3_sn82016488_00513688039_1848100701_0202,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074734828,0.004913256,0.0036849666,0.9814371,0.0024911906
1848,3_1848-08-02_p1_sn85042147_00296022615_1848080201_0337,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675117,0.22390953,0.6805227,0.02672521,0.0013308238
1848,8_1848-04-25_p4_sn86050185_00414187420_1848042501_0095,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053141355,0.0032403686,0.0023986616,0.9874308,0.0016161053
1848,29_1848-10-25_p3_sn82014751_00513688210_1848102501_0417,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022433745,0.9517535,0.010389051,0.008385814,0.0070378794
1848,33_1848-11-11_pNone_sn83045784_00415661587_1848111101_0388,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005892064,0.003750933,0.98625183,0.0022348189,0.0018703606
1848,16_1848-07-25_p2_sn86050185_00414187420_1848072501_0141,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021211214,0.011346192,0.954935,0.006809365,0.005698217
1848,103_1848-11-04_pNone_sn83030313_00271742988_1848110401_0528,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48175943,0.1580308,0.16611731,0.0010328827,0.1930596
1848,13_1848-05-16_p1_sn82007022_00393342894_1848051601_0299,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940859,0.0020579456,0.0015564209,0.0012509815,0.0010487057
1848,23_1848-08-03_p2_sn84020071_00414182963_1848080301_0635,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112458006,0.00079817045,0.7318383,0.1545137,0.000391958
1848,36_1848-08-30_p4_sn85042147_00296022615_1848083001_0356,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99191236,0.0028492773,0.0021186941,0.0016970007,0.0014228029
1848,7_1848-08-03_p3_sn84020071_00414182963_1848080301_0636,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25044715,0.7365981,0.0052174395,0.00420828,0.003529175
1848,18_1848-03-08_p1_sn82014751_00513688210_1848030801_0287,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09645664,0.0018092706,0.48543668,0.3642271,0.052070346
1848,53_1848-03-11_p2_sn82016488_00513688039_1848031101_0093,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018157136,0.19635843,0.7734945,0.0065239817,0.005465936
1848,2_1848-06-01_p3_sn82015677_00296029798_1848060101_0338,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993627,0.0022274766,0.001672053,0.0013453122,0.0011281648
1848,5_1848-05-31_p3_sn82014751_00513688210_1848053101_0337,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004506936,0.0026858377,0.19282337,0.6112274,0.18875648
1848,15_1848-02-16_p3_sn82014751_00513688210_1848021601_0277,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013076248,0.0074429186,0.97127,0.0044707675,0.0037399952
1848,22_1848-02-09_p3_sn82014751_00513688210_1848020901_0273,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011369169,0.0068181613,0.54035175,0.4380337,0.0034272068
1848,21_1848-07-22_p4_sn83045784_00415661587_1848072201_0262,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09932806,0.01286063,0.87401485,0.007502938,0.0062935087
1848,55_1848-08-24_p1_sn82016320_00296029816_1848082401_0703,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044514105,0.028583026,0.8977062,0.015886605,0.013310052
1848,1_1848-08-22_p3_sn82007022_00393342894_1848082201_0357,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029546455,0.0018897873,0.9930735,0.0011327724,0.000949315
1848,3_1848-02-23_p2_sn82014751_00513688210_1848022301_0280,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056081954,0.004004031,0.9354564,0.0024259933,0.0020316606
1848,9_1848-12-27_pNone_sn82015378_0029587238A_1848122701_0612,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010667772,0.18666203,0.79556465,0.0038693594,0.003236266
1848,30_1848-09-20_pNone_sn83021203_00517172066_1848092001_0186,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27807397,0.7132821,0.0034970427,0.0028010802,0.0023457913
1848,87_1848-09-05_p4_sn82007022_00393342894_1848090501_0362,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74163836,0.0107978145,0.23560007,0.0065117893,0.005452043
1848,4_1848-04-11_p1_sn86050185_00414187420_1848041101_0084,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97643286,0.00832733,0.0061847777,0.004927186,0.0041278536
1848,16_1848-05-03_p3_sn82014751_00513688210_1848050301_0321,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78526443,0.0232209,0.0022347176,0.060977984,0.12830198
1848,10_1848-09-09_p1_sn92058841_00280779659_1848090901_0054,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034747415,0.0019556645,0.62177414,0.28044122,0.09235423
1848,37_1848-08-05_p2_sn82016488_00513688039_1848080501_0167,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012704671,0.008565723,0.96932626,0.005116702,0.004286617
1848,49_1848-09-26_p2_sn82007022_00393342894_1848092601_0372,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042201802,0.6518463,0.27678385,0.015882445,0.013285587
1848,62_1848-10-07_p3_sn82016488_00513688039_1848100701_0202,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6603441,0.020468043,0.29729974,0.011916718,0.009971375
1848,77_1848-09-13_p4_sn82014751_00513688210_1848091301_0394,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03683236,0.021836804,0.01606257,0.9144082,0.010860023
1848,54_1848-06-15_p3_sn82014073_00279529194_1848061501_0167,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019575212,0.81710297,0.009332199,0.007517129,0.14647244
1848,24_1848-01-03_p2_sn82007022_00393342894_1848010301_0236,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6865605,0.24520533,0.063992746,0.002309463,0.0019319034
1848,76_1848-01-22_p3_sn82016488_00513688039_1848012201_0070,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01489955,0.0096928915,0.0070614903,0.005701173,0.9626449
1848,6_1848-01-12_p2_sn82014751_00513688210_1848011201_0256,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010636051,0.97671556,0.0051238798,0.0040969173,0.0034275106
1848,10_1848-01-19_p4_sn85042147_00296022615_1848011901_0228,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071617085,0.0042601344,0.0031207527,0.94435,0.041107405
1848,35_1848-07-18_p2_sn82007022_00393342894_1848071801_0336,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013428519,0.00087038294,0.9968343,0.0005186513,0.00043389623
1848,68_1848-12-09_p1_sn82016488_00513688039_1848120901_0236,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057834387,0.039722558,0.029783113,0.35823357,0.51442635
1848,44_1848-05-16_p4_sn82007022_00393342894_1848051601_0302,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97821486,0.0076152817,0.0057110507,0.0045999265,0.0038589202
1848,31_1848-01-10_p1_sn82007022_00393342894_1848011001_0239,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99016863,0.003438479,0.0025926637,0.002067135,0.0017330463
1848,63_1848-10-24_p4_sn82007022_00393342894_1848102401_0386,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43323034,0.5434715,0.009437123,0.00754451,0.0063165743
1848,36_1848-01-19_p4_sn82014751_00513688210_1848011901_0262,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74270904,0.24353543,0.0055597685,0.004456575,0.0037391866
1848,20_1848-08-05_p3_sn92058841_00280779659_1848080501_0040,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776123,0.001125625,0.00082778686,0.00066906284,0.9197652
1848,5_1848-02-05_p2_sn82016488_00513688039_1848020501_0073,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17986104,0.0006796764,0.8187175,0.00040368288,0.0003381056
1848,4_1848-09-06_p1_sn85042147_00296022615_1848090601_0357,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21189943,0.0005319177,0.7869796,0.0003205468,0.00026846706
1848,13_1848-07-18_p2_sn86050185_00414187420_1848071801_0137,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017832313,0.0010681951,0.9422041,0.05440708,0.0005373133
1848,1_1848-09-19_p2_sn82007022_00393342894_1848091901_0368,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002228384,0.001370465,0.99488235,0.00082654366,0.000692356
1848,21_1848-07-25_p3_sn86050185_00414187420_1848072501_0142,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83981013,0.0026851075,0.001959891,0.15422885,0.0013161739
1848,16_1848-04-22_p2_sn82016488_00513688039_1848042201_0117,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9422857,0.020913271,0.014934545,0.011906903,0.009959509
1848,41_1848-10-21_p3_sn82016488_00513688039_1848102101_0210,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34959313,0.086526066,0.005423645,0.554828,0.0036292064
1848,6_1848-01-26_p3_sn85042147_00296022615_1848012601_0231,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024516564,0.0015693986,0.9942503,0.0009414615,0.0007871443
1848,1_1848-09-07_p2_sn84020071_00414182963_1848090701_0655,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096005155,0.006164531,0.97747433,0.003680059,0.003080627
1848,19_1848-09-13_p2_sn82014751_00513688210_1848091301_0392,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35655195,0.013900906,0.6140959,0.00841021,0.007040971
1848,10_1848-09-20_p4_sn82014751_00513688210_1848092001_0398,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49216205,0.011210153,0.0081388615,0.48303145,0.005457561
1848,14_1848-02-12_p2_sn83016348_0041562444A_1848021201_0120,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029671332,0.9363765,0.013743995,0.010998415,0.009209752
1848,95_1848-01-19_p4_sn82014751_00513688210_1848011901_0262,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037658654,0.021511931,0.761461,0.012995941,0.16637248
1848,4_1848-07-22_p6_sn83045784_00415661587_1848072201_0264,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012353306,0.00074525503,0.9971964,0.0004481514,0.00037490483
1848,4_1848-02-08_p4_sn82007022_00393342894_1848020801_0254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9948667,0.0018013137,0.0013446158,0.0010810937,0.000906153
1848,87_1848-03-14_p4_sn82007022_00393342894_1848031401_0270,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9693169,0.0107243685,0.0080430675,0.0064789946,0.0054367217
1848,42_1848-07-18_p3_sn82007022_00393342894_1848071801_0337,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010769338,0.0073787635,0.0053799003,0.004344194,0.97212785
1848,2_1848-06-24_p2_sn82016488_00513688039_1848062401_0153,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026309572,0.0017054059,0.9937616,0.0010352711,0.0008667196
1848,45_1848-04-22_p4_sn82016488_00513688039_1848042201_0119,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39323753,0.02670059,0.019690258,0.01582891,0.5445427
1848,16_1848-08-15_p1_sn82007022_00393342894_1848081501_0351,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06160809,0.018096408,0.9197742,0.00028379235,0.00023752064
1848,14_1848-05-09_p3_sn86050185_00414187420_1848050901_0102,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98874223,0.003935014,0.0029572118,0.0023746819,0.0019908624
1848,57_1848-06-10_p3_sn82016488_00513688039_1848061001_0146,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887328,0.039496824,0.029526554,0.023731885,0.019916805
1848,6_1848-03-08_p4_sn85042147_00296022615_1848030801_0256,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06618739,0.14381579,0.6780657,0.0031742463,0.10875679
1848,82_1848-07-25_p3_sn86050185_00414187420_1848072501_0142,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91440576,0.03073476,0.02205921,0.017833427,0.014966792
1848,4_1848-12-23_p2_sn92058841_00280779659_1848122301_0115,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13802908,0.0038740865,0.8539248,0.0022691032,0.001902913
1848,10_1848-12-16_p2_sn83021203_00517172066_1848121601_0412,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685205,0.0057702577,0.3027674,0.0034075668,0.0028498264
1848,34_1848-02-24_pNone_sn84020716_00415667711_1848022401_0028,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32968184,0.0066440995,0.0046822154,0.6558449,0.0031469397
1848,1_1848-03-28_p1_sn82007022_00393342894_1848032801_0275,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035983056,0.27996513,0.33370003,0.3816318,0.0011047039
1848,2_1848-09-06_p3_sn82014751_00513688210_1848090601_0389,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010769157,0.007327506,0.0055199745,0.004480985,0.9719024
1848,15_1848-04-04_p4_sn82007022_00393342894_1848040401_0282,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34568793,0.020323185,0.0052189003,0.0041995337,0.62457037
1848,3_1848-07-18_p1_sn82007022_00393342894_1848071801_0335,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7928987,0.0036159914,0.19950946,0.0021634824,0.001812317
1848,69_1848-10-31_p4_sn82007022_00393342894_1848103101_0390,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242027,0.011679543,0.008449772,0.0068418924,0.7310018
1848,8_1848-11-08_p4_sn82014751_00513688210_1848110801_0426,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83134264,0.05869725,0.04429839,0.035704207,0.029957443
1848,15_1848-08-15_p3_sn86050185_00414187420_1848081501_0150,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027450453,0.0016680021,0.0012494389,0.9934952,0.0008422636
1848,18_1848-07-26_p3_sn82014751_00513688210_1848072601_0369,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6187683,0.004420807,0.37189487,0.0026746488,0.0022413677
1848,59_1848-08-03_p4_sn84020071_00414182963_1848080301_0637,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97584087,0.008429664,0.006358755,0.0050982763,0.0042725177
1848,22_1848-10-14_p3_sn83045784_00415661587_1848101401_0357,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5169613,0.00980449,0.46274418,0.0057039964,0.0047859903
1848,25_1848-05-10_p2_sn82014751_00513688210_1848051001_0324,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19238,0.01869774,0.7687536,0.010970563,0.009198033
1848,30_1848-03-29_pNone_sn85042147_00296022615_1848032901_0267,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016746694,0.22587593,0.74727696,0.00550047,0.004599954
1848,46_1848-09-20_p4_sn85042147_00296022615_1848092001_0368,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98210686,0.0063033854,0.0046867365,0.0037545578,0.0031484533
1848,17_1848-01-19_p2_sn82014751_00513688210_1848011901_0260,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14570671,0.0039057026,0.84608513,0.0023407612,0.0019616447
1848,7_1848-10-04_p4_sn82014751_00513688210_1848100401_0406,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011496159,0.007183129,0.0052031986,0.0041934587,0.971924
1848,18_1848-10-28_p2_sn82016488_00513688039_1848102801_0213,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07093535,0.00082381524,0.9121544,0.0004883053,0.01559812
1848,1_1848-12-19_p1_sn82007022_00393342894_1848121901_0399,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019399351,0.19176401,0.0008536593,0.7443611,0.061081294
1848,2_1848-09-07_p2_sn84020071_00414182963_1848090701_0655,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005146413,0.003280722,0.9879272,0.0019839213,0.0016617094
1848,35_1848-08-05_p2_sn92058841_00280779659_1848080501_0039,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25797153,0.67907166,0.025546525,0.02034016,0.017070109
1848,7_1848-10-04_p1_sn85042147_00296022615_1848100401_0373,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9887408,0.003928034,0.0029638545,0.002375755,0.001991505
1848,12_1848-01-03_p4_sn82007022_00393342894_1848010301_0238,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9951658,0.0016939354,0.0012669531,0.001019096,0.0008542749
1848,3_1848-09-20_p3_sn85042147_00296022615_1848092001_0367,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004801698,0.002996342,0.0022434015,0.98844343,0.0015151933
1848,13_1848-06-20_p2_sn86050185_00414187420_1848062001_0121,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039919307,0.002409501,0.9909491,0.0014415793,0.0012079376
1848,39_1848-02-15_p3_sn82007022_00393342894_1848021501_0257,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97916985,0.0074139917,0.0054423255,0.0043378533,0.003635835
1848,4_1848-11-25_p3_sn92058841_00280779659_1848112501_0100,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207013,0.0013243699,0.0009906382,0.9949468,0.0006681031
1848,67_1848-12-21_p2_sn82015378_0029587238A_1848122101_0594,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5492546,0.015385297,0.0009506462,0.00076499366,0.43364447
1848,6_1848-08-23_p1_sn82014751_00513688210_1848082301_0379,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37183002,0.005816156,0.0043434147,0.0034896606,0.6145208
1848,24_1848-04-29_p5_sn83045784_00415661587_1848042901_0167,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57566506,0.01349655,0.39614686,0.007995926,0.0066955886
1848,6_1848-02-10_p3_sn84020071_00414182963_1848021001_0546,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9890645,0.003829564,0.002873679,0.002302588,0.0019296124
1848,61_1848-08-08_pNone_sn82015672_00296021805_1848080801_0282,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012591752,0.08832276,0.0063044536,0.0050863232,0.8876947
1848,52_1848-12-19_p4_sn82007022_00393342894_1848121901_0402,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20780572,0.7849568,0.002925077,0.0023475045,0.0019649325
