year,id,word_count,cooccur_topic2_house,cooccur_topic3_bank,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic4_good,smallpox_sick_cooccurrences,cooccur_topic2_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic4_street,cooccur_topic1_court,cooccur_topic2_york,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic4_medicine,cooccur_topic2_mile,cooccur_topic1_county,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic4_disease,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic5_said,cooccur_topic4_sale,cooccur_topic3_people,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic2_john,cooccur_topic3_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1835,31_1835-06-05_p2_sn87062070_0039334295A_1835060501_0907,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025763538,0.016997017,0.012740059,0.01017753,0.9343219
1835,14_1835-06-04_p1_sn84020071_0041418294A_1835060401_0093,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37744558,0.015259825,0.45786783,0.14194797,0.007478783
1835,9_1835-01-15_p4_sn84020071_0041418294A_1835011501_0018,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99475735,0.0018397276,0.0013725737,0.001104075,0.00092619646
1835,32_1835-01-22_p4_sn84020071_0041418294A_1835012201_0022,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013159655,0.10523232,0.00660021,0.87057585,0.004431924
1835,26_1835-08-14_p2_sn87062070_0039334295A_1835081401_0947,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04850458,0.3177953,0.022126414,0.017991846,0.5935818
1835,6_1835-05-22_p3_sn87062070_0039334295A_1835052201_0900,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97871196,0.007558451,0.0055436883,0.004451533,0.0037343465
1835,9_1835-10-23_p4_sn87062070_0039334295A_1835102301_0989,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009346179,0.97967976,0.004425361,0.0035619696,0.0029867422
1835,15_1835-01-01_p1_sn84020071_0041418294A_1835010101_0007,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3304404,0.10508064,0.00083516294,0.0006672377,0.5629766
1835,38_1835-09-11_p4_sn87062070_0039334295A_1835091101_0965,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060217425,0.03898558,0.029496461,0.8513915,0.019909061
1835,13_1835-07-24_p1_sn87062070_0039334295A_1835072401_0934,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046867628,0.00079506583,0.951478,0.00046738214,0.00039191128
1835,20_1835-07-31_p3_sn87062070_0039334295A_1835073101_0940,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14167273,0.15777077,0.4342237,0.0005347828,0.265798
1835,16_1835-06-05_p4_sn87062070_0039334295A_1835060501_0909,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034073037,0.002295251,0.0017297495,0.9913967,0.0011709521
1835,26_1835-11-27_p4_sn87062070_0039334295A_1835112701_1009,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41370398,0.55498207,0.012610384,0.010171315,0.008532203
1835,15_1835-01-15_p3_sn84020071_0041418294A_1835011501_0017,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16572788,0.2778007,0.09597152,0.00034901797,0.4601509
1835,22_1835-08-27_p3_sn84020071_0041418294A_1835082701_0143,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8326004,0.13998751,0.01104602,0.008899741,0.007466318
1835,8_1835-10-01_p3_sn84020071_0041418294A_1835100101_0163,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9653928,0.012574182,0.008898403,0.007147234,0.0059874095
1835,9_1835-02-12_p1_sn84020071_0041418294A_1835021201_0031,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011505701,0.123763524,0.0005159914,0.1934667,0.6811032
1835,4_1835-02-12_p2_sn84020071_0041418294A_1835021201_0032,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04987733,0.037162673,0.00055814255,0.00044641772,0.9119555
1835,8_1835-08-28_p2_sn87062070_0039334295A_1835082801_0955,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85954416,0.13021131,0.0041380986,0.0033247145,0.002781654
1835,50_1835-04-24_p4_sn87062070_0039334295A_1835042401_0885,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043716934,0.90749216,0.019714188,0.015809728,0.013267004
1835,2_1835-08-13_p4_sn84020071_0041418294A_1835081301_0136,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15242635,0.8419533,0.0022628733,0.001825935,0.0015315536
1835,15_1835-01-29_p4_sn84020071_0041418294A_1835012901_0026,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98563975,0.005030436,0.0037569797,0.0030316059,0.0025412233
1835,45_1835-01-29_p4_sn84020071_0041418294A_1835012901_0026,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017355591,0.012090011,0.008867552,0.9557145,0.005972263
1835,8_1835-03-06_p4_sn87062070_0039334295A_1835030601_0867,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008791328,0.19161151,0.0041347863,0.0033185533,0.79214376
1835,28_1835-07-23_p3_sn84020071_0041418294A_1835072301_0123,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7911569,0.19697833,0.004780457,0.0038533108,0.0032310605
1835,10_1835-08-13_p4_sn84020071_0041418294A_1835081301_0136,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07870279,0.19490163,0.079127274,0.02677085,0.62049747
1835,4_1835-03-19_p3_sn84020071_0041418294A_1835031901_0053,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9745996,0.020298164,0.0020540038,0.0016578163,0.0013903939
1835,4_1835-09-25_p3_sn87062070_0039334295A_1835092501_0972,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9882067,0.004102735,0.0030987551,0.0024967636,0.0020950837
1835,15_1835-06-11_p2_sn84020071_0041418294A_1835061101_0098,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017816002,0.29214823,0.19656008,0.0064843725,0.48699132
1835,9_1835-07-03_p3_sn87062070_0039334295A_1835070301_0924,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034917344,0.0022742602,0.0016545012,0.99146295,0.0011165083
1835,31_1835-06-11_p3_sn84020071_0041418294A_1835061101_0099,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48605037,0.29904556,0.014779313,0.19014122,0.009983606
1835,24_1835-12-18_p4_sn87062070_0039334295A_1835121801_1021,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015942276,0.9640852,0.0080590835,0.0064847176,0.0054287324
1835,6_1835-08-21_p1_sn87062070_0039334295A_1835082101_0950,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012435281,0.0070864772,0.73946273,0.0041911723,0.23682429
1835,24_1835-08-21_p2_sn87062070_0039334295A_1835082101_0951,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5634805,0.40518203,0.012633217,0.010169154,0.008535114
1835,6_1835-10-30_p3_sn87062070_0039334295A_1835103001_0992,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13460092,0.554459,0.30810687,0.001561232,0.0012720702
1835,14_1835-12-11_p3_sn87062070_0039334295A_1835121101_1016,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06971575,0.91835827,0.0048375493,0.003854656,0.0032338162
1835,29_1835-11-06_p3_sn87062070_0039334295A_1835110601_0996,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025093157,0.6403795,0.33546856,0.0009473481,0.020695321
1835,28_1835-12-25_p4_sn87062070_0039334295A_1835122501_1025,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013406167,0.0009167096,0.0006885638,0.99658763,0.00046651572
1835,12_1835-05-22_p1_sn87062070_0039334295A_1835052201_0898,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011117844,0.53012484,0.00052144675,0.0004209438,0.467821
1835,4_1835-01-23_p1_sn87062070_0039334295A_1835012301_0856,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9729498,0.009504829,0.0070689647,0.005699346,0.00477702
1835,2_1835-03-27_p2_sn87062070_0039334295A_1835032701_0873,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028664616,0.0017605317,0.4672936,0.0010638552,0.5270155
1835,13_1835-05-08_p4_sn87062070_0039334295A_1835050801_0893,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031630201,0.0018357683,0.26454645,0.0010972143,0.7293576
1835,3_1835-11-20_p3_sn87062070_0039334295A_1835112001_1004,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004049718,0.0021603429,0.9914062,0.0012960867,0.0010876314
1835,13_1835-09-17_p1_sn84020071_0041418294A_1835091701_0153,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012604357,0.00078902004,0.00057928666,0.0004657518,0.9969055
1835,6_1835-12-25_p1_sn87062070_0039334295A_1835122501_1022,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9912045,0.003161992,0.0022742557,0.0018276547,0.0015317143
1835,34_1835-10-01_p4_sn84020071_0041418294A_1835100101_0164,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008256851,0.9831498,0.003459258,0.0027923267,0.0023417678
1835,1_1835-04-30_p3_sn84020071_0041418294A_1835043001_0077,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9933211,0.002336733,0.0017501012,0.0014093806,0.0011826607
1835,10_1835-01-15_p2_sn84020071_0041418294A_1835011501_0016,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90417916,0.033052504,0.025392875,0.020312816,0.017062578
1835,17_1835-12-11_p3_sn87062070_0039334295A_1835121101_1016,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14803958,0.20908603,0.006355383,0.15426418,0.4822549
1835,11_1835-05-15_p2_sn87062070_0039334295A_1835051501_0895,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006050209,0.48353451,0.0028381832,0.0022780849,0.50529903
1835,14_1835-06-12_p2_sn87062070_0039334295A_1835061201_0911,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029266406,0.66698533,0.28627557,0.009502906,0.00796978
1835,75_1835-12-25_p4_sn87062070_0039334295A_1835122501_1025,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017887471,0.011347769,0.008420642,0.9566548,0.005689379
1835,31_1835-01-16_p3_sn87062070_0039334295A_1835011601_0854,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9638926,0.012976162,0.009352295,0.007491463,0.0062874565
1835,2_1835-05-22_p3_sn87062070_0039334295A_1835052201_0900,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44551435,0.15137143,0.0030758374,0.0024673275,0.39757115
1835,20_1835-05-29_p2_sn87062070_0039334295A_1835052901_0903,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047151458,0.029711206,0.54318565,0.017806925,0.36214477
1835,4_1835-01-22_p2_sn84020071_0041418294A_1835012201_0020,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457438,0.07646369,0.10790961,0.00038481728,0.76949805
1835,9_1835-04-09_p1_sn84020071_0041418294A_1835040901_0063,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14133038,0.011192179,0.11154746,0.00039277607,0.7355372
1835,29_1835-05-15_p4_sn87062070_0039334295A_1835051501_0897,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6098426,0.3731874,0.00688692,0.005487627,0.004595458
1835,13_1835-07-16_p2_sn84020071_0041418294A_1835071601_0118,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34844977,0.003473596,0.5386856,0.0020466815,0.10734438
1835,7_1835-04-23_p3_sn84020071_0041418294A_1835042301_0073,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011903349,0.21961018,0.0057217823,0.75890917,0.0038555148
1835,45_1835-04-10_p4_sn87062070_0039334295A_1835041001_0879,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9577072,0.014872045,0.011038943,0.008915748,0.0074660573
1835,11_1835-01-02_p1_sn87062070_0039334295A_1835010201_0844,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17898723,0.0030755543,0.06445934,0.0018529913,0.7516249
1835,50_1835-09-04_p4_sn87062070_0039334295A_1835090401_0961,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009910536,0.006717579,0.0049129883,0.9751394,0.003319515
1835,8_1835-12-18_p1_sn87062070_0039334295A_1835121801_1018,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027057843,0.0017721703,0.0013441879,0.0010715467,0.9931063
1835,12_1835-06-05_p3_sn87062070_0039334295A_1835060501_0908,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3922459,0.49591586,0.010445801,0.008406228,0.092986174
1835,7_1835-01-02_p1_sn87062070_0039334295A_1835010201_0844,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047178958,0.0030306936,0.5791743,0.41160008,0.0014770667
1835,4_1835-08-20_p3_sn84020071_0041418294A_1835082001_0139,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8664724,0.12841591,0.002060982,0.0016609784,0.0013897395
1835,6_1835-03-06_p1_sn87062070_0039334295A_1835030601_0864,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063250363,0.33445388,0.25676796,0.0021359427,0.40031716
1835,11_1835-06-19_p2_sn87062070_0039334295A_1835061901_0915,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17897488,0.35703033,0.44016853,0.012963391,0.010862877
1835,5_1835-10-23_p4_sn87062070_0039334295A_1835102301_0989,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008153795,0.9818584,0.0040253857,0.0032469148,0.0027155397
1835,27_1835-10-02_p3_sn87062070_0039334295A_1835100201_0976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6643017,0.11697776,0.08793262,0.0711058,0.059682075
1835,5_1835-08-13_p2_sn84020071_0041418294A_1835081301_0134,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16976358,0.12082219,0.069587864,0.000358731,0.6394676
1835,10_1835-09-25_p2_sn87062070_0039334295A_1835092501_0971,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93022174,0.0014757069,0.06667366,0.00088598084,0.0007429334
1835,26_1835-10-30_p3_sn87062070_0039334295A_1835103001_0992,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8863546,0.10483316,0.0035701634,0.002851909,0.0023900974
1835,4_1835-07-23_p3_sn84020071_0041418294A_1835072301_0123,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05351955,0.00079293316,0.51089686,0.00046673315,0.43432394
1835,50_1835-08-14_p4_sn87062070_0039334295A_1835081401_0949,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008723775,0.08544071,0.5654979,0.33762062,0.0027170666
1835,32_1835-04-23_p3_sn84020071_0041418294A_1835042301_0073,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004534,0.3895995,0.3984025,0.0016808533,0.20578319
1835,11_1835-08-20_p1_sn84020071_0041418294A_1835082001_0137,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015820595,0.15743588,0.07498056,0.0059477454,0.7458152
1835,3_1835-02-05_p3_sn84020071_0041418294A_1835020501_0029,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155320605,0.0041068927,0.25505182,0.002462537,0.7228467
1835,32_1835-08-28_p3_sn87062070_0039334295A_1835082801_0956,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923459,0.027764825,0.019688573,0.015818754,0.013268876
1835,12_1835-01-23_p3_sn87062070_0039334295A_1835012301_0858,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016575085,0.010211788,0.9618297,0.0061891368,0.0051942565
1835,15_1835-08-20_p4_sn84020071_0041418294A_1835082001_0140,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026767796,0.9417137,0.012780452,0.010188342,0.008549652
1835,10_1835-01-22_p1_sn84020071_0041418294A_1835012201_0019,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012858794,0.0007639463,0.21609339,0.00044896075,0.7814078
1835,5_1835-11-13_p2_sn87062070_0039334295A_1835111301_0999,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3883792,0.010242623,0.007452781,0.005953718,0.5879716
1835,19_1835-09-25_p2_sn87062070_0039334295A_1835092501_0971,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022416823,0.0013729203,0.99487925,0.00081913365,0.000686985
1835,6_1835-10-09_p3_sn87062070_0039334295A_1835100901_0980,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98932683,0.0037160083,0.0028029901,0.002258826,0.0018954129
1835,71_1835-07-17_p4_sn87062070_0039334295A_1835071701_0933,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06022116,0.0389855,0.029496439,0.85138786,0.01990906
1835,2_1835-04-02_p2_sn84020071_0041418294A_1835040201_0060,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24241395,0.010403267,0.007779093,0.006223622,0.7331801
1835,7_1835-04-16_p2_sn84020071_0041418294A_1835041601_0068,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007288424,0.20582597,0.0030839657,0.0024649967,0.78133667
1835,4_1835-04-23_p3_sn84020071_0041418294A_1835042301_0073,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39797226,0.5930717,0.0036123116,0.0029054142,0.0024383168
1835,28_1835-06-18_p3_sn84020071_0041418294A_1835061801_0103,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017486203,0.0117450785,0.008872228,0.95592237,0.0059741596
1835,4_1835-05-15_p4_sn87062070_0039334295A_1835051501_0897,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046734544,0.989636,0.0022913334,0.001848176,0.0015510017
1835,7_1835-08-13_p3_sn84020071_0041418294A_1835081301_0135,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23484628,0.041909296,0.45197266,0.00045261122,0.2708191
1835,41_1835-09-11_p4_sn87062070_0039334295A_1835091101_0965,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036321994,0.023871675,0.2676943,0.66013527,0.011976869
1835,27_1835-07-24_p2_sn87062070_0039334295A_1835072401_0935,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014190386,0.2668599,0.006353235,0.111637354,0.6009592
1835,11_1835-05-08_p3_sn87062070_0039334295A_1835050801_0892,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39398202,0.60211927,0.00157717,0.001263254,0.001058251
1835,9_1835-07-03_p1_sn87062070_0039334295A_1835070301_0922,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015987445,0.35586601,0.119027905,0.0005667887,0.5229406
1835,57_1835-07-02_p4_sn84020071_0041418294A_1835070201_0112,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29245663,0.033893358,0.025217209,0.63135093,0.017081857
1835,22_1835-07-10_p2_sn87062070_0039334295A_1835071001_0927,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042458486,0.91365725,0.017702851,0.014237018,0.011944411
1835,4_1835-05-08_p4_sn87062070_0039334295A_1835050801_0893,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004924751,0.98907137,0.002418835,0.0019491854,0.001635752
1835,6_1835-07-09_p1_sn84020071_0041418294A_1835070901_0113,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99789834,0.00073485327,0.00055327814,0.00044238727,0.00037112043
1835,18_1835-09-24_p4_sn84020071_0041418294A_1835092401_0160,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155569,0.8344637,0.0040124855,0.0032398335,0.0027149415
1835,1_1835-01-23_p2_sn87062070_0039334295A_1835012301_0857,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036852318,0.0020657375,0.5656904,0.0011999136,0.4273587
1835,17_1835-12-18_p4_sn87062070_0039334295A_1835121801_1021,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099847745,0.3090955,0.6502853,0.026357967,0.0042764647
1835,13_1835-07-03_p2_sn87062070_0039334295A_1835070301_0923,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6389293,0.019157112,0.013799841,0.318917,0.00919665
