year,id,word_count,cooccur_topic4_house,cooccur_topic3_prize,cooccur_topic1_hundred,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic5_like,smallpox_sick_cooccurrences,cooccur_topic1_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic1_dollar,cooccur_topic4_street,cooccur_topic3_number,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic3_ticket,cooccur_topic4_wilmington,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic4_market,cooccur_topic2_said,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic4_john,cooccur_topic2_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1827,9_1827-03-29_p1_sn85042523_00271740244_1827032901_0755,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26540232,0.0018874434,0.0013896696,0.0011159336,0.73020464
1827,34_1827-07-19_p2_sn85042523_00271740244_1827071901_0822,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010512372,0.0067370483,0.83686554,0.14256474,0.0033202798
1827,24_1827-04-03_p1_sn82014894_00271740219_1827040301_0125,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6351511,0.0044337334,0.35565254,0.002590089,0.0021725586
1827,44_1827-01-25_p4_sn85042523_00271740244_1827012501_0722,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035407558,0.021343596,0.016252344,0.9161389,0.010857669
1827,18_1827-01-09_p1_sn82014894_00271740219_1827010901_0024,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015356984,0.008976589,0.42907408,0.23023039,0.31636196
1827,8_1827-03-02_p4_sn82014894_00271740219_1827030201_0091,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008028471,0.0048404336,0.0036274048,0.9810663,0.0024374174
1827,31_1827-01-30_p3_sn82014894_00271740219_1827013001_0052,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2523094,0.7390632,0.003487528,0.0027964022,0.0023434556
1827,8_1827-06-28_p4_sn82014309_00414182926_1827062801_0204,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46197388,0.5261234,0.00479423,0.003873841,0.0032345706
1827,10_1827-12-28_p2_sn83025530_00271740220_1827122801_0304,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011841204,0.17992403,0.4725533,0.00043141976,0.3459071
1827,24_1827-03-29_p2_sn85042523_00271740244_1827032901_0756,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515912,0.46405232,0.008112039,0.0064897314,0.0054339506
1827,3_1827-10-16_p3_sn83025530_00271740220_1827101601_0220,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3134741,0.5170579,0.16789812,0.0008545286,0.00071531354
1827,10_1827-08-30_p1_sn85042523_00271740244_1827083001_0845,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055583506,0.0034102972,0.002527763,0.002035597,0.986468
1827,18_1827-04-05_p4_sn85042523_00271740244_1827040501_0763,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023270702,0.015713587,0.011781626,0.941271,0.0079630865
1827,9_1827-01-04_p2_sn85042523_00271740244_1827010401_0708,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013193295,0.9705009,0.0065940376,0.0052842936,0.004427428
1827,14_1827-07-19_p4_sn85042523_00271740244_1827071901_0824,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008054395,0.0054983553,0.0041891104,0.9794158,0.0028423879
1827,6_1827-10-26_p3_sn83025530_00271740220_1827102601_0234,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04724559,0.54052836,0.00085679267,0.10313851,0.30823073
1827,5_1827-04-05_p2_sn82014309_00414182926_1827040501_0160,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021766578,0.0011716896,0.0008566466,0.0006868791,0.9951081
1827,2_1827-10-23_p1_sn83025530_00271740220_1827102301_0226,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003477139,0.5978849,0.27402663,0.0012733642,0.12333798
1827,8_1827-01-26_p4_sn82014894_00271740219_1827012601_0049,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035998204,0.0023269828,0.0017541583,0.9911369,0.0011821131
1827,2_1827-07-19_p1_sn85042523_00271740244_1827071901_0821,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004595792,0.3353314,0.001294205,0.0010337982,0.6577448
1827,3_1827-06-28_p3_sn82014309_00414182926_1827062801_0203,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134679815,0.008322147,0.047050167,0.92703915,0.00412059
1827,8_1827-02-09_p1_sn82014894_00271740219_1827020901_0062,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004425129,0.0026901157,0.0020159231,0.0016176761,0.9892512
1827,2_1827-08-23_p3_sn85042523_00271740244_1827082301_0843,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15921897,0.0026507194,0.0019173635,0.8349269,0.0012860431
1827,12_1827-08-02_p2_sn85042523_00271740244_1827080201_0830,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01584891,0.96655256,0.0071161897,0.0057020467,0.0047803097
1827,4_1827-01-12_p3_sn82014894_00271740219_1827011201_0032,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34373307,0.2801893,0.37226975,0.0020731103,0.0017347735
1827,1_1827-05-17_p4_sn85042523_00271740244_1827051701_0787,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026190567,0.057359114,0.0012302954,0.93796694,0.00082458835
1827,12_1827-11-13_p3_sn83025530_00271740220_1827111301_0258,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014701366,0.40456113,0.59294885,0.0005546447,0.00046517854
1827,35_1827-04-05_p3_sn85042523_00271740244_1827040501_0762,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005671441,0.0035940465,0.25340807,0.002100657,0.73522586
1827,21_1827-01-23_p1_sn82014894_00271740219_1827012301_0042,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045634857,0.002721298,0.93938786,0.05195406,0.0013732577
1827,14_1827-05-24_p2_sn82014309_00414182926_1827052401_0186,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9014064,0.035586026,0.025461169,0.02044084,0.01710554
1827,6_1827-11-23_p2_sn83025530_00271740220_1827112301_0269,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937465,0.006189662,0.977717,0.003655386,0.003063191
1827,8_1827-07-26_p4_sn82014309_00414182926_1827072601_0220,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9905293,0.0032964083,0.0024851898,0.0020076598,0.0016815033
1827,2_1827-08-02_p2_sn85042523_00271740244_1827080201_0830,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036322577,0.0022255643,0.22328219,0.28609848,0.48476157
1827,35_1827-02-01_p3_sn85042523_00271740244_1827020101_0725,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26022026,0.14157118,0.5862774,0.006494707,0.005436419
1827,15_1827-05-24_p2_sn85042523_00271740244_1827052401_0789,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9515455,0.016969848,0.012767433,0.010184776,0.008532472
1827,6_1827-01-09_p2_sn82014894_00271740219_1827010901_0027,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13082388,0.006736232,0.7613087,0.097812854,0.0033184174
1827,3_1827-01-04_p4_sn85042523_00271740244_1827010401_0710,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036163481,0.536404,0.13577448,0.0013229236,0.32288218
1827,40_1827-03-29_p3_sn85042523_00271740244_1827032901_0757,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30598843,0.47624293,0.006371082,0.20712712,0.004270499
1827,22_1827-01-18_p2_sn85042523_00271740244_1827011801_0716,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057564106,0.45529056,0.0015228713,0.0012218858,0.48440057
1827,12_1827-04-12_p2_sn85042523_00271740244_1827041201_0765,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02642776,0.8116505,0.011993826,0.1419552,0.007972723
1827,10_1827-11-23_p4_sn83025530_00271740220_1827112301_0271,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018452654,0.0011248804,0.0008242706,0.54885215,0.43074605
1827,4_1827-06-28_p3_sn82014309_00414182926_1827062801_0203,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9877504,0.0042808983,0.0032083518,0.0025889652,0.0021713069
1827,11_1827-01-05_p3_sn82014894_00271740219_1827010501_0022,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15023316,0.82652694,0.0094433,0.0075069317,0.0062896316
1827,19_1827-07-19_p1_sn85042523_00271740244_1827071901_0821,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20639458,0.73868227,0.022106547,0.017865077,0.014951554
1827,39_1827-06-28_p3_sn85042523_00271740244_1827062801_0810,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072698076,0.98410517,0.0034853,0.0027941824,0.002345491
1827,2_1827-08-02_p3_sn85042523_00271740244_1827080201_0831,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2809844,0.0026418695,0.0019267518,0.47718984,0.23725715
1827,28_1827-04-19_p3_sn85042523_00271740244_1827041901_0770,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12646027,0.014959896,0.011172852,0.36257526,0.48483175
1827,10_1827-02-22_p4_sn85042523_00271740244_1827022201_0738,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7628326,0.0047286535,0.003534382,0.1250094,0.103895016
1827,7_1827-09-13_p3_sn85042523_00271740244_1827091301_0855,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1953818,0.010814912,0.008044974,0.78032494,0.0054333326
1827,10_1827-02-16_p4_sn82014894_00271740219_1827021601_0073,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9818548,0.006298673,0.0047665653,0.0038529153,0.003227083
1827,5_1827-10-09_p1_sn83025530_00271740220_1827100901_0210,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96460587,0.012263244,0.0093496125,0.0074964734,0.0062848544
1827,2_1827-01-04_p1_sn85042523_00271740244_1827010401_0707,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030058378,0.001980177,0.33798683,0.0011594057,0.65586776
1827,9_1827-08-02_p1_sn85042523_00271740244_1827080201_0829,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818049,0.1081037,0.004051737,0.0032418044,0.8764222
1827,36_1827-04-12_p2_sn85042523_00271740244_1827041201_0765,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6817241,0.2816714,0.014769632,0.011867869,0.00996697
1827,6_1827-12-14_p1_sn83025530_00271740220_1827121401_0285,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011633781,0.2600022,0.7380097,0.00044861744,0.00037600912
1827,37_1827-05-17_p3_sn85042523_00271740244_1827051701_0786,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01758487,0.59404606,0.007708827,0.37546086,0.0051993844
1827,6_1827-07-26_p4_sn85042523_00271740244_1827072601_0828,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057076747,0.0038087312,0.9861934,0.00233292,0.001957238
1827,13_1827-05-03_p2_sn82014309_00414182926_1827050301_0174,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012675605,0.43634817,0.54162115,0.0050865603,0.004268552
1827,53_1827-01-09_p4_sn82014894_00271740219_1827010901_0029,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017526219,0.010416673,0.0077431356,0.9591225,0.005191505
1827,11_1827-05-03_p4_sn82014309_00414182926_1827050301_0176,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46877843,0.4154239,0.0011809217,0.11381992,0.00079674827
1827,12_1827-06-14_p1_sn85042523_00271740244_1827061401_0800,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013874962,0.26566795,0.00065692,0.0005242789,0.73176336
1827,1_1827-02-13_p2_sn82014894_00271740219_1827021301_0067,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013383043,0.71031207,0.22944672,0.0015537792,0.045304365
1827,28_1827-02-09_p1_sn82014894_00271740219_1827020901_0062,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6835229,0.0033748983,0.3094132,0.0020065515,0.0016823922
1827,14_1827-01-04_p2_sn85042523_00271740244_1827010401_0708,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17539427,0.50751066,0.3039486,0.0004595701,0.012686785
1827,3_1827-01-02_p2_sn82014309_00414182926_1827010201_0112,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021332982,0.33222967,0.66423416,0.0007637376,0.0006391143
1827,28_1827-02-16_p3_sn82014894_00271740219_1827021601_0072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076714374,0.047764376,0.82315814,0.02847474,0.023888342
1827,13_1827-01-26_p4_sn82014894_00271740219_1827012601_0049,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068328776,0.004576893,0.003365829,0.9829696,0.0022548658
1827,13_1827-11-30_p1_sn83025530_00271740220_1827113001_0276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069123864,0.14194185,0.39033917,0.04975923,0.34883583
1827,12_1827-07-19_p3_sn85042523_00271740244_1827071901_0823,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16657048,0.0113534145,0.809599,0.0067866696,0.0056904433
1827,15_1827-02-02_p3_sn82014894_00271740219_1827020201_0056,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2502377,0.5031566,0.245707,0.0004893236,0.00040937675
1827,5_1827-02-02_p3_sn82014894_00271740219_1827020201_0056,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5889887,0.0046191528,0.0034071344,0.0027443697,0.4002406
1827,16_1827-06-07_p3_sn85042523_00271740244_1827060701_0798,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002828945,0.0018996705,0.029759957,0.9645772,0.0009342051
1827,13_1827-07-19_p2_sn85042523_00271740244_1827071901_0822,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27103463,0.25884444,0.4619063,0.0044759912,0.0037386275
1827,34_1827-06-14_p4_sn85042523_00271740244_1827061401_0803,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04985192,0.034429207,0.87832713,0.020336445,0.017055215
1827,4_1827-04-12_p1_sn85042523_00271740244_1827041201_0764,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028306409,0.47882336,0.0013189075,0.0010582367,0.51596886
1827,14_1827-05-17_p2_sn85042523_00271740244_1827051701_0785,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012046577,0.9500101,0.04800469,0.00042485254,0.00035575335
1827,22_1827-02-06_p1_sn82014894_00271740219_1827020601_0058,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013974569,0.1664315,0.007095831,0.005693544,0.80680454
1827,26_1827-02-13_p3_sn82014894_00271740219_1827021301_0068,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04506711,0.029488152,0.022013074,0.88845736,0.014974319
1827,12_1827-04-26_p3_sn85042523_00271740244_1827042601_0774,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5592918,0.003453524,0.0025453814,0.36216033,0.07254895
1827,11_1827-11-20_p3_sn83025530_00271740220_1827112001_0266,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490935,0.033820704,0.025222756,0.8748083,0.017054798
1827,8_1827-12-28_p3_sn83025530_00271740220_1827122801_0305,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016700065,0.649786,0.3474281,0.000607018,0.000508816
1827,4_1827-08-23_p4_sn85042523_00271740244_1827082301_0844,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004467499,0.003027358,0.87814707,0.11284535,0.0015126916
1827,12_1827-05-03_p1_sn85042523_00271740244_1827050301_0776,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016000068,0.048632722,0.00049418095,0.00039534186,0.94887775
1827,15_1827-03-22_p3_sn85042523_00271740244_1827032201_0753,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017236112,0.41047785,0.55981255,0.006779768,0.0056937304
1827,3_1827-05-31_p1_sn85042523_00271740244_1827053101_0792,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11134718,0.4488092,0.002276234,0.0018303967,0.43573698
1827,12_1827-05-03_p2_sn85042523_00271740244_1827050301_0777,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9920065,0.0028062365,0.0021038144,0.0016780006,0.0014054452
1827,4_1827-01-19_p1_sn82014309_00414182926_1827011901_0119,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018214685,0.6233674,0.0008000831,0.026651729,0.3473593
1827,9_1827-04-19_p4_sn85042523_00271740244_1827041901_0771,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6974935,0.0123630725,0.009317174,0.27453634,0.0062899506
1827,11_1827-05-17_p2_sn85042523_00271740244_1827051701_0785,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008869318,0.0054091616,0.00396079,0.003185007,0.9785757
1827,3_1827-02-15_p3_sn85042523_00271740244_1827021501_0733,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012363814,0.0081418045,0.006105257,0.004916753,0.96847236
1827,9_1827-02-22_p4_sn85042523_00271740244_1827022201_0738,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009013199,0.0052881814,0.004182032,0.69485563,0.2866609
1827,5_1827-11-23_p1_sn83025530_00271740220_1827112301_0268,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9660477,0.0118793845,0.008968953,0.0071339095,0.005970016
1827,30_1827-06-14_p4_sn82014309_00414182926_1827061401_0196,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062749665,0.004150784,0.0031130402,0.9843642,0.0020969892
1827,3_1827-01-09_p2_sn82014894_00271740219_1827010901_0027,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11279874,0.7098289,0.076373614,0.09897302,0.002025781
1827,2_1827-02-13_p4_sn82014894_00271740219_1827021301_0069,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034646657,0.002320472,0.0017517429,0.9912809,0.0011822024
1827,10_1827-03-20_p4_sn82014894_00271740219_1827032001_0111,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011725124,0.0077911043,0.0058902153,0.8607086,0.11388503
1827,11_1827-02-08_p4_sn85042523_00271740244_1827020801_0730,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727688,0.004826412,0.0036064507,0.14056458,0.123314574
1827,6_1827-04-12_p3_sn85042523_00271740244_1827041201_0766,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22421472,0.006822772,0.004937402,0.14821039,0.61581475
1827,29_1827-02-01_p4_sn85042523_00271740244_1827020101_0726,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015416037,0.010504154,0.007998313,0.96065557,0.0054259743
1827,14_1827-09-06_p2_sn85042523_00271740244_1827090601_0850,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12660721,0.8244569,0.019825885,0.015831921,0.013278049
1827,18_1827-06-14_p4_sn82014309_00414182926_1827061401_0196,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5011841,0.020010034,0.45695907,0.011880329,0.009966415
1827,28_1827-01-26_p3_sn82014894_00271740219_1827012601_0048,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41284052,0.041169424,0.029811034,0.02387508,0.4923039
1827,15_1827-06-21_p4_sn82014309_00414182926_1827062101_0200,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9861934,0.0048525124,0.0036056924,0.0029115793,0.0024368193
1827,12_1827-03-08_p2_sn85042523_00271740244_1827030801_0744,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011003097,0.84345734,0.00052934303,0.0004244967,0.15448847
1827,10_1827-03-27_p1_sn82014894_00271740219_1827032701_0116,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57780355,0.049685594,0.0009068059,0.37099394,0.0006100787
1827,4_1827-07-19_p4_sn85042523_00271740244_1827071901_0824,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09632743,0.049744572,0.14706293,0.70452,0.002345122
1827,8_1827-01-18_p2_sn85042523_00271740244_1827011801_0716,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028957753,0.6498805,0.09046998,0.0010001728,0.25575352
1827,5_1827-03-20_p2_sn82014894_00271740219_1827032001_0109,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004056199,0.4242213,0.001775065,0.14628455,0.42366287
1827,22_1827-11-13_p2_sn83025530_00271740220_1827111301_0257,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020240787,0.953913,0.010443223,0.0083723385,0.0070307106
1827,17_1827-10-02_p1_sn83025530_00271740220_1827100201_0200,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009904429,0.0006187714,0.025801836,0.9722795,0.0003095165
