year,id,word_count,cooccur_topic2_house,cooccur_topic3_bank,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic4_good,smallpox_sick_cooccurrences,cooccur_topic2_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic4_street,cooccur_topic1_court,cooccur_topic2_york,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic4_medicine,cooccur_topic2_mile,cooccur_topic1_county,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic4_disease,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic5_said,cooccur_topic4_sale,cooccur_topic3_people,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic2_john,cooccur_topic3_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1839,4_1839-08-27_p3_sn83030312_00271743130_1839082701_0520,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04224978,0.45770353,0.47094563,0.015818119,0.013283002
1839,45_1839-08-01_p1_sn83030312_00271743130_1839080101_0430,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023213655,0.015540029,0.01174064,0.94154364,0.007962026
1839,13_1839-10-03_pNone_sn83030312_00271743130_1839100301_0649,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002763089,0.0018556211,0.13034031,0.86411333,0.00092759007
1839,66_1839-11-16_p4_sn83016867_00295877637_1839111601_0462,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054956254,0.90107286,0.017739085,0.01429014,0.011941646
1839,16_1839-05-30_p2_sn83016942_00295878204_1839053001_0864,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92556536,0.025762236,0.019603482,0.015800834,0.013268031
1839,4_1839-12-21_p1_sn87065654_00295878216_1839122101_0851,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016429478,0.010800544,0.008087512,0.0064872988,0.95819515
1839,18_1839-07-13_p3_sn86053569_00415661502_1839071301_0423,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012472549,0.007260106,0.005374461,0.97127175,0.0036211936
1839,3_1839-03-27_p3_sn83016527_00212475130_1839032701_0302,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003928596,0.0025225747,0.0019069585,0.99036944,0.0012724053
1839,23_1839-10-23_pNone_sn87065543_0029587823A_1839102301_0654,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86448926,0.047364824,0.035578575,0.028606916,0.023960378
1839,5_1839-12-19_p2_sn84020071_0041418294A_1839121901_1048,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042802017,0.19434978,0.09888118,0.066117406,0.5978496
1839,49_1839-01-19_pNone_sn86074078_0029587885A_1839011901_0491,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17470117,0.6054164,0.08869961,0.07149254,0.0596902
1839,3_1839-07-27_p1_sn86053569_00415661502_1839072701_0429,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020657026,0.0013853951,0.0010521546,0.99478596,0.00071080844
1839,6_1839-02-02_p4_sn86053569_00415661502_1839020201_0332,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052726112,0.88085276,0.06310126,0.0018069937,0.001512882
1839,44_1839-12-14_p3_sn86074078_0029587885A_1839121401_0674,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012442956,0.00816358,0.006090768,0.9691817,0.004121018
1839,23_1839-12-14_p2_sn87065654_00295878216_1839121401_0848,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015195548,0.0009241172,0.99435246,0.0005453092,0.0026584775
1839,22_1839-10-03_p3_sn82014358_00332895631_1839100301_0322,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037976329,0.6806347,0.001788142,0.3125834,0.0011960932
1839,20_1839-07-13_p3_sn86053569_00415661502_1839071301_0423,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025568653,0.017766824,0.50003374,0.010184588,0.44644624
1839,52_1839-12-12_p3_sn82014358_00332895631_1839121201_0362,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08734253,0.24393582,0.661994,0.003661833,0.0030657765
1839,4_1839-07-25_p3_sn84020071_0041418294A_1839072501_0965,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9866891,0.0046901274,0.0034853406,0.0027936853,0.0023417445
1839,2_1839-11-30_p3_sn87065654_00295878216_1839113001_0841,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9901989,0.0034464165,0.0025590323,0.002064553,0.0017311308
1839,3_1839-01-05_p3_sn86053569_00415661502_1839010501_0315,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004316491,0.002759387,0.9898422,0.0016754934,0.0014064537
1839,6_1839-08-30_p1_sn83030312_00271743130_1839083001_0530,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012052831,0.92782515,0.05193928,0.004449798,0.0037329588
1839,10_1839-07-06_p2_sn86053569_00415661502_1839070601_0418,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06213002,0.18580902,0.75019956,0.001012954,0.00084855355
1839,46_1839-06-28_p5_sn83030312_00271743130_1839062801_0316,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008119652,0.98190796,0.0040136697,0.0032435325,0.0027150535
1839,24_1839-03-30_p3_sn86074078_0029587885A_1839033001_0537,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016970633,0.14163055,0.006605511,0.0052835825,0.82950974
1839,40_1839-07-29_p3_sn83030312_00271743130_1839072901_0420,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011836294,0.67799824,0.005272313,0.3013777,0.0035154114
1839,29_1839-07-18_p3_sn84020071_0041418294A_1839071801_0961,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4797459,0.50197965,0.0073653637,0.0059328782,0.004976194
1839,7_1839-07-20_p2_sn86053569_00415661502_1839072001_0426,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001170822,0.26396668,0.00049730565,0.0003991177,0.7339661
1839,7_1839-02-06_p3_sn83016864_00295878186_1839020601_0630,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028893412,0.0016193935,0.99371815,0.00096514093,0.00080789835
1839,37_1839-11-28_p2_sn82014358_00332895631_1839112801_0353,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6725836,0.16822289,0.1404681,0.010192056,0.008533332
1839,16_1839-11-09_p3_sn83016867_00295877637_1839110901_0457,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15602492,0.47884867,0.3632256,0.0010342293,0.0008666153
1839,15_1839-07-13_p3_sn86053569_00415661502_1839071301_0423,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53247297,0.44439456,0.00934195,0.0075026336,0.0062878183
1839,3_1839-12-21_p2_sn86053569_00415661502_1839122101_0518,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012091955,0.00075639854,0.14418529,0.00045163554,0.8533975
1839,7_1839-03-27_p3_sn83016527_00212475130_1839032701_0302,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010079295,0.0057943533,0.004250495,0.23436527,0.74551064
1839,33_1839-08-24_pNone_sn86053569_00415661502_1839082401_0446,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362371,0.023388445,0.017623492,0.9108097,0.011941217
1839,8_1839-06-22_pNone_sn86053569_00415661502_1839062201_0411,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019102043,0.01217595,0.008908168,0.0071285143,0.95268536
1839,31_1839-04-13_p3_sn86074078_0029587885A_1839041301_0546,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16638823,0.0005883564,0.8323776,0.00035131708,0.00029443353
1839,1_1839-03-30_pNone_sn86074078_0029587885A_1839033001_0536,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26635394,0.7250266,0.0034821227,0.002794319,0.0023429852
1839,4_1839-10-10_p2_sn82014358_00332895631_1839101001_0325,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019069816,0.09611796,0.0008247859,0.013439309,0.887711
1839,11_1839-04-13_p3_sn87065543_0029587823A_1839041301_0552,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012823881,0.9720058,0.0061262203,0.0049190423,0.004125128
1839,42_1839-10-03_pNone_sn83030312_00271743130_1839100301_0649,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018629622,0.01215231,0.703295,0.007153645,0.25876945
1839,58_1839-05-21_p4_sn83016884_00295877662_1839052101_0650,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140025485,0.008368831,0.0061383867,0.46402612,0.5074642
1839,7_1839-10-26_p2_sn83030312_00271743130_1839102601_0723,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46144313,0.0145955,0.0110724745,0.2782336,0.23465532
1839,5_1839-11-02_p4_sn83030312_00271743130_1839110201_0749,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008877269,0.0056708553,0.004219283,0.9783864,0.0028462298
1839,24_1839-01-08_p2_sn83016864_00295878186_1839010801_0623,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006333003,0.0040937024,0.9851303,0.002416295,0.0020266625
1839,7_1839-10-03_p4_sn82014358_00332895631_1839100301_0323,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059959856,0.1582055,0.002917167,0.8309206,0.001960744
1839,9_1839-01-05_p2_sn86053569_00415661502_1839010501_0314,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851479,0.0035223856,0.1319784,0.0020988383,0.010921459
1839,6_1839-12-12_p3_sn84020071_0041418294A_1839121201_1045,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981593,0.006531763,0.004788021,0.0038587826,0.0032284842
1839,26_1839-12-26_p2_sn82014358_00332895631_1839122601_0369,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009238297,0.0062293285,0.37144113,0.037760653,0.57533056
1839,12_1839-11-02_p4_sn83030312_00271743130_1839110201_0749,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001421972,0.0008470334,0.07649355,0.9208207,0.00041669706
1839,18_1839-06-29_p1_sn83030312_00271743130_1839062901_0320,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009493246,0.7854054,0.0047787316,0.1970939,0.0032286535
1839,14_1839-01-05_p3_sn87065337_00415662002_1839010501_0124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26525795,0.39461514,0.3162954,0.012955388,0.010876149
1839,17_1839-02-07_pNone_sn83016942_00295878204_1839020701_0800,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6096031,0.008684686,0.006366207,0.0050868546,0.3702592
1839,31_1839-08-31_p3_sn83030312_00271743130_1839083101_0536,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045890525,0.19130611,0.0006522409,0.74325603,0.0188952
1839,12_1839-08-02_pNone_sn83030312_00271743130_1839080201_0436,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015969466,0.20875835,0.7387219,0.00031967857,0.03623064
1839,5_1839-12-05_p3_sn82014358_00332895631_1839120501_0358,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032134738,0.038369697,0.12496068,0.53015924,0.27437562
1839,2_1839-08-06_p1_sn83030312_00271743130_1839080601_0446,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054798084,0.0033052359,0.002446612,0.98712987,0.0016385606
1839,2_1839-07-11_p1_sn84020071_0041418294A_1839071101_0955,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019784126,0.0022909208,0.0016816055,0.25623745,0.7200059
1839,59_1839-07-30_p4_sn83016884_0041566199A_1839073001_0040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1839,26_1839-11-23_p4_sn87065654_00295878216_1839112301_0838,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014668566,0.96844095,0.006813928,0.005483196,0.0045933216
1839,4_1839-12-19_p2_sn82014358_00332895631_1839121901_0365,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342974,0.3093634,0.44882745,0.0012957099,0.20621602
1839,8_1839-08-02_p4_sn87065694_00295877595_1839080201_0352,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13625695,0.85627663,0.0030211052,0.0024191432,0.0020261572
1839,32_1839-06-28_p8_sn83030312_00271743130_1839062801_0319,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027807755,0.001806178,0.28996038,0.67061555,0.034837052
1839,5_1839-06-05_pNone_sn83030312_00271743130_1839060501_0221,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047650887,0.0030332927,0.44004276,0.55066365,0.001495154
1839,29_1839-12-20_p4_sn83030312_00271743130_1839122001_0913,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02842232,0.01855978,0.013638062,0.9301892,0.009190624
1839,5_1839-11-07_p3_sn82014358_00332895631_1839110701_0342,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069118673,0.0022153284,0.11503767,0.6400216,0.23581356
1839,7_1839-10-25_p1_sn83030312_00271743130_1839102501_0718,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01926388,0.96069664,0.008118026,0.0064898785,0.00543159
1839,18_1839-07-18_pNone_sn83016942_00295878204_1839071801_0894,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66467786,0.31332427,0.008890091,0.0071330722,0.0059746616
1839,26_1839-11-21_p2_sn82014358_00332895631_1839112101_0349,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19596028,0.015976006,0.5541157,0.00949956,0.2244485
1839,20_1839-12-05_p2_sn87065377_00199917304_1839120501_0451,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16422278,0.81571877,0.008132672,0.006488771,0.0054370523
1839,20_1839-05-18_p2_sn87065654_00295878216_1839051801_0732,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021302627,0.16161247,0.80253273,0.0079061715,0.0066459137
1839,39_1839-11-23_p2_sn87065654_00295878216_1839112301_0836,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9788708,0.0073386217,0.0055981353,0.0044555254,0.0037368948
1839,43_1839-10-01_p1_sn83030312_00271743130_1839100101_0634,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063528763,0.9639713,0.0029697872,0.0023845918,0.024321351
1839,14_1839-10-17_p2_sn82014358_00332895631_1839101701_0329,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037932683,0.4816824,0.4541988,0.014232322,0.011953842
1839,30_1839-01-19_p3_sn86053569_00415661502_1839011901_0323,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049392913,0.03472442,0.8783915,0.020421688,0.017069494
1839,4_1839-12-07_p2_sn87065654_00295878216_1839120701_0844,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047662347,0.0029961257,0.6914019,0.0018083288,0.2990274
1839,2_1839-07-01_p3_sn83030312_00271743130_1839070101_0326,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8521808,0.0010152161,0.14569688,0.0006025396,0.000504557
1839,131_1839-02-25_pNone_sn83016527_00212475130_1839022501_0188,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050731525,0.0031763734,0.0022866798,0.50498676,0.48447704
1839,39_1839-06-29_p3_sn83030312_00271743130_1839062901_0322,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09892482,0.005877236,0.888806,0.0034775487,0.0029144348
1839,18_1839-01-05_pNone_sn87065337_00415662002_1839010501_0125,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97758085,0.0077996315,0.005893237,0.0047444194,0.0039818957
1839,4_1839-04-06_p1_sn86058217_00271744742_1839040601_0141,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04363497,0.0006135885,0.6986258,0.00036508698,0.2567606
1839,3_1839-07-04_p1_sn84020071_0041418294A_1839070401_0951,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005853082,0.98740137,0.0027186319,0.0021899666,0.0018370165
1839,24_1839-11-09_p2_sn87065337_00415662002_1839110901_0295,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04136704,0.9146681,0.017767968,0.014250999,0.011945928
1839,7_1839-11-02_p1_sn83030312_00271743130_1839110201_0746,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818137,0.9820722,0.0039254185,0.0031661612,0.002654883
1839,4_1839-12-26_p2_sn82014358_00332895631_1839122601_0369,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13581699,0.0012898236,0.525064,0.0007717812,0.33705738
1839,8_1839-10-28_p2_sn83030312_00271743130_1839102801_0727,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040851433,0.558256,0.37173796,0.015866365,0.013288361
1839,23_1839-08-27_p4_sn83030312_00271743130_1839082701_0521,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02103557,0.10202201,0.07745398,0.794504,0.0049844687
1839,24_1839-05-11_pNone_sn87065654_00295878216_1839051101_0728,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02320319,0.3648444,0.59738547,0.0079269875,0.0066399854
1839,25_1839-12-26_p3_sn82014358_00332895631_1839122601_0370,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01626128,0.010248003,0.0077719493,0.96051985,0.0051989527
1839,12_1839-11-16_p4_sn83016867_00295877637_1839111601_0462,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129917795,0.28582937,0.17913471,0.37167242,0.15037176
1839,24_1839-12-21_p3_sn86053569_00415661502_1839122101_0519,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4844034,0.021478351,0.016205803,0.46705276,0.010859683
1839,18_1839-11-04_pNone_sn83030312_00271743130_1839110401_0752,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025686964,0.0016615196,0.0012173812,0.9937338,0.0008184597
1839,15_1839-12-20_pNone_sn83030312_00271743130_1839122001_0912,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028854655,0.29442212,0.14626828,0.5555509,0.00087325
1839,55_1839-10-25_p1_sn83030312_00271743130_1839102501_0718,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048502643,0.8889008,0.025146008,0.020387586,0.017062947
1839,4_1839-08-29_p2_sn83030312_00271743130_1839082901_0527,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026413586,0.0009849031,0.23341008,0.0005787868,0.73861265
1839,25_1839-12-12_p1_sn82014358_00332895631_1839121201_0360,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021317622,0.7643729,0.010526312,0.008394763,0.19538847
1839,39_1839-11-05_p4_sn83016527_00212475130_1839110501_0826,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003143496,0.012797181,0.0015025577,0.9815434,0.0010133693
1839,1_1839-12-14_p4_sn86053569_00415661502_1839121401_0516,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10427801,0.002238822,0.6215594,0.0013105575,0.27061325
1839,11_1839-05-10_pNone_sn83030312_00271743130_1839051001_0130,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22974172,0.0017362802,0.12631336,0.0010274929,0.6411811
1839,25_1839-12-21_p3_sn87065654_00295878216_1839122101_0853,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21595886,0.62914467,0.14586096,0.0049131075,0.004122422
1839,20_1839-04-13_p4_sn83016867_00295877637_1839041301_0342,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31214803,0.0111851385,0.2006905,0.47054204,0.005434241
1839,60_1839-05-28_p4_sn83016527_00212475130_1839052801_0510,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6656913,0.115150996,0.08819168,0.07121097,0.05975503
1839,48_1839-06-27_p4_sn84020071_0041418294A_1839062701_0950,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038554136,0.022175997,0.0160378,0.91237074,0.01086137
1839,38_1839-06-28_p7_sn83030312_00271743130_1839062801_0318,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004011442,0.99100643,0.002006037,0.0016189337,0.0013570774
1839,22_1839-01-05_pNone_sn87065337_00415662002_1839010501_0125,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9749449,0.008835069,0.006527552,0.005270454,0.004421994
1839,29_1839-12-14_p4_sn87065654_00295878216_1839121401_0850,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02418044,0.016417427,0.18949811,0.7619316,0.007972429
