year,id,word_count,cooccur_topic2_house,cooccur_topic3_bank,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic4_good,smallpox_sick_cooccurrences,cooccur_topic2_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic4_street,cooccur_topic1_court,cooccur_topic2_york,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic4_medicine,cooccur_topic2_mile,cooccur_topic1_county,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic4_disease,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic5_said,cooccur_topic4_sale,cooccur_topic3_people,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic2_john,cooccur_topic3_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1836,26_1836-07-26_p4_sn87065592_00415662385_1836072601_0401,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97712713,0.008213979,0.0059208376,0.0047548222,0.0039833244
1836,28_1836-11-11_p1_sn87062070_0039334295A_1836111101_1202,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79711574,0.011967483,0.17780648,0.007130465,0.0059799203
1836,27_1836-03-18_p4_sn87062070_0039334295A_1836031801_1069,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084312055,0.10299037,0.2225871,0.66359854,0.0023927696
1836,24_1836-06-17_p4_sn87065592_00415662385_1836061701_0381,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01270617,0.0076709124,0.005715984,0.97004926,0.0038576024
1836,36_1836-09-23_p4_sn87062070_0039334295A_1836092301_1177,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022384882,0.9501699,0.011066576,0.008909181,0.0074694566
1836,36_1836-03-03_p3_sn84020071_0041418294A_1836030301_0253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60313547,0.005029796,0.3863646,0.0029762944,0.0024938344
1836,8_1836-09-30_p3_sn87062070_0039334295A_1836093001_1180,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063696295,0.8632413,0.029448573,0.023718111,0.019895632
1836,18_1836-11-11_p2_sn87062070_0039334295A_1836111101_1203,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98347306,0.005796539,0.0043390556,0.0034771815,0.0029140778
1836,45_1836-09-16_p4_sn87062070_0039334295A_1836091601_1173,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009990804,0.006856207,0.005182738,0.9744586,0.0035117534
1836,7_1836-05-13_p3_sn87062070_0039334295A_1836051301_1100,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030595434,0.6949885,0.30005017,0.0010347373,0.0008671358
1836,25_1836-12-16_p4_sn87062070_0039334295A_1836121601_1225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045711525,0.6219743,0.01763572,0.3027333,0.011945141
1836,2_1836-03-25_p1_sn87062070_0039334295A_1836032501_1070,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025431488,0.99444634,0.0012159888,0.00097586674,0.0008186579
1836,17_1836-05-06_p3_sn87062070_0039334295A_1836050601_1096,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026417682,0.17150654,0.009936022,0.4174439,0.37469578
1836,14_1836-02-05_p1_sn87062070_0039334295A_1836020501_1042,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012493808,0.0007903715,0.99708635,0.00047528898,0.00039864157
1836,29_1836-01-29_p4_sn87062070_0039334295A_1836012901_1041,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007596166,0.004773868,0.23786184,0.74742323,0.0023449152
1836,16_1836-01-29_p4_sn87062070_0039334295A_1836012901_1041,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013388238,0.41921788,0.5583505,0.004924172,0.0041191657
1836,38_1836-11-25_p3_sn87062070_0039334295A_1836112501_1212,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07511359,0.017242854,0.012797232,0.010187455,0.8846589
1836,36_1836-10-22_p3_sn82016416_00271744730_1836102201_0447,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058728573,0.004093,0.0030033493,0.9850047,0.0020260816
1836,31_1836-02-18_p3_sn84020071_0041418294A_1836021801_0245,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047021643,0.98966336,0.0022728085,0.0018298746,0.0015318057
1836,29_1836-04-15_p2_sn87062070_0039334295A_1836041501_1083,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011282407,0.0073692575,0.0055007813,0.9721141,0.0037334934
1836,29_1836-11-25_p2_sn87062070_0039334295A_1836112501_1211,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9866815,0.0047067557,0.0034739878,0.002794536,0.002343186
1836,22_1836-04-22_p4_sn87062070_0039334295A_1836042201_1089,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99813396,0.00065460894,0.0004884884,0.00039309904,0.00032989174
1836,17_1836-12-23_p2_sn87062070_0039334295A_1836122301_1227,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2968076,0.01493764,0.6718558,0.008928234,0.007470718
1836,40_1836-04-08_p3_sn87062070_0039334295A_1836040801_1080,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75606424,0.018592509,0.20509703,0.011028455,0.009217838
1836,9_1836-12-23_p3_sn87062070_0039334295A_1836122301_1228,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009885026,0.6461619,0.3373926,0.00356943,0.0029910079
1836,7_1836-01-22_p4_sn87062070_0039334295A_1836012201_1037,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074659893,0.8277904,0.0036433875,0.15865995,0.0024402689
1836,9_1836-03-25_p1_sn87062070_0039334295A_1836032501_1070,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059705907,0.9867206,0.0029467628,0.0023715822,0.001990365
1836,19_1836-02-19_p3_sn87062070_0039334295A_1836021901_1052,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7276899,0.14401434,0.0045344015,0.1206966,0.0030646853
1836,5_1836-07-26_p2_sn87065592_00415662385_1836072601_0399,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05633095,0.14018264,0.69602036,0.0006098189,0.10685628
1836,25_1836-07-08_p3_sn87065592_00415662385_1836070801_0392,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01925203,0.95765436,0.0092866635,0.0075170407,0.006289981
1836,19_1836-11-03_p1_sn84020071_0041418294A_1836110301_0391,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059438697,0.98698294,0.002851005,0.0022962464,0.0019259265
1836,38_1836-03-10_p3_sn84020071_0041418294A_1836031001_0257,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029234981,0.019509973,0.014681928,0.9266216,0.009951489
1836,34_1836-03-18_p3_sn87062070_0039334295A_1836031801_1068,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028972097,0.015959965,0.937565,0.009523858,0.00797904
1836,29_1836-08-23_p2_sn87065592_00415662385_1836082301_0413,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06336771,0.006863621,0.9220646,0.004187694,0.003516416
1836,8_1836-06-24_p4_sn87065592_00415662385_1836062401_0385,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003102133,0.07219192,0.07809295,0.8456137,0.0009992662
1836,61_1836-01-14_pNone_sn85042147_00202197954_1836011401_0262,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01231377,0.29087356,0.3485652,0.004330218,0.3439173
1836,17_1836-01-14_pNone_sn85042147_00202197954_1836011401_0262,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019947797,0.011433947,0.008124286,0.95505035,0.0054435646
1836,9_1836-02-18_p4_sn84020071_0041418294A_1836021801_0246,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16084191,0.83314204,0.0024193982,0.0019593812,0.0016372134
1836,1_1836-03-10_p1_sn84020071_0041418294A_1836031001_0255,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057025957,0.98755354,0.0027171196,0.0021897336,0.0018370025
1836,2_1836-05-06_p1_sn87062070_0039334295A_1836050601_1094,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028988798,0.0019065888,0.0013957558,0.0011245129,0.9926743
1836,6_1836-12-23_p3_sn87062070_0039334295A_1836122301_1228,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016561033,0.010983529,0.008064445,0.0064802086,0.9579108
1836,3_1836-07-29_p4_sn87062070_0039334295A_1836072901_1145,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830546,0.005313757,0.15843551,0.0031045796,0.0026000945
1836,4_1836-02-26_p2_sn87062070_0039334295A_1836022601_1055,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006040616,0.003135673,0.98733056,0.0018992817,0.0015939283
1836,46_1836-06-03_p3_sn87062070_0039334295A_1836060301_1112,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9428837,0.020376502,0.014872128,0.011898151,0.009969519
1836,13_1836-10-06_p4_sn84020071_0041418294A_1836100601_0378,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22844365,0.022350533,0.016292676,0.72203845,0.010874748
1836,11_1836-09-06_p1_sn87065592_00415662385_1836090601_0416,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012371594,0.00082479836,0.00061858323,0.027752034,0.9695674
1836,3_1836-08-02_p2_sn87065592_00415662385_1836080201_0403,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98329943,0.0059795803,0.004320209,0.0034867774,0.0029140373
1836,25_1836-03-25_p3_sn87062070_0039334295A_1836032501_1072,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011717834,0.007379675,0.2461208,0.0044667698,0.7303149
1836,12_1836-09-02_p4_sn87062070_0039334295A_1836090201_1165,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01629032,0.9637908,0.008019536,0.006471876,0.0054275515
1836,26_1836-12-24_pNone_sn82016416_00271744730_1836122401_0485,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40574768,0.5501684,0.01789148,0.0142439315,0.0119485175
1836,49_1836-03-11_p4_sn87062070_0039334295A_1836031101_1065,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050874976,0.0030246377,0.0022132038,0.0017836152,0.9878911
1836,31_1836-11-17_p3_sn84020071_0041418294A_1836111701_0401,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004523639,0.00283,0.098722436,0.0016596011,0.89226437
1836,5_1836-03-11_p4_sn87062070_0039334295A_1836031101_1065,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24341702,0.0068968143,0.12885788,0.6174132,0.0034151569
1836,20_1836-06-17_p2_sn87062070_0039334295A_1836061701_1119,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03879638,0.028361352,0.019668102,0.38117677,0.5319974
1836,1_1836-01-14_pNone_sn85042147_00202197954_1836011401_0262,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616644,0.98650193,0.002966977,0.0023729792,0.0019916329
1836,1_1836-04-29_p1_sn87062070_0039334295A_1836042901_1090,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059560863,0.9868542,0.0028987918,0.0023331386,0.0019577977
1836,22_1836-07-15_p2_sn87065592_00415662385_1836071501_0395,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9922049,0.0027973796,0.0020208529,0.001618772,0.0013581275
1836,16_1836-12-24_pNone_sn82016416_00271744730_1836122401_0485,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021892188,0.013016462,0.009368406,0.0075105354,0.9482124
1836,4_1836-09-13_p2_sn87065592_00415662385_1836091301_0421,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23285505,0.0031026606,0.6236667,0.0018339577,0.13854161
1836,22_1836-03-17_p2_sn84020071_0041418294A_1836031701_0260,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38402185,0.12457481,0.29223877,0.0014284626,0.19773619
1836,11_1836-04-15_p2_sn87062070_0039334295A_1836041501_1083,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03426961,0.019960226,0.92394954,0.0118632745,0.009957423
1836,4_1836-09-30_p1_sn87062070_0039334295A_1836093001_1178,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024448542,0.013905806,0.9462429,0.008375989,0.0070266533
1836,23_1836-11-25_p2_sn87062070_0039334295A_1836112501_1211,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6902486,0.005825646,0.29752016,0.003490701,0.0029148832
1836,5_1836-11-17_p4_sn84020071_0041418294A_1836111701_0402,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165119,0.8197653,0.0060824296,0.0049140826,0.0041191247
1836,13_1836-09-29_p4_sn84020071_0041418294A_1836092901_0374,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05286775,0.00940713,0.45121148,0.48191527,0.0045983344
1836,43_1836-06-10_p1_sn87062070_0039334295A_1836061001_1114,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10805355,0.005310302,0.49613178,0.003172974,0.38733134
1836,17_1836-08-19_p2_sn87062070_0039334295A_1836081901_1155,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83797294,0.010606054,0.1400356,0.0061913775,0.005194041
1836,23_1836-06-24_p2_sn87062070_0039334295A_1836062401_1123,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20697926,0.17879784,0.6054594,0.0047728927,0.003990627
1836,42_1836-11-04_p4_sn87062070_0039334295A_1836110401_1201,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9757666,0.008561617,0.0063174115,0.0050881123,0.004266223
1836,23_1836-08-26_p2_sn87062070_0039334295A_1836082601_1159,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03848696,0.26619405,0.017752849,0.01426163,0.66330457
1836,26_1836-12-16_p3_sn87062070_0039334295A_1836121601_1224,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078362785,0.26027822,0.003495242,0.0027971466,0.72559315
1836,59_1836-05-13_p4_sn87062070_0039334295A_1836051301_1101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13683432,0.06207091,0.04407973,0.7271585,0.029856572
1836,43_1836-02-05_p4_sn87062070_0039334295A_1836020501_1045,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028173648,0.9425504,0.011788689,0.009524951,0.007962292
1836,4_1836-08-05_p2_sn87062070_0039334295A_1836080501_1147,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13342795,0.16321325,0.0018081464,0.0014567927,0.70009387
1836,9_1836-10-27_p2_sn84020071_0041418294A_1836102701_0388,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010517624,0.9772727,0.0049251905,0.003963067,0.0033214344
1836,24_1836-11-25_p2_sn87062070_0039334295A_1836112501_1211,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022163615,0.2541578,0.7082419,0.008399465,0.0070372312
1836,2_1836-07-29_p2_sn87062070_0039334295A_1836072901_1143,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13590318,0.0005772779,0.61574423,0.00034141866,0.24743389
1836,7_1836-08-25_p1_sn84020071_0041418294A_1836082501_0351,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011504055,0.013079148,0.00045315645,0.00036449166,0.9849528
1836,54_1836-05-13_p4_sn87062070_0039334295A_1836051301_1101,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5197486,0.0022009804,0.0016363492,0.4753076,0.0011063975
1836,2_1836-09-15_p4_sn84020071_0041418294A_1836091501_0366,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041220225,0.0025655741,0.0019222158,0.990091,0.0012991219
1836,33_1836-07-29_p4_sn87062070_0039334295A_1836072901_1145,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99061036,0.0032933385,0.002457626,0.0019798288,0.0016589619
1836,8_1836-11-10_p3_sn84020071_0041418294A_1836111001_0397,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98264855,0.0061018583,0.004533992,0.0036526024,0.0030629889
1836,17_1836-01-22_p4_sn87062070_0039334295A_1836012201_1037,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41369882,0.5549872,0.012610383,0.010171315,0.008532203
1836,4_1836-12-01_p4_sn84020071_0041418294A_1836120101_0410,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9813249,0.0065121255,0.0048939153,0.0039525963,0.0033164907
1836,14_1836-12-02_p4_sn87062070_0039334295A_1836120201_1217,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010068052,0.0057196044,0.0042425953,0.8452645,0.13470532
1836,26_1836-09-13_p3_sn87065592_00415662385_1836091301_0422,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037455529,0.0024974076,0.0018316141,0.96000695,0.031918447
1836,5_1836-11-17_p3_sn84020071_0041418294A_1836111701_0401,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7645328,0.005456266,0.14928246,0.0032467681,0.07748176
1836,1_1836-08-02_p2_sn87065592_00415662385_1836080201_0403,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06810818,0.002024698,0.20830326,0.0011901892,0.72037363
1836,5_1836-10-07_p1_sn87062070_0039334295A_1836100701_1182,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12619369,0.0010685894,0.79888576,0.00062011456,0.07323181
1836,2_1836-03-17_p4_sn84020071_0041418294A_1836031701_0262,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052380925,0.0035613368,0.0026284514,0.9867896,0.001782504
1836,2_1836-09-30_p2_sn87062070_0039334295A_1836093001_1179,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306837,0.69035524,0.0011389242,0.00090739835,0.00076136325
1836,2_1836-08-02_p3_sn87065592_00415662385_1836080201_0404,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9867256,0.0046680067,0.0034726968,0.0027918974,0.0023417235
1836,1_1836-08-25_p4_sn84020071_0041418294A_1836082501_0354,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004247436,0.9904595,0.0021343254,0.0017190259,0.0014396362
1836,8_1836-04-08_p3_sn87062070_0039334295A_1836040801_1080,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7065002,0.0091063185,0.27430657,0.005482639,0.0046043354
1836,5_1836-10-20_p1_sn84020071_0041418294A_1836102001_0383,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013346841,0.00085509435,0.00064483064,0.00051860313,0.9966468
1836,17_1836-11-17_p3_sn84020071_0041418294A_1836111701_0401,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023176003,0.9537036,0.009295652,0.0075342506,0.006290567
1836,36_1836-09-15_p4_sn84020071_0041418294A_1836091501_0366,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18490034,0.6690071,0.05877762,0.047445994,0.03986888
1836,60_1836-12-23_p4_sn87062070_0039334295A_1836122301_1229,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13668111,0.842432,0.008408012,0.0067859706,0.005692787
1836,7_1836-11-28_p3_sn92051568_00414219408_1836112801_0016,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021027973,0.013732188,0.010567786,0.008410552,0.94626147
1836,16_1836-04-01_p2_sn87062070_0039334295A_1836040101_1075,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178419,0.10846636,0.0036208497,0.0029098212,0.706584
1836,34_1836-06-17_p3_sn87065592_00415662385_1836061701_0380,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9642725,0.012653122,0.009297284,0.0074921106,0.0062848823
1836,52_1836-07-01_p4_sn87062070_0039334295A_1836070101_1129,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009743269,0.0066969534,0.0050353636,0.97511286,0.0034115664
1836,24_1836-09-06_p1_sn87065592_00415662385_1836090601_0416,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010101373,0.007059924,0.004933276,0.0039807693,0.9739247
1836,72_1836-01-08_p4_sn87062070_0039334295A_1836010801_1029,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021426806,0.014607471,0.011038021,0.9454629,0.007464837
1836,3_1836-10-14_p3_sn87062070_0039334295A_1836101401_1188,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001413489,0.0008548775,0.99679536,0.0005091354,0.00042707022
