year,id,word_count,cooccur_topic5_church,smallpox_kill_cooccurrences,smallpox_plague_cooccurrences,smallpox_sick_cooccurrences,cooccur_topic4_train,smallpox_grave_cooccurrences,smallpox_outbreak_cooccurrences,smallpox_perish_cooccurrences,smallpox_mortality_cooccurrences,cooccur_topic3_state,cooccur_topic4_steamship,cooccur_topic3_party,cooccur_topic2_house,cooccur_topic5_said,smallpox_burial_cooccurrences,smallpox_epidemic_cooccurrences,smallpox_fatality_cooccurrences,smallpox_infection_cooccurrences,smallpox_contagion_cooccurrences,cooccur_topic1_county,cooccur_topic4_york,cooccur_topic5_time,smallpox_casualty_cooccurrences,cooccur_topic5_would,smallpox_death_cooccurrences,smallpox_disease_cooccurrences,smallpox_endemic_cooccurrences,smallpox_suffering_cooccurrences,smallpox_victim_cooccurrences,smallpox_afflicted_cooccurrences,smallpox_succumb_cooccurrences,cooccur_topic1_city,cooccur_topic3_people,cooccur_topic1_street,cooccur_topic4_sale,smallpox_case_cooccurrences,cooccur_topic5_upon,smallpox_died_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_obituary_cooccurrences,cooccur_topic4_market,cooccur_topic2_good,cooccur_topic2_year,smallpox_deceased_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1870,5_1870-12-11_p8_sn83030313_00271743725_1870121101_0897,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002225642,0.6186888,0.00097281043,0.0007787057,0.377334
1870,8_1870-09-10_p3_sn82014899_00211105483_1870091001_0921,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73453206,0.0055505587,0.004053992,0.25314906,0.002714385
1870,9_1870-06-04_p2_sn85025202_0027955730A_1870060401_0101,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019380232,0.26985836,0.007779179,0.006239838,0.69674236
1870,25_1870-06-18_p4_sn84026820_00271765265_1870061801_0538,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7695818,0.006543203,0.0047849524,0.21586357,0.0032263922
1870,1_1870-02-20_p7_sn83030313_00271743695_1870022001_0570,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4845434,0.34889138,0.0018686063,0.16344403,0.0012526119
1870,23_1870-01-15_p4_sn84026820_00271765265_1870011501_0452,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023657171,0.63325214,0.011674325,0.3236105,0.007805899
1870,32_1870-04-12_p10_sn83030313_00271743701_1870041201_0167,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31951967,0.67553693,0.001989391,0.0016068346,0.0013472036
1870,9_1870-05-28_p2_sn84026820_00271765265_1870052801_0524,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044723474,0.0029244118,0.24372162,0.0017511012,0.7471305
1870,30_1870-01-06_p5_sn83030313_00271743695_1870010601_0074,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03019542,0.63351285,0.31693175,0.010548841,0.008811128
1870,47_1870-09-23_p1_sn83030214_0020653106A_1870092301_0163,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27197787,0.039159477,0.02969195,0.023862468,0.63530827
1870,41_1870-01-22_p8_sn83030313_00271743695_1870012201_0255,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0.0044948277,0.0025696545,0.001914997,0.1266002,0.8644203
1870,10_1870-05-07_p5_sn87090488_00295878526_1870050701_0207,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101881176,0.40447992,0.19878626,0.29419416,0.00065850234
1870,2_1870-11-30_p2_sn84020422_00332894948_1870113001_0027,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23666996,0.0012383299,0.046308428,0.00073307904,0.71505016
1870,23_1870-02-24_p4_sn83030313_00271743695_1870022401_0611,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086909113,0.00052412925,0.17603645,0.010146495,0.8124238
1870,4_1870-12-14_p1_sn83030214_0020653106A_1870121401_0747,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11690966,0.001975651,0.12202018,0.7011878,0.05790672
1870,19_1870-09-08_p3_sn83030214_0020653106A_1870090801_0057,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03183184,0.0062770066,0.0046941517,0.0037602514,0.95343673
1870,21_1870-03-18_pNone_sn82014248_00332895163_1870031801_0261,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019591086,0.011184547,0.956719,0.006802304,0.00570306
1870,9_1870-03-19_p4_sn83030313_00271743695_1870031901_0855,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058979024,0.0037195424,0.24997605,0.0022411912,0.7381653
1870,72_1870-08-11_p5_sn83030313_00271743713_1870081101_0429,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014846085,0.008324391,0.0061266418,0.0049578007,0.9657451
1870,11_1870-06-15_p7_sn83030313_00271743701_1870061501_0926,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45961487,0.19320436,0.08352771,0.0023457913,0.26130718
1870,2_1870-05-21_p4_sn87090488_00295878526_1870052101_0222,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003861137,0.0021507284,0.061323956,0.0957098,0.83695436
1870,10_1870-08-26_p4_sn82014248_00332895163_1870082601_0806,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004271118,0.0025417649,0.07814731,0.91379154,0.0012483058
1870,15_1870-12-01_p3_sn90061771_00200292807_1870120101_0195,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48434946,0.0054300013,0.004042629,0.0032247487,0.5029532
1870,12_1870-05-19_p10_sn83030313_00271743701_1870051901_0613,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68202543,0.30869752,0.0037498535,0.0030078064,0.0025193342
1870,9_1870-09-03_p4_sn84024829_00211105690_1870090301_0310,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8210676,0.01205225,0.15354939,0.0072542857,0.006076596
1870,53_1870-01-03_p7_sn83030313_00271743695_1870010301_0042,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9571523,0.01529943,0.011098277,0.008946658,0.007503354
1870,25_1870-08-06_p1_sn83030272_00206536111_1870080601_0759,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08520822,0.026302662,0.00066738,0.015548089,0.8722736
1870,37_1870-08-06_p1_sn83030272_00206536111_1870080601_0759,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61966205,0.35991937,0.008254606,0.0066195326,0.0055445754
1870,70_1870-08-14_p7_sn83030313_00271743713_1870081401_0455,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014005678,0.45400918,0.00686891,0.52048135,0.0046347952
1870,20_1870-10-15_p2_sn82014998_00279558029_1870101501_0240,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095564246,0.35501918,0.07235772,0.0018683888,0.4751905
1870,63_1870-09-17_p3_sn85025202_0027955730A_1870091701_0168,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77502835,0.0016921008,0.22144932,0.0009961239,0.00083413685
1870,3_1870-05-30_p3_sn83030313_00271743701_1870053001_0730,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014959746,0.056878105,0.00073016575,0.0005857395,0.94031006
1870,10_1870-04-17_p3_sn83030313_00271743701_1870041701_0222,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014871398,0.9681493,0.006849515,0.0055089123,0.004620786
1870,17_1870-10-08_p1_sn82015099_00279556689_1870100801_0577,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014037367,0.96897453,0.006881193,0.0054942244,0.0046125953
1870,31_1870-06-16_p3_sn90061771_00200292807_1870061601_0101,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6824321,0.0053218813,0.003970955,0.30559373,0.0026813063
1870,11_1870-11-24_p9_sn83030313_00271743725_1870112401_0692,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3631829,0.0034771147,0.62951404,0.0020807397,0.0017452182
1870,11_1870-08-04_p4_sn83030214_00206531058_1870080401_0666,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069274874,0.0041823513,0.43449587,0.0024697138,0.5519245
1870,46_1870-06-04_p2_sn85025134_00279556720_1870060401_0286,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9243392,0.026535556,0.019778714,0.015976455,0.013370119
1870,30_1870-09-24_p2_sn82014899_00211105483_1870092401_0928,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25762793,0.03725951,0.66637933,0.021131456,0.017601676
1870,3_1870-07-29_pNone_sn83009571_00279523921_1870072901_0337,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004519685,0.25303805,0.0020154265,0.7390666,0.0013602382
1870,21_1870-04-14_p2_sn84020071_00393347259_1870041401_0064,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015628917,0.010231817,0.00752836,0.96154624,0.005064735
1870,24_1870-08-14_p6_sn83030313_00271743713_1870081401_0454,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009939519,0.022336373,0.54693455,0.00037052258,0.4293646
1870,3_1870-10-24_p8_sn83030214_0020653106A_1870102401_0394,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31834573,0.0009841161,0.1017579,0.0005941128,0.5783181
1870,32_1870-03-11_p5_sn83030313_00271743695_1870031101_0776,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02166843,0.09554378,0.010519325,0.86518884,0.007079535
1870,27_1870-05-24_p4_sn83030214_00206531058_1870052401_0166,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015268538,0.009760335,0.9644268,0.005731592,0.0048127044
1870,5_1870-10-29_p5_sn83030313_00271743725_1870102901_0368,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057715005,0.44942176,0.0026208474,0.002110714,0.5400752
1870,19_1870-09-07_p4_sn83030313_00271743713_1870090701_0726,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002874722,0.22807884,0.001333625,0.0010668065,0.766646
1870,42_1870-09-26_p13_sn83030313_00271743713_1870092601_0965,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94301695,0.020112412,0.014857088,0.011982198,0.010031329
1870,57_1870-02-11_p4_sn83045462_00280654334_1870021101_0667,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15888605,0.010400843,0.0077259312,0.0062074154,0.81677973
1870,35_1870-07-16_pNone_sn83030272_00206536111_1870071601_0687,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001844878,0.76952714,0.00089637324,0.00071895606,0.2270126
1870,4_1870-10-05_p7_sn83030313_00271743725_1870100501_0072,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17430367,0.002000665,0.82148266,0.0012048379,0.001008164
1870,22_1870-11-19_p2_sn82014998_00279558029_1870111901_0260,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9875129,0.004446575,0.0032619345,0.0025990128,0.002179563
1870,9_1870-03-19_p2_sn85025202_0027955730A_1870031901_0051,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009712713,0.23706238,0.0045489296,0.0036675185,0.74500847
1870,22_1870-06-29_p11_sn83030313_00271743701_1870062901_1088,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9480811,0.0180507,0.013672373,0.010980648,0.009215226
1870,9_1870-01-10_p2_sn83030214_00206530947_1870011001_0064,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037578049,0.0022989393,0.0017183841,0.9910628,0.0011621017
1870,34_1870-02-12_p4_sn83030313_00271743695_1870021201_0487,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80965793,0.06552737,0.050619416,0.040330574,0.033864703
1870,46_1870-09-27_p7_sn83030313_00271743713_1870092701_0972,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7766532,0.07736048,0.058770947,0.047403038,0.03981235
1870,16_1870-12-18_p10_sn83030313_00271743725_1870121801_0985,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010876098,0.1249279,0.0100253485,0.62969947,0.23425962
1870,54_1870-12-17_p3_sn82014899_00211105483_1870121701_0977,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066640126,0.98503155,0.003337986,0.002703696,0.0022627579
1870,5_1870-01-25_p4_sn83030313_00271743695_1870012501_0283,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002094474,0.0012739053,0.94698614,0.04900787,0.00063761807
1870,25_1870-10-08_p1_sn85025202_0027955730A_1870100801_0180,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835641,0.009829409,0.14359505,0.0059511615,0.0049833534
1870,17_1870-06-10_p10_sn83030313_00271743701_1870061001_0873,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6653782,0.093133174,0.0018357803,0.23842305,0.0012297651
1870,12_1870-07-02_p4_sn82015099_00279556689_1870070201_0524,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52791905,0.46677804,0.0021410345,0.0017203956,0.0014414832
1870,67_1870-01-29_p11_sn83030214_00206530947_1870012901_0217,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13136922,0.027460206,0.020508356,0.80685747,0.013804673
1870,131_1870-07-14_pNone_sn85033526_00212472554_1870071401_0118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30856657,0.52412087,0.025394615,0.12477811,0.017139804
1870,60_1870-11-08_p6_sn83030313_00271743725_1870110801_0495,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01215075,0.007316119,0.9725722,0.004329384,0.003631535
1870,7_1870-04-26_p2_sn83030214_00206530947_1870042601_0840,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05847681,0.0073947827,0.0018959906,0.93095255,0.0012799277
1870,6_1870-06-11_p5_sn83030313_00271743701_1870061101_0880,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014070347,0.09925157,0.00066058186,0.0005299603,0.8981508
1870,29_1870-04-16_p3_sn85025202_0027955730A_1870041601_0070,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056519337,0.007757012,0.92718333,0.004642448,0.0038979012
1870,3_1870-12-27_p7_sn83030313_00271743725_1870122701_1085,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548819,0.005596963,0.0041493718,0.43862793,0.0028067275
1870,9_1870-05-24_p4_sn83030214_00206531058_1870052401_0166,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018481446,0.0011529494,0.5992124,0.0006926453,0.39709383
1870,18_1870-02-26_p2_sn84038628_00295879968_1870022601_0192,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008384795,0.9981592,0.00040596144,0.00032430267,0.00027193123
1870,4_1870-10-15_p3_sn82014998_00279558029_1870101501_0241,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6394608,0.27262422,0.0825985,0.0028924565,0.0024240436
1870,54_1870-10-17_p3_sn83030272_00206536111_1870101701_1005,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9478142,0.018328521,0.013636416,0.010996951,0.00922383
1870,26_1870-06-23_p4_sn90061771_00200292807_1870062301_0106,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58987623,0.01519675,0.3785317,0.008921298,0.007474044
1870,55_1870-03-04_p3_sn83045462_00280654334_1870030401_0738,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41629142,0.5614913,0.0089835655,0.007213444,0.0060203676
1870,27_1870-10-20_p8_sn83030214_0020653106A_1870102001_0370,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58548564,0.021861887,0.016419977,0.013299917,0.36293256
1870,11_1870-11-26_p1_sn83030313_00271743725_1870112601_0708,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88693583,0.039889492,0.029489787,0.023778303,0.019906668
1870,26_1870-08-03_p7_sn83030214_00206531058_1870080301_0661,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45032382,0.0019723321,0.27485234,0.27187726,0.0009741886
1870,68_1870-02-05_p3_sn85025202_0027955730A_1870020501_0026,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3518085,0.6437271,0.0018066729,0.00144599,0.0012116136
1870,16_1870-01-14_p2_sn83030313_00271743695_1870011401_0155,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97756636,0.007804338,0.005781759,0.004946285,0.0039012986
1870,52_1870-07-27_p3_sn87070095_00296022688_1870072701_0285,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021408658,0.013362522,0.9505897,0.007964652,0.0066744336
1870,41_1870-08-03_pNone_sn83030313_00271743713_1870080301_0353,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026246333,0.0017470602,0.0012832773,0.9934784,0.0008666044
1870,4_1870-07-28_pNone_sn83016025_00279525292_1870072801_0533,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4081854,0.0038086397,0.18385284,0.4022454,0.0019077718
1870,10_1870-03-06_p9_sn83030313_00271743695_1870030601_0720,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9125383,0.03200091,0.02232787,0.018016953,0.015115944
