year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1833,2_1833-03-13_p2_sn87062070_0039334295A_1833031301_0603,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3488496,0.002062723,0.001538003,0.043092184,0.6044575
1833,25_1833-12-25_p3_sn87062070_0039334295A_1833122501_0700,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9641401,0.012711453,0.009342533,0.0075175,0.0062884656
1833,24_1833-07-04_p1_sn84020071_00414182938_1833070401_0921,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08176571,0.0074397177,0.9025965,0.0044599497,0.003738227
1833,17_1833-02-20_p3_sn87062070_0039334295A_1833022001_0592,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034729663,0.41462836,0.5268025,0.012983405,0.010856041
1833,14_1833-09-11_p3_sn87062070_0039334295A_1833091101_0660,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80779475,0.015657337,0.15908985,0.009492246,0.007965813
1833,4_1833-10-10_p1_sn84020071_00414182938_1833101001_0977,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13391846,0.0016543099,0.0012268478,0.0009834133,0.86221695
1833,3_1833-10-31_p3_sn84020071_00414182938_1833103101_0991,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18346418,0.027964868,0.09964674,0.0014295154,0.68749475
1833,9_1833-07-11_p2_sn84020071_00414182938_1833071101_0926,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9096139,0.0018988629,0.04428485,0.043252956,0.0009494604
1833,6_1833-08-21_p2_sn87062070_0039334295A_1833082101_0647,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22397375,0.00081057526,0.0006034336,0.037380613,0.7372317
1833,43_1833-01-16_p3_sn87062070_0039334295A_1833011601_0572,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115675405,0.73823375,0.05885045,0.047453653,0.03978678
1833,10_1833-08-29_p1_sn84020071_00414182938_1833082901_0953,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3436212,0.6289059,0.0110794855,0.008927892,0.0074655446
1833,17_1833-02-27_p4_sn87062070_0039334295A_1833022701_0597,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051788865,0.0031600788,0.98820573,0.0018816798,0.001573648
1833,10_1833-07-18_p1_sn84020071_00414182938_1833071801_0929,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61049485,0.047363475,0.0006265941,0.04373554,0.29777956
1833,10_1833-10-24_p1_sn84020071_00414182938_1833102401_0985,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4049372,0.00080708694,0.00059420196,0.0004763477,0.5931851
1833,15_1833-04-10_p1_sn87062070_0039334295A_1833041001_0618,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07205104,0.0019658278,0.0014700334,0.0011787553,0.9233343
1833,17_1833-08-07_p2_sn87062070_0039334295A_1833080701_0639,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26580706,0.0038093096,0.7262239,0.0022617946,0.0018979227
1833,25_1833-01-30_p4_sn87062070_0039334295A_1833013001_0581,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7405451,0.139121,0.0073967357,0.107957855,0.004979347
1833,3_1833-10-03_p4_sn84020071_00414182938_1833100301_0976,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009982113,0.9371023,0.005058264,0.044443388,0.003413881
1833,30_1833-08-22_p3_sn84020071_00414182938_1833082201_0951,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132417185,0.007961742,0.33975545,0.004753373,0.6342877
1833,9_1833-08-14_p3_sn87062070_0039334295A_1833081401_0644,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13902976,0.009453325,0.14635372,0.0056987684,0.6994644
1833,1_1833-07-24_p2_sn87062070_0039334295A_1833072401_0631,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9873202,0.0045153555,0.003307544,0.0026437298,0.0022131854
1833,3_1833-04-03_p3_sn87062070_0039334295A_1833040301_0616,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009045097,0.005503793,0.73478156,0.0033185906,0.24735098
1833,19_1833-03-27_p1_sn87062070_0039334295A_1833032701_0610,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041761464,0.0028044414,0.989969,0.0016609232,0.0013894875
1833,2_1833-08-08_p4_sn84020071_00414182938_1833080801_0944,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26184854,0.25819972,0.47565198,0.0023398832,0.0019599102
1833,34_1833-02-20_p3_sn87062070_0039334295A_1833022001_0592,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96268827,0.014193769,0.009325223,0.007507182,0.0062856097
1833,7_1833-07-11_p3_sn84020071_00414182938_1833071101_0927,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43876436,0.0010168119,0.0007560514,0.0006067193,0.55885607
1833,18_1833-03-13_p4_sn87062070_0039334295A_1833031301_0605,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10977371,0.8745016,0.0063420567,0.0051113553,0.004271314
1833,3_1833-01-02_p3_sn87062070_0039334295A_1833010201_0564,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028997608,0.001818551,0.17090356,0.0010745745,0.8233035
1833,11_1833-12-25_p4_sn87062070_0039334295A_1833122501_0701,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53770155,0.43086606,0.01270098,0.010198334,0.008533068
1833,6_1833-02-06_p4_sn87062070_0039334295A_1833020601_0585,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36638808,0.62682825,0.0027481935,0.0021968351,0.0018386054
1833,10_1833-12-25_p2_sn87062070_0039334295A_1833122501_0699,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16518298,0.0009258953,0.051873796,0.00055507565,0.7814623
1833,29_1833-07-10_p1_sn87062070_0039334295A_1833071001_0626,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033049203,0.5325494,0.016345145,0.012955194,0.40510103
1833,31_1833-09-26_p3_sn84020071_00414182938_1833092601_0971,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019931432,0.95574176,0.009788444,0.007902912,0.00663552
1833,4_1833-08-14_p2_sn87062070_0039334295A_1833081401_0643,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79693425,0.007417741,0.0055467333,0.0044629495,0.1856383
1833,47_1833-01-09_p4_sn87062070_0039334295A_1833010901_0569,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32918626,0.3053258,0.0026987896,0.23862366,0.12416551
1833,13_1833-08-22_p1_sn84020071_00414182938_1833082201_0949,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98833144,0.004101334,0.0030481142,0.0024596031,0.0020595838
1833,14_1833-11-27_p4_sn87062070_0039334295A_1833112701_0685,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81562907,0.17841165,0.0024132223,0.0019309305,0.0016150576
1833,4_1833-10-31_p3_sn84020071_00414182938_1833103101_0991,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4636342,0.0010039594,0.0007440496,0.00059734716,0.5340204
1833,1_1833-05-29_p1_sn87062070_0039334295A_1833052901_0622,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505896,0.0016568401,0.48242304,0.51264554,0.00082396
1833,20_1833-10-24_p1_sn84020071_00414182938_1833102401_0985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7013331,0.26922482,0.0119490605,0.009524313,0.007968667
1833,52_1833-10-23_p4_sn87062070_0039334295A_1833102301_0677,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038007498,0.9221233,0.016025161,0.012987995,0.010856034
1833,5_1833-09-26_p2_sn84020071_00414182938_1833092601_0970,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37133345,0.0006829939,0.19160497,0.00040455317,0.43597403
1833,12_1833-05-29_p1_sn87062070_0039334295A_1833052901_0622,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023471985,0.0014959162,0.9945182,0.000891894,0.0007467979
1833,8_1833-07-11_p4_sn84020071_00414182938_1833071101_0928,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008908856,0.6054809,0.004226869,0.003394302,0.37798902
1833,14_1833-01-09_p4_sn87062070_0039334295A_1833010901_0569,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59263587,0.0010153406,0.00075617357,0.057924956,0.34766763
1833,4_1833-05-29_p1_sn87062070_0039334295A_1833052901_0622,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008270499,0.046656135,0.93937665,0.0030997547,0.0025969897
1833,33_1833-08-14_p4_sn87062070_0039334295A_1833081401_0645,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24059594,0.74985266,0.003847829,0.0031051212,0.0025985078
1833,19_1833-10-23_p3_sn87062070_0039334295A_1833102301_0676,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61593986,0.014232355,0.35438573,0.008405526,0.007036496
1833,6_1833-02-20_p1_sn87062070_0039334295A_1833022001_0590,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822327,0.0050575975,0.17552705,0.0029706615,0.8082214
1833,1_1833-09-04_p2_sn87062070_0039334295A_1833090401_0655,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022725903,0.001513996,0.0047718985,0.0009034865,0.99053806
1833,12_1833-10-10_p2_sn84020071_00414182938_1833101001_0978,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7175595,0.02115651,0.01612832,0.23428604,0.010869646
1833,10_1833-04-11_p4_sn84020071_00414182938_1833041101_0876,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43805107,0.0010573417,0.00078849285,0.00770554,0.55239755
1833,25_1833-03-27_p2_sn87062070_0039334295A_1833032701_0611,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007681236,0.11590182,0.003879895,0.86993957,0.0025974277
1833,1_1833-08-01_p3_sn84020071_00414182938_1833080101_0939,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073170285,0.0044150967,0.16721511,0.0026439717,0.8184088
1833,30_1833-05-29_p4_sn87062070_0039334295A_1833052901_0625,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14595547,0.28834936,0.5575048,0.004453062,0.0037372606
1833,10_1833-07-24_p4_sn87062070_0039334295A_1833072401_0633,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02326994,0.9474869,0.011792523,0.009491289,0.00795937
1833,8_1833-09-19_p4_sn84020071_00414182938_1833091901_0968,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011192413,0.37102202,0.21300247,0.40155044,0.003232617
1833,14_1833-04-25_p1_sn84020071_00414182938_1833042501_0881,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70861554,0.0027360313,0.28563532,0.0016383181,0.0013747537
1833,24_1833-09-12_p4_sn84020071_00414182938_1833091201_0964,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9959908,0.0014242051,0.0010423695,0.0008399337,0.00070278364
1833,43_1833-08-28_p4_sn87062070_0039334295A_1833082801_0653,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040806692,0.91536623,0.017608896,0.014278488,0.011939745
1833,24_1833-09-05_p4_sn84020071_00414182938_1833090501_0960,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06150336,0.6562226,0.2760316,0.0033968014,0.0028456354
1833,48_1833-12-18_p4_sn87062070_0039334295A_1833121801_0697,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946928,0.019169826,0.013737351,0.010971951,0.00919288
1833,14_1833-01-02_p4_sn87062070_0039334295A_1833010201_0565,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08878418,0.694801,0.0028588928,0.21162923,0.0019267397
1833,7_1833-04-11_p3_sn84020071_00414182938_1833041101_0875,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6623795,0.00082057697,0.06827724,0.00048371262,0.26803896
1833,7_1833-12-25_p3_sn87062070_0039334295A_1833122501_0700,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017359285,0.009194905,0.0068586026,0.0054916088,0.9610956
1833,11_1833-08-21_p2_sn87062070_0039334295A_1833082101_0647,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8276673,0.15713486,0.0061468617,0.004926565,0.0041244538
1833,16_1833-09-26_p3_sn84020071_00414182938_1833092601_0971,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21431738,0.00091419305,0.1754084,0.011382814,0.5979772
1833,7_1833-12-18_p2_sn87062070_0039334295A_1833121801_0695,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01586695,0.008932964,0.9654911,0.005280703,0.004428254
1833,14_1833-05-02_p4_sn84020071_00414182938_1833050201_0888,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003425832,0.99238557,0.0016892646,0.001361295,0.0011380543
1833,37_1833-12-11_p3_sn87062070_0039334295A_1833121101_0692,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051345024,0.88589,0.025364434,0.02034467,0.017055886
1833,1_1833-01-16_p2_sn87062070_0039334295A_1833011601_0571,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34486562,0.006683777,0.004933189,0.003970884,0.63954645
1833,17_1833-04-03_p3_sn87062070_0039334295A_1833040301_0616,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3836014,0.0072682914,0.08351175,0.004320992,0.5212976
1833,3_1833-03-13_p1_sn87062070_0039334295A_1833031301_0602,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145633,0.009725034,0.9648012,0.0059339283,0.004976514
1833,16_1833-05-29_p1_sn87062070_0039334295A_1833052901_0622,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9888008,0.0039987955,0.0029071763,0.0023349822,0.0019581849
1833,6_1833-02-06_p1_sn87062070_0039334295A_1833020601_0582,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12632693,0.1361609,0.019309903,0.00091516424,0.7172872
1833,2_1833-08-28_p1_sn87062070_0039334295A_1833082801_0650,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15441869,0.001049866,0.0007843811,0.4598463,0.3839008
1833,5_1833-12-11_p2_sn87062070_0039334295A_1833121101_0691,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38219017,0.0008415146,0.0006298636,0.14910862,0.4672298
1833,21_1833-10-10_p4_sn84020071_00414182938_1833101001_0980,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072045876,0.98418224,0.0034737566,0.0027970877,0.002342285
1833,42_1833-04-11_p4_sn84020071_00414182938_1833041101_0876,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071328348,0.0043134494,0.0032363709,0.15236114,0.8329562
1833,5_1833-08-28_p4_sn87062070_0039334295A_1833082801_0653,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9832616,0.00599182,0.004356485,0.0034759054,0.0029142706
1833,3_1833-04-03_p1_sn87062070_0039334295A_1833040301_0614,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045618326,0.0031148558,0.9888742,0.0018776662,0.0015713773
1833,6_1833-01-30_p2_sn87062070_0039334295A_1833013001_0579,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014803045,0.00094120356,0.025700131,0.0005577924,0.97132057
1833,24_1833-04-11_p3_sn84020071_00414182938_1833041101_0875,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049858196,0.6518633,0.340172,0.0016205453,0.0013583543
1833,5_1833-01-23_p4_sn87062070_0039334295A_1833012301_0577,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058427498,0.9345862,0.002822112,0.0022666485,0.0018974849
1833,2_1833-08-22_p4_sn84020071_00414182938_1833082201_0952,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99046844,0.0033488804,0.0024934574,0.0020066039,0.0016825772
1833,7_1833-08-28_p3_sn87062070_0039334295A_1833082801_0652,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008692306,0.31179318,0.6736835,0.0031743788,0.0026565972
1833,15_1833-04-11_p3_sn84020071_00414182938_1833041101_0875,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29822606,0.69296336,0.003562279,0.0028581896,0.0023900708
1833,9_1833-09-19_p1_sn84020071_00414182938_1833091901_0965,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78298736,0.000668652,0.21562123,0.00039313379,0.00032958086
1833,39_1833-03-27_p4_sn87062070_0039334295A_1833032701_0613,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06544236,0.04008807,0.029813502,0.84475493,0.01990114
1833,7_1833-08-22_p1_sn84020071_00414182938_1833082201_0949,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24512838,0.0009742454,0.00071870186,0.60844296,0.14473571
1833,5_1833-03-09_p4_sn82016416_00271744730_1833030901_0041,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5112302,0.0026179762,0.0019327267,0.012862138,0.47135705
1833,4_1833-11-13_p3_sn87062070_0039334295A_1833111301_0680,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36809886,0.008867065,0.0065600583,0.0052968003,0.6111772
1833,11_1833-01-23_p4_sn87062070_0039334295A_1833012301_0577,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031185925,0.9157135,0.0014039057,0.07881619,0.0009478217
1833,25_1833-08-15_p1_sn84020071_00414182938_1833081501_0945,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51720166,0.009182553,0.006811018,0.0055008614,0.4613038
1833,2_1833-01-02_p4_sn87062070_0039334295A_1833010201_0565,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010065068,0.97807395,0.004785785,0.0038477005,0.0032274583
1833,21_1833-09-05_p4_sn84020071_00414182938_1833090501_0960,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65686023,0.0010304813,0.0007734237,0.00062087533,0.340715
1833,45_1833-03-27_p2_sn87062070_0039334295A_1833032701_0611,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07449397,0.83712643,0.035582773,0.02887231,0.023924548
1833,36_1833-09-18_p3_sn87062070_0039334295A_1833091801_0664,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3507991,0.013810832,0.010439504,0.008419845,0.61653066
1833,40_1833-12-04_p4_sn87062070_0039334295A_1833120401_0689,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006752568,0.9856864,0.0030418395,0.0024587174,0.002060441
1833,1_1833-04-03_p4_sn87062070_0039334295A_1833040301_0617,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9877754,0.0042389077,0.0032171973,0.0025938547,0.0021746554
1833,35_1833-06-06_p4_sn84020071_00414182938_1833060601_0908,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99486995,0.0018068055,0.00133815,0.00108023,0.0009049374
1833,8_1833-10-31_p3_sn84020071_00414182938_1833103101_0991,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6101427,0.0073410207,0.0053878063,0.004322768,0.37280566
1833,4_1833-09-04_p4_sn87062070_0039334295A_1833090401_0657,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01176343,0.0068727494,0.9738756,0.0040734983,0.0034146928
1833,3_1833-01-23_p3_sn87062070_0039334295A_1833012301_0576,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003981947,0.0026123815,0.0019116069,0.0015349487,0.98995906
1833,10_1833-08-29_p3_sn84020071_00414182938_1833082901_0955,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6257223,0.0012447847,0.00090827263,0.0007282053,0.37139636
1833,4_1833-11-27_p2_sn87062070_0039334295A_1833112701_0683,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015361812,0.99656975,0.000764715,0.0006142937,0.0005150107
1833,37_1833-08-22_p3_sn84020071_00414182938_1833082201_0951,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24119838,0.014035528,0.7293338,0.008394459,0.007037891
1833,18_1833-06-06_p4_sn84020071_00414182938_1833060601_0908,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015436026,0.02272881,0.0018215625,0.95878077,0.0012328482
1833,6_1833-03-20_p3_sn87062070_0039334295A_1833032001_0608,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5314752,0.029449718,0.40632778,0.0178101,0.014937199
