year,id,word_count,cooccur_topic1_house,smallpox_burial_cooccurrences,cooccur_topic5_price,cooccur_topic3_would,cooccur_topic5_good,smallpox_sick_cooccurrences,cooccur_topic4_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic5_stock,cooccur_topic2_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic2_ship,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic1_county,cooccur_topic5_assortment,smallpox_death_cooccurrences,cooccur_topic3_state,cooccur_topic3_great,smallpox_died_cooccurrences,cooccur_topic4_every,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic1_said,cooccur_topic5_sale,cooccur_topic3_time,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1846,9_1846-02-07_pNone_sn83016940_0029587806A_1846020701_0600,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002756345,0.0017823306,0.9934861,0.0010750466,0.00090016436
1846,12_1846-01-31_p3_sn82014769_00415661022_1846013101_0169,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007141589,0.88864356,0.003290885,0.09871001,0.002213934
1846,55_1846-05-01_p2_sn82014769_00415661022_1846050101_0468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1727221,0.115542315,0.08802228,0.07121182,0.55250144
1846,33_1846-01-30_p4_sn82014769_00415661022_1846013001_0166,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3631078,0.0014222169,0.09134889,0.0008500407,0.54327106
1846,13_1846-10-07_p3_sn82007022_00393342894_1846100701_0017,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1873139,0.38761696,0.413507,0.0062934505,0.005268678
1846,124_1846-01-17_p4_sn84037932_00415668946_1846011701_0441,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014825713,0.4871371,0.0073618754,0.005948057,0.4847272
1846,5_1846-10-07_p4_sn82007022_00393342894_1846100701_0018,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015804786,0.0010051376,0.0007562125,0.9961493,0.0005089082
1846,53_1846-05-27_p2_sn82014769_00415661022_1846052701_0556,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36656767,0.0010616777,0.41885197,0.056621145,0.15689754
1846,2_1846-10-03_p3_sn82014769_00415661010_1846100301_0193,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044046715,0.99092215,0.0018857197,0.0015162092,0.0012712857
1846,8_1846-12-29_p4_sn84020566_0041418747A_1846122901_0093,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059522702,0.003993656,0.0030102087,0.9850182,0.0020256985
1846,31_1846-12-23_p2_sn84020566_0041418747A_1846122301_0075,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5711112,0.008302002,0.00612232,0.4103414,0.0041230815
1846,33_1846-04-18_p3_sn82014769_00415661022_1846041801_0425,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9756637,0.00852381,0.0064069396,0.0051181433,0.0042874916
1846,9_1846-06-25_p4_sn83030313_00271742939_1846062501_0767,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21275471,0.0033419717,0.620051,0.0020165334,0.16183576
1846,27_1846-09-10_pNone_sn84026472_00416156359_1846091001_0721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66300875,0.11728807,0.08873003,0.07121409,0.059759073
1846,11_1846-01-31_p1_sn84037932_00415668946_1846013101_0446,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009340282,0.13273847,0.8519489,0.0032518893,0.0027204093
1846,4_1846-05-12_p3_sn82014769_00415661022_1846051201_0505,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075137476,0.9359453,0.05172812,0.0026179107,0.0021949885
1846,24_1846-09-08_p4_sn82014769_00415661010_1846090801_0106,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024486645,0.30694062,0.0011209477,0.6887333,0.00075646193
1846,30_1846-09-18_p3_sn82014769_00415661010_1846091801_0141,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009262921,0.00057520455,0.00043446515,0.99777114,0.00029286
1846,4_1846-01-31_p1_sn84037932_00415668946_1846013101_0446,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31845015,0.0025652575,0.6762385,0.0014952511,0.0012508538
1846,40_1846-06-11_p2_sn82014769_00415661022_1846061101_0612,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015212191,0.008579676,0.61888367,0.005110942,0.35221353
1846,41_1846-08-10_p3_sn82014769_00415661022_1846081001_0815,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009731012,0.0059792884,0.0044164346,0.003561998,0.97631127
1846,18_1846-12-14_p2_sn84020566_0041418747A_1846121401_0043,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17599131,0.005176564,0.81323546,0.0030472807,0.002549357
1846,7_1846-10-22_p2_sn82014769_00415661010_1846102201_0250,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12737647,0.0017467386,0.290375,0.5796342,0.0008675314
1846,7_1846-12-08_p3_sn84020566_0041418747A_1846120801_0028,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9849253,0.005292518,0.003941837,0.0031756982,0.0026646433
1846,10_1846-06-20_p2_sn82014769_00415661022_1846062001_0644,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5909479,0.40126747,0.003110768,0.002501429,0.0021724708
1846,38_1846-09-17_p3_sn84023914_00296029816_1846091701_0470,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026557401,0.001733567,0.99375737,0.0010098643,0.0008435179
1846,25_1846-02-11_p3_sn82014769_00415661022_1846021101_0205,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9211772,0.005819909,0.0666026,0.0034836337,0.002916637
1846,35_1846-07-13_p2_sn82014769_00415661022_1846071301_0716,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4414905,0.019655384,0.51703984,0.011862851,0.0099513475
1846,12_1846-11-03_p4_sn82014769_00415661010_1846110301_0292,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681256,0.307192,0.0046491157,0.0037533573,0.0031494582
1846,7_1846-12-24_p2_sn84020071_00414182963_1846122401_0347,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031478307,0.0017886034,0.9930744,0.0010826194,0.00090652355
1846,52_1846-03-29_p1_sn83030313_00271742939_1846032901_0376,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013217235,0.006910102,0.005076995,0.0040881946,0.97070754
1846,8_1846-03-14_p1_sn82014769_00415661022_1846031401_0303,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30948895,0.68610704,0.001782426,0.0014255025,0.0011960223
1846,7_1846-07-02_p1_sn82014769_00415661022_1846070201_0683,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13455278,0.005424898,0.004024049,0.0032425188,0.8527558
1846,11_1846-06-09_p3_sn82014769_00415661022_1846060901_0603,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784297,0.0054113492,0.0039733048,0.0031816703,0.20313664
1846,13_1846-01-13_p4_sn82014769_00415661022_1846011301_0134,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040627928,0.0026244589,0.0019697645,0.001583057,0.9897599
1846,34_1846-06-10_p4_sn82014769_00415661022_1846061001_0608,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038820978,0.04641,0.9472813,0.0013196775,0.0011068992
1846,53_1846-08-05_p4_sn82014769_00415661022_1846080501_0800,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98905706,0.003840916,0.0028744237,0.0022985185,0.0019290545
1846,11_1846-11-11_p2_sn82014769_00415661010_1846111101_0318,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006171722,0.9865096,0.00294744,0.0023776353,0.0019935307
1846,10_1846-10-09_p2_sn82014769_00415661010_1846100901_0212,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030260378,0.016974868,0.93405795,0.010175622,0.008531118
1846,56_1846-04-07_p3_sn82014769_00415661022_1846040701_0385,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015940025,0.010109161,0.0073952456,0.0059361206,0.96061945
1846,67_1846-10-09_p1_sn82014769_00415661010_1846100901_0211,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69034034,0.013388743,0.009846997,0.27977747,0.0066464385
1846,20_1846-07-23_p3_sn82014769_00415661022_1846072301_0755,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6269306,0.005389763,0.0040196287,0.0032379348,0.36042202
1846,15_1846-02-19_p2_sn82014769_00415661022_1846021901_0228,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020594107,0.4468002,0.5194717,0.0071486505,0.005985296
1846,8_1846-03-13_p1_sn84038582_00212472037_1846031301_0506,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008370095,0.0009507489,0.4356049,0.46442094,0.09065328
1846,31_1846-07-18_p4_sn82014769_00415661022_1846071801_0738,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008469095,0.0056052376,0.004106521,0.003317032,0.9785021
1846,43_1846-05-01_p2_sn82014769_00415661022_1846050101_0468,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95189714,0.016735373,0.012638925,0.010188242,0.008540317
1846,3_1846-09-04_p3_sn82014769_00415661010_1846090401_0093,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9928521,0.002485737,0.0018765349,0.0015144015,0.0012712156
1846,21_1846-06-19_p4_sn82014375_00414187419_1846061901_0011,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23907642,0.0005761033,0.38203555,0.10897262,0.26933926
1846,78_1846-03-07_p3_sn87090125_00414212621_1846030701_0161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65932596,0.121256135,0.08855427,0.07115375,0.059709888
1846,16_1846-08-31_p4_sn82014769_00415661010_1846083101_0078,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97952634,0.0071623395,0.0053732893,0.0043176,0.0036204692
1846,8_1846-05-02_p1_sn82003410_00415661162_1846050201_0473,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007211041,0.0004406092,0.99835384,0.00026364144,0.00022081441
1846,43_1846-01-24_p3_sn82014769_00415661022_1846012401_0149,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011995028,0.975098,0.0051970477,0.0041926214,0.0035172582
1846,21_1846-04-29_pNone_sn87065542_0029587756A_1846042901_0522,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014321469,0.0008682268,0.99674463,0.00051966705,0.00043532296
1846,2_1846-06-27_p3_sn82014769_00415661022_1846062701_0669,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007429632,0.96123356,0.0034166044,0.002748291,0.025171967
1846,12_1846-05-23_p2_sn82014769_00415661022_1846052301_0544,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024116838,0.9466331,0.011787673,0.009496471,0.007965834
1846,11_1846-02-21_p4_sn82014769_00415661022_1846022101_0238,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97743267,0.00792194,0.0059018945,0.0047591305,0.0039843693
1846,18_1846-12-26_p2_sn83045784_00415661575_1846122601_0472,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5413143,0.013130571,0.43099043,0.007924915,0.0066397977
1846,7_1846-07-13_p3_sn83009567_00296026141_1846071301_0687,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016878445,0.009282122,0.00683374,0.0054949303,0.9615108
1846,8_1846-01-20_p2_sn83030213_00206530236_1846012001_0272,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009456834,0.0010794301,0.98826987,0.0006497094,0.00054415525
1846,9_1846-09-10_p3_sn84026472_00416156359_1846091001_0722,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015913976,0.010324548,0.96232843,0.0062217475,0.0052113268
1846,3_1846-12-15_p1_sn84020566_0041418747A_1846121501_0046,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9946814,0.0018551118,0.0013985687,0.0011237634,0.00094120426
1846,11_1846-05-02_p4_sn82014769_00415661022_1846050201_0474,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3697921,0.004290132,0.003166069,0.002545974,0.6202057
1846,28_1846-04-15_p2_sn82014769_00415661022_1846041501_0412,250,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.029322153,0.001046544,0.6608821,0.30823308,0.0005160568
1846,29_1846-03-17_p4_sn82014769_00415661022_1846031701_0314,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001805977,0.99677587,0.00057189923,0.00046027065,0.00038605457
1846,20_1846-01-10_p2_sn87090028_00295877959_1846011001_0629,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29131237,0.004403332,0.69951344,0.0025961807,0.0021746883
1846,4_1846-06-04_p1_sn83030313_00271742939_1846060401_0676,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011970434,0.15981588,0.82025,0.0043372875,0.0036263417
1846,5_1846-08-06_p4_sn82014769_00415661022_1846080601_0804,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011546693,0.007313607,0.005519929,0.97188747,0.0037323001
1846,70_1846-08-28_p4_sn82003410_00415661162_1846082801_0876,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20055439,0.0037991367,0.002811316,0.7909598,0.0018753636
1846,59_1846-02-12_pNone_sn84026472_00416156359_1846021201_0606,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005222361,0.0030467743,0.0022760208,0.987922,0.0015327868
1846,33_1846-01-14_p2_sn82007022_00393342882_1846011401_0460,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42543113,0.02617954,0.51930773,0.015810594,0.013271075
1846,44_1846-04-29_p2_sn82014769_00415661022_1846042901_0460,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02734406,0.018037567,0.9343767,0.011023655,0.00921799
1846,35_1846-11-25_p2_sn82014751_00513688210_1846112501_0074,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038364,0.0011938094,0.99547046,0.00070596114,0.0005913939
1846,2_1846-05-16_p2_sn82016488_00513688040_1846051601_0627,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023198426,0.0013691869,0.9948351,0.00080319477,0.0006727389
1846,11_1846-09-03_p1_sn82015677_00296029804_1846090301_0394,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066823727,0.0037320633,0.9855456,0.0021993227,0.001840748
1846,12_1846-08-08_p1_sn87090125_00414212621_1846080801_0243,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019588614,0.012404009,0.54349774,0.41818932,0.006320364
1846,6_1846-01-16_p3_sn83030213_00206530236_1846011601_0261,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20588258,0.7789376,0.006111192,0.0049327463,0.0041359058
1846,68_1846-08-10_p2_sn82014769_00415661022_1846081001_0814,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022279715,0.014336419,0.94795996,0.008393262,0.0070306184
1846,63_1846-04-08_p3_sn82014769_00415661022_1846040801_0389,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17581837,0.8042067,0.008041979,0.0064924126,0.0054404573
1846,12_1846-09-30_p4_sn82003410_00415661162_1846093001_0988,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99601567,0.0013877102,0.0010520462,0.00084080937,0.0007037825
1846,31_1846-06-25_p4_sn82003410_00415661162_1846062501_0660,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34658343,0.63339335,0.0080831405,0.0064983573,0.0054417164
1846,3_1846-03-30_p2_sn82014769_00415661022_1846033001_0356,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004407424,0.0025696014,0.09914616,0.44178185,0.45209494
1846,15_1846-11-09_p3_sn82014769_00415661010_1846110901_0311,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004300603,0.99117166,0.0018263411,0.0014694137,0.0012319664
1846,100_1846-07-18_p3_sn83009567_00296026141_1846071801_0708,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97730917,0.00800869,0.0059362054,0.0047611757,0.0039847773
1846,4_1846-05-25_p1_sn82014769_00415661022_1846052501_0547,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18183918,0.002626717,0.0019320592,0.0015533161,0.8120487
1846,1_1846-04-01_p2_sn82007022_00393342882_1846040101_0504,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032692458,0.01594354,0.97848326,0.0012541058,0.0010498349
1846,5_1846-12-09_p1_sn82007022_00393342894_1846120901_0043,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29459548,0.0008611922,0.70360494,0.0005105635,0.00042785992
1846,4_1846-04-21_p4_sn83030313_00271742939_1846042101_0479,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007890695,0.982768,0.0037613863,0.0030354399,0.0025444075
1846,40_1846-08-10_p3_sn82014769_00415661022_1846081001_0815,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704111,0.010452815,0.0077339974,0.006204771,0.0051973397
1846,30_1846-09-03_p2_sn82014769_00415661010_1846090301_0088,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020763306,0.0012854264,0.04366409,0.95232356,0.00065060577
1846,26_1846-01-31_p2_sn82014769_00415661022_1846013101_0168,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030401869,0.93810076,0.012750965,0.010203723,0.008542693
1846,65_1846-06-29_p2_sn82014769_00415661022_1846062901_0672,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35172012,0.01979446,0.014869242,0.603638,0.009978149
1846,27_1846-10-22_p1_sn82014769_00415661010_1846102201_0249,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96766454,0.011454801,0.008401389,0.0067848763,0.005694312
1846,22_1846-12-28_p2_sn83030213_00206530248_1846122801_0718,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10245019,0.2933883,0.024034755,0.0004180121,0.5797087
1846,20_1846-06-29_p4_sn82014769_00415661022_1846062901_0674,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9861522,0.004874703,0.0036251685,0.0029092992,0.002438613
1846,6_1846-01-28_p2_sn82014769_00415661022_1846012801_0156,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06387284,0.0036856378,0.9283369,0.002233674,0.0018709871
1846,68_1846-12-24_p1_sn84020566_0041418747A_1846122401_0078,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030056129,0.26280695,0.0012765673,0.29739532,0.43551558
1846,1_1846-03-04_p1_sn82007022_00393342882_1846030401_0487,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018270178,0.00116807,0.677033,0.31938142,0.00059050537
1846,63_1846-08-07_p2_sn82014769_00415661022_1846080701_0806,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01105986,0.0067936857,0.26175982,0.71696544,0.0034212538
1846,6_1846-03-05_p3_sn83009567_00296026141_1846030501_0228,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019930499,0.0012573048,0.00093929225,0.0007548555,0.9950555
1846,46_1846-12-02_p4_sn82014751_00513688210_1846120201_0080,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88630956,0.017070249,0.01267271,0.07539684,0.00855063
1846,20_1846-02-09_p3_sn82014769_00415661022_1846020901_0197,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97389746,0.009185105,0.0068385415,0.0054831426,0.0045957086
1846,2_1846-03-25_p3_sn82014751_00513688210_1846032501_0061,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045791343,0.0027819027,0.0020748999,0.9891716,0.001392361
1846,7_1846-12-07_p3_sn84020566_0041418747A_1846120701_0024,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978105,0.007709719,0.0057250513,0.004600924,0.0038592252
1846,43_1846-01-17_p2_sn84037932_00415668946_1846011701_0439,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171745,0.03410355,0.75662,0.020424925,0.017106438
1846,13_1846-07-16_p4_sn82015677_00296029804_1846071601_0367,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006320071,0.00038665594,0.95241034,0.00023070884,0.040652093
1846,19_1846-06-19_p4_sn82014375_00414187419_1846061901_0011,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46180797,0.006253714,0.004586647,0.003670864,0.5236808
1846,36_1846-10-07_p2_sn82014769_00415661010_1846100701_0204,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8876904,0.039189868,0.029500341,0.023712128,0.01990724
