year,id,word_count,cooccur_topic4_house,cooccur_topic3_prize,cooccur_topic1_hundred,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic5_like,smallpox_sick_cooccurrences,cooccur_topic1_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic1_dollar,cooccur_topic4_street,cooccur_topic3_number,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic3_ticket,cooccur_topic4_wilmington,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic4_market,cooccur_topic2_said,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic4_john,cooccur_topic2_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1829,2_1829-03-19_p1_sn84020071_00414182938_1829031901_0031,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9865021,0.0047108415,0.0035462892,0.002852037,0.002388712
1829,45_1829-01-08_p4_sn82014309_00414182926_1829010801_0524,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033495925,0.32782152,0.016108496,0.012963392,0.6096107
1829,10_1829-06-12_p7_sn83027094_00220720408_1829061201_0007,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52847266,0.44004703,0.012749593,0.010193313,0.008537407
1829,1_1829-03-19_p1_sn84020071_00414182938_1829031901_0031,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3494216,0.63986754,0.0043213386,0.003475394,0.0029140979
1829,15_1829-07-23_p1_sn84020071_00414182938_1829072301_0101,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690522,0.40617839,0.001092859,0.036908157,0.48676836
1829,6_1829-06-18_p4_sn84020071_00414182938_1829061801_0084,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029242146,0.18512113,0.06383712,0.0008747838,0.7472428
1829,25_1829-02-12_p4_sn84020071_00414182938_1829021201_0014,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6379416,0.009992872,0.0074760723,0.005958742,0.33863077
1829,24_1829-03-05_p3_sn84020071_00414182938_1829030501_0025,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975539,0.008758393,0.0063439524,0.0050904267,0.004268124
1829,19_1829-06-11_p4_sn84020071_00414182938_1829061101_0082,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53121287,0.016501285,0.011846473,0.00952422,0.43091503
1829,5_1829-01-29_p4_sn84020071_00414182926_1829012901_0536,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12523529,0.1844227,0.0010820789,0.060201064,0.6290589
1829,3_1829-06-12_p4_sn83027094_00220720408_1829061201_0004,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09656454,0.009834887,0.007362189,0.0059348503,0.88030356
1829,4_1829-09-18_p5_sn83027094_00220720408_1829091801_0005,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002096827,0.22077148,0.14815453,0.031370725,0.5976064
1829,5_1829-02-19_p2_sn84020071_00414182938_1829021901_0016,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001673311,0.5025881,0.4946635,0.0005848306,0.0004902321
1829,8_1829-01-01_p3_sn82014309_00414182926_1829010101_0519,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009403841,0.3604492,0.0005756235,0.00046007746,0.6291113
1829,1_1829-03-26_p3_sn84020071_00414182938_1829032601_0037,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059681553,0.38011247,0.27804008,0.0011240487,0.28104186
1829,4_1829-08-07_p6_sn83027094_00220720408_1829080701_0006,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127231665,0.22885095,0.3829494,0.0047532916,0.37072322
1829,7_1829-07-23_p1_sn84020071_00414182938_1829072301_0101,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63292825,0.02179021,0.01608412,0.013000972,0.31619644
1829,5_1829-04-30_p1_sn84020071_00414182938_1829043001_0055,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045298086,0.002641949,0.0019745107,0.5703923,0.42046142
1829,10_1829-03-19_p1_sn84020071_00414182938_1829031901_0031,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32393327,0.08846471,0.3586777,0.023858972,0.20506535
1829,6_1829-03-05_p3_sn84020071_00414182938_1829030501_0025,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56369823,0.309547,0.0017593222,0.12381273,0.0011827794
1829,18_1829-02-05_p3_sn84020071_00414182938_1829020501_0009,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7379454,0.009310143,0.006824657,0.0054982575,0.24042167
1829,5_1829-02-05_p3_sn84020071_00414182938_1829020501_0009,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80643857,0.011642168,0.16943222,0.006796352,0.0056907525
1829,17_1829-12-10_p4_sn84020071_00414182938_1829121001_0184,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5950778,0.0039524552,0.0029826683,0.07057068,0.32741633
1829,4_1829-09-18_p3_sn83027094_00220720408_1829091801_0003,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012241259,0.008193728,0.005935847,0.0047550765,0.9688741
1829,10_1829-01-29_p3_sn84020071_00414182926_1829012901_0535,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18071748,0.007945627,0.005905494,0.31685647,0.48857486
1829,15_1829-12-10_p3_sn84020071_00414182938_1829121001_0183,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014519837,0.013105037,0.12472119,0.55622286,0.30449894
1829,5_1829-01-01_p2_sn82014309_00414182926_1829010101_0518,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017860059,0.96008486,0.00895663,0.007118547,0.0059798774
1829,21_1829-05-07_p3_sn84020071_00414182938_1829050701_0061,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6476947,0.29721174,0.022333857,0.017823217,0.014936508
1829,3_1829-02-12_p2_sn84020071_00414182938_1829021201_0012,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001332382,0.43412787,0.56373036,0.00044029442,0.00036909396
1829,19_1829-06-25_p2_sn84020071_00414182938_1829062501_0086,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011143751,0.0077163293,0.0055513186,0.0044790087,0.97110957
1829,9_1829-12-17_p3_sn84020071_00414182938_1829121701_0187,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013628904,0.9004966,0.097268336,0.00047489716,0.00039735725
1829,20_1829-07-02_p1_sn84020071_00414182938_1829070201_0089,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51677334,0.00184742,0.4793617,0.0010982525,0.0009192899
1829,10_1829-07-23_p2_sn84020071_00414182938_1829072301_0102,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09872282,0.8954041,0.0023686585,0.0019090638,0.0015953626
1829,48_1829-07-09_p4_sn84020071_00414182938_1829070901_0096,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93782604,0.022193683,0.016177386,0.012935888,0.010867055
1829,31_1829-03-26_p3_sn84020071_00414182938_1829032601_0037,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014326439,0.7863913,0.0065726712,0.1882803,0.004429251
1829,10_1829-02-12_p3_sn84020071_00414182938_1829021201_0013,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36058372,0.37478977,0.00047944553,0.06880876,0.19533828
1829,10_1829-07-02_p2_sn84020071_00414182938_1829070201_0090,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011613899,0.97417814,0.005737408,0.00461086,0.0038596871
1829,12_1829-01-15_p1_sn82014309_00414182926_1829011501_0525,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19327016,0.008539154,0.006357556,0.2105828,0.58125037
1829,21_1829-05-29_p7_sn83027094_00220720408_1829052901_0007,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47800916,0.0122334985,0.00891963,0.49485534,0.005982334
1829,5_1829-10-09_p8_sn83027094_00220720408_1829100901_0008,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078012245,0.004645515,0.0034262494,0.8448028,0.13932426
1829,6_1829-04-23_p3_sn84020071_00414182938_1829042301_0053,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15227023,0.7538322,0.0009528985,0.092305385,0.00063923374
1829,29_1829-01-01_p2_sn82014309_00414182926_1829010101_0518,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037931852,0.91809994,0.0176788,0.014315086,0.011974351
1829,5_1829-09-18_p6_sn83027094_00220720408_1829091801_0006,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23688905,0.59788424,0.0012822226,0.0728615,0.091083005
1829,11_1829-01-01_p3_sn82014309_00414182926_1829010101_0519,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011619875,0.25339636,0.74461484,0.00044975424,0.00037711137
1829,8_1829-04-23_p4_sn84020071_00414182938_1829042301_0054,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9767624,0.008090111,0.0060966434,0.0049328865,0.0041179513
1829,6_1829-10-09_p7_sn83027094_00220720408_1829100901_0007,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02122634,0.013860313,0.009845837,0.57300377,0.38206378
1829,10_1829-02-05_p3_sn84020071_00414182938_1829020501_0009,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9812391,0.006577605,0.0049040015,0.0039626816,0.0033166576
1829,1_1829-06-12_p6_sn83027094_00220720408_1829061201_0006,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008903216,0.98060787,0.004246917,0.0033953998,0.0028465847
1829,4_1829-01-08_p1_sn82014309_00414182926_1829010801_0521,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16374873,0.09948484,0.0008370194,0.735368,0.00056140986
1829,14_1829-03-19_p1_sn84020071_00414182938_1829031901_0031,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15372752,0.49010658,0.23854087,0.00047069462,0.11715431
1829,8_1829-05-29_p7_sn83027094_00220720408_1829052901_0007,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012332856,0.007795638,0.0057432717,0.42819935,0.54592884
1829,9_1829-12-31_p3_sn84020071_00414182938_1829123101_0195,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16827396,0.43280378,0.007089033,0.38705364,0.0047796094
1829,15_1829-05-28_p3_sn84020071_00414182938_1829052801_0073,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03215572,0.9666475,0.00048456597,0.00038743595,0.00032474415
1829,4_1829-03-19_p4_sn84020071_00414182938_1829031901_0034,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9950776,0.00173776,0.0012853246,0.0010331678,0.00086617155
1829,3_1829-06-25_p1_sn84020071_00414182938_1829062501_0085,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917357,0.002973186,0.0006818255,0.07853188,0.0004561786
1829,2_1829-01-08_p2_sn82014309_00414182926_1829010801_0522,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11638598,0.45642874,0.4259976,0.00064668513,0.00054106495
1829,2_1829-05-21_p4_sn84020071_00414182938_1829052101_0070,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45052597,0.30895537,0.0016542948,0.23774782,0.0011165614
1829,35_1829-12-24_p3_sn84020071_00414182938_1829122401_0191,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067882217,0.26158902,0.0023340913,0.72771525,0.0015734896
1829,46_1829-02-05_p1_sn84020071_00414182938_1829020501_0007,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021217873,0.9542458,0.009971854,0.007924729,0.0066397125
1829,7_1829-04-02_p2_sn84020071_00414182938_1829040201_0040,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03093089,0.78545,0.18250279,0.0006075045,0.0005087997
1829,20_1829-04-16_p1_sn84020071_00414182938_1829041601_0047,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036295224,0.024032628,0.91345227,0.014268791,0.011951127
1829,44_1829-06-04_p4_sn84020071_00414182938_1829060401_0078,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058774417,0.22783145,0.0692502,0.0019024616,0.69513845
1829,47_1829-01-22_p1_sn82014309_00414182926_1829012201_0529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1829,22_1829-06-25_p1_sn84020071_00414182938_1829062501_0085,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24810489,0.189302,0.5562006,0.0034776356,0.0029147896
1829,20_1829-01-15_p1_sn82014309_00414182926_1829011501_0525,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56020147,0.00086732814,0.036298238,0.0005120653,0.40212095
1829,8_1829-04-02_p1_sn84020071_00414182938_1829040201_0039,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5377835,0.45286757,0.0037733775,0.0030334492,0.002542095
1829,29_1829-05-07_p4_sn84020071_00414182938_1829050701_0062,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022087809,0.014208467,0.010536336,0.94613576,0.007031615
1829,21_1829-04-16_p3_sn84020071_00414182938_1829041601_0049,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9730452,0.009379638,0.0070741684,0.0057244496,0.00477664
1829,7_1829-05-29_p7_sn83027094_00220720408_1829052901_0007,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023422828,0.60716283,0.01041493,0.35197,0.007029411
1829,38_1829-05-14_p4_sn84020071_00414182938_1829051401_0066,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08932934,0.22979535,0.0043284204,0.00347668,0.67307025
1829,10_1829-04-02_p3_sn84020071_00414182938_1829040201_0041,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012181706,0.44493642,0.23430663,0.30534467,0.0032305513
1829,7_1829-05-28_p3_sn84020071_00414182938_1829052801_0073,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034758265,0.99284834,0.0014886891,0.0011912073,0.000996017
1829,5_1829-04-09_p2_sn84020071_00414182938_1829040901_0044,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053804025,0.4168582,0.00080420735,0.37209576,0.15643778
1829,6_1829-06-12_p3_sn83027094_00220720408_1829061201_0003,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19800453,0.0013322475,0.69848937,0.10151314,0.0006606729
1829,7_1829-03-26_p2_sn84020071_00414182938_1829032601_0036,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04409171,0.8608452,0.00057834684,0.00046325367,0.09402145
1829,16_1829-02-12_p4_sn84020071_00414182938_1829021201_0014,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9726788,0.009729698,0.007104758,0.0057034604,0.004783271
1829,2_1829-02-26_p1_sn84020071_00414182938_1829022601_0019,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024395674,0.0015129931,0.0011186147,0.88699317,0.10793564
1829,5_1829-05-07_p4_sn84020071_00414182938_1829050701_0062,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8236391,0.0075313775,0.16062891,0.004465936,0.0037347209
1829,13_1829-10-09_p7_sn83027094_00220720408_1829100901_0007,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16848698,0.611492,0.08910748,0.07109176,0.059821855
1829,1_1829-02-26_p4_sn84020071_00414182938_1829022601_0022,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99077463,0.0032143265,0.0024185176,0.001956646,0.0016358582
1829,3_1829-06-25_p4_sn84020071_00414182938_1829062501_0088,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038311027,0.0011672348,0.0008768233,0.0007058251,0.9589391
1829,4_1829-04-30_p1_sn84020071_00414182938_1829043001_0055,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9877055,0.004302237,0.0032223056,0.002598624,0.0021713045
1829,34_1829-12-31_p3_sn84020071_00414182938_1829123101_0195,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009818093,0.45652866,0.5295502,0.0022349812,0.0018680881
1829,1_1829-03-19_p3_sn84020071_00414182938_1829031901_0033,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5658655,0.28437525,0.0017669176,0.14679779,0.0011945806
1829,38_1829-02-26_p3_sn84020071_00414182938_1829022601_0021,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29715645,0.019967394,0.38993606,0.2829893,0.009950815
1829,18_1829-12-31_p2_sn84020071_00414182938_1829123101_0194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1829,9_1829-04-02_p3_sn84020071_00414182938_1829040201_0041,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068916725,0.40114853,0.5873581,0.002503981,0.0020977075
1829,19_1829-06-18_p4_sn84020071_00414182938_1829061801_0084,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7453002,0.012423437,0.008942127,0.22735843,0.005975856
1829,8_1829-01-22_p4_sn82014309_00414182926_1829012201_0532,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7225489,0.0074517666,0.005537435,0.26072934,0.0037325541
1829,6_1829-07-09_p2_sn84020071_00414182938_1829070901_0094,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042737503,0.08557406,0.0005097476,0.047525987,0.82365274
1829,7_1829-04-23_p4_sn84020071_00414182938_1829042301_0054,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1686489,0.004774712,0.06484547,0.3137531,0.44797778
1829,18_1829-04-02_p3_sn84020071_00414182938_1829040201_0041,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1438188,0.8194088,0.014941757,0.011873508,0.009957188
1829,11_1829-05-29_p7_sn83027094_00220720408_1829052901_0007,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031999763,0.9311933,0.014986609,0.011863765,0.009956567
1829,51_1829-01-08_p3_sn82014309_00414182926_1829010801_0523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1829,8_1829-12-24_p1_sn84020071_00414182938_1829122401_0189,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059180316,0.0009276816,0.8388815,0.00054701866,0.100463465
1829,6_1829-08-07_p2_sn83027094_00220720408_1829080701_0002,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2056973,0.5321552,0.007422505,0.24974576,0.004979235
1829,12_1829-05-14_p1_sn84020071_00414182938_1829051401_0063,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015011885,0.6280796,0.0006604534,0.0005309842,0.3692278
1829,21_1829-07-02_p4_sn84020071_00414182938_1829070201_0092,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9678733,0.01121945,0.008423931,0.006796734,0.005686653
1829,12_1829-07-09_p4_sn84020071_00414182938_1829070901_0096,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40592363,0.010906911,0.008084446,0.13882439,0.43626064
1829,8_1829-12-31_p3_sn84020071_00414182938_1829123101_0195,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027915373,0.016695013,0.9366883,0.010166248,0.008535073
1829,5_1829-10-09_p7_sn83027094_00220720408_1829100901_0007,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12294534,0.07752423,0.05928153,0.70045996,0.03978892
1829,27_1829-05-07_p3_sn84020071_00414182938_1829050701_0061,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14436974,0.4976381,0.28966817,0.06764081,0.00068317173
1829,42_1829-02-12_p1_sn84020071_00414182938_1829021201_0011,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402799,0.57618254,0.008487801,0.0068277135,0.0057029473
1829,15_1829-03-19_p1_sn84020071_00414182938_1829031901_0031,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16811328,0.0050035235,0.0036392151,0.002915644,0.8203283
1829,3_1829-02-05_p1_sn84020071_00414182938_1829020501_0007,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97962093,0.007090838,0.005341597,0.0043284516,0.003618347
1829,41_1829-02-19_p3_sn84020071_00414182938_1829021901_0017,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084268436,0.9019445,0.0055993665,0.0044536507,0.0037341085
1829,4_1829-10-09_p4_sn83027094_00220720408_1829100901_0004,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053201087,0.6931276,0.25205263,0.00088070217,0.0007380648
1829,23_1829-03-05_p3_sn84020071_00414182938_1829030501_0025,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34125432,0.55046785,0.0016386152,0.10554184,0.0010973462
1829,49_1829-03-05_p3_sn84020071_00414182938_1829030501_0025,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1696252,0.6116316,0.08788344,0.071161404,0.05969838
1829,2_1829-01-15_p3_sn82014309_00414182926_1829011501_0527,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98309016,0.0059229387,0.004430074,0.003571232,0.0029856425
