year,id,word_count,cooccur_topic1_house,cooccur_topic2_bank,smallpox_burial_cooccurrences,cooccur_topic3_would,cooccur_topic1_good,cooccur_topic4_remedy,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic4_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic5_court,cooccur_topic5_bill,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic5_county,cooccur_topic1_also,smallpox_death_cooccurrences,cooccur_topic2_city,cooccur_topic3_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic5_said,cooccur_topic1_sale,cooccur_topic3_time,cooccur_topic2_john,cooccur_topic2_last,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1842,18_1842-01-11_pNone_sn83030212_00206530169_1842011101_0035,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005540349,0.027416546,0.0027388795,0.0021974596,0.9621067
1842,80_1842-12-15_p4_sn83030213_00206530170_1842121501_0478,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46405837,0.021863833,0.016134202,0.4870767,0.010867029
1842,10_1842-08-04_p3_sn84020071_00414182951_1842080401_0514,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053905607,0.0036284141,0.0027136176,0.002190451,0.98607695
1842,31_1842-10-24_p2_sn83030213_00206530170_1842102401_0294,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03206397,0.44140774,0.5062384,0.011031544,0.009258391
1842,13_1842-03-03_p4_sn83030212_00206530169_1842030301_0212,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034536386,0.0021547067,0.0015909197,0.9917325,0.0010682676
1842,4_1842-06-10_p3_sn87090028_00295877959_1842061001_0048,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038121531,0.0024757318,0.99094844,0.0015042842,0.0012593326
1842,3_1842-07-21_p1_sn84020071_00414182951_1842072101_0504,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010990124,0.00072862545,0.0005501866,0.99725205,0.00037009997
1842,43_1842-03-07_p2_sn83030212_00206530169_1842030701_0222,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95730627,0.015166812,0.01114295,0.0089136455,0.0074702706
1842,35_1842-08-09_p4_sn83030213_00206530170_1842080901_0032,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9861871,0.0048498693,0.0036134499,0.0029098315,0.002439763
1842,39_1842-12-01_p1_sn83030213_00206530170_1842120101_0427,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013420297,0.07007845,0.72047424,0.0011358004,0.19489121
1842,75_1842-02-28_p3_sn83030212_00206530169_1842022801_0199,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9911102,0.0031000029,0.002337665,0.0018781658,0.0015739654
1842,56_1842-10-08_p2_sn83030213_00206530170_1842100801_0242,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2399604,0.7324982,0.011143914,0.008923866,0.0074735368
1842,11_1842-08-07_p4_sn83030213_00206530170_1842080701_0028,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999014,0.2274541,0.008919007,0.7376547,0.005982062
1842,26_1842-11-05_p2_sn83030213_00206530170_1842110501_0340,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016391588,0.0005637979,0.09225547,0.90337026,0.002171295
1842,22_1842-11-30_p3_sn83030213_00206530170_1842113001_0425,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82520396,0.0016258858,0.0011903071,0.00095311564,0.17102684
1842,20_1842-11-05_p3_sn83030213_00206530170_1842110501_0341,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9862265,0.0048166793,0.0036099565,0.0029082962,0.0024384998
1842,35_1842-11-18_p3_sn87090028_00295877959_1842111801_0130,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046319906,0.0029169028,0.0021815395,0.0017589548,0.9885106
1842,47_1842-04-04_p3_sn83030212_00206530169_1842040401_0323,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074675353,0.9832125,0.00374818,0.0030292522,0.0025426007
1842,26_1842-03-07_p4_sn83030212_00206530169_1842030701_0224,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008646232,0.00538101,0.0040373565,0.9792146,0.002720808
1842,33_1842-02-07_p1_sn83030212_00206530169_1842020701_0125,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625246,0.009876913,0.5684226,0.401084,0.00499115
1842,71_1842-10-04_p2_sn83030213_00206530170_1842100401_0226,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8598008,0.051849905,0.03590244,0.028525284,0.023921706
1842,28_1842-11-28_p3_sn83030213_00206530170_1842112801_0417,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6945221,0.0056584226,0.004244779,0.29272634,0.0028483355
1842,30_1842-05-21_pNone_sn87065337_00295878204_1842052101_0330,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8945863,0.0993904,0.002430814,0.0019537187,0.0016387391
1842,4_1842-09-07_p1_sn83030213_00206530170_1842090701_0133,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009187881,0.0005688092,0.9978893,0.00033897857,0.00028416933
1842,80_1842-07-18_p3_sn83030213_00206530169_1842071801_0297,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046105575,0.89907795,0.022056773,0.017813686,0.01494604
1842,16_1842-01-13_p2_sn84020071_00414182951_1842011301_0397,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09010794,0.2890654,0.005283548,0.6120129,0.0035301726
1842,30_1842-10-22_p2_sn86058217_00271744742_1842102201_0565,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001106874,0.075032085,0.8691832,0.0003985092,0.05427942
1842,67_1842-03-02_p4_sn83030212_00206530169_1842030201_0208,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086643234,0.047265638,0.03537056,0.4770589,0.3536617
1842,4_1842-01-31_p4_sn83030212_00206530169_1842013101_0104,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018270718,0.16806065,0.77447027,0.00070505467,0.054937027
1842,31_1842-10-10_p2_sn83030213_00206530170_1842101001_0246,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01617234,0.96748686,0.006620557,0.0052882843,0.0044320174
1842,41_1842-11-08_p2_sn83030213_00206530170_1842110801_0348,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023200601,0.95588434,0.008421191,0.006791847,0.005701916
1842,12_1842-01-29_p2_sn83030212_00206530169_1842012901_0098,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04717057,0.9085783,0.017959533,0.014315246,0.011976382
1842,20_1842-11-02_pNone_sn85042147_00202197978_1842110201_0389,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974015,0.009041304,0.006857816,0.0054871193,0.004598744
1842,13_1842-10-24_p2_sn83030213_00206530170_1842102401_0294,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93867224,0.021462621,0.016047888,0.012960489,0.010856713
1842,69_1842-03-02_p1_sn83030212_00206530169_1842030201_0205,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9909267,0.003202821,0.0023717035,0.0019032252,0.0015955267
1842,43_1842-10-29_pNone_sn83016954_0019991733A_1842102901_0020,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014663996,0.7776406,0.19675739,0.0059526223,0.0049853567
1842,15_1842-02-03_pNone_sn82014358_00332895631_1842020301_0823,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025610682,0.85810846,0.098805204,0.009504759,0.007970909
1842,65_1842-12-03_p1_sn83030213_00206530170_1842120301_0435,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9325287,0.023625698,0.017632809,0.014254646,0.011958187
1842,51_1842-08-11_p4_sn83030213_00206530170_1842081101_0040,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9825964,0.0061481614,0.0045376336,0.0036538457,0.0030639532
1842,12_1842-07-23_p1_sn83030213_00206530169_1842072301_0315,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42719576,0.014804384,0.54157746,0.008932044,0.0074903774
1842,31_1842-09-05_p3_sn83030213_00206530170_1842090501_0127,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44722953,0.018428754,0.013726557,0.511405,0.009210155
1842,9_1842-03-04_p4_sn83030212_00206530169_1842030401_0216,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09542994,0.007439236,0.005385654,0.8881124,0.003632729
1842,85_1842-04-02_p1_sn83030212_00206530169_1842040201_0317,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9002534,0.036788985,0.025376169,0.020463176,0.017118264
1842,53_1842-04-05_p2_sn83030212_00206530169_1842040501_0326,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077325045,0.93200016,0.05501898,0.0028557705,0.0023926275
1842,27_1842-11-30_p2_sn83030213_00206530170_1842113001_0424,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056583323,0.8804437,0.025511703,0.020365952,0.017095339
1842,91_1842-03-12_p1_sn83030212_00206530169_1842031201_0241,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8500815,0.12039226,0.011888464,0.009597889,0.008039925
1842,80_1842-12-10_p4_sn83016954_0019991733A_1842121001_0042,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02667189,0.017589536,0.012777205,0.01019335,0.93276805
1842,41_1842-12-07_p1_sn83030213_00206530170_1842120701_0447,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48531646,0.015863616,0.011828922,0.009536805,0.4774542
1842,36_1842-07-19_p1_sn83030213_00206530169_1842071901_0299,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978086,0.0076844697,0.0057521295,0.004618503,0.0038589411
1842,121_1842-10-12_p1_sn83030213_00206530170_1842101201_0253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9846767,0.0053393417,0.00402612,0.0032410875,0.0027167744
1842,34_1842-10-27_p2_sn83030213_00206530170_1842102701_0306,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02269077,0.7015432,0.011151875,0.25714144,0.0074727046
1842,102_1842-03-07_p1_sn83030212_00206530169_1842030701_0221,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02469756,0.014185671,0.9456842,0.008396854,0.007035832
1842,25_1842-02-02_p2_sn83030212_00206530169_1842020201_0110,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95740825,0.014866943,0.011313831,0.008935413,0.0074755386
1842,1_1842-07-27_p3_sn83030213_00206530169_1842072701_0329,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049293723,0.9423798,0.0033523606,0.002709183,0.0022650305
1842,53_1842-11-30_p4_sn83030213_00206530170_1842113001_0426,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95146763,0.017154265,0.012640502,0.010197189,0.008540539
1842,12_1842-10-13_p4_sn84020071_00414182951_1842101301_0555,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9839062,0.0056151943,0.004234936,0.0033968869,0.002846666
1842,10_1842-04-14_p2_sn83027104_00220720378_1842041401_0002,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035388686,0.02380059,0.9145699,0.014259133,0.011981667
1842,26_1842-12-12_p1_sn83030213_00206530170_1842121201_0463,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065594097,0.6360893,0.352976,0.0023805106,0.001994666
1842,44_1842-09-05_p2_sn83030213_00206530170_1842090501_0126,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015752619,0.0010432418,0.9962259,0.00062852557,0.0005270612
1842,62_1842-11-09_p4_sn83030213_00206530170_1842110901_0354,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9726741,0.00973364,0.007093898,0.0057154954,0.0047828997
1842,13_1842-09-10_p1_sn83030213_00206530170_1842091001_0145,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13730344,0.3188432,0.0012127192,0.5418214,0.0008191777
1842,39_1842-10-08_p4_sn83030213_00206530170_1842100801_0244,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16715632,0.0060143224,0.0044652997,0.6623778,0.1599862
1842,5_1842-10-10_p4_sn83030213_00206530170_1842101001_0248,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26910082,0.003020087,0.7203143,0.006086847,0.00147793
1842,3_1842-09-03_p3_sn83030213_00206530170_1842090301_0119,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1981242,0.0012958373,0.16362165,0.0007672581,0.636191
1842,40_1842-12-29_p3_sn84020071_00414182951_1842122901_0595,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9578169,0.014771072,0.011026701,0.008912143,0.0074732057
1842,49_1842-12-07_p4_sn83030213_00206530170_1842120701_0450,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42265138,0.0045924336,0.0034169282,0.002747938,0.56659126
1842,12_1842-01-06_p3_sn84020071_00414182951_1842010601_0394,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011181124,0.0076544397,0.0056936275,0.00459195,0.9708789
1842,28_1842-10-07_p1_sn83030213_00206530170_1842100701_0237,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2485336,0.21207723,0.53000957,0.00510183,0.004277779
1842,29_1842-11-24_p3_sn84020071_00414182951_1842112401_0575,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86225504,0.0046248543,0.12806973,0.0027485425,0.0023017484
1842,68_1842-10-10_p4_sn83030213_00206530170_1842101001_0248,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97736186,0.007957382,0.005937578,0.004757381,0.003985846
1842,5_1842-08-09_p1_sn83030213_00206530170_1842080901_0029,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008457548,0.0005172505,0.97629577,0.022079196,0.00026206105
1842,1_1842-10-05_p4_sn83030213_00206530170_1842100501_0232,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9933095,0.0023624832,0.0017528281,0.001402157,0.0011730575
1842,11_1842-12-22_p3_sn84020071_00414182951_1842122201_0591,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01776086,0.60131043,0.008461527,0.0067923814,0.36567476
1842,62_1842-07-21_p3_sn83030213_00206530169_1842072101_0309,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012504715,0.84445137,0.047216494,0.00045650036,0.1066253
1842,46_1842-11-05_p3_sn83030213_00206530170_1842110501_0341,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9691645,0.010853257,0.008067619,0.006479903,0.0054347347
1842,12_1842-11-04_p3_sn87090028_00295877959_1842110401_0122,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012263556,0.00081330497,0.0006158546,0.9969308,0.00041372926
1842,15_1842-10-05_p4_sn83030213_00206530170_1842100501_0232,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9438865,0.0013165599,0.0009735793,0.0007834661,0.053039897
1842,15_1842-02-17_p4_sn83027104_00220720378_1842021701_0004,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017809322,0.011735838,0.9579361,0.0068133916,0.005705314
1842,9_1842-11-19_pNone_sn84037932_00415668934_1842111901_0071,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002400774,0.11269174,0.1795672,0.00087741675,0.70446295
1842,11_1842-10-22_p2_sn86058217_00271744742_1842102201_0565,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041745687,0.29678556,0.6963036,0.001488527,0.0012477395
1842,2_1842-12-23_p1_sn87090028_00295877959_1842122301_0136,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012860514,0.0008498759,0.9969365,0.0005048135,0.00042286795
1842,123_1842-10-22_p3_sn84037932_00415668934_1842102201_0056,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077718357,0.0049178936,0.0036129833,0.0029116075,0.98078567
1842,17_1842-03-29_p3_sn83030212_00206530169_1842032901_0303,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040305015,0.9108721,0.0196409,0.015874,0.013307836
1842,12_1842-08-11_p3_sn83030213_00206530170_1842081101_0039,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013703126,0.70336396,0.27356324,0.0050943736,0.0042752996
1842,3_1842-03-31_p1_sn83027104_00220720378_1842033101_0001,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27191234,0.09164131,0.6349152,0.00083349016,0.00069771847
1842,74_1842-09-10_p4_sn83030213_00206530170_1842091001_0148,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4230224,0.5455799,0.012639397,0.010199812,0.00855848
1842,49_1842-11-01_p2_sn83030213_00206530170_1842110101_0324,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57552296,0.0048639337,0.355346,0.06191592,0.002351188
1842,43_1842-09-03_p7_sn83030213_00206530170_1842090301_0123,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04085631,0.9101522,0.019870363,0.015831092,0.01329007
1842,74_1842-01-01_p1_sn83030212_00206530169_1842010101_0001,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8022543,0.0077801314,0.005732418,0.18036708,0.0038659847
1842,115_1842-02-07_p4_sn83030212_00206530169_1842020701_0128,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66995156,0.31311783,0.006807646,0.005512182,0.004610749
1842,80_1842-03-31_p2_sn83030212_00206530169_1842033101_0310,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022351319,0.015500129,0.0112135,0.008941136,0.94199395
1842,62_1842-09-07_p3_sn83030213_00206530170_1842090701_0135,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9511281,0.017173862,0.012888873,0.010251541,0.0085575795
1842,84_1842-11-30_p3_sn83030213_00206530170_1842113001_0425,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35509276,0.014168389,0.010510036,0.008385739,0.61184305
1842,77_1842-09-03_p3_sn83030213_00206530170_1842090301_0119,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8658461,0.0074968636,0.0055539273,0.11736479,0.0037384247
1842,11_1842-02-09_p2_sn83030212_00206530169_1842020901_0134,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05251353,0.033729345,0.02540542,0.02035908,0.8679926
1842,70_1842-01-01_p1_sn83030212_00206530169_1842010101_0001,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87221056,0.012458086,0.009400701,0.099603415,0.006327172
1842,2_1842-06-10_p2_sn87090028_00295877959_1842061001_0047,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029722229,0.0019727724,0.99290425,0.001170029,0.0009807139
1842,16_1842-05-13_p4_sn87090028_00295877959_1842051301_0037,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951549,0.017009614,0.012707634,0.010196599,0.00853718
1842,10_1842-12-06_p4_sn83030213_00206530170_1842120601_0446,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016065357,0.010722006,0.007722843,0.006207502,0.9592823
1842,10_1842-05-06_p3_sn87090028_00295877959_1842050601_0032,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071062017,0.52755123,0.46008894,0.0028586425,0.0023949374
1842,3_1842-07-29_p2_sn83030213_00206530169_1842072901_0336,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07059944,0.004751863,0.9194049,0.002853433,0.0023903656
1842,11_1842-11-29_p2_sn83030213_00206530170_1842112901_0420,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078944474,0.51274335,0.40293676,0.002927758,0.0024476629
1842,6_1842-06-24_p3_sn87090028_00295877959_1842062401_0056,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007320977,0.17193593,0.7507868,0.067807056,0.002149199
1842,55_1842-11-01_p1_sn83030213_00206530170_1842110101_0323,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98806226,0.0041984026,0.0031274392,0.0025122825,0.0020996744
