year,id,word_count,cooccur_topic1_house,smallpox_burial_cooccurrences,cooccur_topic5_price,cooccur_topic3_would,cooccur_topic5_good,smallpox_sick_cooccurrences,cooccur_topic4_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic5_stock,cooccur_topic2_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic2_ship,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic1_county,cooccur_topic5_assortment,smallpox_death_cooccurrences,cooccur_topic3_state,cooccur_topic3_great,smallpox_died_cooccurrences,cooccur_topic4_every,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic1_said,cooccur_topic5_sale,cooccur_topic3_time,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1847,35_1847-02-10_p2_sn82014751_00513688210_1847021001_0114,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029953321,0.6873506,0.26394853,0.010200477,0.008547143
1847,7_1847-05-05_p2_sn82007022_00393342894_1847050501_0108,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024202236,0.001535474,0.99435085,0.0009211549,0.0007722869
1847,12_1847-10-18_p2_sn82007022_00393342894_1847101801_0196,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073843123,0.004371599,0.983464,0.0026026065,0.0021774562
1847,21_1847-05-13_p3_sn84020071_00414182963_1847051301_0428,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98177224,0.0063564503,0.004789721,0.003853341,0.0032282835
1847,9_1847-03-25_p4_sn84020071_00414182963_1847032501_0401,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3446473,0.070344485,0.007817102,0.57194763,0.005243498
1847,12_1847-05-27_p3_sn84020071_00414182963_1847052701_0436,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6256606,0.0046786293,0.0034740304,0.0027958597,0.36339083
1847,4_1847-08-04_p1_sn82014751_00513688210_1847080401_0201,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43283343,0.00714972,0.0052508498,0.20342083,0.3513452
1847,7_1847-01-09_p2_sn82014892_00393342870_1847010901_0024,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007802794,0.0046258788,0.38431993,0.60090286,0.0023485476
1847,23_1847-07-07_p4_sn82003399_00415660947_1847070701_0230,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04443259,0.95185274,0.0015606891,0.0011728544,0.0009811115
1847,10_1847-07-08_p2_sn82003399_00415660947_1847070801_0232,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036493383,0.0026741396,0.0019530489,0.0015681239,0.9573113
1847,14_1847-09-18_p1_sn82016488_00513688039_1847091801_0001,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006604161,0.98554444,0.0031642572,0.0025494678,0.002137665
1847,51_1847-06-10_p4_sn84020071_00414182963_1847061001_0445,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5469799,0.018962964,0.4138378,0.011000424,0.009218892
1847,2_1847-05-19_p2_sn82014751_00513688210_1847051901_0158,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004559551,0.0027865726,0.9895971,0.0016640491,0.0013927199
1847,28_1847-06-21_p2_sn82003399_00415660947_1847062101_0180,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024065042,0.013088403,0.25540158,0.7011283,0.0063166637
1847,21_1847-02-17_p1_sn82007022_00393342894_1847021701_0067,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008293543,0.00493013,0.77113616,0.0029837254,0.21265647
1847,19_1847-12-29_pNone_sn83030313_00271742964_1847122901_0745,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000824361,0.00047245002,0.9865469,0.0002846707,0.011871655
1847,5_1847-10-02_p3_sn82016488_00513688039_1847100201_0011,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18329424,0.0059263622,0.50924367,0.29860443,0.0029312854
1847,20_1847-08-25_p3_sn82014751_00513688210_1847082501_0215,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915938,0.029209316,0.022144018,0.017784676,0.01492395
1847,4_1847-05-29_p3_sn82016488_00513688040_1847052901_0792,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33405975,0.66148835,0.0018006484,0.0014426903,0.0012086611
1847,62_1847-05-01_p3_sn82016488_00513688040_1847050101_0776,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012106772,0.6962835,0.005372084,0.004323186,0.2819145
1847,22_1847-04-28_p2_sn82014751_00513688210_1847042801_0146,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017455533,0.011172108,0.9588946,0.006786666,0.005691118
1847,6_1847-12-30_p1_sn83030313_00271742964_1847123001_0748,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053876307,0.0013877286,0.9432089,0.00083136535,0.00069574424
1847,5_1847-11-17_p3_sn82014751_00513688210_1847111701_0233,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12095918,0.0018121565,0.123392284,0.0010673911,0.75276893
1847,26_1847-07-03_pNone_sn83045784_00415661575_1847070301_0580,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3049336,0.0065250783,0.23417312,0.4511327,0.0032354326
1847,15_1847-02-17_p3_sn85042147_00296022615_1847021701_0031,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98849684,0.0040324545,0.0030162078,0.0024248743,0.002029699
1847,23_1847-09-18_p8_sn83045784_00415661575_1847091801_0670,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013569365,0.008821555,0.9678289,0.00532108,0.004459043
1847,4_1847-10-09_p2_sn86058890_00296029828_1847100901_0107,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033022473,0.0022073612,0.99201375,0.0013483483,0.0011282526
1847,32_1847-08-04_p2_sn82014751_00513688210_1847080401_0202,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028194168,0.0016810928,0.99366045,0.0010012108,0.00083787274
1847,25_1847-06-22_p4_sn82003399_00415660947_1847062201_0186,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027716132,0.9939267,0.0013322176,0.0010712802,0.00089821493
1847,7_1847-09-27_p4_sn82007022_00393342894_1847092701_0186,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91074413,0.0022165747,0.084649764,0.0013004225,0.0010891509
1847,21_1847-03-24_p1_sn82007022_00393342894_1847032401_0083,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05151643,0.03042413,0.022256676,0.017800514,0.8780022
1847,15_1847-06-30_p3_sn82003399_00415660947_1847063001_0213,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320026,0.024008408,0.017778287,0.014254373,0.011956389
1847,1_1847-07-03_p4_sn82003399_00415660947_1847070301_0226,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99205226,0.0028333794,0.0020619144,0.0016613511,0.0013910445
1847,38_1847-02-10_p1_sn82007022_00393342894_1847021001_0063,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1847,34_1847-10-06_p4_sn85042147_00296022615_1847100601_0164,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005323155,0.0035448733,0.0025930342,0.0020941405,0.98644483
1847,8_1847-06-19_p2_sn83045784_00415661575_1847061901_0572,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4893087,0.006699847,0.2826238,0.0039711855,0.21739645
1847,28_1847-12-04_p3_sn82016488_00513688039_1847120401_0047,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8282752,0.061204225,0.04492501,0.03571257,0.029883014
1847,43_1847-07-12_p3_sn82003399_00415660947_1847071201_0241,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35231373,0.5984351,0.019966211,0.01593748,0.013347443
1847,5_1847-08-25_p1_sn85042147_00296022615_1847082501_0137,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31845748,0.42452922,0.25224778,0.0025924142,0.0021730724
1847,14_1847-06-17_p3_sn84020071_00414182963_1847061701_0448,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6313595,0.004653767,0.2824655,0.07921506,0.002306159
1847,21_1847-06-23_p2_sn82003399_00415660947_1847062301_0188,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043138,0.39919248,0.37774354,0.16903271,0.010893214
1847,26_1847-07-31_p2_sn82016488_00513688040_1847073101_0819,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3329936,0.008101053,0.6501599,0.0047568637,0.003988598
1847,3_1847-10-11_p2_sn82007022_00393342894_1847101101_0192,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039300215,0.0024910257,0.9908078,0.0015090901,0.0012621009
1847,9_1847-12-18_p2_sn82016488_00513688039_1847121801_0053,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019178254,0.0011395501,0.7069696,0.28940445,0.0005685133
1847,10_1847-03-25_p3_sn84020071_00414182963_1847032501_0400,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017065528,0.0010364397,0.9961188,0.00061934587,0.0005188791
1847,71_1847-09-01_p4_sn85042147_00296022615_1847090101_0144,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9727075,0.009673559,0.0071138814,0.005715319,0.004789794
1847,53_1847-01-20_p3_sn82014751_00513688210_1847012001_0103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66408473,0.11692736,0.08818468,0.07111417,0.059689112
1847,25_1847-06-09_p3_sn82014751_00513688210_1847060901_0171,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025976311,0.016723953,0.9385764,0.010191678,0.008531666
1847,5_1847-12-23_p2_sn84020071_00414182963_1847122301_0527,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010831272,0.0069095166,0.9744976,0.004223771,0.0035378227
1847,4_1847-01-27_p4_sn82007022_00393342894_1847012701_0058,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073742475,0.0048117046,0.0035964884,0.9817987,0.0024188403
1847,5_1847-03-18_p2_sn84023914_00296029816_1847031801_0569,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12041092,0.004706292,0.869836,0.0027461392,0.0023006648
1847,41_1847-07-12_p3_sn82003399_00415660947_1847071201_0241,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230645,0.027529834,0.020002343,0.01598601,0.013417368
1847,43_1847-12-04_p4_sn82016488_00513688039_1847120401_0048,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005768287,0.0034160512,0.25429365,0.0020419257,0.7344801
1847,14_1847-08-18_p4_sn85042147_00296022615_1847081801_0136,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039032402,0.0025522385,0.0019001124,0.0015328636,0.99011153
1847,7_1847-06-24_p2_sn82003399_00415660947_1847062401_0192,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9825693,0.00614908,0.004557768,0.003656558,0.0030673896
1847,18_1847-02-24_p2_sn82007022_00393342894_1847022401_0072,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019092847,0.011795444,0.9560067,0.007127981,0.0059769563
1847,6_1847-12-13_p2_sn82007022_00393342894_1847121301_0224,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15590608,0.0012637414,0.023026641,0.7339273,0.08587619
1847,24_1847-06-03_p3_sn84020071_00414182963_1847060301_0440,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99098295,0.0031581137,0.0023648932,0.0019001865,0.0015938827
1847,46_1847-12-04_p2_sn82016488_00513688039_1847120401_0046,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014635751,0.009188586,0.9660853,0.0054912893,0.004599048
1847,2_1847-06-26_p1_sn82003399_00415660947_1847062601_0199,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072458824,0.0037545334,0.1413533,0.002200702,0.8454456
1847,3_1847-04-01_p2_sn84020071_00414182963_1847040101_0403,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01014414,0.0065190922,0.97603863,0.00397743,0.003320702
1847,18_1847-11-01_p2_sn82007022_00393342894_1847110101_0204,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075062634,0.004729047,0.98250055,0.0028642958,0.002399876
1847,26_1847-07-02_p4_sn82003399_00415660947_1847070201_0222,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006942752,0.44060722,0.0029056699,0.0023374262,0.547207
1847,12_1847-02-17_p4_sn85042147_00296022615_1847021701_0032,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9833977,0.005861665,0.0043412386,0.003480454,0.0029189417
1847,30_1847-09-18_p3_sn82016488_00513688039_1847091801_0003,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021832066,0.95078546,0.011011025,0.008898889,0.0074725635
1847,31_1847-10-25_p4_sn82007022_00393342894_1847102501_0202,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13398317,0.21060945,0.6427981,0.0068635535,0.00574566
1847,36_1847-10-17_pNone_sn83030313_00271742964_1847101701_0451,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027444713,0.943167,0.0118980035,0.009519564,0.007970719
1847,57_1847-03-18_pNone_sn84020071_00414182963_1847031801_0396,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9738068,0.009245688,0.0068512755,0.0054931007,0.004603148
1847,7_1847-04-07_p2_sn82014751_00513688210_1847040701_0134,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009476205,0.005390644,0.9792829,0.003184716,0.0026654538
1847,10_1847-10-11_p4_sn86058890_00296029828_1847101101_0113,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009125983,0.000580592,0.0004349783,0.9977799,0.00029195863
1847,16_1847-04-14_p2_sn82014751_00513688210_1847041401_0138,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012984445,0.007816937,0.9706882,0.0046313345,0.003879035
1847,45_1847-05-12_p2_sn82007022_00393342894_1847051201_0112,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94300264,0.02007931,0.015085052,0.011873915,0.009959083
1847,18_1847-04-28_p3_sn82014751_00513688210_1847042801_0147,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014072493,0.0096732825,0.86271745,0.005721101,0.10781562
1847,15_1847-10-06_p3_sn85042147_00296022615_1847100601_0163,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015729034,0.07199607,0.9008569,0.006215966,0.0052020377
1847,62_1847-08-11_p4_sn85042147_00296022615_1847081101_0132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046379574,0.02712535,0.019669116,0.015910864,0.8909151
1847,26_1847-12-27_p1_sn82007022_00393342894_1847122701_0231,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004507154,0.04048857,0.0020911838,0.9515039,0.0014092763
1847,5_1847-09-21_p3_sn86050185_00414187420_1847092101_0066,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16799088,0.0040794974,0.0030219746,0.002427124,0.82248056
1847,26_1847-09-08_p3_sn82014751_00513688210_1847090801_0223,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3915036,0.005678009,0.0042866706,0.59566325,0.0028683848
1847,6_1847-02-10_p2_sn82007022_00393342894_1847021001_0064,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015990139,0.00096877397,0.99637735,0.00057404814,0.00048074304
1847,29_1847-05-13_pNone_sn84026472_00416156359_1847051301_0864,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019706355,0.13725722,0.82910043,0.0075818575,0.0063541764
1847,23_1847-02-10_p4_sn85042147_00296022615_1847021001_0028,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4114763,0.57623976,0.004974464,0.003980585,0.0033289993
1847,47_1847-08-07_p3_sn82016488_00513688040_1847080701_0824,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008176596,0.0044619883,0.003302198,0.9818401,0.0022190693
1847,29_1847-12-23_pNone_sn89060060_00415624244_1847122301_0067,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53784716,0.4498987,0.0049606697,0.0039690454,0.0033244072
1847,68_1847-02-24_p4_sn82007022_00393342894_1847022401_0074,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941885,0.28296065,0.004646483,0.0037488807,0.6992251
1847,18_1847-12-08_p3_sn82014751_00513688210_1847120801_0237,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99050736,0.0036185938,0.002374896,0.0019041292,0.0015950536
1847,29_1847-10-04_p1_sn82007022_00393342894_1847100401_0187,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05221769,0.2273007,0.6827512,0.020525198,0.017205209
1847,32_1847-11-01_p3_sn82007022_00393342894_1847110101_0205,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021563405,0.0013779124,0.6776107,0.31815836,0.0006966877
1847,19_1847-09-25_pNone_sn83045784_00415661575_1847092501_0672,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61116254,0.0065383473,0.37501678,0.003961237,0.0033209703
1847,16_1847-06-02_p1_sn82007022_00393342894_1847060201_0119,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003360552,0.24119984,0.48013544,0.27429664,0.0010075467
1847,26_1847-04-15_p4_sn84020071_00414182963_1847041501_0413,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5405974,0.013577229,0.0098458715,0.007925377,0.42805418
1847,57_1847-06-12_p2_sn82003399_00415660947_1847061201_0156,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6703593,0.18612568,0.13522367,0.0045136716,0.003777633
1847,3_1847-04-14_p3_sn82014751_00513688210_1847041401_0139,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006253891,0.003760488,0.98581535,0.0022687498,0.0019015433
1847,35_1847-10-09_p3_sn82016488_00513688039_1847100901_0015,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93669057,0.03182947,0.01271817,0.010214272,0.008547502
1847,2_1847-04-28_p1_sn82014751_00513688210_1847042801_0145,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047865156,0.43027216,0.47101,0.0011010921,0.049751624
1847,6_1847-07-08_p3_sn82003399_00415660947_1847070801_0233,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008800171,0.005652239,0.97928524,0.003411587,0.0028508075
1847,13_1847-04-21_p4_sn82007022_00393342894_1847042101_0102,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011092605,0.1686319,0.81316835,0.0038709708,0.0032361895
1847,16_1847-08-04_p2_sn82014751_00513688210_1847080401_0202,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76501137,0.017130507,0.01282803,0.19646409,0.008566017
1847,15_1847-06-18_p1_sn82003399_00415660947_1847061801_0171,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738336,0.249434,0.0049500354,0.003959305,0.0033206574
1847,33_1847-07-12_p2_sn82007022_00393342894_1847071201_0144,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07366831,0.046943624,0.82690406,0.028551295,0.023932716
1847,4_1847-06-11_p4_sn82003399_00415660947_1847061101_0154,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3553741,0.0038597314,0.0028296937,0.636037,0.0018994568
1847,46_1847-09-15_p3_sn85042147_00296022615_1847091501_0151,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072692847,0.004476834,0.98330903,0.0026895658,0.0022552689
1847,60_1847-02-17_p3_sn85042147_00296022615_1847021701_0031,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9810346,0.006753376,0.0049271574,0.0039630276,0.0033218416
1847,2_1847-07-28_p2_sn82014751_00513688210_1847072801_0198,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005552862,0.19932051,0.5679076,0.22550403,0.0017149057
1847,10_1847-08-25_p3_sn85042147_00296022615_1847082501_0139,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077138823,0.00414478,0.0030195147,0.0024192377,0.9827026
1847,6_1847-06-19_p3_sn82003399_00415660947_1847061901_0177,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017684726,0.010935697,0.95945144,0.006491816,0.005436405
1847,30_1847-04-21_p4_sn82007022_00393342894_1847042101_0102,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014872642,0.010448169,0.0073391544,0.005929563,0.96141046
1847,10_1847-03-31_p1_sn82014751_00513688210_1847033101_0129,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037782008,0.0020803104,0.9918341,0.0012556181,0.0010517568
1847,24_1847-08-18_p2_sn82014751_00513688210_1847081801_0210,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013253591,0.00076774426,0.99708515,0.0004470339,0.00037463685
