year,id,word_count,cooccur_topic4_house,cooccur_topic3_prize,cooccur_topic1_hundred,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic5_like,smallpox_sick_cooccurrences,cooccur_topic1_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic1_dollar,cooccur_topic4_street,cooccur_topic3_number,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic3_ticket,cooccur_topic4_wilmington,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic4_market,cooccur_topic2_said,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic4_john,cooccur_topic2_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1826,30_1826-07-20_p2_sn85042523_00271740244_1826072001_0614,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055419374,0.6179772,0.001832939,0.0014696589,0.32330075
1826,11_1826-11-23_p1_sn85042523_00271740244_1826112301_0680,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012517464,0.6172245,0.0005556188,0.0004461301,0.38052198
1826,6_1826-05-25_p1_sn85042523_00271740244_1826052501_0578,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014776972,0.7603854,0.0006395677,0.0005115554,0.23698585
1826,44_1826-11-09_p3_sn85042523_00271740244_1826110901_0674,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10563336,0.8743568,0.008063058,0.006512924,0.005433859
1826,28_1826-09-19_p3_sn82014894_00271740207_1826091901_0749,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5081913,0.026582865,0.019777045,0.43215716,0.013291659
1826,2_1826-09-01_p3_sn82014894_00271740207_1826090101_0729,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025205002,0.5395929,0.45607919,0.0009829259,0.0008244713
1826,7_1826-06-01_p2_sn85042523_00271740244_1826060101_0583,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068236,0.6709155,0.0014701057,0.025808696,0.23356973
1826,6_1826-03-10_p2_sn82014894_00271740207_1826031001_0527,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011942068,0.74837077,0.24961086,0.0004482527,0.00037596223
1826,8_1826-10-27_p2_sn82014894_00271740207_1826102701_0795,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003692059,0.002446817,0.43780798,0.0014257148,0.5546275
1826,13_1826-04-07_p1_sn82014894_00271740207_1826040701_0559,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109778745,0.006273958,0.0045946524,0.97508687,0.003066705
1826,29_1826-08-03_p2_sn85042523_00271740244_1826080301_0622,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17853272,0.16443712,0.0025540998,0.0020473374,0.6524288
1826,16_1826-10-27_p1_sn82014894_00271740207_1826102701_0794,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036774774,0.13256814,0.001760477,0.001412395,0.8605816
1826,9_1826-04-06_p1_sn85042523_00271740244_1826040601_0550,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9850588,0.005197358,0.003928649,0.0031621677,0.002652976
1826,20_1826-03-03_p3_sn82014894_00271740207_1826030301_0520,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5178386,0.44549713,0.014833397,0.011878783,0.009952102
1826,7_1826-09-21_p1_sn85042523_00271740244_1826092101_0649,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014725457,0.14983359,0.0006655775,0.021646943,0.8263814
1826,4_1826-06-29_p4_sn85042523_00271740244_1826062901_0601,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19787656,0.0040381476,0.79364,0.0024203078,0.0020249358
1826,8_1826-09-14_p3_sn85042523_00271740244_1826091401_0647,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23035537,0.0117404545,0.008441812,0.7437732,0.0056890873
1826,39_1826-04-11_p3_sn82014894_00271740207_1826041101_0565,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026485767,0.32325688,0.011116201,0.63166803,0.0074730823
1826,3_1826-04-20_p4_sn85042523_00271740244_1826042001_0561,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888878,0.08568264,0.02057648,0.0026392809,0.0022138197
1826,6_1826-08-29_p3_sn82014894_00271740207_1826082901_0725,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47423738,0.51637536,0.003802708,0.003039565,0.0025449598
1826,3_1826-02-16_p3_sn85042523_00271740244_1826021601_0523,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018106854,0.7178309,0.2790209,0.00072725635,0.0006101379
1826,34_1826-03-24_p4_sn82014894_00271740207_1826032401_0545,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10331113,0.007109035,0.0053704483,0.8805907,0.0036186215
1826,20_1826-08-03_p4_sn85042523_00271740244_1826080301_0624,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34153318,0.0054819183,0.000512714,0.05521955,0.5972526
1826,31_1826-11-16_p3_sn85042523_00271740244_1826111601_0678,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012157398,0.0067172055,0.97364116,0.0040727225,0.0034115724
1826,6_1826-08-24_p2_sn85042523_00271740244_1826082401_0634,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025221324,0.2836123,0.0011482163,0.000920637,0.7117967
1826,7_1826-09-26_p1_sn82014894_00271740207_1826092601_0755,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7925085,0.008433318,0.0063715596,0.18842119,0.004265361
1826,8_1826-10-17_p4_sn82014894_00271740207_1826101701_0785,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8022133,0.010595805,0.008016927,0.1737467,0.0054272283
1826,7_1826-09-08_p4_sn82014894_00271740207_1826090801_0738,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025778448,0.3810338,0.011090591,0.57462716,0.0074699786
1826,2_1826-10-06_p2_sn82014894_00271740207_1826100601_0771,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057882504,0.0034968276,0.0025934537,0.0020748475,0.9860466
1826,1_1826-09-29_p2_sn82014894_00271740207_1826092901_0760,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05241985,0.87275946,0.07347448,0.0007329796,0.00061323564
1826,2_1826-05-04_p4_sn85042523_00271740244_1826050401_0569,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003710339,0.0023522647,0.001758688,0.99099517,0.001183497
1826,14_1826-09-26_p3_sn82014894_00271740207_1826092601_0757,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7259489,0.012717995,0.009343765,0.24569547,0.00629382
1826,29_1826-12-28_p3_sn85042523_00271740244_1826122801_0704,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1503009,0.011033758,0.008085794,0.0064807893,0.82409877
1826,13_1826-10-03_p3_sn82014894_00271740207_1826100301_0766,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9243188,0.0266933,0.019760635,0.015949309,0.013278001
1826,29_1826-06-22_p2_sn85042523_00271740244_1826062201_0595,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11269492,0.004643221,0.87752193,0.0027982534,0.002341722
1826,50_1826-11-02_p3_sn85042523_00271740244_1826110201_0670,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49092287,0.4927557,0.006594882,0.0052972715,0.004429268
1826,1_1826-09-22_p2_sn82014894_00271740207_1826092201_0752,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010785629,0.97627217,0.005229927,0.0041955127,0.0035167714
1826,27_1826-03-10_p1_sn82014894_00271740207_1826031001_0526,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45051834,0.24204211,0.0068904636,0.0054829544,0.29506612
1826,20_1826-04-06_p4_sn85042523_00271740244_1826040601_0553,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047072526,0.003093145,0.0023517031,0.0019081996,0.98793966
1826,19_1826-03-17_p3_sn82014894_00271740207_1826031701_0536,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14398897,0.47927275,0.3698364,0.0037563383,0.003145547
1826,30_1826-02-24_p1_sn82014894_00271740207_1826022401_0510,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04041283,0.025825832,0.01960539,0.90089035,0.013265568
1826,12_1826-11-02_p4_sn85042523_00271740244_1826110201_0671,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96030265,0.0138417445,0.010400361,0.008427039,0.0070281196
1826,11_1826-07-27_p4_sn85042523_00271740244_1826072701_0620,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32012576,0.005498357,0.004126395,0.41600692,0.2542425
1826,4_1826-07-13_p4_sn85042523_00271740244_1826071301_0610,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7875831,0.007882301,0.005897042,0.19465397,0.0039836336
1826,9_1826-12-21_p1_sn85042523_00271740244_1826122101_0697,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26339564,0.0033069882,0.0024281684,0.0019550305,0.7289142
1826,16_1826-03-16_p3_sn85042523_00271740244_1826031601_0539,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3028896,0.011802158,0.6721989,0.007139004,0.0059704264
1826,5_1826-03-07_p3_sn82014894_00271740207_1826030701_0524,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016637756,0.6117214,0.1536601,0.027721269,0.20523338
1826,10_1826-02-02_p4_sn85042523_00271740244_1826020201_0516,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055648074,0.003504549,0.9869663,0.0021555168,0.0018087593
1826,14_1826-08-29_p4_sn82014894_00271740207_1826082901_0726,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071316827,0.0046685417,0.003468361,0.98238933,0.0023420912
1826,7_1826-08-24_p2_sn85042523_00271740244_1826082401_0634,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012362596,0.43171346,0.26077276,0.17194174,0.123209454
1826,8_1826-03-10_p3_sn82014894_00271740207_1826031001_0528,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011039435,0.24102539,0.004537446,0.74033046,0.0030671929
1826,60_1826-12-14_p4_sn85042523_00271740244_1826121401_0696,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038944762,0.0026326326,0.0020052106,0.9901108,0.0013569477
1826,7_1826-09-19_p1_sn82014894_00271740207_1826091901_0747,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011213404,0.08835863,0.0005206639,0.00041694444,0.9095824
1826,25_1826-08-22_p1_sn82014894_00271740207_1826082201_0715,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27610597,0.007832575,0.0057713715,0.5330955,0.1771946
1826,9_1826-02-09_p2_sn85042523_00271740244_1826020901_0518,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17931518,0.5674595,0.06621314,0.0789531,0.10805899
1826,19_1826-05-18_p4_sn85042523_00271740244_1826051801_0577,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89582956,0.00068921794,0.10272784,0.0004100838,0.00034329403
1826,29_1826-09-07_p3_sn85042523_00271740244_1826090701_0643,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68763405,0.2965973,0.006391145,0.005108154,0.004269337
1826,13_1826-11-09_p2_sn85042523_00271740244_1826110901_0673,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02624733,0.94233143,0.012703514,0.010186014,0.008531719
1826,18_1826-10-06_p1_sn82014894_00271740207_1826100601_0770,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9875451,0.0043366803,0.003270369,0.002636662,0.0022112187
1826,5_1826-10-31_p3_sn82014894_00271740207_1826103101_0800,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014198841,0.00851385,0.96791685,0.005103643,0.004266759
1826,21_1826-11-30_p2_sn85042523_00271740244_1826113001_0685,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003629597,0.78856695,0.0016490861,0.0013206924,0.20483367
1826,29_1826-10-10_p4_sn82014894_00271740207_1826101001_0777,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025683576,0.0017001157,0.99382055,0.0010391965,0.0008717603
1826,3_1826-03-24_p4_sn82014894_00271740207_1826032401_0545,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018771492,0.001184476,0.00089128833,0.9954468,0.000600354
1826,1_1826-10-31_p4_sn82014894_00271740207_1826103101_0801,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8525591,0.0022233056,0.04355732,0.10054363,0.0011165815
1826,4_1826-10-05_p3_sn85042523_00271740244_1826100501_0661,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001953408,0.98387015,0.0008395857,0.0006731658,0.012663711
1826,21_1826-09-08_p4_sn82014894_00271740207_1826090801_0738,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008378033,0.004601834,0.6586308,0.32604566,0.0023436595
1826,3_1826-09-14_p3_sn85042523_00271740244_1826091401_0647,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8613557,0.008186907,0.0061061615,0.12022924,0.0041219415
1826,1_1826-10-06_p4_sn82014894_00271740207_1826100601_0773,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018892495,0.0012134413,0.00090977404,0.9953748,0.00061271485
1826,10_1826-11-02_p1_sn85042523_00271740244_1826110201_0668,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016693975,0.0010757586,0.09298165,0.00063804595,0.90363514
1826,17_1826-12-14_p2_sn85042523_00271740244_1826121401_0694,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24979553,0.43986583,0.17209208,0.003565209,0.13468136
1826,16_1826-08-15_p3_sn82014894_00271740207_1826081501_0709,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16581553,0.0044943015,0.003367679,0.82406676,0.002255638
1826,17_1826-06-29_p4_sn85042523_00271740244_1826062901_0601,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057263263,0.030098844,0.87986356,0.017847855,0.014926438
1826,7_1826-12-21_p2_sn85042523_00271740244_1826122101_0698,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012513119,0.99729925,0.0005861882,0.00046999828,0.00039331312
1826,7_1826-03-28_p1_sn82014894_00271740207_1826032801_0546,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53275913,0.0086122835,0.0061339973,0.4483754,0.0041192044
1826,10_1826-09-26_p4_sn82014894_00271740207_1826092601_0758,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9928506,0.0025190504,0.0018698042,0.0015024979,0.0012579925
1826,18_1826-06-22_p4_sn85042523_00271740244_1826062201_0597,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95994,0.014202706,0.010453813,0.008378515,0.007024924
1826,3_1826-03-09_p1_sn85042523_00271740244_1826030901_0533,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044483077,0.0028525912,0.0020958523,0.0016770462,0.98892623
1826,4_1826-02-24_p1_sn82014894_00271740207_1826022401_0510,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007869281,0.0048656315,0.0036768403,0.9811005,0.0024877756
1826,3_1826-11-23_p2_sn85042523_00271740244_1826112301_0681,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006360242,0.6637644,0.0029682482,0.0023800025,0.32452706
1826,10_1826-06-15_p3_sn85042523_00271740244_1826061501_0592,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16742565,0.00627008,0.2160902,0.60706955,0.0031445862
1826,5_1826-01-05_p4_sn85042523_00271740244_1826010501_0500,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44723752,0.37983063,0.0042235735,0.16586106,0.0028472284
1826,20_1826-12-28_p4_sn85042523_00271740244_1826122801_0705,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016816804,0.011355392,0.37707207,0.0067840307,0.5879717
1826,18_1826-03-03_p1_sn82014894_00271740207_1826030301_0518,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001366844,0.21376368,0.2911979,0.00050663657,0.4931649
1826,23_1826-01-12_p4_sn85042523_00271740244_1826011201_0504,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515365,0.03338287,0.8776903,0.020332256,0.017058082
1826,3_1826-03-14_p1_sn82014894_00271740207_1826031401_0530,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69990134,0.12541302,0.0013555629,0.17241758,0.0009125237
1826,3_1826-02-24_p2_sn82014894_00271740207_1826022401_0511,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880195,0.0053645307,0.004039385,0.979078,0.0027161567
1826,17_1826-04-11_p1_sn82014894_00271740207_1826041101_0563,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002152088,0.0014486066,0.0010823553,0.994584,0.00073298597
1826,15_1826-10-10_p4_sn82014894_00271740207_1826101001_0777,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20514922,0.02396917,0.017783938,0.5890269,0.1640708
1826,12_1826-11-09_p4_sn85042523_00271740244_1826110901_0675,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008926998,0.0059699314,0.1269043,0.85528284,0.0029159728
1826,8_1826-10-05_p4_sn85042523_00271740244_1826100501_0662,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039215456,0.0021584292,0.08071165,0.14556865,0.76763976
1826,4_1826-10-24_p3_sn82014894_00271740207_1826102401_0792,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056989808,0.85484844,0.13586056,0.0019545073,0.0016373633
1826,23_1826-02-23_p4_sn85042523_00271740244_1826022301_0528,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82643676,0.062419865,0.100757904,0.0004315355,0.009954016
1826,2_1826-07-11_p1_sn82014309_00414182926_1826071101_0011,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014590716,0.00094830914,0.0006944847,0.00055473164,0.9963434
1826,7_1826-03-23_p2_sn85042523_00271740244_1826032301_0542,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08296637,0.23478343,0.6815431,0.00038488884,0.00032220382
1826,9_1826-03-07_p4_sn82014894_00271740207_1826030701_0525,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008051116,0.0050732945,0.003835585,0.98044395,0.0025960046
1826,12_1826-08-17_p1_sn85042523_00271740244_1826081701_0629,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038236345,0.29931602,0.0018559942,0.0014874508,0.69351685
1826,6_1826-01-19_p4_sn85042523_00271740244_1826011901_0508,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49687207,0.40251094,0.0046794284,0.09279074,0.0031468032
1826,10_1826-08-24_p3_sn85042523_00271740244_1826082401_0635,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100406714,0.48219177,0.031337243,0.126134,0.2599303
1826,24_1826-08-03_p1_sn85042523_00271740244_1826080301_0621,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025683412,0.016910238,0.012604226,0.010189058,0.93461305
1826,9_1826-08-17_p2_sn85042523_00271740244_1826081701_0630,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20878674,0.4694555,0.031706426,0.00087179017,0.2891795
1826,1_1826-10-17_p1_sn82014894_00271740207_1826101701_0782,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31728888,0.31853592,0.27828813,0.0009920066,0.08489496
1826,29_1826-02-24_p2_sn82014894_00271740207_1826022401_0511,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97577894,0.008503347,0.0063652326,0.0050866418,0.004265879
1826,3_1826-03-21_p1_sn82014894_00271740207_1826032101_0538,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041650697,0.002631995,0.001970673,0.9899055,0.0013267988
1826,5_1826-07-20_p2_sn85042523_00271740244_1826072001_0614,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024105314,0.8141796,0.01176585,0.14198264,0.0079666125
1826,53_1826-02-21_p4_sn82014894_00271740207_1826022101_0509,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027733002,0.017900942,0.013563123,0.9316177,0.009185228
1826,9_1826-06-01_p1_sn85042523_00271740244_1826060101_0582,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14473425,0.0061190464,0.0045461752,0.0036551245,0.84094536
1826,6_1826-07-06_p3_sn85042523_00271740244_1826070601_0605,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51264024,0.46417087,0.009367199,0.0075315074,0.0062902835
1826,23_1826-03-14_p3_sn82014894_00271740207_1826031401_0532,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36388353,0.030022468,0.022079932,0.56906956,0.014944608
1826,20_1826-10-24_p1_sn82014894_00271740207_1826102401_0790,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060904752,0.0039096302,0.002959898,0.985049,0.001991044
