year,id,word_count,cooccur_topic1_house,cooccur_topic2_bank,smallpox_burial_cooccurrences,cooccur_topic3_would,cooccur_topic1_good,cooccur_topic4_remedy,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic4_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic5_court,cooccur_topic5_bill,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic5_county,cooccur_topic1_also,smallpox_death_cooccurrences,cooccur_topic2_city,cooccur_topic3_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic5_said,cooccur_topic1_sale,cooccur_topic3_time,cooccur_topic2_john,cooccur_topic2_last,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1844,61_1844-10-26_p3_sn83030213_00206530200_1844102601_0715,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10657879,0.79068017,0.00572997,0.00460437,0.092406645
1844,21_1844-03-16_p3_sn83030213_00206530194_1844031601_0595,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96207905,0.013459925,0.009890084,0.007927185,0.006643774
1844,14_1844-10-22_p2_sn83030313_00271742903_1844102201_0473,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39399475,0.13580413,0.43324494,0.00037374863,0.036582436
1844,7_1844-10-27_p3_sn83030313_00271742903_1844102701_0496,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38356546,0.28775954,0.3233014,0.0029276852,0.0024458775
1844,10_1844-06-29_p4_sn83016863_00415662051_1844062901_0303,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038417657,0.0025362598,0.0019180017,0.9904186,0.0012853176
1844,45_1844-10-04_p3_sn83030313_00271742903_1844100401_0400,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034579663,0.2557391,0.73850256,0.00125104,0.0010493376
1844,12_1844-02-08_p1_sn84020071_00414182951_1844020801_0795,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01419721,0.73895377,0.23749256,0.0050872047,0.0042693326
1844,4_1844-10-31_p2_sn83030313_00271742903_1844103101_0513,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76554435,0.11444463,0.10908569,0.0059428634,0.004982498
1844,37_1844-11-01_p4_sn83030213_00206530212_1844110101_0004,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12325521,0.8673825,0.003771491,0.003042323,0.0025483978
1844,28_1844-02-13_p3_sn83030213_00206530194_1844021301_0475,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62896264,0.004862038,0.3608197,0.002913871,0.0024418538
1844,25_1844-12-03_p1_sn83030213_00206530212_1844120301_0109,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21557072,0.17322853,0.4948344,0.00030133963,0.11606504
1844,8_1844-10-02_p1_sn85042147_00296022603_1844100201_0161,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009328193,0.0061876774,0.004571471,0.0036604665,0.9762522
1844,35_1844-05-18_p2_sn82016488_00513688040_1844051801_0248,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8306243,0.059721727,0.044147365,0.035636816,0.0298698
1844,18_1844-08-29_p2_sn83030213_00206530200_1844082901_0514,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090387795,0.0005742683,0.99789405,0.00034151293,0.0002862635
1844,38_1844-01-19_p2_sn83030213_00206530194_1844011901_0390,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13380739,0.8216843,0.018188044,0.014355466,0.01196478
1844,3_1844-07-10_pNone_sn83030213_00206530200_1844071001_0344,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004301195,0.002599801,0.80121195,0.0015544576,0.19033255
1844,100_1844-10-28_p4_sn83030213_00206530200_1844102801_0720,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97351396,0.009533479,0.006855169,0.0054926528,0.004604775
1844,57_1844-10-30_p4_sn85042147_00296022603_1844103001_0180,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44903418,0.53670126,0.005788597,0.0046088225,0.003867189
1844,23_1844-11-27_p4_sn85042147_00296022603_1844112701_0196,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97876036,0.0074726287,0.0055619613,0.0044685043,0.0037365414
1844,52_1844-11-30_p3_sn83030213_00206530212_1844113001_0103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07435012,0.8524213,0.029509725,0.02380882,0.019910078
1844,53_1844-06-28_p4_sn83030213_00206530200_1844062801_0308,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031694103,0.41729355,0.013738053,0.27808613,0.25918818
1844,84_1844-12-06_pNone_sn83030213_00206530212_1844120601_0124,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5776172,0.007329721,0.0054131807,0.40601167,0.0036282605
1844,4_1844-10-23_p4_sn82007022_00393342882_1844102301_0238,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058028856,0.003926941,0.98590237,0.0023749187,0.0019928769
1844,1_1844-03-30_p2_sn87090169_00295878174_1844033001_0377,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3389512,0.006129966,0.648338,0.0035827768,0.0029980203
1844,85_1844-11-30_pNone_sn84037932_00415668946_1844113001_0213,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8865366,0.03974756,0.029943582,0.023823429,0.01994882
1844,17_1844-10-23_p2_sn82007022_00393342882_1844102301_0236,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082398495,0.005061828,0.9811078,0.0030415745,0.0025489344
1844,2_1844-04-10_p3_sn83030213_00206530200_1844041001_0035,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005272273,0.8610837,0.13023321,0.0018570855,0.0015536927
1844,38_1844-06-01_p4_sn87090169_00295878174_1844060101_0395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664999,0.116091356,0.08790206,0.07131499,0.05969252
1844,77_1844-10-23_p3_sn83030213_00206530200_1844102301_0703,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012269696,0.9739347,0.0055971546,0.0044615674,0.0037368957
1844,29_1844-01-17_p1_sn83030213_00206530194_1844011701_0381,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59489876,0.0033768036,0.0025142317,0.39752218,0.0016880492
1844,23_1844-05-03_p4_sn83030213_00206530200_1844050301_0116,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2695299,0.66493505,0.0053804787,0.056516025,0.003638609
1844,65_1844-12-11_p4_sn83030313_00271742903_1844121101_0681,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47557613,0.12912135,0.3862479,0.004922655,0.0041319653
1844,46_1844-09-05_p2_sn83030313_00271742903_1844090501_0281,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029546997,0.63663024,0.31200203,0.011861353,0.00995938
1844,34_1844-05-02_p3_sn83030213_00206530200_1844050201_0111,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02939839,0.7199411,0.24903604,0.0008839626,0.0007405648
1844,78_1844-05-28_p4_sn83030213_00206530200_1844052801_0200,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010589936,0.9771876,0.0049332716,0.0039640623,0.003325197
1844,18_1844-04-03_p2_sn85042147_00296022603_1844040301_0058,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2755777,0.014405993,0.69458073,0.008392864,0.00704274
1844,64_1844-08-06_p3_sn83030213_00206530200_1844080601_0435,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95651406,0.0013030942,0.00096401264,0.0007724339,0.040446386
1844,3_1844-07-19_p3_sn83030313_00271742903_1844071901_0088,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009213789,0.9803395,0.004203838,0.003395579,0.0028473022
1844,45_1844-10-29_p2_sn83030313_00271742903_1844102901_0505,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43818837,0.014274746,0.5320576,0.008434835,0.007044559
1844,14_1844-07-03_p1_sn83030313_00271742903_1844070301_0026,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33865985,0.4081775,0.24469309,0.0046094363,0.003860152
1844,8_1844-02-08_p1_sn84020071_00414182951_1844020801_0795,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017464919,0.0011207581,0.99590915,0.0006666339,0.000556939
1844,38_1844-07-25_p3_sn83030313_00271742903_1844072501_0112,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9916722,0.0029527978,0.0021692123,0.0017455389,0.0014601884
1844,22_1844-02-27_p3_sn82007022_00393342882_1844022701_0101,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01736287,0.39259747,0.008088788,0.0064784475,0.5754725
1844,31_1844-11-19_p4_sn83030313_00271742903_1844111901_0593,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64038587,0.005025411,0.0037917958,0.23018447,0.12061249
1844,24_1844-07-06_p1_sn82016488_00513688040_1844070601_0273,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5025831,0.013463838,0.119484566,0.35782018,0.0066483743
1844,11_1844-10-19_p1_sn82016488_00513688040_1844101901_0325,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011056553,0.10614965,0.004563361,0.0036574523,0.874573
1844,11_1844-10-27_p1_sn83030313_00271742903_1844102701_0494,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029128984,0.93702894,0.013611486,0.0110079795,0.009222656
1844,38_1844-09-04_p3_sn82007022_00393342882_1844090401_0209,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020921934,0.37344518,0.009405014,0.0074961446,0.5887317
1844,13_1844-07-25_p1_sn83030313_00271742903_1844072501_0110,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020768516,0.5602712,0.40645304,0.006811697,0.005695515
1844,72_1844-10-24_p4_sn83030213_00206530200_1844102401_0708,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8729307,0.119465515,0.0030706446,0.0024684377,0.002064724
1844,4_1844-10-02_p1_sn83030313_00271742903_1844100201_0390,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53255326,0.004195537,0.12841561,0.33273438,0.0021011834
1844,98_1844-09-29_p3_sn83030313_00271742903_1844092901_0380,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106391115,0.97606665,0.005356318,0.004315374,0.0036225955
1844,22_1844-07-17_p2_sn83030313_00271742903_1844071701_0079,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023594758,0.09435297,0.8682302,0.0075184875,0.006303474
1844,15_1844-06-10_p1_sn83030213_00206530200_1844061001_0241,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16202077,0.011981105,0.0089075025,0.007172127,0.80991846
1844,9_1844-10-24_p3_sn83030213_00206530200_1844102401_0707,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089401826,0.0031975154,0.029335039,0.8764694,0.0015962058
1844,11_1844-02-02_pNone_sn86058217_00271744754_1844020201_0022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96377915,0.012991869,0.009390402,0.007529544,0.0063091763
1844,32_1844-11-30_pNone_sn84037932_00415668946_1844113001_0213,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059496462,0.86710316,0.029587748,0.023816234,0.01999634
1844,41_1844-10-24_p3_sn83030213_00206530200_1844102401_0707,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011691483,0.0075961575,0.28941128,0.68743736,0.0038637996
1844,17_1844-08-05_p3_sn83030213_00206530200_1844080501_0431,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032926384,0.9600595,0.0028271046,0.0022785352,0.0019084442
1844,19_1844-12-03_pNone_sn82015677_00202191277_1844120301_0441,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22104417,0.0011061537,0.5049102,0.27238795,0.0005515418
1844,32_1844-10-21_pNone_sn83030213_00206530200_1844102101_0695,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015299351,0.7958016,0.17918396,0.005287098,0.0044280114
1844,14_1844-07-25_p3_sn83030313_00271742903_1844072501_0112,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017419718,0.011232081,0.008531541,0.95712125,0.0056954413
1844,49_1844-01-13_p3_sn83030213_00206530194_1844011301_0371,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97886133,0.0074011576,0.005544983,0.0044586696,0.0037338815
1844,28_1844-10-26_p2_sn83030313_00271742903_1844102601_0491,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02767629,0.019121816,0.013659769,0.0109662535,0.9285758
1844,23_1844-09-07_p2_sn83030213_00206530200_1844090701_0546,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008007189,0.36020765,0.62608117,0.0031010245,0.002603013
1844,23_1844-08-29_p2_sn83030213_00206530200_1844082901_0514,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017101027,0.9618933,0.008515488,0.0067891707,0.005701037
1844,91_1844-11-06_p3_sn83030213_00206530212_1844110601_0019,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030183671,0.017167227,0.012653961,0.9314514,0.008543737
1844,25_1844-03-16_p4_sn83030213_00206530194_1844031601_0596,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019885521,0.0126585495,0.953664,0.007500316,0.0062915795
1844,69_1844-10-12_p2_sn82016488_00513688040_1844101201_0322,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022590524,0.9498593,0.011158869,0.008916608,0.0074746786
1844,20_1844-09-05_p3_sn83030213_00206530200_1844090501_0539,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9645962,0.012315255,0.0092903115,0.007506019,0.0062922635
1844,47_1844-01-12_p4_sn83030213_00206530194_1844011201_0368,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011367343,0.76637346,0.005521185,0.004455353,0.2122827
1844,34_1844-12-25_p1_sn82007022_00393342882_1844122501_0271,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013259582,0.008778996,0.0063633732,0.005103729,0.9664943
1844,18_1844-11-13_p2_sn83030313_00271742903_1844111301_0567,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080025307,0.0005085027,0.99812907,0.00030606764,0.00025609977
1844,124_1844-10-28_p2_sn83030213_00206530200_1844102801_0718,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03164245,0.92826957,0.016285494,0.012939053,0.010863431
1844,59_1844-10-28_p2_sn83030213_00206530200_1844102801_0718,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6698243,0.006667127,0.31619784,0.003985156,0.0033255047
1844,52_1844-11-15_p2_sn83030313_00271742903_1844111501_0575,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028069688,0.015704706,0.5397963,0.40846226,0.007966986
1844,102_1844-12-03_p4_sn83030213_00206530212_1844120301_0112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052516293,0.40419462,0.02522304,0.5010009,0.017065113
1844,42_1844-08-21_p4_sn83016863_00415662051_1844082101_0327,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9647578,0.012186953,0.009272949,0.0074947537,0.006287475
1844,17_1844-03-30_p1_sn87090169_00295878174_1844033001_0376,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015758092,0.0010352196,0.0007762633,0.0006231715,0.99598956
1844,77_1844-04-12_p1_sn83030213_00206530200_1844041201_0041,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9547353,0.015976392,0.011807045,0.009513295,0.007968038
1844,43_1844-10-23_p1_sn83030213_00206530200_1844102301_0701,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958371,0.006405781,0.02804319,0.0039070197,0.0032730731
1844,40_1844-03-06_p3_sn83030213_00206530194_1844030601_0559,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01001462,0.979246,0.004340086,0.0034822298,0.00291702
1844,66_1844-10-01_p1_sn83030213_00206530200_1844100101_0625,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93265915,0.02332318,0.017800733,0.014264177,0.011952765
1844,48_1844-07-18_p2_sn83030313_00271742903_1844071801_0083,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6064126,0.005011173,0.38299206,0.0030409722,0.0025432035
1844,61_1844-10-30_p1_sn82007022_00393342882_1844103001_0239,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9642752,0.012637896,0.009298098,0.0075018676,0.006286867
1844,14_1844-03-15_p4_sn87065696_00295877583_1844031501_0519,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7720727,0.0015238884,0.052721906,0.0009109651,0.1727706
1844,36_1844-06-28_p2_sn83030213_00206530200_1844062801_0306,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49846366,0.017150827,0.46562746,0.01021013,0.00854791
1844,19_1844-11-15_p3_sn83030313_00271742903_1844111501_0576,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090407375,0.9802254,0.0043247333,0.0034908801,0.0029182562
1844,63_1844-04-10_p3_sn83030213_00206530200_1844041001_0035,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06486555,0.5821279,0.008541362,0.20626529,0.13819978
1844,24_1844-04-17_p3_sn82007022_00393342882_1844041701_0129,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055119195,0.0035628485,0.0026555527,0.0021297273,0.98614
1844,18_1844-08-27_p1_sn83030213_00206530200_1844082701_0505,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9703039,0.010548119,0.0077400063,0.006208955,0.005198936
1844,6_1844-12-04_p1_sn82007022_00393342882_1844120401_0259,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9870276,0.0045350636,0.0033994024,0.0027402341,0.0022977456
1844,1_1844-09-27_p4_sn83030213_00206530200_1844092701_0616,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055698805,0.7605511,0.15874755,0.0011733728,0.023829168
1844,83_1844-05-14_p2_sn83030213_00206530200_1844051401_0150,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058647622,0.10859757,0.88167787,0.0020998165,0.0017599938
1844,26_1844-03-27_p3_sn85042147_00296022603_1844032701_0055,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98546326,0.0051886793,0.0037681123,0.003035211,0.0025448701
1844,8_1844-01-11_p4_sn83030213_00206530194_1844011101_0364,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32673338,0.66877973,0.0018100067,0.0014561496,0.0012206379
1844,37_1844-10-02_p3_sn83030313_00271742903_1844100201_0392,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038232957,0.0022935325,0.001707683,0.99102587,0.0011496425
1844,26_1844-10-29_p3_sn83030213_00206530200_1844102901_0723,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019395929,0.9585918,0.008882086,0.0071396404,0.005990492
1844,27_1844-03-30_p7_sn83030213_00206530194_1844033001_0655,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010128813,0.22941756,0.0050474987,0.0040699323,0.7513362
1844,7_1844-04-03_p1_sn83030213_00206530200_1844040301_0009,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7859035,0.0022280389,0.0016556667,0.20910344,0.0011094703
1844,43_1844-03-18_p3_sn83030213_00206530194_1844031801_0603,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9864674,0.0047485824,0.0035398367,0.002853367,0.0023908382
1844,17_1844-07-06_p2_sn87090169_00295878174_1844070601_0410,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9601851,0.013861457,0.010520813,0.008388512,0.0070440825
1844,3_1844-09-25_p3_sn83030213_00206530200_1844092501_0607,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006048378,0.98696595,0.0028255149,0.0022617062,0.0018985169
1844,11_1844-05-07_p2_sn83030213_00206530200_1844050701_0126,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007333253,0.00047707162,0.33281556,0.00028283475,0.6656912
