year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1834,58_1834-05-16_p4_sn87062070_0039334295A_1834051601_0749,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64311713,0.33490977,0.008867471,0.007133871,0.0059717298
1834,13_1834-02-06_p4_sn84020071_00414182938_1834020601_1048,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2703796,0.009021608,0.006847519,0.0055175913,0.70823365
1834,7_1834-10-10_p4_sn87062070_0039334295A_1834101001_0809,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22920415,0.75609636,0.005949663,0.004761807,0.0039880234
1834,8_1834-05-30_p1_sn87062070_0039334295A_1834053001_0750,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031209428,0.93221694,0.014739239,0.011868306,0.009966183
1834,25_1834-10-31_p2_sn87062070_0039334295A_1834103101_0815,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051358078,0.72747546,0.18841071,0.017824218,0.0149315335
1834,29_1834-12-26_p4_sn87062070_0039334295A_1834122601_0841,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25171694,0.000718166,0.65706545,0.00042090227,0.090078555
1834,5_1834-05-16_p3_sn87062070_0039334295A_1834051601_0748,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191135,0.0012571214,0.1409786,0.0007579698,0.85509497
1834,2_1834-01-31_p2_sn87062070_0039334295A_1834013101_0719,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038489968,0.0023315628,0.0017209585,0.0013731072,0.9560844
1834,14_1834-03-20_p2_sn84020071_00414182938_1834032001_1070,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9842503,0.005521544,0.004133255,0.00331641,0.0027784416
1834,27_1834-03-13_p3_sn84020071_00414182938_1834031301_1067,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65094256,0.3174906,0.012797759,0.010220463,0.008548601
1834,10_1834-04-17_p1_sn84020071_00414182938_1834041701_1085,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96775484,0.011290432,0.008483674,0.0067805434,0.0056905355
1834,9_1834-10-31_p1_sn87062070_0039334295A_1834103101_0814,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013773506,0.9699615,0.0065637957,0.0052770562,0.004424088
1834,3_1834-11-13_p2_sn84020071_00414182938_1834111301_1202,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17858537,0.00063771737,0.050179522,0.00037713218,0.7702202
1834,23_1834-11-29_p4_sn82016416_00271744730_1834112901_0239,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028222997,0.93800116,0.0136288125,0.010959727,0.009187411
1834,2_1834-03-20_p4_sn84020071_00414182938_1834032001_1072,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28361207,0.3896556,0.2699121,0.0016416587,0.055178605
1834,54_1834-04-18_p4_sn87062070_0039334295A_1834041801_0741,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010707673,0.9760203,0.005340554,0.004313505,0.0036179894
1834,5_1834-11-28_p2_sn87062070_0039334295A_1834112801_0831,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84014976,0.0066784536,0.0049486123,0.14490068,0.003322451
1834,53_1834-11-07_p4_sn87062070_0039334295A_1834110701_0821,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9919928,0.0027850056,0.0021021483,0.0016966347,0.0014234266
1834,20_1834-12-12_p4_sn87062070_0039334295A_1834121201_0837,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45023155,0.285054,0.25422722,0.0057074875,0.0047797305
1834,11_1834-04-11_p3_sn87062070_0039334295A_1834041101_0736,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27085918,0.7091777,0.008051318,0.0064792056,0.00543262
1834,32_1834-06-13_p3_sn87062070_0039334295A_1834061301_0756,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019685378,0.011379523,0.00844288,0.9547992,0.005693023
1834,1_1834-02-27_p2_sn84020071_00414182938_1834022701_1058,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094757107,0.00059937773,0.2190005,0.00036005586,0.7790925
1834,12_1834-10-24_p3_sn87062070_0039334295A_1834102401_0812,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008730789,0.37855682,0.60701096,0.003103533,0.0025979017
1834,23_1834-10-24_p2_sn87062070_0039334295A_1834102401_0811,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2713097,0.018033607,0.69047856,0.010962933,0.0092152525
1834,6_1834-09-18_p3_sn84020071_00414182938_1834091801_1175,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45447055,0.0014875582,0.0011056082,0.0008858008,0.5420505
1834,28_1834-10-31_p3_sn87062070_0039334295A_1834103101_0816,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5087392,0.4423319,0.0198296,0.015824035,0.013275286
1834,17_1834-12-26_p2_sn87062070_0039334295A_1834122601_0839,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024600731,0.015679548,0.43782324,0.34979582,0.17210066
1834,11_1834-01-30_p2_sn84020071_00414182938_1834013001_1042,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7552219,0.021716375,0.016067479,0.012946132,0.19404808
1834,9_1834-02-27_p2_sn84020071_00414182938_1834022701_1058,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9691566,0.010871223,0.00804725,0.0064909155,0.0054339184
1834,2_1834-10-10_p4_sn87062070_0039334295A_1834101001_0809,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028340267,0.40212688,0.0012910891,0.5928758,0.00087223295
1834,20_1834-11-28_p2_sn87062070_0039334295A_1834112801_0831,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54475003,0.41130993,0.01772713,0.014265363,0.011947471
1834,11_1834-10-31_p2_sn87062070_0039334295A_1834103101_0815,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49000657,0.3058347,0.0077318195,0.11942977,0.07699717
1834,12_1834-05-30_p3_sn87062070_0039334295A_1834053001_0752,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004814882,0.0027900953,0.0020798582,0.07879202,0.9115231
1834,17_1834-10-02_p2_sn84020071_00414182938_1834100201_1182,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9154625,0.029573964,0.022169081,0.01783454,0.014959936
1834,8_1834-11-21_p2_sn87062070_0039334295A_1834112101_0827,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45187202,0.002435856,0.15925053,0.0014261289,0.38501543
1834,51_1834-09-25_p4_sn84020071_00414182938_1834092501_1180,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27714458,0.631461,0.06758012,0.0129519,0.010862262
1834,4_1834-11-21_p3_sn87062070_0039334295A_1834112101_0828,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3378241,0.41878268,0.002291319,0.0018338452,0.23926803
1834,38_1834-01-31_p4_sn87062070_0039334295A_1834013101_0721,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020346422,0.9552944,0.009818097,0.007908265,0.0066328775
1834,11_1834-12-11_p3_sn84020071_00414182938_1834121101_1219,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786155,0.018999891,0.17467424,0.010972897,0.009198031
1834,14_1834-09-05_p1_sn87062070_0039334295A_1834090501_0786,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022767214,0.015335192,0.9455273,0.008905654,0.0074645774
1834,15_1834-03-07_p3_sn87062070_0039334295A_1834030701_0732,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620427,0.117973246,0.008066614,0.006485221,0.0054322197
1834,13_1834-11-29_p4_sn82016416_00271744730_1834112901_0239,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013680635,0.9721125,0.0057553686,0.004595278,0.0038562166
1834,24_1834-10-03_p4_sn87062070_0039334295A_1834100301_0805,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46991146,0.04702148,0.0030609043,0.0024600052,0.47754616
1834,43_1834-04-17_p3_sn84020071_00414182938_1834041701_1087,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287182,0.12008493,0.83098185,0.011014629,0.009200381
1834,1_1834-11-14_p3_sn87062070_0039334295A_1834111401_0824,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19509147,0.002110637,0.0015807818,0.0012620295,0.79995507
1834,4_1834-03-07_p3_sn87062070_0039334295A_1834030701_0732,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043027955,0.002944171,0.0021605901,0.98913616,0.0014562213
1834,18_1834-03-13_p4_sn84020071_00414182938_1834031301_1068,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134749105,0.9722863,0.005785293,0.0045989985,0.0038545672
1834,15_1834-09-12_p1_sn87062070_0039334295A_1834091201_0790,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67644197,0.0008311936,0.00062444457,0.00050288363,0.32159957
1834,11_1834-01-02_p3_sn84020071_00414182938_1834010201_1027,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3354271,0.4724727,0.18724425,0.0026419307,0.0022140401
1834,10_1834-07-04_p4_sn87062070_0039334295A_1834070401_0769,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01076078,0.978234,0.004456644,0.0035616772,0.0029868174
1834,21_1834-10-09_p4_sn84020071_00414182938_1834100901_1186,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014382468,0.9827891,0.0011453708,0.0009158872,0.00076711376
1834,10_1834-03-27_p1_sn84020071_00414182938_1834032701_1073,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4951708,0.0007469367,0.04423301,0.00043903268,0.4594103
1834,3_1834-08-15_p4_sn87062070_0039334295A_1834081501_0781,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9881336,0.004147096,0.0031176643,0.0025038582,0.0020977808
1834,5_1834-12-11_p2_sn84020071_00414182938_1834121101_1218,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072877744,0.00047620924,0.31431043,0.00028618146,0.6841984
1834,22_1834-09-26_p3_sn87062070_0039334295A_1834092601_0800,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06338358,0.0017447998,0.25985813,0.0010268978,0.6739867
1834,31_1834-06-20_p3_sn87062070_0039334295A_1834062001_0760,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20632988,0.016469138,0.011898159,0.009506073,0.75579673
1834,13_1834-03-07_p4_sn87062070_0039334295A_1834030701_0733,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52945334,0.017533652,0.43426913,0.010202719,0.008541106
1834,20_1834-07-04_p4_sn87062070_0039334295A_1834070401_0769,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70455205,0.0035430586,0.0025824904,0.073056035,0.21626636
1834,24_1834-03-07_p3_sn87062070_0039334295A_1834030701_0732,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019019121,0.18144184,0.0077508823,0.006213709,0.7855744
1834,5_1834-03-13_p2_sn84020071_00414182938_1834031301_1066,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35432482,0.044223648,0.26382157,0.00040619264,0.33722383
1834,9_1834-01-17_p3_sn87062070_0039334295A_1834011701_0712,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022171868,0.31403387,0.1891561,0.008910852,0.46572733
1834,6_1834-01-24_p3_sn87062070_0039334295A_1834012401_0716,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03926951,0.0010633579,0.15713571,0.00062929,0.8019021
1834,8_1834-02-28_p1_sn87062070_0039334295A_1834022801_0726,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9847191,0.0006617539,0.0004980339,0.013786185,0.0003349474
1834,24_1834-09-05_p4_sn87062070_0039334295A_1834090501_0789,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17866054,0.7969492,0.009837446,0.007912039,0.0066407877
1834,2_1834-10-09_p3_sn84020071_00414182938_1834100901_1185,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046128863,0.9897505,0.0022786302,0.0018266937,0.0015311723
1834,2_1834-01-16_p1_sn84020071_00414182938_1834011601_1033,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67891973,0.3127689,0.0033581243,0.0026957425,0.0022574062
1834,7_1834-09-12_p2_sn87062070_0039334295A_1834091201_0791,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33833537,0.0008775535,0.0006497498,0.09339519,0.5667421
1834,8_1834-12-04_p1_sn84020071_00414182938_1834120401_1213,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010005027,0.9797166,0.0041782013,0.0033217052,0.0027785415
1834,2_1834-02-28_p2_sn87062070_0039334295A_1834022801_0727,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29204085,0.0026327947,0.0019678366,0.084042095,0.6193164
1834,6_1834-10-10_p4_sn87062070_0039334295A_1834101001_0809,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97161573,0.0099673085,0.0074934894,0.005938156,0.004985366
1834,2_1834-01-23_p4_sn84020071_00414182938_1834012301_1040,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069245333,0.004226458,0.9841701,0.0025438862,0.0021350437
1834,24_1834-11-14_p3_sn87062070_0039334295A_1834111401_0824,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044950456,0.11349854,0.109355964,0.77115726,0.001493261
1834,12_1834-10-10_p3_sn87062070_0039334295A_1834101001_0808,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01537025,0.0067338175,0.97040325,0.0040751947,0.0034174868
1834,14_1834-04-11_p4_sn87062070_0039334295A_1834041101_0737,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28238747,0.16485761,0.004143242,0.0033155412,0.5452962
1834,26_1834-10-31_p3_sn87062070_0039334295A_1834103101_0816,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018125244,0.0011798273,0.0008811143,0.00070893415,0.99541765
1834,1_1834-11-14_p4_sn87062070_0039334295A_1834111401_0825,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98647225,0.004716301,0.0035625938,0.002856396,0.002392431
1834,9_1834-10-24_p3_sn87062070_0039334295A_1834102401_0812,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12531388,0.0070482935,0.27462038,0.0041941204,0.5888233
1834,21_1834-02-21_p4_sn87062070_0039334295A_1834022101_0725,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96764296,0.0114000635,0.008465441,0.0067974734,0.0056940103
1834,2_1834-11-14_p4_sn87062070_0039334295A_1834111401_0825,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69066805,0.0020838734,0.0015427982,0.18758664,0.11811855
1834,15_1834-03-13_p2_sn84020071_00414182938_1834031301_1066,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9046864,0.005205534,0.0037888123,0.08377499,0.002544268
1834,13_1834-11-21_p2_sn87062070_0039334295A_1834112101_0827,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70674354,0.0013633039,0.0010091645,0.0008107275,0.29007328
1834,22_1834-09-26_p4_sn87062070_0039334295A_1834092601_0801,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010952254,0.9753447,0.0055197384,0.0044522686,0.0037309618
1834,4_1834-07-04_p1_sn87062070_0039334295A_1834070401_0766,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018013073,0.6343629,0.008488452,0.0068045184,0.33233103
1834,16_1834-08-29_p4_sn87062070_0039334295A_1834082901_0785,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011054974,0.9756559,0.0053530373,0.004318186,0.003617878
1834,18_1834-04-18_p4_sn87062070_0039334295A_1834041801_0741,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1503325,0.3246532,0.518922,0.0033132997,0.0027790528
1834,7_1834-11-29_p4_sn82016416_00271744730_1834112901_0239,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02018379,0.95982784,0.008072405,0.006481424,0.0054345564
1834,24_1834-08-29_p3_sn87062070_0039334295A_1834082901_0784,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9430099,0.020344326,0.014799803,0.011885072,0.009960808
1834,15_1834-08-29_p4_sn87062070_0039334295A_1834082901_0785,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38228494,0.61474,0.0012030202,0.00096458854,0.0008074108
1834,17_1834-01-01_p1_sn87062070_0039334295A_1834010101_0702,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28506738,0.6904364,0.009924221,0.007928818,0.006643157
1834,6_1834-02-20_p3_sn84020071_00414182938_1834022001_1055,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03663428,0.019753193,0.92175657,0.011888267,0.00996772
1834,8_1834-06-20_p4_sn87062070_0039334295A_1834062001_0761,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32265463,0.6582319,0.0077182795,0.0061983024,0.005196835
1834,14_1834-10-31_p1_sn87062070_0039334295A_1834103101_0814,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80316657,0.18634096,0.0042478936,0.0033971546,0.0028474343
1834,16_1834-07-04_p1_sn87062070_0039334295A_1834070401_0766,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37370074,0.16287056,0.008482105,0.4492477,0.005698857
1834,7_1834-01-23_p2_sn84020071_00414182938_1834012301_1038,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059523914,0.31858495,0.016050236,0.5949758,0.010865023
1834,43_1834-09-19_p4_sn87062070_0039334295A_1834091901_0797,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4711353,0.234694,0.28324878,0.0059437035,0.0049780956
1834,4_1834-11-13_p3_sn84020071_00414182938_1834111301_1203,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024551302,0.994553,0.0012094323,0.00096975086,0.000812689
1834,7_1834-03-27_p1_sn84020071_00414182938_1834032701_1073,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35606262,0.60731685,0.01473971,0.011918002,0.00996276
1834,21_1834-04-25_p2_sn87062070_0039334295A_1834042501_0743,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036760643,0.0023157436,0.7414448,0.0013715319,0.25119182
1834,15_1834-02-21_p4_sn87062070_0039334295A_1834022101_0725,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23800442,0.13923648,0.6052571,0.00951752,0.007984513
1834,14_1834-12-12_p1_sn87062070_0039334295A_1834121201_0834,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34879988,0.064958915,0.0005579264,0.00044844238,0.5852348
1834,7_1834-11-06_p1_sn84020071_00414182938_1834110601_1197,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007813695,0.69246536,0.29414368,0.003035967,0.0025412582
1834,5_1834-09-26_p2_sn87062070_0039334295A_1834092601_0799,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020270748,0.0012240197,0.14566045,0.0007314355,0.85035706
1834,22_1834-01-01_p3_sn87062070_0039334295A_1834010101_0704,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036192,0.020643814,0.014822337,0.01194066,0.91640115
1834,22_1834-12-25_p1_sn84020071_00414182938_1834122501_1225,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7028651,0.008661054,0.2787683,0.005277247,0.0044282502
1834,5_1834-01-30_p4_sn84020071_00414182938_1834013001_1044,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070647346,0.0043817284,0.98370117,0.0026382445,0.0022141188
1834,33_1834-03-20_p4_sn84020071_00414182938_1834032001_1072,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47497723,0.5200187,0.0020234338,0.0016229895,0.0013577207
1834,6_1834-06-13_p1_sn87062070_0039334295A_1834061301_0754,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017810022,0.8031071,0.008103825,0.00648138,0.16449769
1834,9_1834-01-09_p1_sn84020071_00414182938_1834010901_1029,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34284002,0.075605914,0.0005552174,0.0021525973,0.5788463
1834,28_1834-04-18_p4_sn87062070_0039334295A_1834041801_0741,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23468214,0.39698908,0.36262843,0.0031010613,0.002599284
