year,id,word_count,cooccur_topic5_church,smallpox_kill_cooccurrences,smallpox_plague_cooccurrences,smallpox_sick_cooccurrences,cooccur_topic4_train,smallpox_grave_cooccurrences,smallpox_outbreak_cooccurrences,smallpox_perish_cooccurrences,smallpox_mortality_cooccurrences,cooccur_topic3_state,cooccur_topic4_steamship,cooccur_topic3_party,cooccur_topic2_house,cooccur_topic5_said,smallpox_burial_cooccurrences,smallpox_epidemic_cooccurrences,smallpox_fatality_cooccurrences,smallpox_infection_cooccurrences,smallpox_contagion_cooccurrences,cooccur_topic1_county,cooccur_topic4_york,cooccur_topic5_time,smallpox_casualty_cooccurrences,cooccur_topic5_would,smallpox_death_cooccurrences,smallpox_disease_cooccurrences,smallpox_endemic_cooccurrences,smallpox_suffering_cooccurrences,smallpox_victim_cooccurrences,smallpox_afflicted_cooccurrences,smallpox_succumb_cooccurrences,cooccur_topic1_city,cooccur_topic3_people,cooccur_topic1_street,cooccur_topic4_sale,smallpox_case_cooccurrences,cooccur_topic5_upon,smallpox_died_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_obituary_cooccurrences,cooccur_topic4_market,cooccur_topic2_good,cooccur_topic2_year,smallpox_deceased_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1872,79_1872-08-27_p2_sn84020594_00271742538_1872082701_0937,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660119,0.04640351,0.035197772,0.028509364,0.023877403
1872,19_1872-10-21_p6_sn83030313_00271743804_1872102101_0283,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173453,0.011264683,0.008485752,0.006791687,0.95611256
1872,94_1872-05-21_p1_sn92053941_00295873607_1872052101_0102,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014359449,0.009793701,0.0073891385,0.9634521,0.0050056805
1872,57_1872-10-01_p3_sn84020594_00271742538_1872100101_1062,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011043273,0.007048756,0.005271549,0.9731102,0.0035261754
1872,35_1872-05-11_p2_sn82014899_00211105495_1872051101_0294,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9241856,0.026931517,0.019713942,0.015854018,0.013314895
1872,13_1872-10-31_p7_sn83030313_00271743804_1872103101_0408,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20065476,0.24472755,0.0010206915,0.36237594,0.19122106
1872,27_1872-07-17_p3_sn83030214_00206531101_1872071701_0569,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98472774,0.005386342,0.0040076766,0.003197593,0.0026806612
1872,28_1872-12-21_p4_sn84020594_00271742538_1872122101_1339,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96219033,0.013448136,0.009812442,0.007913446,0.006635665
1872,41_1872-11-20_p10_sn83030313_00271743804_1872112001_0667,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031749152,0.0019263405,0.0014483975,0.9924693,0.0009810292
1872,17_1872-02-10_p1_sn82015099_00279556690_1872021001_0233,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005232384,0.24500893,0.37938985,0.0020804785,0.36828834
1872,11_1872-05-10_p6_sn83030214_00206531101_1872051001_0080,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072717306,0.107013136,0.7714969,0.0636891,0.05707367
1872,12_1872-12-01_p8_sn83030313_00271743804_1872120101_0797,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079084665,0.06835997,0.2438197,0.000297369,0.6867322
1872,19_1872-10-16_p11_sn83030313_00271743804_1872101601_0218,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013279007,0.1031601,0.339336,0.5558684,0.00030766215
1872,27_1872-04-26_pNone_sn83030272_00206536135_1872042601_0856,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103880465,0.8114371,0.0034835364,0.17233838,0.0023529562
1872,21_1872-10-02_p2_sn84020422_00332894948_1872100201_0473,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12617794,0.21437897,0.00040874712,0.00026294528,0.65877146
1872,18_1872-05-07_p4_sn84020594_00271742538_1872050701_0464,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98747134,0.004471744,0.0032670945,0.002609131,0.0021806916
1872,4_1872-10-17_p12_sn83030313_00271743804_1872101701_0235,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13424343,0.21137597,0.0013338671,0.0010710704,0.6519757
1872,24_1872-10-24_p2_sn83030313_00271743804_1872102401_0315,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9462532,0.018972322,0.014038168,0.011281985,0.009454384
1872,37_1872-05-03_p1_sn84020594_00271742538_1872050301_0449,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05482516,0.8823042,0.02536234,0.020406757,0.017101608
1872,35_1872-07-03_p4_sn84026837_0027174254A_1872070301_0348,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30049706,0.018493611,0.013791065,0.011061044,0.6561572
1872,77_1872-07-20_p1_sn84020594_00271742538_1872072001_0812,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30201632,0.42611662,0.0026755068,0.26740086,0.0017907235
1872,39_1872-09-28_p2_sn82014899_00211105495_1872092801_0374,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020253219,0.95773834,0.008874683,0.0071564084,0.00597731
1872,7_1872-10-08_p4_sn84020594_00271742538_1872100801_1087,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38220882,0.00871788,0.5995545,0.005178969,0.0043398
1872,42_1872-02-01_p4_sn84020594_00271742538_1872020101_0132,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5439233,0.011285207,0.008176188,0.4311561,0.005459089
1872,20_1872-06-22_p3_sn84026820_00271765277_1872062201_0324,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7043256,0.27898842,0.0067320443,0.0054189577,0.004534951
1872,28_1872-12-10_p4_sn83030214_00206531125_1872121001_0728,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004978645,0.0032716189,0.98814666,0.0019596904,0.0016433893
1872,3_1872-11-20_p2_sn84020594_00271742538_1872112001_1236,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034620028,0.0021983623,0.0016028967,0.0012851878,0.99145156
1872,45_1872-04-11_p2_sn83016025_00279525322_1872041101_0652,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013492121,0.009066643,0.9673574,0.005487289,0.004596495
1872,3_1872-03-12_p3_sn84022991_00513688076_1872031201_0589,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032867393,0.38806188,0.606571,0.0011319759,0.0009483569
1872,40_1872-12-12_p1_sn84026837_0027174254A_1872121201_0914,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6016613,0.013409648,0.009899859,0.007963797,0.36706534
1872,38_1872-08-31_p1_sn85025202_0027955730A_1872083101_0618,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027529266,0.0148273595,0.9412494,0.008920958,0.007473059
1872,18_1872-03-05_p2_sn84022991_00513688076_1872030501_0584,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007191608,0.00445614,0.9834363,0.0026736737,0.002242304
1872,3_1872-10-08_p1_sn84020594_00271742538_1872100801_1084,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15504348,0.0013592157,0.6215433,0.00081482687,0.22123922
1872,22_1872-02-04_p2_sn83016631_00200299693_1872020401_0488,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084366955,0.0010136277,0.5377278,0.00059318973,0.37629846
1872,42_1872-11-12_p3_sn84022991_00513688076_1872111201_0690,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14018486,0.65167004,0.20379668,0.0023661978,0.0019821601
1872,7_1872-11-26_p7_sn83030313_00271743804_1872112601_0740,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10487899,0.4220691,0.056812618,0.41436893,0.0018703338
1872,45_1872-05-16_p2_sn84020071_00393347260_1872051601_0084,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029331481,0.020460265,0.014691584,0.92554903,0.009967666
1872,11_1872-07-11_p4_sn84020594_00271742538_1872071101_0783,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68513346,0.303222,0.0047144475,0.0037699882,0.003160151
1872,6_1872-11-27_pNone_sn83030272_00206536147_1872112701_0554,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005788844,0.25599748,0.0028209428,0.7334934,0.0018993608
1872,10_1872-07-04_p8_sn83030313_00271743798_1872070401_0055,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009881324,0.0077743763,0.8808343,0.0003669503,0.11003628
1872,33_1872-07-04_p2_sn83016555_00295875926_1872070401_0443,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9874634,0.0043802103,0.0032893417,0.002647197,0.002219741
1872,17_1872-08-11_p9_sn83030313_00271743798_1872081101_0473,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9984399,0.00054398016,0.0004089836,0.00033027155,0.0002768767
1872,39_1872-12-14_p7_sn83030313_00271743804_1872121401_0958,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4347374,0.0017769496,0.0013008965,0.0010423594,0.56114244
1872,1_1872-06-06_p4_sn84026837_0027174254A_1872060601_0251,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83629984,0.0025532586,0.0018581051,0.15803848,0.0012503767
1872,125_1872-09-09_p4_sn84020594_00271742538_1872090901_0980,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8321056,0.05831004,0.04400717,0.035734985,0.029842237
1872,51_1872-08-17_p7_sn83016555_00295875926_1872081701_0736,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99134374,0.0030158425,0.0022800018,0.0018283295,0.0015321757
1872,29_1872-11-16_p2_sn85025202_0027955730A_1872111601_0669,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55320454,0.018391488,0.40816915,0.010999432,0.009235398
1872,76_1872-11-25_p2_sn83030313_00271743804_1872112501_0723,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8813288,0.111310065,0.0029782231,0.0023842184,0.0019986886
1872,13_1872-03-30_p2_sn82014896_00211104405_1872033001_0339,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4116971,0.0024333969,0.5831829,0.0014623466,0.0012243264
1872,27_1872-04-18_p3_sn84026837_0027174254A_1872041801_0072,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7724214,0.20430972,0.009370826,0.007568545,0.0063295127
1872,96_1872-10-30_p2_sn84020594_00271742538_1872103001_1160,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40089914,0.020262577,0.014762459,0.5541034,0.009972487
1872,23_1872-05-02_p2_sn84020594_00271742538_1872050201_0446,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021905063,0.014740519,0.011128237,0.94475406,0.0074721347
1872,16_1872-10-27_p8_sn83030313_00271743804_1872102701_0357,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008552179,0.14121448,0.3226408,0.5248597,0.0027328832
1872,36_1872-10-26_p3_sn84020594_00271742538_1872102601_1149,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97475916,0.008897457,0.006624092,0.005290303,0.0044290014
1872,59_1872-07-13_p1_sn82014899_00211105495_1872071301_0329,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7285762,0.0036027269,0.26386923,0.0021513898,0.0018004603
1872,16_1872-06-10_p1_sn83021205_00517171876_1872061001_0547,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4480311,0.40010905,0.1079722,0.00033476402,0.043552905
1872,5_1872-01-05_p3_sn84020594_00271742538_1872010501_0033,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003362583,0.001960179,0.0014752892,0.9922057,0.0009962864
1872,17_1872-10-14_p1_sn83030313_00271743804_1872101401_0184,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029811261,0.9409245,0.01178043,0.0095214825,0.007962196
1872,8_1872-11-15_p4_sn84026837_0027174254A_1872111501_0832,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2696618,0.006009123,0.004436228,0.0035572853,0.71633554
1872,76_1872-06-22_p2_sn82014899_00211105495_1872062201_0318,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98418766,0.0056111966,0.0041097715,0.0033141521,0.00277729
1872,28_1872-04-19_p4_sn84027718_00271763803_1872041901_0191,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27247116,0.025972176,0.01965808,0.6686241,0.013274448
1872,31_1872-01-12_p2_sn84027718_00271763803_1872011201_0128,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6371341,0.022567425,0.3163731,0.013015625,0.010909695
1872,36_1872-12-06_p4_sn83030214_00206531125_1872120601_0704,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027320702,0.015282381,0.7511827,0.19872552,0.007488735
1872,32_1872-04-06_p1_sn84020594_00271742538_1872040601_0355,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04895444,0.929935,0.008583026,0.0068191113,0.005708454
1872,10_1872-07-08_p1_sn84026837_0027174254A_1872070801_0357,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2039672,0.47241598,0.013713621,0.010966495,0.29893675
1872,11_1872-05-23_p4_sn84026837_0027174254A_1872052301_0199,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29172644,0.69792205,0.0041862912,0.0033550782,0.0028101734
1872,41_1872-11-20_p7_sn83030313_00271743804_1872112001_0664,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5076454,0.017965479,0.013635765,0.45156,0.009193409
1872,16_1872-01-03_p3_sn89051253_0051368826A_1872010301_0123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03664017,0.022295771,0.016161878,0.012971446,0.91193074
1872,11_1872-04-12_p4_sn84026837_0027174254A_1872041201_0053,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38185236,0.27493963,0.069509484,0.22661124,0.047087286
1872,37_1872-10-26_p7_sn83030313_00271743804_1872102601_0344,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9246462,0.026450578,0.01971613,0.01590653,0.013280606
1872,1_1872-10-07_p5_sn83030313_00271743804_1872100701_0096,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14423214,0.0025581492,0.1419516,0.0015525385,0.70970553
1872,48_1872-04-03_p2_sn84020422_00332894948_1872040301_0368,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306056,0.0014662001,0.69087887,0.0008701032,0.0007288637
1872,49_1872-02-27_pNone_sn83009653_00279524020_1872022701_0254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7464518,0.24374558,0.0039682672,0.003174725,0.002659651
1872,16_1872-09-02_p1_sn84020594_00271742538_1872090201_0953,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24864782,0.7322093,0.007726298,0.006212325,0.0052042305
1872,32_1872-06-26_p1_sn84020594_00271742538_1872062601_0629,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45458326,0.23783022,0.003135483,0.30235133,0.0020997515
1872,29_1872-10-04_pNone_sn83016555_00295875938_1872100401_0233,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020100033,0.37460017,0.008518382,0.31567964,0.28110173
1872,23_1872-10-17_p8_sn83030214_00206531125_1872101701_0350,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09369539,0.0006847661,0.7738598,0.00040954837,0.13135055
1872,35_1872-12-31_p1_sn84020594_00271742538_1872123101_1367,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003948327,0.07089137,0.18011598,0.7438194,0.0012249171
1872,76_1872-04-11_p4_sn90061771_00200292807_1872041101_0480,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31638932,0.66855425,0.0060653756,0.004889567,0.0041015036
1872,105_1872-11-05_p4_sn84020594_00271742538_1872110501_1182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65673983,0.12367993,0.0886801,0.071156144,0.059743956
1872,16_1872-07-20_p1_sn82014899_00211105495_1872072001_0333,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14166237,0.015274712,0.7169486,0.12578592,0.00032838318
1872,34_1872-03-16_p2_sn82014998_00279558030_1872031601_0254,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031816162,0.12990563,0.47980446,0.000498394,0.3579754
1872,26_1872-03-12_p4_sn83030214_00206531113_1872031201_0518,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072792214,0.13371907,0.0035486987,0.034052275,0.82140076
1872,24_1872-11-03_p3_sn83030313_00271743804_1872110301_0440,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42630708,0.3086188,0.010524771,0.2475003,0.0070489934
1872,40_1872-10-18_p1_sn84026837_0027174254A_1872101801_0727,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99551064,0.0015969662,0.0011676598,0.0009391888,0.0007855353
