year,id,word_count,cooccur_topic2_house,cooccur_topic3_bank,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic4_good,smallpox_sick_cooccurrences,cooccur_topic2_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic4_street,cooccur_topic1_court,cooccur_topic2_york,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic4_medicine,cooccur_topic2_mile,cooccur_topic1_county,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic4_disease,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic5_said,cooccur_topic4_sale,cooccur_topic3_people,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic2_john,cooccur_topic3_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1837,4_1837-05-11_p3_sn83030311_00271743117_1837051101_0460,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004378942,0.002644941,0.99009347,0.0015691272,0.001313518
1837,32_1837-04-08_p3_sn83030311_00271743117_1837040801_0344,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012762865,0.008790147,0.005929856,0.9221478,0.05036937
1837,11_1837-08-31_p3_sn84020071_0041418294A_1837083101_0569,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06139355,0.01974361,0.56474036,0.00060444255,0.35351798
1837,9_1837-11-10_p1_sn86053970_0029587885A_1837111001_0306,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17672817,0.10916338,0.0014745748,0.0011790289,0.71145487
1837,15_1837-01-27_p2_sn87062070_0039334295A_1837012701_1247,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075718663,0.2842851,0.17079525,0.53485173,0.002496006
1837,17_1837-03-29_p4_sn83030311_00271743117_1837032901_0309,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073227165,0.059314214,0.0035424195,0.92743015,0.00239049
1837,5_1837-12-21_p3_sn84020071_0041418294A_1837122101_0633,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994859,0.0017919514,0.0013501262,0.0010870092,0.0009118894
1837,25_1837-07-13_p1_sn84020071_0041418294A_1837071301_0539,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053416984,0.003505076,0.002651635,0.002127666,0.98637396
1837,7_1837-05-04_p3_sn84020071_0041418294A_1837050401_0501,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23785946,0.0013145197,0.75940007,0.0007754955,0.00065046083
1837,23_1837-02-24_p1_sn87062070_0039334295A_1837022401_1262,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050419748,0.031360775,0.022232812,0.017939372,0.8780473
1837,30_1837-06-22_p4_sn84020071_0041418294A_1837062201_0530,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060874457,0.006690249,0.0029945115,0.98220164,0.002026116
1837,1_1837-03-13_p4_sn83030311_00271743117_1837031301_0253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004386353,0.0027284056,0.001984381,0.5275575,0.46334335
1837,23_1837-05-09_p1_sn83030311_00271743117_1837050901_0450,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044866246,0.09690662,0.24400418,0.6532121,0.0013904917
1837,1_1837-05-12_p4_sn83030311_00271743117_1837051201_0465,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038812354,0.0025699479,0.0019487536,0.0015655111,0.9900345
1837,17_1837-08-10_p3_sn86053569_00415661502_1837081001_0063,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5307414,0.013583406,0.3104918,0.1385367,0.0066466643
1837,8_1837-03-27_p3_sn87062070_0039334295A_1837032701_1284,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06222569,0.9157916,0.008866747,0.007130124,0.0059859105
1837,1_1837-05-10_p2_sn83030311_00271743117_1837051001_0455,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08452211,0.108250074,0.7101328,0.00052322086,0.09657184
1837,10_1837-05-23_p2_sn87065592_00415662385_1837052301_0503,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10066226,0.45624402,0.36286032,0.0019830142,0.07825036
1837,4_1837-04-04_p2_sn83030311_00271743117_1837040401_0327,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014371427,0.28269565,0.0068479897,0.14057922,0.55550575
1837,20_1837-11-30_p4_sn84020071_0041418294A_1837113001_0622,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03829114,0.95373076,0.0032119383,0.0025920793,0.00217406
1837,17_1837-08-03_p2_sn84020071_0041418294A_1837080301_0552,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42815843,0.0052340957,0.0037838533,0.0030373128,0.5597863
1837,15_1837-11-09_p3_sn84020071_0041418294A_1837110901_0609,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96005696,0.014124858,0.010405471,0.008386357,0.0070264386
1837,34_1837-05-11_p2_sn83030311_00271743117_1837051101_0459,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024880353,0.015280072,0.3622408,0.064070836,0.5335279
1837,66_1837-05-08_p4_sn83030311_00271743117_1837050801_0449,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018259853,0.43441916,0.008414896,0.5332155,0.0056905462
1837,1_1837-08-17_p1_sn84020071_0041418294A_1837081701_0559,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21915703,0.0033708431,0.0025133109,0.600933,0.17402573
1837,62_1837-03-13_p1_sn83030311_00271743117_1837031301_0250,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048918847,0.033524804,0.025460206,0.8750296,0.017066445
1837,1_1837-01-19_p1_sn84020071_0041418294A_1837011901_0439,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032494413,0.99272686,0.0016201822,0.0013078181,0.0010956832
1837,1_1837-04-06_p3_sn84020071_0041418294A_1837040601_0485,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030031167,0.0020201583,0.0015127041,0.0012191524,0.99224484
1837,21_1837-04-20_p1_sn87062070_0039334295A_1837042001_1294,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060549485,0.0036078473,0.47247505,0.0818195,0.4360427
1837,22_1837-02-23_p1_sn83030311_00271743117_1837022301_0190,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003407794,0.5803739,0.0015759672,0.41358414,0.0010582822
1837,27_1837-01-27_p3_sn87062070_0039334295A_1837012701_1248,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9124221,0.015183008,0.05600895,0.008909463,0.0074764537
1837,34_1837-08-21_p3_sn83030312_00271743117_1837082101_0337,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014381274,0.50333,0.015997851,0.47880673,0.000427306
1837,1_1837-01-13_p2_sn87062070_0039334295A_1837011301_1239,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054130796,0.13943885,0.4095249,0.0026003434,0.39430514
1837,22_1837-01-24_p3_sn83030311_00271743117_1837012401_0092,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04175678,0.32431298,0.00072323537,0.63272274,0.0004842645
1837,1_1837-08-10_p1_sn86053569_00415661502_1837081001_0061,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009794992,0.97991467,0.0041986043,0.0033121014,0.0027795653
1837,31_1837-05-30_p4_sn87065592_00415662385_1837053001_0509,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7056749,0.26238555,0.0038028006,0.0030398548,0.025096936
1837,28_1837-01-27_p1_sn83030311_00271743117_1837012701_0102,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019599551,0.22527058,0.009393885,0.4933544,0.2523816
1837,59_1837-03-13_p1_sn83030311_00271743117_1837031301_0250,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015655996,0.011473327,0.0080274,0.959412,0.005431324
1837,5_1837-06-29_p2_sn84020071_0041418294A_1837062901_0532,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096242,0.11443248,0.27973887,0.0003661841,0.5092205
1837,20_1837-03-10_p3_sn83030311_00271743117_1837031001_0244,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025360132,0.62107575,0.25441742,0.09116342,0.007983338
1837,31_1837-06-22_p4_sn84020071_0041418294A_1837062201_0530,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023744954,0.0012848274,0.1773321,0.8183815,0.00062702876
1837,9_1837-10-05_p3_sn84020071_0041418294A_1837100501_0589,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96608394,0.01195096,0.008847852,0.00714001,0.0059773074
1837,18_1837-01-30_p1_sn83030311_00271743117_1837013001_0110,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094096386,0.05008067,0.4916484,0.00034244827,0.45698753
1837,10_1837-11-23_p2_sn84020071_0041418294A_1837112301_0616,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040603634,0.0025926274,0.001916911,0.0015377596,0.98989236
1837,8_1837-02-10_p4_sn87062070_0039334295A_1837021001_1257,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68606734,0.29559678,0.007405595,0.005947666,0.0049826466
1837,21_1837-04-04_p4_sn83030311_00271743117_1837040401_0329,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016022833,0.0075968686,0.005768348,0.81026435,0.16034757
1837,66_1837-05-23_p4_sn87065592_00415662385_1837052301_0505,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9462531,0.020049531,0.0135531295,0.010957009,0.009187283
1837,23_1837-03-24_p3_sn87062070_0039334295A_1837032401_1280,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8061544,0.014914423,0.16251925,0.008936893,0.00747508
1837,5_1837-02-17_p3_sn87062070_0039334295A_1837021701_1260,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8340994,0.14496021,0.008465526,0.006782051,0.0056927823
1837,2_1837-04-06_p4_sn83030311_00271743117_1837040601_0337,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048185256,0.0030911325,0.11494256,0.8755722,0.0015755623
1837,15_1837-08-21_p3_sn83030312_00271743117_1837082101_0337,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24923478,0.05148349,0.0011827208,0.6794126,0.01868633
1837,5_1837-02-23_p3_sn83030311_00271743117_1837022301_0192,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03223787,0.017946798,0.7531921,0.18807672,0.008546475
1837,2_1837-06-15_p3_sn84020071_0041418294A_1837061501_0525,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18693161,0.80816734,0.0019886864,0.0015839417,0.0013283597
1837,10_1837-03-06_p2_sn83030311_00271743117_1837030601_0227,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05621167,0.44888198,0.025775768,0.020362426,0.44876817
1837,38_1837-02-01_p1_sn83030311_00271743117_1837020101_0118,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008763562,0.5590419,0.004337016,0.42494178,0.0029157556
1837,9_1837-03-10_p4_sn87062070_0039334295A_1837031001_1273,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063693016,0.0042771706,0.06389563,0.92332166,0.0021361506
1837,37_1837-04-10_p4_sn83030311_00271743117_1837041001_0349,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061859824,0.19617626,0.0025373898,0.7087764,0.086323865
1837,7_1837-06-22_p3_sn84020071_0041418294A_1837062201_0529,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97968787,0.0070423405,0.00533984,0.004311879,0.0036182022
1837,44_1837-12-01_p4_sn86053970_0029587885A_1837120101_0321,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09005069,0.8002812,0.04416461,0.035636537,0.029866928
1837,47_1837-10-12_p4_sn84020071_0041418294A_1837101201_0594,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31967947,0.662006,0.0073885745,0.0059426967,0.0049832766
1837,14_1837-05-13_pNone_sn83030311_00271743117_1837051301_0468,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865708,0.04660882,0.03535323,0.028452624,0.023877416
1837,52_1837-03-27_p4_sn87062070_0039334295A_1837032701_1285,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5422731,0.40284523,0.022039771,0.017908629,0.014933255
1837,4_1837-03-01_p2_sn83030311_00271743117_1837030101_0211,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3899729,0.5805769,0.011975711,0.009501526,0.007972984
1837,20_1837-02-22_p1_sn83030311_00271743117_1837022201_0186,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047175162,0.0031572902,0.002352739,0.9881782,0.001594214
1837,23_1837-04-24_p1_sn83030311_00271743117_1837042401_0396,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19834258,0.022408906,0.01622069,0.012977775,0.75005007
1837,4_1837-03-28_p2_sn83030311_00271743117_1837032801_0303,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008178982,0.4202581,0.00334795,0.08041984,0.48779514
1837,3_1837-03-30_p2_sn83030311_00271743117_1837033001_0311,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065272357,0.0038240226,0.72703314,0.0023030278,0.26031253
1837,6_1837-04-10_p2_sn83030311_00271743117_1837041001_0347,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5648743,0.26277664,0.008454528,0.1582043,0.0056902883
1837,6_1837-05-23_p2_sn87065592_00415662385_1837052301_0503,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063061677,0.0034720206,0.9863586,0.0021029422,0.001760159
1837,3_1837-03-17_p1_sn87062070_0039334295A_1837031701_1274,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005255702,0.003030557,0.072373204,0.0018297731,0.91751075
1837,17_1837-05-10_p2_sn83030311_00271743117_1837051001_0455,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04828957,0.8882918,0.025871256,0.020427808,0.017119613
1837,46_1837-01-24_p1_sn83030311_00271743117_1837012401_0090,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010749308,0.31010097,0.0050981343,0.61869234,0.05535931
1837,34_1837-03-27_p4_sn87062070_0039334295A_1837032701_1285,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9887259,0.003961249,0.0029496262,0.0023723925,0.0019908068
1837,15_1837-03-01_p3_sn83030311_00271743117_1837030101_0212,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004206774,0.20470469,0.15441932,0.40053758,0.23613155
1837,10_1837-04-26_p4_sn83030311_00271743117_1837042601_0409,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002480036,0.0014658581,0.15738097,0.83796495,0.00070821407
1837,2_1837-08-17_p4_sn84020071_0041418294A_1837081701_0562,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99136263,0.0030203795,0.0022620803,0.0018240009,0.0015308512
1837,28_1837-02-25_pNone_sn83016527_00212475129_1837022501_0014,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013358227,0.21106206,0.30967218,0.43788812,0.040041927
1837,43_1837-11-05_p4_sn86053970_0029587885A_1837110501_0305,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97511584,0.008653611,0.0065394733,0.0052682366,0.0044228593
1837,15_1837-04-20_p1_sn87062070_0039334295A_1837042001_1294,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02746927,0.017400855,0.93640506,0.010181482,0.008543286
1837,28_1837-03-07_p4_sn83030311_00271743117_1837030701_0233,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028695571,0.0019209569,0.001442866,0.8141911,0.17957555
1837,8_1837-08-03_p2_sn84020071_0041418294A_1837080301_0552,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2326782,0.08460522,0.11287284,0.0021335462,0.5677102
1837,4_1837-12-14_p1_sn84020071_0041418294A_1837121401_0627,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009440028,0.0006031467,0.99778235,0.0003647258,0.00030584965
1837,47_1837-01-28_p1_sn83030311_00271743117_1837012801_0106,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054939366,0.31745356,0.14762124,0.52769774,0.0017335077
1837,17_1837-03-17_p4_sn87062070_0039334295A_1837031701_1277,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013751062,0.009312017,0.0067749936,0.9655667,0.004595187
1837,18_1837-02-17_p3_sn87062070_0039334295A_1837021701_1260,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009480461,0.37711778,0.60684943,0.00356221,0.002990039
1837,37_1837-01-13_p3_sn87062070_0039334295A_1837011301_1240,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5259102,0.021590605,0.016315302,0.012969123,0.42321485
1837,22_1837-03-08_p1_sn83030311_00271743117_1837030801_0234,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036951534,0.096879534,0.34283164,0.55540794,0.00118574
1837,40_1837-06-08_p4_sn84020071_0041418294A_1837060801_0522,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02072953,0.9561287,0.009342494,0.007501898,0.006297456
1837,13_1837-01-12_p2_sn84020071_0041418294A_1837011201_0436,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035462738,0.0019980527,0.0015079988,0.036528874,0.9564188
1837,1_1837-06-22_p1_sn84020071_0041418294A_1837062201_0527,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29734692,0.0032022903,0.0023791492,0.62131196,0.07575976
1837,9_1837-09-07_p1_sn84020071_0041418294A_1837090701_0571,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797198,0.7016739,0.0062977993,0.27496496,0.004266177
1837,22_1837-05-02_p1_sn87065592_00415662385_1837050201_0494,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03944065,0.36538333,0.01959203,0.5623101,0.01327392
1837,3_1837-03-20_p1_sn83030311_00271743117_1837032001_0274,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002210026,0.025901018,0.73015696,0.2411282,0.000603819
1837,11_1837-01-28_p1_sn83030311_00271743117_1837012801_0106,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016195005,0.96462965,0.0077751516,0.0062055443,0.0051946766
1837,17_1837-02-24_p1_sn83030311_00271743117_1837022401_0194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14159562,0.014486364,0.010502717,0.008393959,0.8250213
1837,3_1837-06-22_p1_sn84020071_0041418294A_1837062201_0527,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065282285,0.0058537493,0.004342651,0.9216063,0.0029150103
1837,28_1837-05-08_p2_sn83030311_00271743117_1837050801_0447,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015689228,0.010220269,0.0077004065,0.006191249,0.9601989
1837,1_1837-07-18_p1_sn87065592_00415662385_1837071801_0524,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007084438,0.0015182972,0.08438657,0.00090388185,0.9061068
1837,4_1837-01-20_p4_sn87062070_0039334295A_1837012001_1245,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98460686,0.0054282187,0.0040121386,0.0032380028,0.0027148048
1837,44_1837-03-09_p1_sn83030311_00271743117_1837030901_0238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023495029,0.001441101,0.67497486,0.32052258,0.00071201276
1837,19_1837-03-23_p2_sn83030311_00271743117_1837032301_0287,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010931308,0.33733892,0.004940619,0.0039675036,0.64282167
1837,13_1837-01-30_p3_sn83030311_00271743117_1837013001_0112,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017770582,0.9961074,0.00085309806,0.0006872788,0.0005751437
1837,44_1837-03-07_p4_sn83030311_00271743117_1837030701_0233,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005032363,0.0033335031,0.051896702,0.83380115,0.10593631
1837,37_1837-04-26_p4_sn83030311_00271743117_1837042601_0409,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07152646,0.04762626,0.03532974,0.82163996,0.02387758
1837,17_1837-04-06_p3_sn84020071_0041418294A_1837040601_0485,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19346541,0.0037997747,0.41678476,0.0023002222,0.3836498
1837,12_1837-11-04_p3_sn83030312_00271743117_1837110401_0602,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5610867,0.107570246,0.32945526,0.001026841,0.0008608106
