year,id,word_count,cooccur_topic1_house,smallpox_burial_cooccurrences,cooccur_topic5_price,cooccur_topic3_would,cooccur_topic5_good,smallpox_sick_cooccurrences,cooccur_topic4_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic5_stock,cooccur_topic2_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic2_ship,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic1_county,cooccur_topic5_assortment,smallpox_death_cooccurrences,cooccur_topic3_state,cooccur_topic3_great,smallpox_died_cooccurrences,cooccur_topic4_every,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic1_said,cooccur_topic5_sale,cooccur_topic3_time,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1849,22_1849-01-24_p2_sn85042147_00296022615_1849012401_0444,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021724252,0.0123783145,0.95209247,0.0075083324,0.0062966296
1849,32_1849-04-20_p2_sn83030213_00206530297_1849042001_0078,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205317,0.27436143,0.6926239,0.0067879576,0.0056948904
1849,6_1849-05-23_p2_sn82014751_00513688222_1849052301_0048,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01336979,0.0033596125,0.9796717,0.001957488,0.001641431
1849,8_1849-02-17_p2_sn82016488_00513688039_1849021701_0261,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017800786,0.010800569,0.9594232,0.006514384,0.005461115
1849,14_1849-09-13_p4_sn83030213_00206530297_1849091301_0622,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087367505,0.80272424,0.04423884,0.03571694,0.029952474
1849,49_1849-05-25_p4_sn83021203_00517172030_1849052501_0338,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6231331,0.17169176,0.005730404,0.0046089683,0.19483572
1849,44_1849-05-26_p4_sn82016488_00513688039_1849052601_0313,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50851494,0.030354856,0.42748252,0.0003974571,0.033250254
1849,7_1849-12-20_p2_sn84020071_00414182975_1849122001_0168,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055682748,0.003544524,0.9869679,0.0021323208,0.001786968
1849,74_1849-09-07_p1_sn83030213_00206530297_1849090701_0597,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87752473,0.0018470549,0.0013829059,0.0011091492,0.118136115
1849,12_1849-05-12_p2_sn82016488_00513688039_1849051201_0303,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016198246,0.96454895,0.0078371065,0.0062136143,0.005202188
1849,40_1849-02-06_p4_sn82007022_00393342894_1849020601_0422,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011034438,0.9752547,0.0055220635,0.0044539305,0.0037348617
1849,30_1849-11-16_p3_sn87090028_00415662403_1849111601_0356,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9717456,0.009913123,0.007402978,0.0059500146,0.004988315
1849,109_1849-09-10_p4_sn83030213_00206530297_1849091001_0610,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9660728,0.011947054,0.008853455,0.0071419384,0.0059847003
1849,10_1849-11-08_p1_sn82015677_00202191617_1849110801_0117,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009726472,0.16990818,0.81439054,0.0032498806,0.0027250124
1849,14_1849-05-17_p3_sn83030213_00206530297_1849051701_0191,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18885365,0.008321587,0.7937527,0.0049394392,0.0041326466
1849,178_1849-06-12_p4_sn83030213_00206530297_1849061201_0288,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93236804,0.023540786,0.01784439,0.0142878005,0.011958929
1849,9_1849-08-01_p4_sn85042147_00296022615_1849080101_0554,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9931287,0.0024191972,0.0017989248,0.0014438557,0.0012092688
1849,15_1849-09-08_p1_sn82016488_00513688039_1849090801_0370,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98336226,0.0058821854,0.0043439358,0.0034911104,0.002920622
1849,18_1849-12-25_p1_sn82007022_00393342894_1849122501_0561,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029536871,0.4783821,0.47331256,0.010210705,0.0085577145
1849,12_1849-10-02_p2_sn82007022_00393342894_1849100201_0518,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044491417,0.0025396124,0.6676914,0.05710341,0.26821652
1849,70_1849-03-31_p2_sn83016348_0041562444A_1849033101_0361,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048243525,0.0031001095,0.98862034,0.0018815567,0.0015735856
1849,2_1849-04-20_p4_sn83030213_00206530297_1849042001_0080,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30800483,0.6182176,0.009955019,0.05710772,0.0067150085
1849,152_1849-06-07_p4_sn83030213_00206530297_1849060701_0266,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8861849,0.04056531,0.029518504,0.023818905,0.019912448
1849,25_1849-02-06_p3_sn82007022_00393342894_1849020601_0421,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009999723,0.00632083,0.9767627,0.0037639323,0.0031527984
1849,71_1849-06-16_p4_sn82016488_00513688039_1849061601_0325,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036955032,0.024445983,0.017642666,0.014235565,0.90672076
1849,54_1849-06-12_p3_sn82007022_00393342894_1849061201_0457,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045433645,0.0027252757,0.803891,0.18746309,0.0013772998
1849,66_1849-02-24_p3_sn83030313_0027174299A_1849022401_0235,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058179083,0.98768145,0.0026358992,0.0021032603,0.0017615118
1849,7_1849-08-11_p2_sn83030213_00206530297_1849081101_0504,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030809366,0.9932525,0.0014789437,0.0011900428,0.0009975876
1849,25_1849-04-04_p2_sn82014751_00513688222_1849040401_0025,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040899564,0.02361877,0.9092711,0.014258443,0.011952069
1849,40_1849-07-25_p4_sn82014751_00513688222_1849072501_0070,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022287047,0.014707014,0.011080108,0.008893381,0.94303244
1849,53_1849-05-05_p3_sn82016488_00513688039_1849050501_0300,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30674288,0.008468511,0.6754039,0.0051081213,0.0042765643
1849,90_1849-10-30_p3_sn83030213_00206530297_1849103001_0807,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42847535,0.015393963,0.011165315,0.008999821,0.5359655
1849,91_1849-05-02_p4_sn82014751_00513688222_1849050201_0042,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025987953,0.016949449,0.012619231,0.010173398,0.93426996
1849,59_1849-12-25_p1_sn82007022_00393342894_1849122501_0561,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8867595,0.03946133,0.029926267,0.023850001,0.02000291
1849,5_1849-01-27_p2_sn83030213_00206530285_1849012701_0520,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024009945,0.0014529353,0.9945366,0.0008759348,0.0007335243
1849,21_1849-10-27_p6_sn83030213_00206530297_1849102701_0798,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9893562,0.0038079557,0.0027605982,0.0022185945,0.0018566126
1849,9_1849-04-11_p2_sn82014751_00513688210_1849041101_0464,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6527835,0.010349816,0.32582885,0.006006313,0.005031525
1849,31_1849-06-14_p3_sn84020071_00414182975_1849061401_0069,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97170717,0.009944974,0.007391214,0.005961134,0.0049955365
1849,62_1849-12-13_pNone_sn82015672_00296021817_1849121301_0123,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9621544,0.013301122,0.009964424,0.007939075,0.006641012
1849,5_1849-10-31_p4_sn83030213_00206530297_1849103101_0812,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15866597,0.8329518,0.003374821,0.0027274485,0.0022799612
1849,19_1849-10-24_p1_sn82014751_00513688222_1849102401_0115,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024119671,0.001438345,0.20384263,0.7394293,0.05287778
1849,15_1849-09-08_p3_sn82016488_00513688039_1849090801_0372,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42195755,0.0015723081,0.0011588224,0.0009278355,0.57438356
1849,34_1849-09-12_p4_sn82014751_00513688222_1849091201_0094,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02747639,0.3736126,0.013605903,0.5760989,0.009206122
1849,7_1849-07-04_p3_sn85042147_00296022615_1849070401_0537,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28990224,0.0037473347,0.0027290883,0.0021980177,0.7014233
1849,58_1849-05-17_p1_sn83030213_00206530297_1849051701_0189,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395011,0.02614616,0.90519166,0.015862381,0.013298681
1849,29_1849-10-29_p6_sn83030213_00206530297_1849102901_0804,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041780043,0.0024661045,0.99068457,0.0014537182,0.0012176329
1849,106_1849-06-06_p2_sn83030213_00206530297_1849060601_0260,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95117915,0.017282674,0.012773654,0.010211939,0.008552631
1849,15_1849-04-17_p2_sn82007022_00393342894_1849041701_0436,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01127116,0.00711493,0.9736658,0.0043238928,0.0036242642
1849,106_1849-05-15_p4_sn83030213_00206530297_1849051501_0182,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14508568,0.3364575,0.3382517,0.17851721,0.0016879354
1849,5_1849-01-27_p1_sn83030213_00206530285_1849012701_0519,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007342527,0.0045072553,0.9831937,0.002696369,0.0022601627
1849,42_1849-09-08_p5_sn83030213_00206530297_1849090801_0605,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20263776,0.023823278,0.017755225,0.014255782,0.741528
1849,41_1849-07-25_p4_sn85042147_00296022615_1849072501_0550,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14953709,0.001664797,0.0012286133,0.6204821,0.2270874
1849,32_1849-03-21_p2_sn83030213_00206530285_1849032101_0704,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56513053,0.42559037,0.0037443207,0.0030142583,0.0025205545
1849,77_1849-11-17_pNone_sn82015050_00280763366_1849111701_0513,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071045076,0.64358455,0.0029522113,0.0023823848,0.34397632
1849,62_1849-06-07_p3_sn83030213_00206530297_1849060701_0265,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92598486,0.06299677,0.0044509424,0.0035739632,0.0029935755
1849,8_1849-02-24_p2_sn83030213_00206530285_1849022401_0616,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285858,0.0008153868,0.4999021,0.00047709976,0.12594678
1849,80_1849-07-18_p4_sn85042147_00296022615_1849071801_0546,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03102465,0.5183627,0.013772384,0.010973175,0.42586708
1849,55_1849-07-17_p2_sn82007022_00393342894_1849071701_0476,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4893722,0.47051755,0.016256556,0.012977322,0.010876351
1849,11_1849-10-24_p3_sn82014751_00513688222_1849102401_0117,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096895965,0.006329407,0.9768729,0.003868789,0.0032392673
1849,50_1849-08-30_p3_sn82015677_00202191617_1849083001_0072,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9869112,0.0046205795,0.00341833,0.0027466372,0.0023032557
1849,24_1849-04-30_p4_sn83030313_0027174299A_1849043001_0528,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013303958,0.9971026,0.00063222885,0.00050844793,0.00042631515
1849,41_1849-01-27_p3_sn92058841_00280779659_1849012701_0134,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017524086,0.11171039,0.008895821,0.0071614557,0.8547082
1849,4_1849-02-20_p4_sn83030213_00206530285_1849022001_0602,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031431243,0.013427659,0.5338141,0.3040521,0.1172749
1849,5_1849-04-06_p4_sn87090283_00199917365_1849040601_0042,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001024453,0.0006272365,0.00046861017,0.99756396,0.00031574242
1849,16_1849-08-01_p1_sn82014751_00513688222_1849080101_0071,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023716845,0.014190016,0.010438629,0.008408193,0.9432463
1849,3_1849-06-09_p1_sn83030213_00206530297_1849060901_0273,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604166,0.0010089806,0.30276403,0.55522686,0.08058354
1849,7_1849-07-28_p3_sn82016488_00513688039_1849072801_0348,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98937017,0.0037489773,0.0027820624,0.0022308265,0.0018679529
1849,14_1849-09-10_p2_sn83030213_00206530297_1849091001_0608,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013645213,0.0076896376,0.970438,0.004476313,0.0037508628
1849,82_1849-07-04_p4_sn82014751_00513688222_1849070401_0062,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8048497,0.020504724,0.15268205,0.011954338,0.01000919
1849,29_1849-12-29_p4_sn82016488_00513688039_1849122901_0433,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115148075,0.0060974034,0.0044603916,0.38563696,0.48865718
1849,135_1849-09-06_p2_sn83030213_00206530297_1849090601_0594,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048334163,0.028297748,0.8942196,0.015853466,0.013294978
1849,49_1849-04-20_p3_sn83030213_00206530297_1849042001_0079,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4330694,0.020034505,0.01488878,0.52197593,0.010031404
1849,41_1849-07-24_p4_sn82007022_00393342894_1849072401_0482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018721221,0.01101898,0.008041656,0.0064759734,0.9557422
1849,34_1849-04-25_p2_sn85042147_00296022615_1849042501_0496,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9151383,0.02961454,0.022409437,0.017861737,0.014975995
1849,33_1849-04-25_p2_sn83030213_00206530297_1849042501_0096,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062545896,0.034746442,0.86518675,0.020440165,0.017080713
1849,12_1849-09-06_p2_sn83030213_00206530297_1849090601_0594,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10813809,0.38843137,0.19609466,0.30515975,0.0021761605
1849,10_1849-05-23_p4_sn82014751_00513688222_1849052301_0050,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25743717,0.49257916,0.007082787,0.23811862,0.0047822073
1849,3_1849-11-07_p1_sn82014751_00513688222_1849110701_0123,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075465813,0.0047092168,0.20645979,0.7789375,0.0023468367
1849,53_1849-10-30_p2_sn82007022_00393342894_1849103001_0534,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6164061,0.32060668,0.02556422,0.020353105,0.017069902
1849,55_1849-02-17_p4_sn83030213_00206530285_1849021701_0594,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010954007,0.007107862,0.0052527343,0.0041992976,0.97248614
1849,68_1849-09-25_p3_sn82007022_00393342894_1849092501_0515,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043939974,0.029592654,0.022346353,0.017953886,0.8861671
1849,32_1849-08-07_p1_sn83030213_00206530297_1849080701_0487,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90253925,0.034554765,0.025449548,0.020373648,0.017082796
1849,9_1849-04-25_p1_sn83030213_00206530297_1849042501_0095,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053126536,0.5878237,0.35356995,0.0029836735,0.0024961852
1849,75_1849-06-28_pNone_sn83030313_0027174299A_1849062801_0810,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9239846,0.026848571,0.01997333,0.01589566,0.013297811
1849,6_1849-05-05_p2_sn82016488_00513688039_1849050501_0299,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9577198,0.014744189,0.011152021,0.008917577,0.0074664582
1849,29_1849-07-04_p2_sn85042147_00296022615_1849070401_0536,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9029392,0.034100488,0.025537603,0.020358244,0.017064411
1849,29_1849-10-13_p2_sn82016488_00513688039_1849101301_0391,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065011177,0.0041923784,0.9846232,0.0025468578,0.0021364123
1849,16_1849-04-21_p3_sn83021203_00517172030_1849042101_0277,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67382705,0.008513754,0.006359759,0.30702773,0.004271622
1849,129_1849-05-15_p4_sn83030213_00206530297_1849051501_0182,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52495474,0.0093380185,0.006898494,0.00550924,0.45329943
1849,8_1849-06-14_pNone_sn83030313_0027174299A_1849061401_0749,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160689,0.14815459,0.8497823,0.0002481818,0.00020801909
1849,33_1849-08-14_p4_sn82007022_00393342894_1849081401_0494,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007117476,0.004769582,0.0034834882,0.002794881,0.98183453
1849,39_1849-11-20_p3_sn82007022_00393342894_1849112001_0547,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030191945,0.018649833,0.9308377,0.011067707,0.00925279
1849,18_1849-04-21_p3_sn83030213_00206530297_1849042101_0083,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6776377,0.3186618,0.0014982626,0.0011993427,0.0010029639
1849,5_1849-10-16_p1_sn82007022_00393342894_1849101601_0525,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013500875,0.00084083417,0.017822325,0.83617014,0.14381662
1849,90_1849-06-13_p2_sn83030213_00206530297_1849061301_0290,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009622378,0.0062916325,0.08965365,0.0037587222,0.8906736
1849,15_1849-08-13_p2_sn83030213_00206530297_1849081301_0508,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31325305,0.007052339,0.6721547,0.0041014496,0.0034384439
1849,18_1849-06-05_p3_sn82007022_00393342894_1849060501_0453,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008051958,0.0051464885,0.0037564794,0.0030301698,0.98001486
1849,69_1849-06-11_p3_sn83030213_00206530297_1849061101_0279,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38348016,0.003925663,0.0028786117,0.0023065277,0.607409
1849,9_1849-01-13_p1_sn92058841_00280779659_1849011301_0124,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003278183,0.124092296,0.77427846,0.0011179888,0.097233094
1849,2_1849-08-29_p2_sn85042147_00296022615_1849082901_0568,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21271506,0.005004233,0.77680737,0.0029786187,0.0024947838
1849,57_1849-06-19_p2_sn82007022_00393342894_1849061901_0460,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05259143,0.00057668885,0.78199786,0.16454719,0.00028689267
1849,3_1849-09-10_p4_sn83030213_00206530297_1849091001_0610,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10909697,0.45357412,0.43195108,0.0029248383,0.0024529784
1849,8_1849-08-08_p1_sn82014751_00513688222_1849080801_0075,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016712756,0.0009979311,0.99624985,0.00058832596,0.000492649
1849,30_1849-04-20_p1_sn83030213_00206530297_1849042001_0077,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6855379,0.0047886693,0.3045232,0.0028041042,0.0023461091
1849,33_1849-11-27_p3_sn82007022_00393342894_1849112701_0551,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45095298,0.38203546,0.14481738,0.012085266,0.010108896
1849,10_1849-10-19_p2_sn84038582_00212472049_1849101901_0442,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013835359,0.00078424416,0.9969751,0.00046652628,0.00039052212
1849,77_1849-02-20_p4_sn83030213_00206530285_1849022001_0602,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005412969,0.2539762,0.0018822196,0.6216925,0.11703606
1849,32_1849-10-16_p4_sn82007022_00393342894_1849101601_0528,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021607088,0.95395255,0.009856506,0.007933686,0.0066500795
