year,id,word_count,cooccur_topic4_house,cooccur_topic3_prize,cooccur_topic1_hundred,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic5_like,smallpox_sick_cooccurrences,cooccur_topic1_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic1_dollar,cooccur_topic4_street,cooccur_topic3_number,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic3_ticket,cooccur_topic4_wilmington,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic4_market,cooccur_topic2_said,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic4_john,cooccur_topic2_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1825,2_1825-04-14_p1_sn88053080_00271740244_1825041401_0345,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009320092,0.0061742645,0.004600006,0.0036574318,0.97624826
1825,20_1825-11-10_p4_sn85042523_00271740244_1825111001_0470,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001137054,0.059841212,0.01537833,0.00041242037,0.92323095
1825,12_1825-09-16_p4_sn82014894_00271740207_1825091601_0322,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97846663,0.0077354237,0.0055958014,0.0044701397,0.0037320235
1825,56_1825-09-27_p4_sn82014894_00271740207_1825092701_0334,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04233259,0.02886411,0.022008132,0.8918724,0.0149227455
1825,22_1825-12-08_p4_sn85042523_00271740244_1825120801_0486,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11551406,0.38081318,0.0016856181,0.0013489532,0.5006381
1825,5_1825-05-05_p1_sn88053080_00271740244_1825050501_0357,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117677234,0.0031105601,0.0022968468,0.0018650866,0.87505025
1825,12_1825-09-16_p3_sn82014894_00271740207_1825091601_0321,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025324484,0.42731637,0.0011679033,0.0658979,0.5030854
1825,30_1825-09-08_p2_sn88053080_00271740244_1825090801_0425,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053046746,0.22178441,0.3107772,0.16065373,0.30148
1825,12_1825-04-28_p1_sn88053080_00271740244_1825042801_0353,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017737478,0.40266788,0.00774382,0.0061894716,0.5656613
1825,3_1825-10-07_p1_sn82014894_00271740207_1825100701_0344,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027975412,0.0017914386,0.99341094,0.0010882244,0.00091190584
1825,9_1825-12-16_p3_sn82014894_00271740207_1825121601_0428,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025003415,0.8554458,0.14032984,0.0009376934,0.00078630063
1825,10_1825-08-18_p2_sn88053080_00271740244_1825081801_0413,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012199775,0.59410405,0.3002628,0.00045828402,0.10395492
1825,19_1825-04-07_p3_sn88053080_00271740244_1825040701_0343,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011196186,0.18830086,0.005216857,0.79176795,0.003518166
1825,1_1825-10-18_p1_sn82014894_00271740207_1825101801_0356,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20325966,0.0015849044,0.0011610407,0.0009294826,0.79306483
1825,3_1825-09-15_p4_sn88053080_00271740244_1825091501_0431,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020730624,0.23858026,0.0009876475,0.0007932533,0.75756574
1825,6_1825-04-14_p3_sn88053080_00271740244_1825041401_0347,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016032059,0.13755868,0.008060628,0.0064839283,0.8318647
1825,6_1825-04-21_p3_sn88053080_00271740244_1825042101_0351,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98636955,0.0048110485,0.0035674437,0.002860871,0.002391009
1825,2_1825-05-05_p1_sn88053080_00271740244_1825050501_0357,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030610878,0.17670803,0.0014518895,0.0011724238,0.81760657
1825,3_1825-11-03_p2_sn88053080_00271740244_1825110301_0462,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006314356,0.989814,0.0015714989,0.001251458,0.0010487081
1825,2_1825-10-11_p4_sn82014894_00271740207_1825101101_0351,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7893936,0.004654545,0.0034702201,0.18563204,0.016849538
1825,26_1825-04-21_p3_sn88053080_00271740244_1825042101_0351,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10739704,0.0063324627,0.0047803232,0.8782605,0.00322968
1825,39_1825-06-09_p4_sn88053080_00271740244_1825060901_0380,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9304819,0.025556691,0.017727071,0.014273303,0.011961145
1825,10_1825-08-30_p2_sn82014894_00271740207_1825083001_0300,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17491385,0.7200535,0.095669225,0.0050922525,0.0042711683
1825,3_1825-09-01_p3_sn88053080_00271740244_1825090101_0422,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025940536,0.0018619397,0.0013962237,0.0011144731,0.9696868
1825,8_1825-09-27_p1_sn82014894_00271740207_1825092701_0331,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021809401,0.95067817,0.011130113,0.008899652,0.0074826526
1825,7_1825-12-01_p3_sn85042523_00271740244_1825120101_0481,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002091761,0.63911736,0.1113286,0.10837903,0.13908318
1825,3_1825-12-13_p4_sn82014894_00271740207_1825121301_0425,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922305,0.0058226055,0.0043300227,0.9777086,0.0029157458
1825,25_1825-12-02_p2_sn82014894_00271740207_1825120201_0411,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86863667,0.10689175,0.009899091,0.007932276,0.0066402806
1825,11_1825-11-29_p4_sn82014894_00271740207_1825112901_0409,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96923244,0.010727728,0.008103782,0.006506207,0.0054298756
1825,2_1825-09-23_p3_sn82014894_00271740207_1825092301_0329,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3300717,0.2707001,0.0038058322,0.39287636,0.0025460639
1825,8_1825-05-12_p1_sn88053080_00271740244_1825051201_0361,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01072758,0.33410636,0.0049517006,0.0039614975,0.6462528
1825,10_1825-12-15_p4_sn85042523_00271740244_1825121501_0490,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016998475,0.009614563,0.96289766,0.0057082917,0.004781035
1825,4_1825-11-22_p4_sn82014894_00271740207_1825112201_0401,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417314,0.0022990587,0.0017093851,0.95311075,0.0011494331
1825,27_1825-09-01_p4_sn88053080_00271740244_1825090101_0423,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013707251,0.009166238,0.0068169823,0.6150827,0.35522684
1825,7_1825-12-06_p4_sn82014894_00271740207_1825120601_0417,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036387218,0.0023583642,0.0017850606,0.14352328,0.84869456
1825,17_1825-04-28_p4_sn88053080_00271740244_1825042801_0356,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012549644,0.3927606,0.0005270492,0.00042256142,0.6050349
1825,22_1825-10-06_p4_sn88053080_00271740244_1825100601_0448,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022629015,0.014813765,0.011067965,0.36496547,0.5865238
1825,7_1825-05-12_p3_sn88053080_00271740244_1825051201_0363,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006926749,0.0045847483,0.0034696686,0.49463382,0.49038503
1825,11_1825-08-11_p1_sn88053080_00271740244_1825081101_0408,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019828116,0.07327871,0.0008905565,0.0007134454,0.9231345
1825,8_1825-04-07_p4_sn88053080_00271740244_1825040701_0344,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008871916,0.0050841114,0.6481904,0.33525285,0.0026007385
1825,6_1825-09-01_p1_sn88053080_00271740244_1825090101_0420,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029659865,0.003444647,0.0025952857,0.0020968784,0.96220326
1825,3_1825-11-10_p2_sn85042523_00271740244_1825111001_0468,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001618986,0.19993414,0.000681824,0.0005472388,0.7972177
1825,53_1825-12-01_p3_sn85042523_00271740244_1825120101_0481,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025753547,0.18342955,0.011813075,0.0095137255,0.76949006
1825,2_1825-04-14_p4_sn88053080_00271740244_1825041401_0348,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563459,0.0031259297,0.0023453857,0.34236586,0.6465283
1825,13_1825-04-14_p3_sn88053080_00271740244_1825041401_0347,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068109185,0.0037888323,0.0027795297,0.29631612,0.6903046
1825,4_1825-09-29_p4_sn88053080_00271740244_1825092901_0443,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067646853,0.004620088,0.0035180987,0.98270947,0.0023876387
1825,2_1825-10-13_p4_sn88053080_00271740244_1825101301_0452,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027855402,0.49438918,0.50145626,0.0007458715,0.0006231768
1825,19_1825-12-01_p3_sn85042523_00271740244_1825120101_0481,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015163048,0.010182674,0.0076934514,0.9617675,0.005193299
1825,7_1825-08-30_p4_sn82014894_00271740207_1825083001_0302,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72059923,0.0049300855,0.0036815333,0.2682983,0.0024909219
1825,5_1825-11-03_p2_sn88053080_00271740244_1825110301_0462,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039903574,0.48531693,0.00053125166,0.1161089,0.35813934
1825,1_1825-09-23_p1_sn82014894_00271740207_1825092301_0327,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025793274,0.3240322,0.0012634068,0.060204815,0.61192024
1825,26_1825-11-25_p1_sn82014894_00271740207_1825112501_0402,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99038076,0.0033556325,0.0025234532,0.002034033,0.001706023
1825,15_1825-04-28_p3_sn88053080_00271740244_1825042801_0355,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030979292,0.02098239,0.014827561,0.9232555,0.0099552395
1825,8_1825-11-17_p1_sn85042523_00271740244_1825111701_0471,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9828034,0.0059631784,0.0045236447,0.0036486138,0.0030610678
1825,11_1825-09-29_p1_sn88053080_00271740244_1825092901_0438,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08633382,0.44498256,0.00062826945,0.0005052106,0.46755022
1825,37_1825-08-30_p3_sn82014894_00271740207_1825083001_0301,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04379235,0.901286,0.02219166,0.017794613,0.014935276
1825,7_1825-11-29_p1_sn82014894_00271740207_1825112901_0406,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001184702,0.9711973,0.00051766244,0.026752861,0.00034756167
1825,9_1825-09-15_p3_sn88053080_00271740244_1825091501_0430,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004115635,0.517969,0.002068422,0.0016570912,0.4741898
1825,3_1825-08-11_p1_sn88053080_00271740244_1825081101_0408,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036853617,0.046243858,0.39075452,0.0012507903,0.5580655
1825,21_1825-09-29_p2_sn88053080_00271740244_1825092901_0439,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028282996,0.014140712,0.010461334,0.386705,0.56040996
1825,36_1825-09-01_p3_sn88053080_00271740244_1825090101_0422,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027155718,0.61613977,0.37933567,0.0009841584,0.0008249255
1825,7_1825-12-16_p2_sn82014894_00271740207_1825121601_0427,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007323543,0.855282,0.003252396,0.13196674,0.0021753595
1825,26_1825-06-30_p3_sn88053080_00271740244_1825063001_0388,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018721195,0.85342133,0.00075285847,0.041499186,0.085605465
1825,12_1825-09-29_p4_sn88053080_00271740244_1825092901_0443,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04122788,0.016997106,0.75485975,0.17838208,0.008533171
1825,6_1825-10-27_p2_sn88053080_00271740244_1825102701_0458,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012848858,0.61127347,0.094479956,0.036563084,0.25639868
1825,7_1825-09-16_p2_sn82014894_00271740207_1825091601_0320,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012798291,0.8495567,0.0005609145,0.0004486621,0.14815398
1825,5_1825-09-30_p3_sn82014894_00271740207_1825093001_0337,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011261408,0.0075237304,0.0057090004,0.9716543,0.0038516156
1825,35_1825-05-19_p4_sn88053080_00271740244_1825051901_0368,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037850622,0.025684426,0.019544577,0.9036541,0.013266215
1825,3_1825-11-29_p2_sn82014894_00271740207_1825112901_0407,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027371703,0.56771886,0.26585853,0.0009587797,0.16272661
1825,10_1825-12-06_p2_sn82014894_00271740207_1825120601_0415,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7741096,0.08515837,0.007404768,0.12834829,0.0049790023
1825,3_1825-09-20_p4_sn82014894_00271740207_1825092001_0326,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006008841,0.0036984715,0.0026749154,0.9858339,0.0017838564
1825,11_1825-08-18_p1_sn88053080_00271740244_1825081801_0412,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014181648,0.09876685,0.00064547977,0.0005169746,0.8986525
1825,4_1825-10-27_p3_sn88053080_00271740244_1825102701_0459,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046004537,0.75678205,0.23560153,0.0016411263,0.0013747814
1825,34_1825-04-07_p3_sn88053080_00271740244_1825040701_0343,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28801084,0.01237014,0.009317205,0.6840058,0.0062960414
1825,50_1825-05-05_p3_sn88053080_00271740244_1825050501_0359,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81999785,0.010648126,0.007790396,0.15637128,0.005192384
1825,2_1825-07-14_p1_sn88053080_00271740244_1825071401_0392,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073723383,0.11639929,0.104886375,0.002744966,0.76859707
1825,17_1825-09-29_p4_sn88053080_00271740244_1825092901_0443,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027654383,0.0017413029,0.0012828076,0.0010256976,0.99318475
1825,53_1825-08-30_p3_sn82014894_00271740207_1825083001_0301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1825,2_1825-12-13_p3_sn82014894_00271740207_1825121301_0424,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075682783,0.0051240907,0.9817357,0.003030164,0.0025417896
1825,19_1825-12-29_p3_sn85042523_00271740244_1825122901_0494,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.34248856,0.46077305,0.0011515482,0.12429781,0.07128897
1825,29_1825-05-19_p1_sn88053080_00271740244_1825051901_0365,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17991292,0.00782863,0.0057281666,0.0046083005,0.80192196
1825,5_1825-09-27_p2_sn82014894_00271740207_1825092701_0332,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018477298,0.42146912,0.15489292,0.0006136831,0.4211766
1825,14_1825-12-06_p3_sn82014894_00271740207_1825120601_0416,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06772028,0.87977177,0.04624739,0.0034113363,0.0028490676
1825,24_1825-09-22_p3_sn88053080_00271740244_1825092201_0434,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6242298,0.010420651,0.0077469656,0.35240388,0.005198709
1825,32_1825-09-02_p4_sn82014894_00271740207_1825090201_0306,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013230945,0.0081970515,0.49908224,0.4753707,0.004119012
1825,34_1825-11-10_p4_sn85042523_00271740244_1825111001_0470,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22880836,0.007738056,0.005767856,0.6321701,0.12551567
1825,6_1825-09-06_p1_sn82014894_00271740207_1825090601_0307,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016889684,0.3327829,0.20612852,0.0064795106,0.4377194
1825,15_1825-12-13_p3_sn82014894_00271740207_1825121301_0424,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965803,0.88245827,0.008479976,0.0067917486,0.005689627
1825,1_1825-05-26_p3_sn88053080_00271740244_1825052601_0371,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004334261,0.0027862103,0.0020403992,0.62097967,0.36985946
1825,2_1825-11-24_p3_sn85042523_00271740244_1825112401_0477,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24489306,0.0023175403,0.0016903867,0.3941016,0.35699746
1825,8_1825-10-27_p2_sn88053080_00271740244_1825102701_0458,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041994765,0.0461719,0.0005515631,0.0004438767,0.9108379
1825,20_1825-09-22_p4_sn88053080_00271740244_1825092201_0435,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009215816,0.0062371665,0.0047591385,0.9765608,0.0032271398
1825,2_1825-07-28_p3_sn88053080_00271740244_1825072801_0402,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2921488,0.00544024,0.69643027,0.0032609305,0.0027196715
1825,6_1825-10-14_p1_sn82014894_00271740207_1825101401_0352,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024087154,0.0014698114,0.0011043738,0.0008908214,0.99412626
1825,1_1825-10-27_p4_sn88053080_00271740244_1825102701_0460,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002231651,0.0012599744,0.0009268317,0.0007437473,0.9948378
1825,10_1825-06-16_p3_sn88053080_00271740244_1825061601_0383,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21479155,0.008329576,0.5267478,0.004925375,0.24520572
1825,2_1825-04-07_p4_sn88053080_00271740244_1825040701_0344,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3930945,0.11692582,0.3112588,0.0013240596,0.17739677
1825,41_1825-11-17_p3_sn85042523_00271740244_1825111701_0473,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005678139,0.7880817,0.0027760444,0.0022366573,0.20122749
1825,9_1825-11-24_p1_sn85042523_00271740244_1825112401_0475,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021242835,0.33593017,0.1842103,0.0007597106,0.4769756
1825,4_1825-10-06_p3_sn88053080_00271740244_1825100601_0447,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032169914,0.0020574196,0.9924459,0.001240913,0.0010387639
1825,12_1825-09-30_p4_sn82014894_00271740207_1825093001_0338,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004203929,0.002666963,0.0019908561,0.98979574,0.0013425219
1825,32_1825-10-14_p1_sn82014894_00271740207_1825101401_0352,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035716074,0.5384782,0.0014367417,0.012457338,0.44405612
1825,3_1825-07-28_p3_sn88053080_00271740244_1825072801_0402,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14000489,0.3384682,0.3437271,0.0009933932,0.17680633
1825,17_1825-11-24_p3_sn85042523_00271740244_1825112401_0477,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78728884,0.010782777,0.19000676,0.0064899405,0.005431651
1825,5_1825-09-22_p1_sn88053080_00271740244_1825092201_0432,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026694057,0.5974526,0.0012155251,0.00097246777,0.3976901
1825,13_1825-09-29_p4_sn88053080_00271740244_1825092901_0443,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018614827,0.012948468,0.009310427,0.0075256727,0.95160055
1825,6_1825-12-08_p4_sn85042523_00271740244_1825120801_0486,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05067546,0.39462012,0.0014613962,0.001171348,0.55207163
1825,15_1825-09-08_p2_sn88053080_00271740244_1825090801_0425,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725719,0.006186061,0.26137295,0.0036572963,0.0030647824
1825,27_1825-08-30_p3_sn82014894_00271740207_1825083001_0301,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004711899,0.6444441,0.2640016,0.0016981519,0.08514427
