year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1832,7_1832-04-19_p4_sn84020071_00414182938_1832041901_0674,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030377837,0.9330511,0.014736381,0.011881483,0.009953244
1832,13_1832-12-08_p3_sn87065672_00199917584_1832120801_0199,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015494213,0.77109236,0.20293085,0.0057024173,0.0047801635
1832,11_1832-04-28_p2_sn87065672_00199917584_1832042801_0068,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070144475,0.12916552,0.12262808,0.00047120257,0.6775907
1832,41_1832-07-25_p4_sn87062070_0039334295A_1832072501_0473,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013960533,0.9697669,0.0065657077,0.005284073,0.0044227922
1832,10_1832-01-11_p4_sn87062070_0039334295A_1832011101_0363,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5493491,0.13418792,0.30826908,0.004458552,0.003735288
1832,1_1832-12-26_p2_sn87062070_0039334295A_1832122601_0559,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005581001,0.0799617,0.27772963,0.0019031586,0.6348245
1832,8_1832-10-31_p4_sn87062070_0039334295A_1832103101_0529,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013205065,0.9711069,0.006329045,0.0050940583,0.004264843
1832,4_1832-02-16_p3_sn84020071_00414182938_1832021601_0637,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45958427,0.0031652316,0.11195472,0.0019000629,0.42339566
1832,7_1832-05-12_p4_sn87065672_00199917584_1832051201_0078,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016927008,0.65629995,0.3158483,0.005941178,0.0049835597
1832,7_1832-09-05_p2_sn87062070_0039334295A_1832090501_0495,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76220304,0.0026353404,0.0019708842,0.0015845322,0.23160622
1832,13_1832-03-14_p1_sn87062070_0039334295A_1832031401_0394,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48041216,0.0021047576,0.0015986284,0.0012747035,0.51460975
1832,11_1832-11-01_p1_sn84020071_00414182938_1832110101_0783,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852712,0.00070550997,0.14581347,0.0004183848,0.00035071818
1832,4_1832-04-04_p4_sn87062070_0039334295A_1832040401_0409,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7162465,0.009086862,0.26496023,0.005280504,0.0044258884
1832,9_1832-06-06_p2_sn87062070_0039334295A_1832060601_0443,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52515304,0.0035483073,0.0026712827,0.0021298858,0.46649745
1832,5_1832-11-15_p3_sn84020071_00414182938_1832111501_0793,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31298354,0.008465246,0.5864515,0.004919692,0.08718008
1832,9_1832-01-18_p3_sn87062070_0039334295A_1832011801_0366,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014443779,0.02470016,0.00066003564,0.0005285363,0.9726669
1832,16_1832-02-08_p4_sn87062070_0039334295A_1832020801_0379,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07736369,0.913277,0.0037800896,0.0030368608,0.0025423847
1832,1_1832-06-07_p2_sn84020071_00414182938_1832060701_0700,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014291538,0.0008957721,0.837977,0.00053963624,0.15915848
1832,4_1832-04-04_p1_sn87062070_0039334295A_1832040401_0406,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8763892,0.115478106,0.003282496,0.002637892,0.0022123323
1832,38_1832-09-26_p4_sn87062070_0039334295A_1832092601_0509,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018707208,0.99596804,0.0008727748,0.0007026147,0.00058584573
1832,16_1832-11-15_p3_sn84020071_00414182938_1832111501_0793,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64936495,0.012988798,0.32383275,0.007519936,0.006293665
1832,27_1832-10-20_p1_sn87065672_00199917584_1832102001_0169,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26924816,0.020605948,0.003232337,0.002597731,0.70431584
1832,26_1832-09-12_p4_sn87062070_0039334295A_1832091201_0501,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29088333,0.66519046,0.017742762,0.0142367,0.011946742
1832,2_1832-11-03_p4_sn87065672_00199917584_1832110301_0180,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023983729,0.43627515,0.5597176,0.0008752586,0.0007336449
1832,21_1832-08-15_p4_sn87062070_0039334295A_1832081501_0485,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007920878,0.64806676,0.3384389,0.0030308622,0.0025426764
1832,7_1832-03-14_p1_sn87062070_0039334295A_1832031401_0394,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96490276,0.0011163305,0.00083909393,0.0006787693,0.032463077
1832,3_1832-05-16_p2_sn87062070_0039334295A_1832051601_0431,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44774723,0.004355697,0.0032348589,0.0025946568,0.5420675
1832,6_1832-01-18_p1_sn87062070_0039334295A_1832011801_0364,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012431798,0.0015133023,0.98442376,0.0008875222,0.0007436004
1832,8_1832-06-06_p2_sn87062070_0039334295A_1832060601_0443,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38787892,0.0017880275,0.001347167,0.0010716883,0.6079142
1832,29_1832-11-17_p3_sn87065672_00199917584_1832111701_0187,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11859343,0.07683341,0.71739304,0.047386892,0.03979324
1832,16_1832-07-25_p2_sn87062070_0039334295A_1832072501_0471,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9371364,0.0047490136,0.052969877,0.0027991033,0.002345611
1832,6_1832-04-19_p2_sn84020071_00414182938_1832041901_0672,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010537541,0.09869884,0.56747794,0.0003723205,0.33239713
1832,12_1832-10-13_p4_sn87065672_00199917584_1832101301_0168,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141078895,0.9696072,0.0065794624,0.00528113,0.004424298
1832,35_1832-12-05_p3_sn87062070_0039334295A_1832120501_0548,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13232425,0.0026199273,0.2608205,0.0015514762,0.60268384
1832,10_1832-03-14_p3_sn87062070_0039334295A_1832031401_0396,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40788156,0.015646413,0.55900156,0.009500564,0.007969896
1832,20_1832-11-08_p3_sn84020071_00414182938_1832110801_0789,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069435043,0.98445374,0.0034685237,0.0027930185,0.0023411636
1832,12_1832-04-05_p1_sn84020071_00414182938_1832040501_0663,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09748611,0.00081559253,0.028074095,0.00048424897,0.87314
1832,10_1832-06-13_p3_sn87062070_0039334295A_1832061301_0448,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09271781,0.04619903,0.000656696,0.0069459393,0.8534805
1832,21_1832-09-19_p4_sn87062070_0039334295A_1832091901_0505,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97922367,0.007429191,0.005405207,0.0043203984,0.0036215095
1832,6_1832-04-26_p1_sn84020071_00414182938_1832042601_0675,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7262149,0.0028346328,0.26782984,0.0016968192,0.0014238922
1832,2_1832-09-26_p2_sn87062070_0039334295A_1832092601_0507,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39872813,0.0040177596,0.11697287,0.002382567,0.47789866
1832,3_1832-01-04_p2_sn87062070_0039334295A_1832010401_0357,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012762843,0.008214309,0.6936227,0.28127736,0.0041227597
1832,17_1832-12-15_p2_sn87065672_00199917584_1832121501_0202,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1621615,0.48266125,0.34325555,0.006483675,0.0054380447
1832,43_1832-12-19_p4_sn87062070_0039334295A_1832121901_0557,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8369673,0.15913537,0.0015755305,0.0012634465,0.0010583374
1832,3_1832-03-22_p3_sn84020071_00414182938_1832032201_0657,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035975373,0.049724035,0.59961796,0.0013840522,0.34567633
1832,7_1832-01-19_p2_sn84020071_00414182938_1832011901_0620,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013152182,0.026792116,0.066878974,0.092704915,0.8123088
1832,15_1832-12-26_p2_sn87062070_0039334295A_1832122601_0559,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20457855,0.0019703864,0.0014758206,0.0011817379,0.79079354
1832,15_1832-09-19_p2_sn87062070_0039334295A_1832091901_0503,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34011614,0.0009347156,0.00069943175,0.0005594536,0.6576903
1832,4_1832-03-01_p2_sn84020071_00414182938_1832030101_0644,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80475044,0.00063090597,0.00046902642,0.0373236,0.15682594
1832,8_1832-12-08_p3_sn87065672_00199917584_1832120801_0199,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26905295,0.70163864,0.011852576,0.009491401,0.007964369
1832,52_1832-05-16_p4_sn87062070_0039334295A_1832051601_0433,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04236022,0.025993649,0.9024361,0.015936486,0.013273593
1832,23_1832-02-25_p3_sn87065672_00199917584_1832022501_0033,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014902223,0.00924673,0.96577305,0.005480131,0.004597773
1832,43_1832-09-19_p2_sn87062070_0039334295A_1832091901_0503,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33181036,0.039827444,0.58462036,0.02382076,0.019921096
1832,5_1832-10-24_p3_sn87062070_0039334295A_1832102401_0524,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007837809,0.0050979783,0.51308155,0.0031033077,0.47087944
1832,15_1832-01-18_p1_sn87062070_0039334295A_1832011801_0364,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036521188,0.0023928927,0.86903584,0.12373553,0.0011836493
1832,4_1832-01-18_p1_sn87062070_0039334295A_1832011801_0364,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008646745,0.0055763475,0.9146729,0.06832381,0.0027801793
1832,8_1832-06-27_p2_sn87062070_0039334295A_1832062701_0455,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017913844,0.0011191929,0.0008308211,0.0006662279,0.99559236
1832,6_1832-12-29_p4_sn87065672_00199917584_1832122901_0214,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9373004,0.055367056,0.0029587816,0.0023791867,0.0019946438
1832,7_1832-11-10_p3_sn87065672_00199917584_1832111001_0183,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398391,0.5815829,0.008101458,0.0064882,0.005436429
1832,1_1832-05-30_p2_sn87062070_0039334295A_1832053001_0439,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043573875,0.0020019815,0.0014571466,0.05487815,0.8980888
1832,6_1832-09-05_p3_sn87062070_0039334295A_1832090501_0496,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9798134,0.007233736,0.005244538,0.004193521,0.0035147064
1832,2_1832-11-17_p1_sn87065672_00199917584_1832111701_0185,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012884567,0.0007690501,0.0005745629,0.00046141385,0.9969065
1832,17_1832-06-27_p4_sn87062070_0039334295A_1832062701_0457,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031540193,0.021461755,0.9231784,0.012964903,0.010854822
1832,4_1832-11-24_p3_sn87065672_00199917584_1832112401_0191,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18927558,0.00713952,0.005375725,0.0043153646,0.7938938
1832,9_1832-10-20_p4_sn87065672_00199917584_1832102001_0172,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037862804,0.19879827,0.0015740119,0.7607075,0.0010574094
1832,1_1832-12-05_p3_sn87062070_0039334295A_1832120501_0548,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5204331,0.12812848,0.0017809664,0.0014320018,0.3482254
1832,21_1832-05-09_p1_sn87062070_0039334295A_1832050901_0426,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19826406,0.014758164,0.011192525,0.16605303,0.6097322
1832,2_1832-02-02_p4_sn84020071_00414182938_1832020201_0630,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13321851,0.0030821417,0.86042285,0.0017815408,0.0014949247
1832,4_1832-03-07_p4_sn87062070_0039334295A_1832030701_0393,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9818057,0.006342304,0.004766299,0.0038527963,0.003232844
1832,6_1832-12-12_p3_sn87062070_0039334295A_1832121201_0552,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061185822,0.002164526,0.12461729,0.001252596,0.81077975
1832,8_1832-02-09_p1_sn84020071_00414182938_1832020901_0631,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60836494,0.00075534394,0.013879642,0.00045328634,0.3765467
1832,11_1832-07-18_p4_sn87062070_0039334295A_1832071801_0469,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002847336,0.9937921,0.0013608206,0.0010878337,0.0009119092
1832,3_1832-01-12_p1_sn84020071_00414182938_1832011201_0615,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053313468,0.0035680116,0.9871345,0.0021569699,0.0018093007
1832,3_1832-12-26_p3_sn87062070_0039334295A_1832122601_0560,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23536344,0.0025583054,0.12929405,0.0015042974,0.6312799
1832,12_1832-04-18_p4_sn87062070_0039334295A_1832041801_0417,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014029762,0.009125889,0.9667747,0.0054756184,0.0045940503
1832,7_1832-03-08_p1_sn84020071_00414182938_1832030801_0647,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012447243,0.97241277,0.006102486,0.004915426,0.0041220835
1832,8_1832-05-17_p2_sn84020071_00414182938_1832051701_0688,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061566915,0.87577015,0.025208265,0.020378985,0.017075727
1832,24_1832-05-26_p2_sn87065672_00199917584_1832052601_0084,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21972255,0.033175178,0.025316816,0.020382712,0.7014027
1832,1_1832-04-18_p3_sn87062070_0039334295A_1832041801_0416,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034683817,0.0023257853,0.9916875,0.0013696603,0.0011487216
1832,30_1832-06-06_p3_sn87062070_0039334295A_1832060601_0444,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9579541,0.014579928,0.01109531,0.008898058,0.007472532
1832,15_1832-04-25_p4_sn87062070_0039334295A_1832042501_0421,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027290162,0.018460216,0.9340963,0.010967738,0.009185556
1832,11_1832-06-16_p1_sn87065672_00199917584_1832061601_0095,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023734944,0.015559666,0.94324964,0.009490752,0.007964906
1832,8_1832-04-04_p3_sn87062070_0039334295A_1832040401_0408,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015971685,0.0092466865,0.31758592,0.0054789884,0.65171665
1832,3_1832-04-11_p2_sn87062070_0039334295A_1832041101_0411,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016370876,0.0009889418,0.26425207,0.0005938821,0.73252803
1832,11_1832-04-21_p1_sn87065672_00199917584_1832042101_0063,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99472976,0.0018366072,0.0013836002,0.0011156175,0.0009343644
1832,61_1832-12-01_p3_sn87065672_00199917584_1832120101_0195,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13936955,0.31063056,0.5395128,0.005706415,0.0047807195
1832,23_1832-05-26_p2_sn87065672_00199917584_1832052601_0084,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49254942,0.47996864,0.011068675,0.008939483,0.00747376
1832,5_1832-06-20_p2_sn87062070_0039334295A_1832062001_0451,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016233248,0.0009498105,0.48399767,0.00056700665,0.5128622
1832,12_1832-03-08_p2_sn84020071_00414182938_1832030801_0648,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923839,0.02734001,0.019705035,0.01584218,0.013273797
1832,7_1832-06-06_p4_sn87062070_0039334295A_1832060601_0445,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076653394,0.98337585,0.0036157735,0.0029055523,0.0024375194
1832,4_1832-12-08_p4_sn87065672_00199917584_1832120801_0200,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1829295,0.80807346,0.0036407772,0.0029174457,0.0024386917
1832,29_1832-07-25_p4_sn87062070_0039334295A_1832072501_0473,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5174854,0.0082344245,0.4652463,0.004914091,0.0041198274
1832,22_1832-10-20_p2_sn87065672_00199917584_1832102001_0170,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52738076,0.004456819,0.003303444,0.0026454213,0.46221355
1832,31_1832-11-17_p3_sn87065672_00199917584_1832111701_0187,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48163202,0.3675533,0.00985548,0.13431698,0.006642243
1832,13_1832-05-16_p1_sn87062070_0039334295A_1832051601_0430,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63851434,0.00728815,0.0010896355,0.0008714586,0.35223642
1832,28_1832-11-03_p2_sn87065672_00199917584_1832110301_0178,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28608143,0.011694563,0.0088410545,0.007124165,0.68625885
1832,25_1832-03-29_p4_sn84020071_00414182938_1832032901_0662,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2123378,0.7693919,0.007355378,0.0059365286,0.0049783834
1832,9_1832-09-12_p1_sn87062070_0039334295A_1832091201_0498,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001164303,0.00075867237,0.9972546,0.0004476243,0.0003748204
1832,7_1832-02-02_p4_sn84020071_00414182938_1832020201_0630,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030577353,0.08513942,0.001246404,0.90971434,0.00084208674
1832,19_1832-08-15_p3_sn87062070_0039334295A_1832081501_0484,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019097082,0.012999535,0.9541195,0.0074952035,0.0062886816
1832,1_1832-06-27_p2_sn87062070_0039334295A_1832062701_0455,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031234617,0.0020752007,0.0015191182,0.0012186164,0.99206364
1832,6_1832-01-04_p1_sn87062070_0039334295A_1832010401_0356,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001397001,0.2958115,0.31894717,0.3833983,0.0004460668
1832,8_1832-06-13_p2_sn87062070_0039334295A_1832061301_0447,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015953926,0.0010499106,0.47161293,0.0006284017,0.52511334
1832,16_1832-09-26_p1_sn87062070_0039334295A_1832092601_0506,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039354055,0.0026343581,0.3658043,0.62631303,0.001312882
1832,8_1832-05-02_p3_sn87062070_0039334295A_1832050201_0424,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01337574,0.0083751045,0.34024286,0.19661398,0.4413923
1832,12_1832-01-18_p2_sn87062070_0039334295A_1832011801_0365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16993743,0.11518827,0.583988,0.07113985,0.059746396
1832,14_1832-04-11_p3_sn87062070_0039334295A_1832041101_0412,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01531193,0.010426438,0.0074381153,0.005961451,0.96086204
1832,6_1832-02-18_pNone_sn87065672_00199917584_1832021801_0029,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036353245,0.67486006,0.29500282,0.025317369,0.0011843852
1832,25_1832-10-20_p1_sn87065672_00199917584_1832102001_0169,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04000276,0.026107976,0.019951861,0.015888758,0.89804864
