year,id,word_count,cooccur_topic1_house,smallpox_burial_cooccurrences,cooccur_topic5_price,cooccur_topic3_would,cooccur_topic5_good,smallpox_sick_cooccurrences,cooccur_topic4_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic5_stock,cooccur_topic2_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic2_ship,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic1_county,cooccur_topic5_assortment,smallpox_death_cooccurrences,cooccur_topic3_state,cooccur_topic3_great,smallpox_died_cooccurrences,cooccur_topic4_every,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic1_said,cooccur_topic5_sale,cooccur_topic3_time,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1845,9_1845-12-24_p2_sn83030213_00206530236_1845122401_0182,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10292705,0.007561373,0.0055894563,0.07124755,0.8126745
1845,11_1845-09-13_p3_sn83030313_00271742927_1845091301_0316,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5370886,0.0048458353,0.0035805292,0.0028661613,0.45161888
1845,38_1845-02-02_p1_sn83030313_00271742915_1845020201_0146,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9887011,0.003958518,0.0029702948,0.0023779427,0.0019921954
1845,2_1845-11-18_p3_sn82014769_00415661022_1845111801_0041,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054606823,0.002900922,0.0021158496,0.8241996,0.16532287
1845,19_1845-12-24_p3_sn82007022_00393342882_1845122401_0449,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9963158,0.0013042464,0.0009611549,0.0007719051,0.00064696773
1845,53_1845-05-01_p3_sn83030213_00206530212_1845050101_0620,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41404507,0.0054069534,0.0039938632,0.003201717,0.5733524
1845,15_1845-01-17_p3_sn84020566_00414187468_1845011701_0052,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63335794,0.35506165,0.004673029,0.0037570177,0.0031504026
1845,31_1845-01-05_p3_sn83030313_00271742915_1845010501_0036,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990269,0.003432336,0.0025452885,0.0020422675,0.0017110979
1845,32_1845-03-27_p2_sn83030213_00206530212_1845032701_0499,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23424597,0.017032495,0.72997063,0.010200825,0.008550015
1845,37_1845-01-03_p4_sn84020566_00414187468_1845010301_0011,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98618865,0.004836705,0.003625322,0.0029108112,0.0024384256
1845,64_1845-12-26_p3_sn83030213_00206530236_1845122601_0193,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21528237,0.31216687,0.0014667712,0.0011809014,0.46990308
1845,8_1845-08-04_p4_sn83030313_00271742927_1845080401_0157,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096429745,0.10630219,0.0028840723,0.8792369,0.0019338806
1845,22_1845-01-07_p3_sn84020566_00414187468_1845010701_0022,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9916726,0.0029563992,0.002167824,0.0017427872,0.0014603889
1845,21_1845-07-07_p2_sn83030313_00271742927_1845070701_0044,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28847077,0.047985654,0.61632806,0.04665565,0.0005597933
1845,58_1845-09-24_p4_sn85042147_00296022603_1845092401_0372,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7452928,0.0016744123,0.2511973,0.0009991012,0.0008363473
1845,28_1845-07-05_p1_sn82016488_00513688040_1845070501_0457,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16931683,0.0092282845,0.811347,0.005500144,0.004607744
1845,2_1845-09-18_p4_sn84020071_00414182963_1845091801_0117,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026715228,0.0016121825,0.0012098101,0.99369204,0.0008144075
1845,58_1845-02-24_p1_sn83030213_00206530212_1845022401_0390,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5544382,0.42923605,0.0065909927,0.005294429,0.004440375
1845,16_1845-11-13_pNone_sn82015677_00296029804_1845111301_0215,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97804964,0.007740064,0.005748911,0.0046033603,0.0038580021
1845,2_1845-05-24_p2_sn84020566_00414187468_1845052401_0455,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058995303,0.93605345,0.001995657,0.0016075051,0.0013481146
1845,7_1845-08-14_p4_sn84020071_00414182963_1845081401_0101,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006205772,0.003965878,0.0029157042,0.9849514,0.001961235
1845,30_1845-11-12_p4_sn83030313_00271742927_1845111201_0567,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7334002,0.22662969,0.016110595,0.012973139,0.010886313
1845,21_1845-08-02_p2_sn82016488_00513688040_1845080201_0474,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35762072,0.018976536,0.013748872,0.6004556,0.009198358
1845,13_1845-04-20_p3_sn83030313_00271742915_1845042001_0456,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010108409,0.9788902,0.0044362247,0.0035729748,0.0029922428
1845,72_1845-07-30_p4_sn83030313_00271742927_1845073001_0137,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025999637,0.9447449,0.011793222,0.009497186,0.007965041
1845,110_1845-03-14_p2_sn84020566_00414187468_1845031401_0215,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04932645,0.8881522,0.02512601,0.020327514,0.017067866
1845,39_1845-11-22_pNone_sn83045784_00415661575_1845112201_0262,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035948697,0.0020591263,0.9920623,0.0012427979,0.0010409305
1845,49_1845-05-09_p1_sn84020566_00414187468_1845050901_0406,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039323702,0.91194564,0.019596923,0.015830854,0.013302935
1845,56_1845-06-21_p3_sn84037932_00415668946_1845062101_0327,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072328165,0.047720294,0.035190642,0.028476266,0.81628466
1845,1_1845-04-19_p1_sn83030213_00206530212_1845041901_0578,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3355088,0.003175994,0.6578545,0.0018834466,0.0015772439
1845,26_1845-12-15_p4_sn84020566_00414187468_1845121501_0853,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1845,51_1845-11-19_pNone_sn83016954_00199917341_1845111901_0152,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020865755,0.34539706,0.00849559,0.0068355077,0.6184061
1845,24_1845-05-17_p2_sn84037932_00415668946_1845051701_0310,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022206984,0.012072819,0.9532177,0.006798543,0.005703973
1845,89_1845-05-31_p4_sn84037932_00415668946_1845053101_0320,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005779414,0.0038480852,0.002889307,0.0023335672,0.9851496
1845,53_1845-05-29_p1_sn83030213_00206530212_1845052901_0714,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35622644,0.007885485,0.005729066,0.37699103,0.253168
1845,35_1845-03-29_p2_sn83030213_00206530212_1845032901_0507,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7506851,0.0203816,0.014867941,0.2041008,0.009964635
1845,21_1845-02-11_p1_sn84020566_00414187468_1845021101_0130,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005078331,0.0029419854,0.0021865459,0.2656048,0.7241883
1845,7_1845-04-23_p4_sn82007022_00393342882_1845042301_0342,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010505674,0.0006192322,0.8939854,0.10401785,0.00032693025
1845,4_1845-12-25_p3_sn82014769_00415661022_1845122501_0105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036396151,0.0023050618,0.0017203329,0.0013862479,0.99094874
1845,21_1845-04-09_p1_sn82007022_00393342882_1845040901_0331,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4476418,0.018760312,0.013743781,0.51062816,0.009225951
1845,53_1845-04-25_p4_sn83030213_00206530212_1845042501_0601,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33219162,0.64778554,0.008058788,0.0065133446,0.005450779
1845,79_1845-09-06_p3_sn84020566_00414187468_1845090601_0616,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95158446,0.017048521,0.0126560815,0.0101752635,0.008535669
1845,65_1845-08-07_p2_sn84020566_00414187468_1845080701_0571,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02745276,0.94510055,0.011060499,0.00891059,0.0074756374
1845,6_1845-04-29_p3_sn83030213_00206530212_1845042901_0612,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011218852,0.042112134,0.0048036412,0.93863004,0.0032353057
1845,2_1845-05-20_p2_sn84020566_00414187468_1845052001_0443,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5680398,0.0015285588,0.37598795,0.0536896,0.00075409806
1845,80_1845-09-20_p4_sn83030313_00271742927_1845092001_0345,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051086145,0.40448096,0.0021626344,0.001746159,0.5865016
1845,5_1845-08-30_p4_sn82016312_00415661563_1845083001_0068,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008072012,0.00467984,0.003470335,0.0027928893,0.9809849
1845,23_1845-12-20_p2_sn87065519_00295878174_1845122001_0121,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5858033,0.016953649,0.37850273,0.010202912,0.00853739
1845,20_1845-10-28_p4_sn84020566_00414187468_1845102801_0709,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010626142,0.0072303833,0.005198396,0.97342575,0.0035192762
1845,21_1845-05-16_p2_sn84020566_00414187468_1845051601_0431,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004847805,0.9891362,0.002422347,0.0019539057,0.0016397375
1845,39_1845-08-05_p1_sn83030313_00271742927_1845080501_0158,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45874414,0.5212398,0.008070209,0.0064991894,0.0054465327
1845,23_1845-06-14_p4_sn84020566_00414187468_1845061401_0497,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008622385,0.4311518,0.004048939,0.003250139,0.5529267
1845,47_1845-03-15_p2_sn84020566_00414187468_1845031501_0219,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008164986,0.005345618,0.98052186,0.0032482771,0.0027193332
1845,35_1845-01-18_p1_sn84020566_00414187468_1845011801_0054,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035695059,0.9921295,0.001732843,0.0013965816,0.0011715712
1845,64_1845-12-24_p6_sn83030213_00206530236_1845122401_0186,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046613712,0.9045061,0.019741436,0.015863093,0.0132755935
1845,27_1845-09-09_p3_sn83030313_00271742927_1845090901_0300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4368413,0.016158398,0.01185981,0.52716887,0.007971635
1845,27_1845-11-05_p2_sn82007022_00393342882_1845110501_0424,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51614785,0.0074817054,0.46816906,0.0044629443,0.0037384813
1845,28_1845-11-18_p5_sn83009567_0029602613A_1845111801_1123,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020444987,0.012183839,0.9542435,0.007151019,0.005976681
1845,27_1845-03-25_p3_sn83030213_00206530212_1845032501_0492,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6906619,0.009062671,0.0065942733,0.0053021265,0.28837907
1845,33_1845-05-21_p2_sn83030213_00206530212_1845052101_0687,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164163,0.0048181764,0.8257668,0.0028587366,0.0023931542
1845,46_1845-08-31_p1_sn83030313_00271742927_1845083101_0262,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76554716,0.23074727,0.0014965803,0.0012030768,0.0010059426
1845,40_1845-04-29_pNone_sn83030313_00271742915_1845042901_0493,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030075558,0.3416318,0.0035066435,0.62243485,0.0023510964
1845,39_1845-05-17_p3_sn84020566_00414187468_1845051701_0436,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9830768,0.005923295,0.004444221,0.003568036,0.0029876367
1845,9_1845-03-14_p2_sn83030313_00271742915_1845031401_0303,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017423771,0.041856322,0.9074533,0.033048026,0.00021859174
1845,17_1845-03-04_p4_sn83030313_00271742915_1845030401_0265,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98152095,0.006564216,0.004808278,0.003866354,0.003240108
1845,36_1845-05-30_p3_sn83030213_00206530212_1845053001_0720,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1884332,0.79692644,0.0059069307,0.004750036,0.0039834436
1845,28_1845-03-29_p4_sn87090028_00295877959_1845032901_0504,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9843056,0.005468585,0.0041300515,0.0033159184,0.0027797932
1845,66_1845-04-24_p3_sn83030313_00271742915_1845042401_0472,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42899233,0.12119401,0.0042553553,0.003419178,0.44213915
1845,30_1845-11-18_p5_sn83009567_0029602613A_1845111801_1123,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003735256,0.0024368633,0.0018219333,0.0014694431,0.9905365
1845,28_1845-01-11_p4_sn83030313_00271742915_1845011101_0061,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004239096,0.0025728897,0.0019080942,0.989992,0.0012878586
1845,75_1845-01-30_p3_sn84020566_00414187468_1845013001_0092,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99115443,0.0031351387,0.002301624,0.0018540677,0.0015547498
1845,48_1845-05-30_p2_sn83030213_00206530212_1845053001_0719,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011137755,0.0067721237,0.005062366,0.886691,0.09033681
1845,25_1845-07-01_p2_sn84020566_00414187468_1845070101_0519,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02489156,0.74047667,0.010492844,0.2171025,0.0070365053
1845,9_1845-10-02_p1_sn83030313_00271742927_1845100201_0394,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47295514,0.007034676,0.00524286,0.0041978043,0.51056945
1845,77_1845-06-10_p2_sn84020566_00414187468_1845061001_0487,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97019553,0.010644283,0.0077450215,0.006209178,0.0052060005
1845,14_1845-04-25_p2_sn83030313_00271742915_1845042501_0475,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027657868,0.99410164,0.0012682601,0.0010145622,0.0008498641
1845,65_1845-12-19_p1_sn83030213_00206530236_1845121901_0165,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009418887,0.005358072,0.7295075,0.25310847,0.002607101
1845,21_1845-09-13_p1_sn87090028_00295877959_1845091301_0580,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010219452,0.00063005695,0.068045296,0.929992,0.00031067297
1845,19_1845-12-13_p3_sn84023914_00296029816_1845121301_0368,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9801693,0.006897021,0.0052220533,0.0041944915,0.0035170838
1845,22_1845-12-27_pNone_sn83030213_00206530236_1845122701_0195,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3660602,0.62435913,0.0038672383,0.0031072863,0.0026061705
1845,56_1845-04-22_p3_sn84020566_00414187468_1845042201_0348,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021380894,0.95279706,0.010386963,0.008396435,0.0070387353
1845,30_1845-02-22_p2_sn82016488_00513688040_1845022201_0382,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01217532,0.00787393,0.9714579,0.0046196766,0.003873228
1845,42_1845-02-18_p4_sn83030213_00206530212_1845021801_0373,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025177782,0.9489983,0.010380562,0.008399548,0.0070438595
1845,20_1845-05-24_p3_sn84020566_00414187468_1845052401_0456,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983088,0.005915826,0.004440906,0.0035670632,0.0029881352
1845,22_1845-09-20_p3_sn87090028_00295877959_1845092001_0586,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78045946,0.00883757,0.20094487,0.0053084837,0.004449612
1845,71_1845-05-19_p1_sn83030213_00206530212_1845051901_0678,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014096677,0.101733245,0.16998537,0.2390495,0.4751352
1845,16_1845-02-25_p1_sn83030313_00271742915_1845022501_0238,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9855128,0.0051306775,0.0037779144,0.0030351412,0.0025435572
1845,13_1845-06-17_p4_sn84020566_00414187468_1845061701_0501,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27285743,0.7179828,0.0036952132,0.002971257,0.0024932844
1845,49_1845-02-27_p3_sn84020566_00414187468_1845022701_0180,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027729528,0.94486105,0.011026503,0.0089067295,0.0074761882
1845,111_1845-01-30_p4_sn83030213_00206530212_1845013001_0309,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9748016,0.008881194,0.0065830736,0.0052954084,0.0044386974
1845,10_1845-03-01_p3_sn87090028_00295877959_1845030101_0491,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81575173,0.17487805,0.0037829431,0.0030392767,0.0025480227
1845,92_1845-05-29_p4_sn83030213_00206530212_1845052901_0717,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9805596,0.0068870727,0.0050575836,0.0040788716,0.003416954
1845,45_1845-02-25_p3_sn84020566_00414187468_1845022501_0172,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004757012,0.003164049,0.0023208112,0.0018737799,0.98788434
1845,31_1845-09-20_p4_sn83030313_00271742927_1845092001_0345,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89221555,0.08675546,0.008521212,0.0068119727,0.0056958403
1845,10_1845-03-04_p3_sn84020566_00414187468_1845030401_0184,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3682742,0.14552732,0.48517498,0.00055696856,0.00046655315
1845,14_1845-10-22_p3_sn85042147_00296022603_1845102201_0387,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14990549,0.0034308657,0.2968874,0.002043116,0.5477331
1845,17_1845-04-05_p2_sn87090028_00295877959_1845040501_0506,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48572153,0.0064675384,0.50070196,0.0038678101,0.0032410321
1845,6_1845-03-03_p1_sn83030213_00206530212_1845030301_0414,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19656451,0.0034266093,0.0024936749,0.0020010725,0.79551417
1845,7_1845-09-25_p4_sn84020071_00414182963_1845092501_0121,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42373216,0.008561266,0.006367393,0.0051190914,0.55622005
1845,43_1845-07-06_p4_sn83030313_00271742927_1845070601_0041,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24077468,0.00086318,0.72123057,0.036706395,0.00042529282
1845,72_1845-02-03_p3_sn83030213_00206530212_1845020301_0320,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9375551,0.02256049,0.016060397,0.012961906,0.010862113
1845,20_1845-09-06_p3_sn84020566_00414187468_1845090601_0616,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9849806,0.0052411407,0.0039528543,0.0031696823,0.0026556707
1845,4_1845-05-23_p3_sn83030213_00206530212_1845052301_0696,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1459464,0.004451181,0.6761151,0.0022702161,0.17121713
1845,4_1845-02-19_pNone_sn86053972_00295877765_1845021901_0427,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011692991,0.9743469,0.005642251,0.004525169,0.0037927108
1845,11_1845-08-24_p2_sn83030313_00271742927_1845082401_0235,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005613297,0.00035825607,0.9986815,0.00021702451,0.0001818643
1845,80_1845-03-13_p3_sn84020566_00414187468_1845031301_0212,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96414715,0.012671801,0.009366536,0.0075167,0.006297783
1845,30_1845-02-05_p3_sn83030313_00271742915_1845020501_0160,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2186282,0.0027730174,0.68997025,0.0016641298,0.08696441
1845,27_1845-07-26_p1_sn87090028_00295877959_1845072601_0551,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15907793,0.01620196,0.011992024,0.8046811,0.00804706
