year,id,word_count,cooccur_topic1_house,cooccur_topic2_bank,smallpox_burial_cooccurrences,cooccur_topic3_would,cooccur_topic1_good,cooccur_topic4_remedy,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic4_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic5_court,cooccur_topic5_bill,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic5_county,cooccur_topic1_also,smallpox_death_cooccurrences,cooccur_topic2_city,cooccur_topic3_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic5_said,cooccur_topic1_sale,cooccur_topic3_time,cooccur_topic2_john,cooccur_topic2_last,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1840,6_1840-09-19_pNone_sn87065337_00295878204_1840091901_0050,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001511768,0.0009390466,0.66143316,0.0005562598,0.33555982
1840,27_1840-02-27_pNone_sn82015015_00415661265_1840022701_0103,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006304823,0.11295203,0.25879535,0.0024232757,0.6195245
1840,9_1840-02-20_p1_sn82015015_00415661265_1840022001_0090,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089320826,0.00056737085,0.48572314,0.00033526248,0.51248103
1840,27_1840-02-13_p3_sn82015015_00415661265_1840021301_0079,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03000706,0.6726032,0.014942809,0.011886342,0.27056065
1840,18_1840-03-20_p1_sn87065694_00295877595_1840032001_0475,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025543435,0.4112577,0.011905764,0.009507401,0.5417857
1840,6_1840-08-08_pNone_sn87065337_00295878204_1840080801_0038,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005628725,0.003383787,0.98729014,0.0020123727,0.0016850436
1840,26_1840-02-22_p1_sn82015015_00415661265_1840022201_0094,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093384174,0.00062153325,0.9977661,0.00036932246,0.00030932197
1840,29_1840-08-27_p1_sn84020071_00414182951_1840082701_0131,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77649117,0.0776607,0.0585986,0.047450148,0.039799415
1840,3_1840-04-15_p4_sn83016474_00296026402_1840041501_0024,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019284936,0.0010862849,0.0008008004,0.978291,0.00053700514
1840,74_1840-02-13_p5_sn82015015_00415661265_1840021301_0081,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01412788,0.0037655854,0.0027815315,0.9774573,0.0018677149
1840,20_1840-07-30_p4_sn84020071_00414182951_1840073001_0118,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058778934,0.0038526724,0.002850732,0.0022983728,0.9851203
1840,32_1840-07-16_p1_sn84020071_00414182951_1840071601_0107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94376945,0.019616196,0.014740945,0.011895578,0.009977896
1840,44_1840-12-03_p4_sn84020071_00414182951_1840120301_0186,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900284,0.0034961845,0.0026205564,0.002097142,0.0017577874
1840,41_1840-10-09_pNone_sn87065695_00295877595_1840100901_0565,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24766234,0.59972036,0.003413637,0.0027455115,0.14645818
1840,46_1840-01-18_p3_sn82015015_00415661265_1840011801_0038,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056514964,0.038586397,0.8612446,0.023729248,0.019924827
1840,14_1840-08-21_pNone_sn87065695_00295877595_1840082101_0547,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012927108,0.0008072286,0.9970235,0.0004771336,0.0003993981
1840,12_1840-02-08_p4_sn82015015_00415661265_1840020801_0076,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000817118,0.15944372,0.83917826,0.00030513958,0.00025581592
1840,13_1840-01-07_p1_sn82015015_00415661265_1840010701_0024,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16943364,0.11659933,0.08871441,0.5655124,0.059740227
1840,27_1840-07-23_p2_sn83016942_00295878204_1840072301_1074,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062367156,0.030225528,0.022363916,0.017817125,0.8672263
1840,22_1840-11-28_p1_sn87065337_00295878204_1840112801_0073,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17014204,0.117304385,0.5814559,0.07128626,0.05981144
1840,3_1840-11-19_p4_sn84020071_00414182951_1840111901_0178,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9928729,0.0024959703,0.0018691956,0.001502203,0.0012597052
1840,4_1840-12-31_p1_sn84020071_00414182951_1840123101_0199,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070841988,0.9854666,0.0030052597,0.0024172405,0.0020266732
1840,15_1840-04-02_p2_sn82014358_00332895631_1840040201_0427,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020506112,0.013401116,0.58424973,0.37518257,0.0066604684
1840,6_1840-04-30_pNone_sn83016942_00295878204_1840043001_1034,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2597749,0.004835691,0.0035434326,0.0028525663,0.7289934
1840,41_1840-06-18_p3_sn84020071_00414182951_1840061801_0097,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94376945,0.019616185,0.014740945,0.011895578,0.009977896
1840,32_1840-01-28_p3_sn82015015_00415661265_1840012801_0054,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007573382,0.00045935865,0.22603565,0.00027553018,0.77247214
1840,22_1840-04-15_p4_sn83016474_00296026402_1840041501_0024,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028975336,0.687527,0.013665894,0.010958933,0.25887284
1840,17_1840-02-13_p4_sn82015015_00415661265_1840021301_0080,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4456925,0.012596869,0.0093319975,0.0075127603,0.5248659
1840,9_1840-02-08_p1_sn82015015_00415661265_1840020801_0073,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2973057,0.0016060851,0.6993325,0.0009563068,0.00079940265
1840,12_1840-01-09_p3_sn84020071_00414182951_1840010901_0013,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044058785,0.42895094,0.41184384,0.00045708765,0.1146894
1840,11_1840-07-23_p1_sn84020071_00414182951_1840072301_0111,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11833748,0.033625476,0.8473509,0.0003734074,0.00031271094
1840,62_1840-02-08_p4_sn82015015_00415661265_1840020801_0076,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9679054,0.011186274,0.008427298,0.006787183,0.005693791
1840,12_1840-10-29_p2_sn83016941_00295878204_1840102901_0495,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011412335,0.3143848,0.5635151,0.1071676,0.0035201362
1840,3_1840-05-30_p3_sn86053569_00415661502_1840053001_0603,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010814698,0.8168893,0.0049300953,0.003956155,0.16340972
1840,1_1840-10-03_p4_sn83016867_00295877637_1840100302_0634,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003935505,0.00256653,0.82677656,0.0015242745,0.16519709
1840,35_1840-07-18_p3_sn86053569_00415661502_1840071801_0628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1840,55_1840-10-08_p3_sn84020071_00414182951_1840100801_0153,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030004566,0.0018900316,0.99302137,0.0011385388,0.00094961113
1840,16_1840-07-11_p2_sn86053569_00415661502_1840071101_0623,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9896492,0.0035968008,0.002718986,0.0021965178,0.0018385326
1840,24_1840-01-01_p2_sn82015015_00415661265_1840010101_0017,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17618959,0.36843947,0.011054476,0.008922311,0.43539417
1840,4_1840-12-10_p4_sn84020071_00414182951_1840121001_0190,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9878241,0.004295304,0.003191945,0.0025530357,0.0021355909
1840,12_1840-07-03_pNone_sn92053237_00212472025_1840070301_0029,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012517379,0.00080710085,0.9970516,0.0004839087,0.00040560155
1840,49_1840-02-22_p1_sn82015015_00415661265_1840022201_0094,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39065823,0.005211124,0.003883954,0.0031064686,0.5971402
1840,48_1840-01-04_p4_sn82015015_00415661265_1840010401_0023,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02667279,0.5621483,0.012621734,0.3900157,0.008541433
1840,4_1840-04-02_p2_sn82014358_00332895631_1840040201_0427,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007018968,0.98565435,0.0029558116,0.0023778349,0.0019930063
1840,5_1840-03-11_p1_sn85042147_00202197966_1840031101_0461,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015569456,0.0010256874,0.9962855,0.00061643176,0.0005154654
1840,36_1840-11-26_p3_sn84020071_00414182951_1840112601_0181,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3175912,0.3982071,0.2772829,0.0037647178,0.00315413
1840,32_1840-01-23_p2_sn82015015_00415661265_1840012301_0045,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029996787,0.0018984987,0.9930331,0.0011257976,0.0009429335
1840,16_1840-12-24_p3_sn84020071_00414182951_1840122401_0197,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933905,0.1889595,0.0071269064,0.0057306485,0.0047924677
1840,20_1840-12-05_p4_sn82015413_00212471367_1840120501_0111,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95453465,0.016108368,0.011873201,0.009507105,0.007976631
1840,26_1840-12-03_p1_sn84020071_00414182951_1840120301_0183,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036451988,0.6516606,0.28805682,0.012963488,0.01086709
1840,17_1840-01-18_p3_sn82015015_00415661265_1840011801_0038,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32846656,0.63470465,0.014984178,0.011881903,0.00996267
1840,9_1840-10-29_p2_sn84020071_00414182951_1840102901_0164,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043460894,0.0006034158,0.9943951,0.0003567193,0.00029867046
1840,8_1840-08-06_p3_sn84020071_00414182951_1840080601_0121,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084280863,0.0005347767,0.9980444,0.00031447376,0.00026358964
1840,24_1840-11-19_p2_sn83016941_00295878204_1840111901_0508,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113266865,0.007497052,0.9729736,0.0044628065,0.003739892
1840,24_1840-09-05_p4_sn86053569_00415661502_1840090501_0645,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006182159,0.0041456064,0.0030493573,0.98456156,0.0020613056
1840,13_1840-07-30_p2_sn82014358_00332895631_1840073001_0497,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4185534,0.009276193,0.5620534,0.005510658,0.00460627
1840,12_1840-01-11_p4_sn86053569_00415661502_1840011101_0528,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20732906,0.0017936792,0.7888993,0.0010767941,0.0009012276
1840,12_1840-07-10_p2_sn87065695_00295877595_1840071001_0532,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033339371,0.19022293,0.80425435,0.0011912243,0.000997541
1840,4_1840-01-14_p1_sn82015015_00415661265_1840011401_0032,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2807438,0.10443719,0.0022567527,0.001811405,0.6107509
1840,9_1840-02-15_p1_sn82015015_00415661265_1840021501_0082,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095533865,0.0006112751,0.99775535,0.0003688854,0.0003091136
1840,5_1840-06-06_p3_sn82015413_00212471367_1840060601_0007,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012294096,0.71216214,0.005619161,0.004488452,0.2654361
1840,21_1840-01-01_p1_sn86053569_00415661502_1840010101_0521,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016899302,0.0010650604,0.9960617,0.00064425083,0.00053906237
1840,31_1840-02-08_p2_sn82015015_00415661265_1840020801_0074,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021251228,0.0013023947,0.99513835,0.00078032253,0.0006537572
1840,14_1840-01-25_p4_sn82015015_00415661265_1840012501_0051,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003816497,0.0021636458,0.0016140745,0.0012967952,0.991109
1840,41_1840-01-28_p4_sn82015015_00415661265_1840012801_0055,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08927857,0.008041702,0.005917212,0.00476034,0.89200217
1840,52_1840-01-28_p1_sn82015015_00415661265_1840012801_0052,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26224852,0.005550134,0.0041528107,0.0033197177,0.7247289
1840,21_1840-01-28_p4_sn82015015_00415661265_1840012801_0055,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9690298,0.010978437,0.008073328,0.006485277,0.0054332702
1840,19_1840-02-01_p2_sn86053569_00415661502_1840020101_0538,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9380293,0.022065971,0.016081445,0.01294924,0.010874077
1840,18_1840-06-06_p2_sn82015413_00212471367_1840060601_0006,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034966376,0.9250148,0.016200006,0.012953737,0.01086509
1840,22_1840-09-01_pNone_sn83016884_0041566199A_1840090101_0251,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3575674,0.0046583703,0.0034009023,0.0027415126,0.6316318
1840,29_1840-01-28_p4_sn82015015_00415661265_1840012801_0055,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5627457,0.006245837,0.004690032,0.0037508905,0.42256752
1840,15_1840-11-28_p4_sn82015413_00212471367_1840112801_0107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9435693,0.019759074,0.01480765,0.011901852,0.009962134
1840,8_1840-12-17_p3_sn84020071_00414182951_1840121701_0193,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36305055,0.006515126,0.23580001,0.003855563,0.39077872
1840,23_1840-04-04_pNone_sn83016867_00295877637_1840040401_0532,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006396759,0.004040124,0.27426144,0.0024175986,0.71288407
1840,24_1840-02-22_p1_sn86053569_00415661502_1840022201_0545,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033513427,0.6574603,0.016165076,0.012966033,0.2798952
1840,3_1840-01-11_p2_sn86053569_00415661502_1840011101_0526,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049682967,0.0030768837,0.875169,0.11524873,0.0015371095
1840,5_1840-02-13_p2_sn82015015_00415661265_1840021301_0078,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008260378,0.00051462563,0.80054975,0.00030915378,0.19780053
1840,17_1840-02-01_p3_sn82015015_00415661265_1840020101_0062,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013282938,0.6558235,0.0057679154,0.004603372,0.3205223
1840,29_1840-01-28_p1_sn82015015_00415661265_1840012801_0052,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013333373,0.05826434,0.93953747,0.00047083385,0.0003939468
1840,25_1840-05-30_p3_sn86053569_00415661502_1840053001_0603,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07316912,0.8387575,0.03567444,0.028490707,0.023908215
1840,7_1840-04-22_p2_sn85042147_00202197966_1840042201_0486,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039141946,0.5207801,0.2697623,0.0013879816,0.20415537
1840,12_1840-01-04_p1_sn87065654_00295878216_1840010401_0859,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01433251,0.008563227,0.9677341,0.005096237,0.0042738747
1840,63_1840-01-25_p4_sn86074078_0029587885A_1840012501_0695,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024815122,0.018317265,0.011843802,0.009502895,0.9355209
1840,5_1840-12-19_p4_sn82015413_00212471367_1840121901_0119,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9756519,0.001309334,0.0009806865,0.02139693,0.0006611607
1840,12_1840-06-20_pNone_sn87065337_00295878204_1840062001_0014,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033776634,0.70923877,0.19625306,0.0013108721,0.08981968
1840,12_1840-01-11_p2_sn86053569_00415661502_1840011101_0526,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018289596,0.011018025,0.95876604,0.0064884173,0.005437923
1840,8_1840-09-03_p1_sn84020071_00414182951_1840090301_0135,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070489533,0.98573595,0.0029124678,0.0023403189,0.0019623039
1840,53_1840-01-28_p1_sn82015015_00415661265_1840012801_0052,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98642075,0.004764177,0.003564316,0.0028581624,0.002392534
1840,9_1840-01-30_p3_sn82015015_00415661265_1840013001_0058,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019635905,0.0013039614,0.9952984,0.0007804017,0.0006536788
1840,2_1840-09-12_p1_sn86053569_00415661502_1840091201_0646,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35275555,0.0021332968,0.6428065,0.0012542133,0.0010503801
1840,30_1840-01-11_p2_sn86053569_00415661502_1840011101_0526,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99805737,0.0006871422,0.00050728535,0.00040713578,0.00034104483
1840,6_1840-01-30_p3_sn82015015_00415661265_1840013001_0058,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038223031,0.15343556,0.76611936,0.07550474,0.0011180321
1840,1_1840-01-04_p1_sn82015015_00415661265_1840010401_0020,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014044433,0.0009251372,0.9966493,0.00055566145,0.00046537572
1840,10_1840-01-14_p4_sn82015015_00415661265_1840011401_0035,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35841942,0.13618755,0.006835835,0.0055094035,0.49304774
1840,17_1840-10-29_p4_sn84020071_00414182951_1840102901_0166,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98621976,0.0048040757,0.0036254,0.0029116813,0.0024390817
1840,25_1840-12-31_p4_sn84020071_00414182951_1840123101_0202,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023849877,0.0015492098,0.001173767,0.99410516,0.00078683416
1840,32_1840-12-31_p4_sn84020071_00414182951_1840123101_0202,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9716662,0.010057908,0.007363878,0.0059332172,0.004978702
1840,1_1840-11-25_pNone_sn85042147_00202197966_1840112501_0610,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028219048,0.26053375,0.0012992212,0.0010418084,0.7343033
1840,15_1840-10-29_p2_sn83016941_00295878204_1840102901_0495,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010768156,0.0071927044,0.0052548815,0.0041897204,0.97259456
1840,37_1840-11-26_p3_sn84020071_00414182951_1840112601_0181,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004499317,0.053559933,0.9387433,0.0017387829,0.001458697
1840,10_1840-01-11_p1_sn82015015_00415661265_1840011101_0028,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004928407,0.037612982,0.0022204183,0.95374316,0.0014949939
1840,15_1840-08-20_p4_sn84020071_00414182951_1840082001_0130,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01936057,0.011084415,0.008135472,0.58670264,0.37471688
1840,4_1840-12-24_p2_sn84020071_00414182951_1840122401_0196,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27037022,0.0044087362,0.7164087,0.008506181,0.00030616313
1840,26_1840-02-29_p3_sn86053569_00415661502_1840022901_0551,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9323137,0.023873974,0.017623415,0.014245877,0.01194313
