year,id,word_count,cooccur_topic1_house,cooccur_topic3_upon,cooccur_topic2_last,cooccur_topic4_street,cooccur_topic2_john,cooccur_topic1_also,cooccur_topic5_state,cooccur_topic5_county,cooccur_topic3_time,cooccur_topic4_disease,cooccur_topic5_court,cooccur_topic3_would,cooccur_topic1_sale,cooccur_topic4_cure,cooccur_topic2_york,cooccur_topic4_medicine,cooccur_topic4_remedy,cooccur_topic1_good,cooccur_topic5_said,cooccur_topic3_great,cooccur_topic2_bank,cooccur_topic5_bill,cooccur_topic2_city,smallpox_death_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1843,20_1843-12-09_p4_sn82007022_00393342882_1843120901_0058,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9757913,0.008521232,0.006325209,0.0050933654,0.0042689336
1843,58_1843-10-20_p4_sn83030213_00206530194_1843102001_0072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97637045,0.008455205,0.0061213127,0.004929143,0.0041238256
1843,15_1843-09-25_p3_sn83030213_00206530182_1843092501_0715,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06595348,0.928919,0.0020696514,0.0016646895,0.0013931155
1843,11_1843-03-01_p2_sn83030213_00206530182_1843030101_0002,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47399855,0.07772612,0.36026478,0.04785898,0.040151574
1843,9_1843-05-18_p2_sn83016865_00415661939_1843051801_0080,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016019945,0.0010692754,0.6899365,0.0006347078,0.30675754
1843,23_1843-11-16_p1_sn83030213_00206530194_1843111601_0169,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8898959,0.002399007,0.0018077487,0.10468843,0.0012089262
1843,21_1843-07-29_p1_sn83030213_00206530182_1843072901_0517,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96930116,0.010750599,0.0080323415,0.0064820354,0.005433762
1843,61_1843-08-24_p1_sn83030213_00206530182_1843082401_0605,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028602,0.03442461,0.02528652,0.020354638,0.017074017
1843,78_1843-02-02_p3_sn83030213_00206530170_1843020201_0641,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022275608,0.95031995,0.0110344365,0.008901951,0.0074680327
1843,7_1843-01-26_p4_sn83030213_00206530170_1843012601_0618,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4337566,0.28014487,0.0050781146,0.004080491,0.27694
1843,15_1843-02-10_p2_sn83030213_00206530170_1843021001_0668,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.028583024,0.7725148,0.01194611,0.17898294,0.007973179
1843,20_1843-09-05_p2_sn83030213_00206530182_1843090501_0646,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003995278,0.60753,0.040719714,0.0013660159,0.34638903
1843,65_1843-08-04_pNone_sn83030213_00206530182_1843080401_0540,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13092726,0.30715516,0.0030081873,0.556882,0.0020273526
1843,4_1843-08-05_p1_sn82016488_00513688040_1843080501_0083,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076584523,0.10314969,0.6796021,0.0027991477,0.20679061
1843,24_1843-12-14_p3_sn82016317_00415661642_1843121401_0175,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9658769,0.01203475,0.0089726215,0.0071347286,0.0059810616
1843,58_1843-02-23_p3_sn87090149_00199917341_1843022301_0435,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042921573,0.24824455,0.016135005,0.012979543,0.6797193
1843,3_1843-08-31_p1_sn83030213_00206530182_1843083101_0629,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9661687,0.011813047,0.008869504,0.007154825,0.0059939595
1843,3_1843-12-23_p1_sn82007022_00393342882_1843122301_0063,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009851665,0.0006074297,0.93597263,0.00036324852,0.062071525
1843,39_1843-09-30_p4_sn83030213_00206530182_1843093001_0736,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009153643,0.0058784215,0.004330869,0.9777126,0.0029244393
1843,4_1843-09-27_p4_sn85042147_00202197978_1843092701_0587,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64088625,0.004448437,0.0033055039,0.255521,0.09583883
1843,48_1843-07-24_p3_sn83030213_00206530182_1843072401_0499,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93229127,0.0070077647,0.00509249,0.004106352,0.05150203
1843,76_1843-05-31_p1_sn83030213_00206530182_1843053101_0317,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97642344,0.008404228,0.006133284,0.004915401,0.00412365
1843,28_1843-08-21_p4_sn83030213_00206530182_1843082101_0596,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883533,0.005270384,0.0039456734,0.10459442,0.0026565369
1843,1_1843-09-28_p2_sn83030213_00206530182_1843092801_0726,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025412554,0.085205495,0.0010709383,0.0008572691,0.91032505
1843,2_1843-10-14_p4_sn82007022_00393342882_1843101401_0026,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021932176,0.0013144056,0.99502486,0.0007990925,0.00066839374
1843,19_1843-08-05_p2_sn87090169_00295878174_1843080501_0276,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2218384,0.021849327,0.7323802,0.013042519,0.0108895665
1843,16_1843-05-24_p1_sn83030213_00206530182_1843052401_0293,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010494776,0.0059734834,0.53698057,0.44363257,0.00291852
1843,23_1843-09-28_p2_sn83030213_00206530182_1843092801_0726,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03231289,0.38906544,0.15456353,0.008945766,0.41511238
1843,36_1843-11-15_p4_sn83030213_00206530194_1843111501_0168,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97266984,0.009725524,0.007109864,0.0057078893,0.004786825
1843,77_1843-06-26_p4_sn83030213_00206530182_1843062601_0408,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9805254,0.0069147735,0.0050718803,0.004073312,0.0034147012
1843,3_1843-10-24_p2_sn83030213_00206530194_1843102401_0082,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020711096,0.93538845,0.005206427,0.05674381,0.000590224
1843,4_1843-11-17_p4_sn83030213_00206530194_1843111701_0176,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2531895,0.28757548,0.00070197205,0.0005641145,0.457969
1843,11_1843-01-31_p3_sn83030213_00206530170_1843013101_0633,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003362338,0.0020743564,0.0014557467,0.0011716731,0.9919359
1843,84_1843-05-27_p4_sn83030213_00206530182_1843052701_0308,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22096702,0.76072186,0.0073753097,0.005949028,0.004986773
1843,1_1843-03-06_p1_sn83030213_00206530182_1843030601_0019,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063686445,0.0037011558,0.0027674092,0.0022315164,0.9849313
1843,14_1843-12-02_p3_sn82016317_00415661642_1843120201_0135,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71058077,0.013127647,0.009857104,0.25979188,0.006642632
1843,67_1843-06-30_p1_sn83030213_00206530182_1843063001_0421,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98258555,0.006133732,0.004550403,0.0036626067,0.0030676492
1843,35_1843-03-06_p1_sn83030213_00206530182_1843030601_0019,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014939675,0.85057163,0.007165522,0.12253755,0.0047856555
1843,25_1843-07-08_p2_sn82016488_00513688040_1843070801_0068,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008874611,0.15408108,0.8306451,0.003480814,0.0029184544
1843,4_1843-02-04_p1_sn83030213_00206530170_1843020401_0647,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063063234,0.00052738027,0.66587675,0.00031083627,0.27022183
1843,2_1843-11-08_p3_sn85042147_00202197978_1843110801_0610,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004978803,0.0031030036,0.9885549,0.0018297285,0.001533567
1843,48_1843-05-02_p4_sn83030213_00206530182_1843050201_0220,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978879,0.0073769675,0.0055427663,0.0044604484,0.0037408445
1843,5_1843-11-25_p2_sn82007022_00393342882_1843112501_0048,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033197284,0.4906423,0.41569766,0.0013078949,0.089032374
1843,53_1843-09-02_p4_sn83030213_00206530182_1843090201_0640,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21028562,0.18047884,0.0068007093,0.0054895645,0.5969452
1843,57_1843-11-27_p4_sn83030213_00206530194_1843112701_0208,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58076304,0.4127675,0.0026092983,0.002100628,0.0017595404
1843,36_1843-03-03_p4_sn83030213_00206530182_1843030301_0014,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039082593,0.002542505,0.0019073543,0.99035645,0.0012854736
1843,31_1843-04-01_p2_sn83030213_00206530182_1843040101_0112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08716907,0.37590313,0.035759628,0.028543642,0.4726245
1843,32_1843-10-24_p3_sn83030213_00206530194_1843102401_0083,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95432544,0.01636254,0.011832158,0.009509518,0.00797039
1843,49_1843-08-30_p1_sn83030213_00206530182_1843083001_0625,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95747876,0.0151353385,0.011004394,0.008911186,0.00747035
1843,8_1843-08-25_p4_sn87090028_00295877959_1843082501_0251,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98164034,0.006468407,0.004803441,0.0038571772,0.003230667
1843,1_1843-10-27_p2_sn83030213_00206530194_1843102701_0094,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258354,0.001697752,0.9938173,0.0010344051,0.00086693605
1843,13_1843-05-06_p2_sn82016488_00513688040_1843050601_0034,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16762684,0.33254513,0.0177388,0.014256446,0.46783277
1843,36_1843-12-11_p2_sn82016317_00415661642_1843121101_0162,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009700222,0.006178479,0.9772229,0.0037525648,0.003145733
1843,84_1843-04-29_p1_sn83030213_00206530182_1843042901_0209,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9471467,0.018882265,0.013778395,0.010985245,0.009207401
1843,27_1843-05-18_p3_sn84020071_00414182951_1843051801_0669,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033349685,0.9265303,0.016260711,0.01298355,0.010875757
1843,8_1843-01-02_p5_sn83027104_00220720378_1843010201_0005,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286683,0.02006374,0.9294012,0.011891194,0.009975509
1843,37_1843-09-29_p1_sn83030213_00206530182_1843092901_0729,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9514547,0.017102543,0.012720397,0.010187108,0.00853524
1843,60_1843-08-01_p4_sn87065340_00295877765_1843080101_0288,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12775934,0.72631127,0.058684997,0.047417726,0.039826624
1843,66_1843-11-16_p1_sn83030213_00206530194_1843111601_0169,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44509977,0.5059058,0.019760596,0.01589362,0.013340081
1843,66_1843-12-28_p4_sn83030213_00206530194_1843122801_0316,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90379083,0.033612266,0.025178792,0.020357575,0.0170606
1843,54_1843-07-01_p2_sn83030213_00206530182_1843070101_0426,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8864013,0.013701373,0.0093834605,0.0075051226,0.083008684
1843,44_1843-09-29_p4_sn87090028_00295877959_1843092901_0271,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643284,0.004022288,0.0029955362,0.0024149064,0.9841344
1843,13_1843-04-08_pNone_sn83016954_0019991733A_1843040801_0098,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026150413,0.9443793,0.011977855,0.009522244,0.007970171
1843,23_1843-08-02_p2_sn83030213_00206530182_1843080201_0530,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20193014,0.77052623,0.011143269,0.008922798,0.0074774893
1843,1_1843-11-24_p3_sn83030213_00206530194_1843112401_0199,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050469935,0.94755906,0.0007951064,0.00063987006,0.0005360635
1843,49_1843-03-07_p3_sn83030213_00206530182_1843030701_0025,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03289034,0.9462187,0.00840883,0.006789687,0.0056924634
1843,7_1843-09-18_p3_sn83030213_00206530182_1843091801_0691,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70595133,0.006060693,0.004440605,0.28055596,0.0029914097
1843,13_1843-09-30_p2_sn82007022_00393342882_1843093001_0016,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016815195,0.010687003,0.20938832,0.006224698,0.7568848
1843,62_1843-09-25_p4_sn83030213_00206530182_1843092501_0716,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9623444,0.013249667,0.009840372,0.007919882,0.0066455477
1843,7_1843-12-15_p3_sn82016317_00415661642_1843121501_0179,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009479625,0.0054074465,0.22782046,0.22586748,0.531425
1843,30_1843-06-21_p4_sn83030213_00206530182_1843062101_0392,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034650214,0.0232209,0.017688917,0.91249025,0.011949677
1843,4_1843-09-26_p1_sn87065340_00295877765_1843092601_0309,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796257,0.005407321,0.98066807,0.0032437523,0.0027182286
1843,19_1843-01-31_p2_sn83030213_00206530170_1843013101_0632,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08436676,0.05802831,0.043969594,0.035558183,0.7780771
1843,7_1843-12-15_p3_sn83030213_00206530194_1843121501_0271,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765933,0.9172032,0.0025069928,0.0020122025,0.0016844085
1843,18_1843-05-11_p3_sn84020071_00414182951_1843051101_0665,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076506916,0.0051102303,0.0038352422,0.003095893,0.98030794
1843,29_1843-07-08_p2_sn82016488_00513688040_1843070801_0068,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02214245,0.9533897,0.009901611,0.00792629,0.006639994
1843,53_1843-10-23_p3_sn83030213_00206530194_1843102301_0079,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027067943,0.939139,0.013653492,0.010946956,0.009192675
1843,17_1843-01-20_p2_sn87090028_00295877959_1843012001_0149,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013037033,0.00070688466,0.99721897,0.0004194328,0.00035108835
1843,12_1843-11-25_p1_sn82007022_00393342882_1843112501_0047,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034397917,0.97306186,0.0016025527,0.0012862188,0.020609498
1843,30_1843-04-22_p2_sn82016488_00513688040_1843042201_0026,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07653547,0.0051990435,0.91255033,0.0031103988,0.00260478
1843,4_1843-12-06_p2_sn82016317_00415661642_1843120601_0146,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9225044,0.0037169377,0.06967528,0.0022347595,0.0018685767
1843,60_1843-04-04_p2_sn83030213_00206530182_1843040401_0120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022535376,0.5770583,0.38790303,0.0068094213,0.0056938133
1843,14_1843-04-28_p4_sn83030213_00206530182_1843042801_0208,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40091893,0.21708333,0.000805644,0.38065174,0.00054037134
1843,37_1843-04-12_p3_sn85042147_00202197978_1843041201_0487,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055612046,0.0034723338,0.9871672,0.0020666074,0.001732732
1843,2_1843-09-22_p2_sn83030213_00206530182_1843092201_0706,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030130597,0.84694606,0.14809373,0.0010601267,0.000887075
1843,9_1843-09-16_pNone_sn83016954_0019991733A_1843091601_0159,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42625067,0.0038437622,0.0028052614,0.0022619131,0.5648384
1843,28_1843-09-29_p1_sn83030213_00206530182_1843092901_0729,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008971276,0.006079793,0.04930828,0.93265074,0.0029899052
1843,22_1843-02-03_p4_sn83030213_00206530170_1843020301_0646,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012091266,0.7533604,0.0058965418,0.004751171,0.22390056
1843,65_1843-09-28_p3_sn83030213_00206530182_1843092801_0727,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4518866,0.0019687305,0.0014723551,0.41480356,0.12986879
1843,13_1843-04-29_p3_sn82016488_00513688040_1843042901_0031,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45480365,0.013886732,0.009855761,0.007923719,0.51353014
1843,5_1843-03-29_p1_sn83030213_00206530182_1843032901_0099,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014907737,0.0006929191,0.66774505,0.061942656,0.26812866
1843,4_1843-10-26_p4_sn83030213_00206530194_1843102601_0092,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027134381,0.0017793997,0.0013166054,0.9933047,0.00088581705
1843,5_1843-07-25_p4_sn87065340_00295877765_1843072501_0284,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004080728,0.99109244,0.0019419497,0.0015689352,0.0013159403
1843,31_1843-12-14_p4_sn82016317_00415661642_1843121401_0176,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99126375,0.003037741,0.0022946848,0.0018518859,0.0015518619
1843,7_1843-08-25_p1_sn83030213_00206530182_1843082501_0609,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9848767,0.005339271,0.0039521647,0.0031713878,0.0026604494
1843,41_1843-10-06_p4_sn87090028_00295877959_1843100601_0275,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004872335,0.0030474665,0.0022670128,0.0018269463,0.9879862
1843,53_1843-07-25_p3_sn83030213_00206530182_1843072501_0503,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9484016,0.017872108,0.013569484,0.010964444,0.00919238
1843,4_1843-09-23_p4_sn82007022_00393342882_1843092301_0014,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016670936,0.034323297,0.9629066,0.00060020696,0.0005027348
1843,8_1843-12-02_p4_sn83030213_00206530194_1843120201_0228,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015898622,0.0009971074,0.0007365958,0.9961819,0.0004945994
1843,13_1843-09-29_p4_sn83030213_00206530182_1843092901_0732,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018941544,0.95902765,0.008901358,0.007141721,0.0059877676
1843,23_1843-04-05_p4_sn83030213_00206530182_1843040501_0126,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66060936,0.09519066,0.0037846474,0.0030366566,0.23737866
1843,7_1843-01-19_p3_sn84020071_00414182951_1843011901_0607,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052516735,0.0035454812,0.0026393735,0.0021262832,0.98643726
1843,99_1843-05-25_p1_sn83030213_00206530182_1843052501_0297,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9476477,0.018428767,0.013725031,0.011002254,0.009196229
1843,61_1843-06-10_p4_sn82016488_00513688040_1843061001_0054,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03430153,0.9318481,0.013610025,0.010997903,0.009242496
1843,6_1843-09-18_p4_sn83030213_00206530182_1843091801_0692,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9896667,0.003651917,0.0027019563,0.002166226,0.0018131149
1843,58_1843-12-14_p1_sn83030213_00206530194_1843121401_0265,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93884003,0.021330552,0.016014844,0.012957661,0.010856847
1843,1_1843-12-16_p1_sn83030213_00206530194_1843121601_0273,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551334,0.004390682,0.003324193,0.28566238,0.15528865
1843,48_1843-06-24_p3_sn83030213_00206530182_1843062401_0403,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025491316,0.011700701,0.9503068,0.0067995414,0.0057017
1843,85_1843-08-31_p1_sn83030213_00206530182_1843083101_0629,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9428287,0.020601599,0.014714566,0.011880553,0.009974616
1843,34_1843-09-02_p1_sn83030213_00206530182_1843090201_0637,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9323558,0.023570804,0.017713252,0.014360011,0.0120002255
1843,17_1843-01-27_p2_sn87090028_00295877959_1843012701_0153,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03983765,0.026665496,0.90431786,0.015860617,0.013318387
1843,34_1843-05-26_p1_sn83030213_00206530182_1843052601_0301,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094481625,0.3526132,0.000677335,0.52848655,0.023741275
1843,71_1843-09-26_p4_sn83030213_00206530182_1843092601_0720,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03681362,0.92632896,0.014953598,0.011926586,0.009977105
1843,13_1843-09-30_p1_sn82007022_00393342882_1843093001_0015,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011635756,0.43621558,0.54393566,0.004474974,0.0037380448
1843,4_1843-11-16_p2_sn83030213_00206530194_1843111601_0170,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961259,0.30380926,0.55728036,0.040769693,0.0020147946
1843,1_1843-06-30_p4_sn87090028_00295877959_1843063001_0227,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6377849,0.10988465,0.0046524666,0.003748371,0.2439296
1843,51_1843-03-01_p4_sn83030213_00206530182_1843030101_0004,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9814786,0.006625326,0.0047923494,0.0038700437,0.0032337017
1843,33_1843-07-21_pNone_sn87065696_00295877583_1843072101_0400,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012415444,0.8668789,0.11196261,0.004754291,0.0039887484
